 Time, Y-Force, Work integrand, Mass, Mass error
   0.0000000000000000      ,   2.0350507009325725E-005 ,  -7.9605113347496627E-066 ,   0.78534770135073417      , NaN
   6.2500000000000003E-003 ,  -5.5999738352596751E-004 ,  -5.1864418921035438E-008 ,   0.78534765289205699      , NaN
   1.2500000000000001E-002 ,  -2.1439993159741988E-003 ,  -7.1369437048152823E-007 ,   0.78534754052932954      , NaN
   1.8750000000000003E-002 ,  -4.7591183100070822E-003 ,  -3.3810771935109153E-006 ,   0.78534731498934796      , NaN
   2.5000000000000001E-002 ,  -8.4255827777042214E-003 ,  -1.0277760459112724E-005 ,   0.78534693982355797      , NaN
   3.1250000000000000E-002 ,  -1.3172188030150522E-002 ,  -2.4454215595416662E-005 ,   0.78534638919384803      , NaN
   3.7499999999999999E-002 ,  -1.9003110034031323E-002 ,  -4.9750290039861367E-005 ,   0.78534564618702618      , NaN
   4.3749999999999997E-002 ,  -2.5890630727472441E-002 ,  -9.0722738113609841E-005 ,   0.78534469946899665      , NaN
   4.9999999999999996E-002 ,  -3.3837829490373394E-002 ,  -1.5270101844214179E-004 ,   0.78534353935558776      , NaN
   5.6249999999999994E-002 ,  -4.2884323562258686E-002 ,  -2.4185988634425892E-004 ,   0.78534215689651754      , NaN
   6.2499999999999993E-002 ,  -5.3042870762958216E-002 ,  -3.6508032388596345E-004 ,   0.78534054485197591      , NaN
   6.8749999999999992E-002 ,  -6.4307866196234187E-002 ,  -5.2988875474199032E-004 ,   0.78533869752209917      , NaN
   7.4999999999999997E-002 ,  -7.6680568161727081E-002 ,  -7.4449596334657392E-004 ,   0.78533661013561518      , NaN
   8.1250000000000003E-002 ,  -9.0157609234177372E-002 ,  -1.0177159294429694E-003 ,   0.78533427878278605      , NaN
   8.7500000000000008E-002 , -0.10472982644559714      ,  -1.3588979702539444E-003 ,   0.78533170049469336      , NaN
   9.3750000000000014E-002 , -0.12038392014054544      ,  -1.7778651583410521E-003 ,   0.78532887338686752      , NaN
  0.10000000000000002      , -0.13710052670921336      ,  -2.2848182989021193E-003 ,   0.78532579691562743      , NaN
  0.10625000000000002      , -0.15485370947375543      ,  -2.8902324580700051E-003 ,   0.78532247221078411      , NaN
  0.11250000000000003      , -0.17361008531455902      ,  -3.6047340393002419E-003 ,   0.78531890249648995      , NaN
  0.11875000000000004      , -0.19332768853590387      ,  -4.4389540623794854E-003 ,   0.78531509362165108      , NaN
  0.12500000000000003      , -0.21395443656492041      ,  -5.4033485384399338E-003 ,   0.78531105471822926      , NaN
  0.13125000000000003      , -0.23542612497066884      ,  -6.5079762222942650E-003 ,   0.78530679899118183      , NaN
  0.13750000000000004      , -0.25766460218401299      ,  -7.7622454213696901E-003 ,   0.78530234462329829      , NaN
  0.14375000000000004      , -0.28057743783679179      ,  -9.1746819645114330E-003 ,   0.78529771576946328      , NaN
  0.15000000000000005      , -0.30405897954172900      ,  -1.0752750167620229E-002 ,   0.78529294362249136      , NaN
