 Time, Y-Force, Work integrand, Mass, Mass error
 0.000000000000000E+00,  1.135556116240721E-04, -4.495481889650936E-65,  7.853981634872103E-01, NaN
 2.500000000000000E-02, -8.502377338295286E-03, -1.048860022631343E-05,  7.853973985083960E-01, NaN
 5.000000000000000E-02, -3.406038460533045E-02, -1.539532368435709E-04,  7.853939938150311E-01, NaN
 7.500000000000001E-02, -7.698995105231887E-02, -7.479203217749669E-04,  7.853870669627634E-01, NaN
 1.000000000000000E-01, -1.375103834099090E-01, -2.292303423022640E-03,  7.853762574380386E-01, NaN
 1.250000000000000E-01, -2.146093881220099E-01, -5.419263205625413E-03,  7.853615040378271E-01, NaN
 1.500000000000000E-01, -3.045927320258706E-01, -1.076964779229417E-02,  7.853435048254247E-01, NaN
 1.750000000000000E-01, -3.987957063329692E-01, -1.872782836624454E-02,  7.853242888162980E-01, NaN
 2.000000000000000E-01, -4.831142015770800E-01, -2.906348599360697E-02,  7.853069593882624E-01, NaN
 2.250000000000000E-01, -5.451263474231611E-01, -4.095251686883494E-02,  7.852939902397877E-01, NaN
 2.500000000000000E-01, -5.822024287117156E-01, -5.356993067624582E-02,  7.852858197360110E-01, NaN
 2.750000000000000E-01, -5.979836861801324E-01, -6.633944726412472E-02,  7.852815770893872E-01, NaN
 3.000000000000000E-01, -5.955848579250591E-01, -7.864811816924216E-02,  7.852803951228933E-01, NaN
 3.250000000000000E-01, -5.804308793246920E-01, -9.021427480933430E-02,  7.852812164254950E-01, NaN
 3.500000000000000E-01, -5.636221128785337E-01, -1.018687406655446E-01,  7.852819844783933E-01, NaN
 3.750000000000001E-01, -5.581262418607356E-01, -1.155981463067801E-01,  7.852799119876800E-01, NaN
 4.000000000000001E-01, -5.725598411665009E-01, -1.337205416976059E-01,  7.852729349882602E-01, NaN
 4.250000000000001E-01, -6.077179205271577E-01, -1.577691899486562E-01,  7.852610053224955E-01, NaN
 4.500000000000001E-01, -6.588243936757641E-01, -1.881272597083717E-01,  7.852460979380860E-01, NaN
 4.750000000000001E-01, -7.195636026526131E-01, -2.243474002276513E-01,  7.852316121412284E-01, NaN
 5.000000000000001E-01, -7.816740556418216E-01, -2.647783634830700E-01,  7.852222238753765E-01, NaN
 5.250000000000001E-01, -8.334515386375170E-01, -3.058536303771950E-01,  7.852234458110960E-01, NaN
 5.500000000000002E-01, -8.634574516537095E-01, -3.429585632674124E-01,  7.852395822657394E-01, NaN
 5.750000000000002E-01, -8.665053331869901E-01, -3.726629619595521E-01,  7.852708064334883E-01, NaN
 6.000000000000002E-01, -8.452675938049730E-01, -3.940860427946271E-01,  7.853116502064242E-01, NaN
 6.250000000000002E-01, -8.073233552078540E-01, -4.085625226576919E-01,  7.853522574112819E-01, NaN
 6.500000000000002E-01, -7.622408721930864E-01, -4.188945814083886E-01,  7.853821544022038E-01, NaN
  0.67500000000000027      , -0.72090554230910175      , -0.42931097713867783      ,   0.78539519815772640      , NaN
  0.70000000000000029      , -0.69435744079841077      , -0.44526576649405802      ,   0.78539259156225372      , NaN
  0.72500000000000031      , -0.68969052419869836      , -0.47164644149886104      ,   0.78538088908593384      , NaN
  0.75000000000000033      , -0.70629092067899535      , -0.51031089531045182      ,   0.78536834766624197      , NaN
  0.77500000000000036      , -0.73668831642295807      , -0.55920038462545474      ,   0.78536576007234915      , NaN
  0.80000000000000038      , -0.77038466493088542      , -0.61314467927689931      ,   0.78538745761654272      , NaN
  0.82500000000000040      , -0.79649928587738916      , -0.66489300017060593      ,   0.78544496471048664      , NaN
  0.85000000000000042      , -0.80520873115613067      , -0.70646976038656417      ,   0.78553725173927413      , NaN
  0.87500000000000044      , -0.79041245450396058      , -0.73195995029912142      ,   0.78564778663268975      , NaN
  0.90000000000000047      , -0.75265059323402017      , -0.74050535334612233      ,   0.78575378414308816      , NaN
  0.92500000000000049      , -0.69901754881647271      , -0.73673477145826149      ,   0.78583862412539440      , NaN
  0.95000000000000051      , -0.63971567237383731      , -0.72808979214600456      ,   0.78589527592292230      , NaN
  0.97500000000000053      , -0.58423731592464634      , -0.72146272925415600      ,   0.78592152605478116      , NaN
   1.0000000000000004      , -0.53928238659380767      , -0.72133784634391329      ,   0.78591768287770003      , NaN
