 Time, Y-Force, Work integrand, Mass, Mass error
 0.000000000000000E+00,  1.126859256130173E-01, -4.321901366874958E-62,  7.854180713536782E-01, NaN
 5.000000000000000E-02,  3.785910556575356E-02, -7.079432303026822E-06,  7.855033606811852E-01, NaN
 1.000000000000000E-01, -1.007252752149963E-01, -1.933778666059191E-03,  7.853562952204692E-01, NaN
 1.500000000000000E-01, -2.754991921028189E-01, -1.013356776966248E-02,  7.852555954097136E-01, NaN
 2.000000000000000E-01, -4.879063194975082E-01, -3.117404389992673E-02,  7.851974021272936E-01, NaN
 2.500000000000000E-01, -5.981361615330947E-01, -5.982026158591286E-02,  7.851729709381020E-01, NaN
 3.000000000000000E-01, -5.956676170516917E-01, -8.649252420553999E-02,  7.851677201437703E-01, NaN
 3.500000000000000E-01, -5.570334882870465E-01, -1.125458916034247E-01,  7.851929601106908E-01, NaN
 4.000000000000000E-01, -5.556658592030335E-01, -1.491165516244970E-01,  7.852421379870925E-01, NaN
 4.500000000000000E-01, -6.306282032491506E-01, -2.087677654759804E-01,  7.852520036054240E-01, NaN
 4.999999999999999E-01, -7.493856032298440E-01, -2.906308515545488E-01,  7.851634845206459E-01, NaN
 5.499999999999999E-01, -8.452739446309883E-01, -3.790772587113573E-01,  7.849723671194937E-01, NaN
 6.000000000000000E-01, -8.872133935195121E-01, -4.588085396530384E-01,  7.847540787181932E-01, NaN
 6.500000000000000E-01, -8.991738214382248E-01, -5.329280257893985E-01,  7.847359520287106E-01, NaN
 7.000000000000001E-01, -8.685276171383327E-01, -6.067873496370875E-01,  7.850503129010116E-01, NaN
 7.500000000000001E-01, -7.445423195878851E-01, -6.613008995975660E-01,  7.851579356213095E-01, NaN
 8.000000000000002E-01, -5.950490183990187E-01, -6.810200093273391E-01,  7.847475991817685E-01, NaN
 8.500000000000002E-01, -5.813016011731786E-01, -7.658800328582585E-01,  7.853337455816969E-01, NaN
 9.000000000000002E-01, -6.865963343028252E-01, -9.829824342363525E-01,  7.872473810815690E-01, NaN
 9.500000000000003E-01, -9.253549442545195E-01, -1.236630997464200E+00,  7.876570273884891E-01, NaN
 1.000000000000000E+00, -1.104344112187575E+00, -1.347658411094253E+00,  7.859196721892832E-01, NaN
