 Time, Y-Force, Work integrand, Mass, Mass error
   0.0000000000000000      ,   8.2608412101148332E-004 ,  -3.2887526015108489E-064 ,   0.78539816909363358      , NaN
   5.0000000000000003E-002 ,  -3.6079470536702907E-002 ,  -1.6272221791394439E-004 ,   0.78539229807662492      , NaN
  0.10000000000000001      , -0.14080783653393514      ,  -2.3435165129822716E-003 ,   0.78537351969232616      , NaN
  0.15000000000000002      , -0.30354406588526928      ,  -1.0750553517452632E-002 ,   0.78534132281772173      , NaN
  0.20000000000000001      , -0.47472840945455719      ,  -2.8648244875160322E-002 ,   0.78530541516257391      , NaN
  0.25000000000000000      , -0.57931887294165563      ,  -5.3360830264250758E-002 ,   0.78528286881582221      , NaN
  0.29999999999999999      , -0.59709109002153227      ,  -7.8813993869382593E-002 ,   0.78527696784489565      , NaN
  0.34999999999999998      , -0.57773877511287974      , -0.10403714806785280      ,   0.78527850813031075      , NaN
  0.39999999999999997      , -0.58750955105500324      , -0.13669541209870828      ,   0.78527720638374843      , NaN
  0.44999999999999996      , -0.66292232508953042      , -0.18903337274533305      ,   0.78527416034979836      , NaN
  0.49999999999999994      , -0.77278213905483106      , -0.26204674046164200      ,   0.78529181938141412      , NaN
  0.54999999999999993      , -0.84476735446961104      , -0.33683284152664594      ,   0.78535512493054982      , NaN
  0.59999999999999998      , -0.83455665411720048      , -0.39015115851724858      ,   0.78544774056112510      , NaN
  0.65000000000000002      , -0.76585707382954515      , -0.41929381442944935      ,   0.78551882457161670      , NaN
  0.70000000000000007      , -0.71144918862657480      , -0.45112027856983250      ,   0.78558761575265079      , NaN
  0.75000000000000011      , -0.71942055405975847      , -0.51875113662437200      ,   0.78568415179641216      , NaN
  0.80000000000000016      , -0.76390497553748227      , -0.62035500899202334      ,   0.78582774166477232      , NaN
  0.85000000000000020      , -0.78395618102638442      , -0.70279752742825097      ,   0.78605443650017026      , NaN
  0.90000000000000024      , -0.73974568089162429      , -0.71993098464725036      ,   0.78618251157110386      , NaN
  0.95000000000000029      , -0.65173700707591031      , -0.71290661869917904      ,   0.78634738122332115      , NaN
   1.0000000000000002      , -0.55338183138025698      , -0.72399686224473414      ,   0.78668067166260869      , NaN
