 Time, Y-Force, Work integrand, Mass, Mass error
   0.0000000000000000      ,  -6.4207464919667778E-003 ,   4.5652595505179803E-063 ,   0.78541177426836195      , NaN
   3.1250000000000002E-003 ,  -1.6307851503478688E-003 ,  -6.1835267816594090E-008 ,   0.78541528147309747      , NaN
   6.2500000000000003E-003 ,  -1.6962493275496371E-003 ,  -2.2629989304581537E-007 ,   0.78541917837750641      , NaN
   9.3750000000000014E-003 ,  -4.6565411654961864E-003 ,  -8.4940499553453654E-007 ,   0.78542306530482875      , NaN
   1.2500000000000001E-002 ,  -5.3671585371932728E-003 ,  -1.8742379198075695E-006 ,   0.78542667106243680      , NaN
   1.5625000000000000E-002 ,  -2.1154940267922306E-003 ,  -2.6458261547794744E-006 ,   0.78542972608332917      , NaN
   1.8749999999999999E-002 ,   2.6712235070807111E-003 ,  -3.0964432843295572E-006 ,   0.78543192651678928      , NaN
   2.1874999999999999E-002 ,   5.2500757200357739E-003 ,  -4.6902988846825311E-006 ,   0.78543299457981441      , NaN
   2.4999999999999998E-002 ,   3.2222983855452192E-003 ,  -1.0087917697113383E-005 ,   0.78543275484893038      , NaN
   2.8124999999999997E-002 ,  -3.7392193715888311E-003 ,  -2.2121709584617573E-005 ,   0.78543116898907850      , NaN
   3.1249999999999997E-002 ,  -1.4649558531003581E-002 ,  -4.3143091001094508E-005 ,   0.78542832389349748      , NaN
   3.4374999999999996E-002 ,  -2.8237544006548099E-002 ,  -7.5030189980675524E-005 ,   0.78542439601730674      , NaN
   3.7499999999999999E-002 ,  -4.3493660353451258E-002 ,  -1.1941073408926368E-004 ,   0.78541961306684815      , NaN
   4.0625000000000001E-002 ,  -5.9725003212327543E-002 ,  -1.7769344986022159E-004 ,   0.78541422241653513      , NaN
   4.3750000000000004E-002 ,  -7.6426171439394786E-002 ,  -2.5094800150829086E-004 ,   0.78540846793030528      , NaN
   4.6875000000000007E-002 ,  -9.3187649238303916E-002 ,  -3.3987107791736207E-004 ,   0.78540257457059071      , NaN
   5.0000000000000010E-002 , -0.10967098464897429      ,  -4.4489104757641090E-004 ,   0.78539673970486845      , NaN
   5.3125000000000012E-002 , -0.12559833890427274      ,  -5.6624864226175950E-004 ,   0.78539112927252974      , NaN
   5.6250000000000015E-002 , -0.14073296536577296      ,  -7.0393007250726253E-004 ,   0.78538587660547177      , NaN
   5.9375000000000018E-002 , -0.15486838758765575      ,  -8.5753089305574959E-004 ,   0.78538108233528392      , NaN
   6.2500000000000014E-002 , -0.16784147974891672      ,  -1.0262278467263464E-003 ,   0.78537681508386159      , NaN
   6.5625000000000017E-002 , -0.17955660207170432      ,  -1.2089284566671327E-003 ,   0.78537311345750138      , NaN
   6.8750000000000019E-002 , -0.18999499566347833      ,  -1.4044929657440058E-003 ,   0.78536998968511129      , NaN
   7.1875000000000022E-002 , -0.19919808608834488      ,  -1.6118666773071999E-003 ,   0.78536743454200231      , NaN
   7.5000000000000025E-002 , -0.20723632123745572      ,  -1.8300600585922644E-003 ,   0.78536542263004172      , NaN
   7.8125000000000028E-002 , -0.21418433491637590      ,  -2.0580527487210551E-003 ,   0.78536391713497156      , NaN
   8.1250000000000031E-002 , -0.22011427391537319      ,  -2.2947485706283077E-003 ,   0.78536287363869528      , NaN
   8.4375000000000033E-002 , -0.22510396795521315      ,  -2.5390494814222786E-003 ,   0.78536224303867097      , NaN
   8.7500000000000036E-002 , -0.22924838796279978      ,  -2.7900209990160685E-003 ,   0.78536197384731410      , NaN
   9.0625000000000039E-002 , -0.23266510461528878      ,  -3.0470719521860645E-003 ,   0.78536201410494866      , NaN
   9.3750000000000042E-002 , -0.23549185016890961      ,  -3.3100885159275395E-003 ,   0.78536231298936499      , NaN
   9.6875000000000044E-002 , -0.23787985441000803      ,  -3.5795110248943718E-003 ,   0.78536282209855746      , NaN
  0.10000000000000005      , -0.23998738238858630      ,  -3.8563754444293219E-003 ,   0.78536349638189296      , NaN
  0.10312500000000005      , -0.24197542753531387      ,  -4.1423421682252881E-003 ,   0.78536429474327207      , NaN
  0.10625000000000005      , -0.24400482974245996      ,  -4.4397145664838988E-003 ,   0.78536518039328485      , NaN
  0.10937500000000006      , -0.24623311496604394      ,  -4.7514316240788168E-003 ,   0.78536612104893511      , NaN
  0.11250000000000006      , -0.24880996532457234      ,  -5.0810147039066222E-003 ,   0.78536708905968278      , NaN
  0.11562500000000006      , -0.25187142178926214      ,  -5.4324578060564455E-003 ,   0.78536806150030691      , NaN
  0.11875000000000006      , -0.25553370297618283      ,  -5.8100639280731226E-003 ,   0.78536902021953181      , NaN
  0.12187500000000007      , -0.25988767108893374      ,  -6.2182411247172498E-003 ,   0.78536995184181912      , NaN
  0.12500000000000006      , -0.26499464467764300      ,  -6.6612762235162826E-003 ,   0.78537084770974808      , NaN
  0.12812500000000004      , -0.27088385465857634      ,  -7.1431042955022173E-003 ,   0.78537170374595799      , NaN
  0.13125000000000003      , -0.27755153849664227      ,  -7.6670890362512123E-003 ,   0.78537252023216220      , NaN
  0.13437500000000002      , -0.28496155591099459      ,  -8.2358267486757342E-003 ,   0.78537330150112528      , NaN
  0.13750000000000001      , -0.29304738829653898      ,  -8.8509843188299131E-003 ,   0.78537405553984985      , NaN
