 Time, Y-Force, Work integrand, Mass, Mass error
   0.0000000000000000      ,   8.2608412101148332E-004 ,  -3.2887526015108489E-064 ,   0.78539816909363358      , NaN
   6.2500000000000003E-003 ,  -7.7575322796530344E-004 ,  -6.7836251468325268E-008 ,   0.78539796955922325      , NaN
   1.2500000000000001E-002 ,  -2.2667969349248196E-003 ,  -7.8185824942946999E-007 ,   0.78539769031040862      , NaN
   1.8750000000000003E-002 ,  -4.9327615149232784E-003 ,  -3.5779905493502767E-006 ,   0.78539726121259268      , NaN
   2.5000000000000001E-002 ,  -8.6936204684091578E-003 ,  -1.0740028138439897E-005 ,   0.78539662760338769      , NaN
   3.1250000000000000E-002 ,  -1.4045655627481501E-002 ,  -2.5915350554872943E-005 ,   0.78539576010237944      , NaN
   3.7499999999999999E-002 ,  -2.1079295329807124E-002 ,  -5.3717896584409147E-005 ,   0.78539468493375542      , NaN
   4.3749999999999997E-002 ,  -2.8619169687357449E-002 ,  -9.7418497867870352E-005 ,   0.78539345600164900      , NaN
   4.9999999999999996E-002 ,  -3.6374945638349310E-002 ,  -1.6099776361535104E-004 ,   0.78539208591647280      , NaN
   5.6249999999999994E-002 ,  -4.5151537425804023E-002 ,  -2.5162539749801205E-004 ,   0.78539054543118503      , NaN
   6.2499999999999993E-002 ,  -5.5327556809647405E-002 ,  -3.7737825264098912E-004 ,   0.78538880697701896      , NaN
   6.8749999999999992E-002 ,  -6.6694718906744832E-002 ,  -5.4548067797260957E-004 ,   0.78538685954692744      , NaN
   7.4999999999999997E-002 ,  -7.9075235003750244E-002 ,  -7.6338307804270367E-004 ,   0.78538469731474003      , NaN
   8.1250000000000003E-002 ,  -9.2485880213997618E-002 ,  -1.0397222056484079E-003 ,   0.78538231239058121      , NaN
   8.7500000000000008E-002 , -0.10699549513367668      ,  -1.3842595975901428E-003 ,   0.78537969693804255      , NaN
   9.3750000000000014E-002 , -0.12262160542735323      ,  -1.8072539984579916E-003 ,   0.78537684630134863      , NaN
  0.10000000000000002      , -0.13931247165182636      ,  -2.3186495072421848E-003 ,   0.78537375945324972      , NaN
  0.10625000000000002      , -0.15700053448399132      ,  -2.9282118243107447E-003 ,   0.78537043786157601      , NaN
  0.11250000000000003      , -0.17566117654650437      ,  -3.6465592844048267E-003 ,   0.78536688465906956      , NaN
  0.11875000000000004      , -0.19528765181741381      ,  -4.4850099940852428E-003 ,   0.78536310499114725      , NaN
  0.12500000000000003      , -0.21580855549985056      ,  -5.4534757394073263E-003 ,   0.78535910688934762      , NaN
  0.13125000000000003      , -0.23706578752166951      ,  -6.5588718871996132E-003 ,   0.78535490150008114      , NaN
  0.13750000000000004      , -0.25889644933227451      ,  -7.8066000730594720E-003 ,   0.78535050266428996      , NaN
  0.14375000000000004      , -0.28123385625104902      ,  -9.2041262222078424E-003 ,   0.78534592724193719      , NaN
  0.15000000000000005      , -0.30412227393015190      ,  -1.0762972364785295E-002 ,   0.78534119753897880      , NaN
  0.15625000000000006      , -0.32762277963744957      ,  -1.2496462720636314E-002 ,   0.78533634571111421      , NaN
  0.16250000000000006      , -0.35167397561602787      ,  -1.4413970268535081E-002 ,   0.78533141822986174      , NaN
  0.16875000000000007      , -0.37600001071002254      ,  -1.6515194959045409E-002 ,   0.78532647759105811      , NaN
  0.17500000000000007      , -0.40012269947169532      ,  -1.8788016235670280E-002 ,   0.78532159913998023      , NaN
  0.18125000000000008      , -0.42346329853049447      ,  -2.1210689340107891E-002 ,   0.78531686294921266      , NaN
  0.18750000000000008      , -0.44547185771636766      ,  -2.3756342059067626E-002 ,   0.78531234286861762      , NaN
  0.19375000000000009      , -0.46573667534416074      ,  -2.6397915404196004E-002 ,   0.78530809594542550      , NaN
  0.20000000000000009      , -0.48406458171420130      ,  -2.9113750637529356E-002 ,   0.78530415534586984      , NaN
  0.20625000000000010      , -0.50051895402744773      ,  -3.1893515789804761E-002 ,   0.78530052922024118      , NaN
  0.21250000000000011      , -0.51537259032702654      ,  -3.4740628235056747E-002 ,   0.78529720637733735      , NaN
  0.21875000000000011      , -0.52895882128682459      ,  -3.7666745649273081E-002 ,   0.78529416673032137      , NaN
  0.22500000000000012      , -0.54149432616565996      ,  -4.0680005158472032E-002 ,   0.78529139164012540      , NaN
  0.23125000000000012      , -0.55299426677513264      ,  -4.3775511298811409E-002 ,   0.78528886930316111      , NaN
  0.23750000000000013      , -0.56332896462964666      ,  -4.6935322658506751E-002 ,   0.78528659395703881      , NaN
  0.24375000000000013      , -0.57235209635714757      ,  -5.0136530026946846E-002 ,   0.78528456185936513      , NaN
  0.25000000000000011      , -0.57999090726105695      ,  -5.3359598079854909E-002 ,   0.78528276803806074      , NaN
  0.25625000000000009      , -0.58625372687062782      ,  -5.6591136559235200E-002 ,   0.78528120551105496      , NaN
  0.26250000000000007      , -0.59118994140170411      ,  -5.9821705177557360E-002 ,   0.78527986603403521      , NaN
  0.26875000000000004      , -0.59485488140554743      ,  -6.3042707228676997E-002 ,   0.78527874079727189      , NaN
  0.27500000000000002      , -0.59729881083974323      ,  -6.6244989759663753E-002 ,   0.78527782041353067      , NaN
  0.28125000000000000      , -0.59857097777754831      ,  -6.9419101172578990E-002 ,   0.78527709439638727      , NaN
  0.28749999999999998      , -0.59872915660179515      ,  -7.2556338481251870E-002 ,   0.78527655056150958      , NaN
  0.29374999999999996      , -0.59785245995224301      ,  -7.5650163091226297E-002 ,   0.78527617485689194      , NaN
  0.29999999999999993      , -0.59605168176758649      ,  -7.8697499954223815E-002 ,   0.78527595211251866      , NaN
  0.30624999999999991      , -0.59346512346441038      ,  -8.1698914017318991E-002 ,   0.78527586761510260      , NaN
  0.31249999999999989      , -0.59023555074952316      ,  -8.4657104562636976E-002 ,   0.78527590831797345      , NaN
  0.31874999999999987      , -0.58648366949217756      ,  -8.7574900646191001E-002 ,   0.78527606192445498      , NaN
  0.32499999999999984      , -0.58230475533650150      ,  -9.0455381621901365E-002 ,   0.78527631300578093      , NaN
  0.33124999999999982      , -0.57780278105628025      ,  -9.3306090055491397E-002 ,   0.78527663736288567      , NaN
  0.33749999999999980      , -0.57314822990561876      ,  -9.6146575515900112E-002 ,   0.78527699749719848      , NaN
  0.34374999999999978      , -0.56862441813572939      ,  -9.9015618109049131E-002 ,   0.78527734207431821      , NaN
  0.34999999999999976      , -0.56462880353732370      , -0.10197352229789525      ,   0.78527761067287893      , NaN
  0.35624999999999973      , -0.56161794593364078      , -0.10509652292440785      ,   0.78527774295286501      , NaN
  0.36249999999999971      , -0.56001219407032909      , -0.10846370063714073      ,   0.78527768967255018      , NaN
  0.36874999999999969      , -0.56009461888191847      , -0.11214029069026554      ,   0.78527742222285368      , NaN
  0.37499999999999967      , -0.56194270634494892      , -0.11616349752717325      ,   0.78527693768495710      , NaN
  0.38124999999999964      , -0.56542158274951326      , -0.12053691312126147      ,   0.78527625791493083      , NaN
  0.38749999999999962      , -0.57024637287938429      , -0.12523687399318617      ,   0.78527542345731050      , NaN
  0.39374999999999960      , -0.57609338565965995      , -0.13022907850857490      ,   0.78527448509280628      , NaN
  0.39999999999999958      , -0.58271598591041407      , -0.13548859926353374      ,   0.78527349624352638      , NaN
  0.40624999999999956      , -0.59001585763419140      , -0.14101415900376812      ,   0.78527250799327064      , NaN
  0.41249999999999953      , -0.59804143545950250      , -0.14683023437777409      ,   0.78527156640819085      , NaN
  0.41874999999999951      , -0.60692310697830898      , -0.15297712256666540      ,   0.78527071096961865      , NaN
  0.42499999999999949      , -0.61678618851738243      , -0.15949548673280756      ,   0.78526997382401997      , NaN
  0.43124999999999947      , -0.62768762332448347      , -0.16641391125263327      ,   0.78526938085945530      , NaN
  0.43749999999999944      , -0.63959995026480598      , -0.17374464888723007      ,   0.78526895558722265      , NaN
  0.44374999999999942      , -0.65243456628509566      , -0.18148689454048594      ,   0.78526872516067447      , NaN
  0.44999999999999940      , -0.66607727658012283      , -0.18963277304495074      ,   0.78526872602183373      , NaN
  0.45624999999999938      , -0.68041134153859506      , -0.19817104038690991      ,   0.78526900649594811      , NaN
  0.46249999999999936      , -0.69531943459681322      , -0.20708643140596283      ,   0.78526962538796208      , NaN
  0.46874999999999933      , -0.71067221809184922      , -0.21635608904671089      ,   0.78527064797954949      , NaN
  0.47499999999999931      , -0.72631794050229903      , -0.22594638081645302      ,   0.78527214211120955      , NaN
  0.48124999999999929      , -0.74208317801079815      , -0.23581284810427894      ,   0.78527417647588749      , NaN
  0.48749999999999927      , -0.75778434004869144      , -0.24590358886727448      ,   0.78527682146983613      , NaN
  0.49374999999999925      , -0.77323991483588284      , -0.25616351971477602      ,   0.78528015113534921      , NaN
  0.49999999999999922      , -0.78827090927164356      , -0.26653557414256790      ,   0.78528424384164097      , NaN
  0.50624999999999920      , -0.80268400089574587      , -0.27695629109011022      ,   0.78528917978676471      , NaN
