             Time,          Y-Force,   Work integrand
                0,   -0.02016562453,                0
             0.01,   -0.02162632983, -3.227729727e-06
             0.02,   -0.02585575321, -1.535831741e-05
             0.03,   -0.03268915786, -4.346840767e-05
             0.04,   -0.04194612392, -9.865728346e-05
             0.05,    -0.0534549744, -0.0001954447502
             0.06,   -0.06703055119, -0.0003511060272
             0.07,   -0.08250601251, -0.0005851945202
             0.08,    -0.0997320126, -0.0009191302281
             0.09,    -0.1185421468,  -0.001375474165
              0.1,    -0.1387698139,  -0.001977469848
             0.11,    -0.1602596401,  -0.002748733282
             0.12,    -0.1828625612,  -0.003712841443
             0.13,    -0.2064321133,  -0.004892905558
             0.14,     -0.230824794,  -0.006311211516
             0.15,    -0.2559008093,   -0.00798890339
             0.16,    -0.2815244187,  -0.009945694665
             0.17,    -0.3075648439,   -0.01219963642
             0.18,    -0.3338982591,   -0.01476698441
             0.19,    -0.3604103332,   -0.01766217869
              0.2,     -0.386997941,   -0.02089788881
             0.21,    -0.4135693619,   -0.02448506389
             0.22,    -0.4400434297,   -0.02843296617
             0.23,    -0.4663487756,   -0.03274922618
             0.24,     -0.492423512,   -0.03743994447
             0.25,    -0.5182151145,   -0.04250983361
             0.26,    -0.5436801677,   -0.04796237704
             0.27,    -0.5687838125,   -0.05379998106
             0.28,    -0.5934990458,    -0.0600241195
             0.29,    -0.6178062568,    -0.0666355017
              0.3,    -0.6416930286,   -0.07363427503
             0.31,    -0.6651539024,   -0.08102023511
             0.32,    -0.6881896987,   -0.08879298769
             0.33,    -0.7108063901,   -0.09695203689
             0.34,    -0.7330139226,    -0.1054968298
             0.35,    -0.7548253143,       -0.1144268
             0.36,    -0.7762561517,    -0.1237414406
             0.37,    -0.7973248048,    -0.1334404787
             0.38,    -0.8180530377,    -0.1435241333
             0.39,    -0.8384657396,    -0.1539932466
              0.4,    -0.8585908497,    -0.1648494431
             0.41,    -0.8784591058,    -0.1760952535
             0.42,    -0.8981024966,    -0.1877339573
             0.43,    -0.9175533463,    -0.1997694852
             0.44,    -0.9368436513,    -0.2122063291
             0.45,    -0.9560047329,    -0.2250494892
             0.46,    -0.9750653888,    -0.2383040309
             0.47,    -0.9940522751,    -0.2519751043
             0.48,     -1.012989801,    -0.2660678491
             0.49,     -1.031900451,    -0.2805874053
              0.5,     -1.050805109,    -0.2955389368
             0.51,      -1.06972381,    -0.3109277946
             0.52,     -1.088675716,     -0.326759484
             0.53,     -1.107679598,     -0.343039787
             0.54,     -1.126753681,    -0.3597747039
             0.55,     -1.145915474,    -0.3769703811
             0.56,      -1.16518159,    -0.3946330225
             0.57,     -1.184567516,      -0.41276877
             0.58,     -1.204087355,    -0.4313835603
             0.59,     -1.223753244,    -0.4504828432
              0.6,     -1.243575661,       -0.4700716
             0.61,      -1.26356367,    -0.4901543534
             0.62,     -1.283724509,    -0.5107349309
             0.63,     -1.304064028,    -0.5318165455
             0.64,     -1.324586795,    -0.5534017663
             0.65,     -1.345295664,    -0.5754922607
             0.66,     -1.366192875,    -0.5980891844
             0.67,     -1.387279132,    -0.6211927286
             0.68,     -1.408553907,    -0.6448021732
             0.69,     -1.430016433,    -0.6689162845
              0.7,     -1.451663763,    -0.6935323625
             0.71,     -1.473491835,    -0.7186466488
             0.72,     -1.495495652,    -0.7442543481
             0.73,     -1.517669234,    -0.7703495527
             0.74,     -1.540005509,    -0.7969251309
             0.75,     -1.562496551,    -0.8239727907
             0.76,     -1.585133851,    -0.8514831806
             0.77,     -1.607907459,    -0.8794453864
             0.78,     -1.630807453,     -0.907847678
             0.79,     -1.653822598,    -0.9366767453
              0.8,     -1.676940665,    -0.9659178233
             0.81,     -1.700148897,    -0.9955549145
             0.82,     -1.723433853,     -1.025570677
             0.83,     -1.746780809,      -1.05594603
             0.84,     -1.770173913,     -1.086660201
             0.85,      -1.79359639,       -1.1176908
             0.86,     -1.817030311,     -1.149013653
             0.87,      -1.84045678,     -1.180602872
             0.88,      -1.86385556,     -1.212430587
             0.89,      -1.88720503,     -1.244466874
              0.9,     -1.910482652,     -1.276680032
             0.91,     -1.933664024,     -1.309035918
             0.92,     -1.956724604,     -1.341499081
             0.93,     -1.979637621,     -1.374031334
             0.94,     -2.002375334,     -1.406592582
             0.95,     -2.024908071,     -1.439140133
             0.96,     -2.047206072,     -1.471629991
             0.97,     -2.069238281,     -1.504016016
             0.98,     -2.090972112,     -1.536249756
             0.99,     -2.112374835,     -1.568281471
                1,     -2.133412887,     -1.600059665
             1.01,     -2.154050375,     -1.631529989
             1.02,     -2.174254799,     -1.662639599
             1.03,      -2.19398979,     -1.693331741
             1.04,     -2.213220058,     -1.723549546
             1.05,     -2.231912417,     -1.753236951
             1.06,     -2.250031421,     -1.782335389
             1.07,     -2.267543876,     -1.810787411
             1.08,     -2.284416688,     -1.838535101
             1.09,     -2.300611455,     -1.865515791
              1.1,     -2.316095194,      -1.89167075
             1.11,     -2.330841378,     -1.916946299
             1.12,     -2.344819888,     -1.941285764
             1.13,     -2.357996859,     -1.964629339
             1.14,      -2.37033865,     -1.986917411
             1.15,     -2.381814487,     -2.008092908
             1.16,     -2.392397655,      -2.02810248
             1.17,     -2.402060406,     -2.046892355
             1.18,     -2.410764809,     -2.064400586
             1.19,     -2.418486291,       -2.0805772
              1.2,      -2.42520407,     -2.095376316
             1.21,     -2.430888636,     -2.108745451
             1.22,     -2.435511245,     -2.120633738
             1.23,     -2.439043912,     -2.130992056
             1.24,      -2.44146208,     -2.139775494
             1.25,     -2.442742252,     -2.146941433
             1.26,     -2.442855154,     -2.152443648
             1.27,     -2.441766185,     -2.156232763
             1.28,     -2.439438362,     -2.158258938
             1.29,      -2.43584364,     -2.158482041
              1.3,     -2.430948975,     -2.156859478
             1.31,     -2.424708023,     -2.153338945
             1.32,     -2.417076696,     -2.147872362
             1.33,     -2.408022389,     -2.140424279
             1.34,     -2.397497338,     -2.130948379
             1.35,     -2.385455642,     -2.119402793
             1.36,     -2.371871497,      -2.10576649
             1.37,     -2.356716057,     -2.090018874
             1.38,     -2.339965067,     -2.072146706
             1.39,      -2.32160971,      -2.05215382
              1.4,     -2.301646383,      -2.03005211
             1.41,     -2.280066438,     -2.005852538
             1.42,     -2.256868664,     -1.979576238
             1.43,      -2.23206564,     -1.951260064
             1.44,     -2.205671256,     -1.920945565
             1.45,     -2.177696864,     -1.888675658
             1.46,       -2.1481501,     -1.854493685
             1.47,     -2.117037468,      -1.81844574
             1.48,     -2.084366683,     -1.780582745
             1.49,     -2.050142468,     -1.740956895
              1.5,     -2.014367721,     -1.699622765
             1.51,     -1.977043686,      -1.65663756
             1.52,     -1.938169647,     -1.612060975
             1.53,     -1.897750218,     -1.565961329
             1.54,     -1.855795957,     -1.518415964
             1.55,     -1.812318284,     -1.469506954
             1.56,     -1.767328602,     -1.419320393
