             Time,          Y-Force,   Work integrand
                0,  3.150717796e-07,                0
             0.02,     0.1331317445, -0.0006882674942
             0.04,     0.2638305787,  -0.004631143198
             0.06,      0.387181229,   -0.01387287637
             0.08,     0.5100190714,   -0.02934962231
              0.1,     0.6306098907,   -0.05126785422
             0.12,     0.7511805296,     -0.079407433
             0.14,     0.8735199537,    -0.1133745283
             0.16,      1.000169444,    -0.1528657713
             0.18,      1.134013684,    -0.1978399276
              0.2,      1.278112256,    -0.2485970243
             0.22,      1.435134533,    -0.3056637068
             0.24,      1.606729226,    -0.3695103538
             0.26,      1.793252269,    -0.4402774804
             0.28,      1.993904055,    -0.5176418942
              0.3,      2.206705438,    -0.6006753384
             0.32,      2.428170524,    -0.6876055326
             0.34,      2.653267549,    -0.7757209837
             0.36,       2.87581633,    -0.8615432642
             0.38,      3.088979565,    -0.9411261364
              0.4,      3.285748502,      -1.01038918
             0.42,       3.45946591,     -1.065470942
             0.44,      3.604332002,     -1.103058649
             0.46,      3.715809548,     -1.120637843
             0.48,      3.790886601,     -1.116635191
              0.5,      3.828179371,     -1.090447791
             0.52,      3.827869073,     -1.042360281
             0.54,      3.791511013,    -0.9733832272
             0.56,      3.721794395,    -0.8850762343
             0.58,      3.622312272,     -0.779403726
              0.6,      3.497354198,    -0.6586318321
             0.62,      3.351710459,    -0.5252533228
             0.64,      3.190478227,    -0.3819284509
             0.66,      3.018865964,    -0.2314359409
             0.68,       2.84199505,   -0.07663137527
              0.7,      2.664700426,    0.07958929259
             0.72,      2.491336277,     0.2343225182
             0.74,       2.32559684,     0.3846858059
             0.76,      2.170364653,     0.5278391154
             0.78,      2.027598176,     0.6609940886
              0.8,      1.898270832,      0.781407213
             0.82,      1.782378505,     0.8863618415
             0.84,      1.679040508,     0.9731648533
             0.86,      1.586716622,        1.0392105
             0.88,      1.503526065,      1.082165218
              0.9,      1.427582718,      1.100277977
             0.92,      1.357251467,      1.092778057
             0.94,      1.291344593,      1.060281518
             0.96,      1.229193449,      1.004810689
             0.98,      1.170306833,     0.9290359417
                1,      1.113872557,     0.8354044178
             1.02,       1.05868898,     0.7258402237
             1.04,      1.003350454,      0.601601316
             1.06,     0.9462327976,     0.4629489806
             1.08,     0.8852640159,     0.3088478396
              1.1,     0.8176391048,      0.136794487
             1.12,     0.7395997991,   -0.05735337563
             1.14,     0.6464032995,    -0.2795673888
             1.16,     0.5325293366,    -0.5375701155
             1.18,     0.3921753549,    -0.8398641102
              1.2,     0.2201398401,       -1.1933652
             1.22,    0.01300598104,     -1.600165649
             1.24,    -0.2299134596,     -2.055357664
             1.26,    -0.5065876598,     -2.547927168
             1.28,    -0.8131681916,     -3.064015534
              1.3,     -1.144666051,     -3.589153784
             1.32,     -1.494817317,     -4.108158454
             1.34,     -1.855825302,     -4.604762942
             1.36,     -2.218551755,     -5.062277889
             1.38,     -2.572992711,      -5.46465558
              1.4,     -2.908801315,     -5.797382966
             1.42,     -3.215810802,     -6.048184248
             1.44,     -3.484544577,     -6.207597544
             1.46,     -3.706684313,     -6.269442387
             1.48,      -3.87547116,     -6.231164579
              1.5,     -3.986012653,     -6.094009435
             1.52,     -4.035462335,     -5.862963892
             1.54,     -4.023055914,     -5.546449285
             1.56,     -3.950023523,     -5.155812471
             1.58,     -3.819417859,     -4.704700895
              1.6,     -3.635886406,     -4.208400024
             1.62,     -3.405402895,     -3.683168987
             1.64,      -3.13496761,     -3.145570382
             1.66,     -2.832286544,      -2.61178809
             1.68,     -2.505449799,     -2.096951425
              1.7,        -2.162634,     -1.614506801
             1.72,     -1.811837415,     -1.175679274
             1.74,     -1.460640759,    -0.7890571347
             1.76,      -1.11597826,    -0.4603184061
             1.78,    -0.7839106308,    -0.1921153494
              1.8,    -0.4694116084,    0.01585886909
             1.82,    -0.1762022948,     0.1665934427
             1.84,    0.09330698508,     0.2652582454
             1.86,     0.3378967854,     0.3185101201
             1.88,     0.5572083617,     0.3337188802
              1.9,     0.7512701006,     0.3182834252
             1.92,     0.9200490604,     0.2791744346
             1.94,       1.06317851,     0.2227040353
             1.96,      1.179803502,     0.1543995791
             1.98,      1.268196497,    0.07890087162
                2,       1.32481446,  3.504872565e-14
              nan,     0.9941384263,     -2.298216029
