             Time,          Y-Force,   Work integrand
                0, -0.0001448108633,                0
             0.01,    0.05203340698, -8.029753006e-05
             0.02,     0.1285517368, -0.0006189275098
             0.03,      0.192463452,  -0.001977112813
             0.04,     0.2548858495,  -0.004438957821
             0.05,     0.3179787149,  -0.008232793877
             0.06,     0.3802455711,    -0.0135028604
             0.07,     0.4417987006,   -0.02034208609
             0.08,      0.502877272,    -0.0287991079
             0.09,     0.5635669566,   -0.03888240466
              0.1,     0.6240239136,   -0.05057349989
             0.11,      0.684456216,   -0.06383571809
             0.12,     0.7451005354,   -0.07862264032
             0.13,     0.8062245775,    -0.0948858336
             0.14,     0.8681260872,     -0.112581988
             0.15,     0.9311320913,    -0.1316793421
             0.16,     0.9955931411,    -0.1521630952
             0.17,      1.061871693,    -0.1740386991
             0.18,      1.130343029,    -0.1973335402
             0.19,      1.201399508,    -0.2220968209
              0.2,      1.275420617,    -0.2483943968
             0.21,      1.352722715,    -0.2762982454
             0.22,      1.433538958,     -0.305875309
             0.23,      1.518027612,    -0.3371786221
             0.24,      1.606271867,    -0.3702392236
             0.25,       1.69826949,    -0.4050589549
             0.26,      1.793935173,    -0.4416069092
             0.27,      1.893115543,    -0.4798196334
             0.28,      1.995597176,    -0.5196010758
             0.29,      2.101096075,    -0.5608167093
              0.3,       2.20923571,    -0.6032814627
             0.31,      2.319529174,    -0.6467478072
             0.32,      2.431375161,    -0.6908997925
             0.33,      2.544072387,    -0.7353572363
             0.34,      2.656843248,    -0.7796865156
             0.35,      2.768861525,    -0.8234164727
             0.36,      2.879285099,    -0.8660605802
             0.37,       2.98725985,    -0.9071239782
             0.38,      3.091911953,    -0.9461006745
             0.39,      3.192373558,    -0.9824882807
              0.4,      3.287793398,     -1.015794357
             0.41,      3.377341297,     -1.045537046
             0.42,      3.460233775,     -1.071260669
             0.43,      3.535731751,     -1.092537456
             0.44,      3.603166641,     -1.108980791
             0.45,      3.662039575,     -1.120306175
             0.46,      3.712045513,     -1.126359145
             0.47,      3.752971531,     -1.127057272
             0.48,      3.784636234,     -1.122336425
             0.49,      3.806912629,     -1.112149745
              0.5,      3.819743424,     -1.096470856
             0.51,      3.823187613,     -1.075318101
             0.52,      3.817422054,     -1.048782278
             0.53,      3.802601532,     -1.016998576
             0.54,      3.778888134,    -0.9801222189
             0.55,      3.746710108,    -0.9383605629
             0.56,      3.706705167,    -0.8919767457
             0.57,      3.659400792,    -0.8412513461
             0.58,      3.605241062,    -0.7864835251
             0.59,      3.544810899,    -0.7279985061
              0.6,      3.478786391,    -0.6661164515
             0.61,      3.407763909,    -0.6011339966
             0.62,      3.332287698,    -0.5333508049
             0.63,      3.252999894,    -0.4630980082
             0.64,      3.170624966,    -0.3907259189
             0.65,      3.085764635,    -0.3165732188
             0.66,      2.998888645,    -0.2409685802
             0.67,      2.910611009,     -0.164270596
             0.68,      2.821763536,   -0.08688652081
             0.69,      2.733113249,  -0.009208472984
              0.7,      2.645128414,    0.06846535287
             0.71,       2.55809313,     0.1458623135
             0.72,      2.472414133,     0.2225894475
             0.73,      2.388667252,     0.2981756931
             0.74,      2.307348805,     0.3722513267
             0.75,      2.228758366,     0.4445683126
             0.76,       2.15314541,     0.5148237469
             0.77,      2.080783716,     0.5825877484
             0.78,      2.011773265,     0.6474758673
             0.79,      1.946033603,      0.709223629
              0.8,      1.883632114,      0.767543423
             0.81,      1.824758028,     0.8220838004
             0.82,      1.769370355,      0.872504718
             0.83,         1.717197,     0.9184829928
             0.84,      1.667959379,     0.9596992275
             0.85,      1.621436094,     0.9958577588
             0.86,      1.577469435,      1.026681798
             0.87,      1.535939809,       1.05188374
             0.88,      1.496620944,      1.071195397
             0.89,      1.459116169,      1.084441624
              0.9,      1.423078953,      1.091500876
             0.91,      1.388451033,      1.092260646
             0.92,      1.355279358,      1.086739376
             0.93,      1.323387613,      1.075114812
             0.94,      1.292524624,      1.057602529
             0.95,       1.26264959,      1.034457864
             0.96,      1.233659882,      1.005929982
             0.97,       1.20520839,     0.9721525608
             0.98,      1.177297146,      0.933410701
             0.99,      1.150361199,     0.8903109974
                1,      1.124290657,     0.8432179926
             1.01,      1.098249452,     0.7919175641
             1.02,      1.071733807,     0.7362836445
             1.03,      1.044896961,      0.676684514
             1.04,      1.017683167,     0.6132656844
             1.05,     0.9895151338,     0.5455217961
             1.06,     0.9601965491,     0.4734131572
             1.07,     0.9306479981,      0.398525698
             1.08,     0.9021209726,     0.3227162223
             1.09,     0.8738058111,     0.2447249659
              1.1,     0.8413314595,     0.1590070657
