             Time,          Y-Force,   Work integrand
                0,  -0.006355193495,                0
             0.01,    0.04609847078,  -8.15991352e-05
             0.02,     0.1231975339, -0.0006270371762
             0.03,     0.1876658179,  -0.002001400828
             0.04,     0.2506281668,  -0.004492649866
             0.05,     0.3142866571,  -0.008332678364
             0.06,     0.3771355971,   -0.01366889918
             0.07,     0.4392797634,   -0.02059675075
             0.08,     0.5009575013,    -0.0291670231
             0.09,     0.5622540809,   -0.03938985794
              0.1,     0.6233260649,    -0.0512481446
             0.11,      0.684383562,   -0.06470646644
             0.12,     0.7456681736,   -0.07971975798
             0.13,     0.8074529263,   -0.09624097721
             0.14,     0.8700383085,    -0.1142279633
             0.15,     0.9337493298,    -0.1336494099
             0.16,     0.9989341592,    -0.1544901423
             0.17,      1.065962718,    -0.1767552845
             0.18,      1.135219951,    -0.2004725521
             0.19,       1.20709266,    -0.2256918813
              0.2,      1.281953551,     -0.252481956
             0.21,      1.360141087,    -0.2809232055
             0.22,      1.441933838,    -0.3110972105
             0.23,       1.52752636,     -0.343073715
             0.24,      1.617015006,    -0.3768973742
             0.25,      1.710391651,    -0.4125757507
             0.26,      1.807539793,    -0.4500693265
             0.27,      1.908233572,    -0.4892845125
             0.28,      2.012144491,    -0.5300709795
             0.29,      2.118857644,    -0.5722242019
              0.3,       2.22789307,    -0.6154928811
             0.31,      2.338725075,      -0.65958919
             0.32,      2.450791273,    -0.7041966444
             0.33,        2.5634843,    -0.7489696929
             0.34,      2.676131184,    -0.7935243813
             0.35,       2.78797684,    -0.8374279382
             0.36,      2.898189314,    -0.8801987074
             0.37,      3.005888904,    -0.9213208822
             0.38,      3.110186561,    -0.9602674661
             0.39,      3.210215443,    -0.9965212466
              0.4,      3.305150926,     -1.029590064
             0.41,      3.394223495,     -1.059017365
             0.42,      3.476725772,     -1.084388601
             0.43,      3.552017183,     -1.105334522
             0.44,      3.619531586,      -1.12153442
             0.45,      3.678791586,     -1.132723213
             0.46,      3.729422568,      -1.13870078
             0.47,      3.771156336,     -1.139336398
             0.48,      3.803824978,      -1.13456405
             0.49,      3.827350386,     -1.124371259
              0.5,      3.841725473,     -1.108785119
             0.51,      3.846990803,     -1.087860089
             0.52,      3.843226455,      -1.06167262
             0.53,      3.830574785,      -1.03032653
             0.54,      3.809265704,    -0.9939582822
             0.55,      3.779599623,    -0.9527316053
             0.56,      3.741915578,    -0.9068306644
             0.57,      3.696611583,    -0.8564656784
             0.58,        3.6441843,    -0.8018841495
             0.59,      3.585212169,    -0.7433712591
              0.6,      3.520303396,    -0.6812367043
             0.61,      3.450078416,    -0.6158079967
             0.62,      3.375178432,    -0.5474291365
             0.63,      3.296263504,    -0.4764532701
             0.64,       3.21401986,    -0.4032455161
             0.65,      3.129158568,    -0.3281939922
             0.66,      3.042352412,    -0.2516968564
             0.67,      2.954175071,    -0.1741339991
             0.68,      2.865156348,   -0.09586920113
             0.69,      2.775880447,   -0.01727453142
              0.7,       2.68696556,    0.06127103927
             0.71,      2.598972765,     0.1394050596
             0.72,      2.512398735,     0.2167916392
             0.73,      2.427702157,     0.2931158266
             0.74,      2.345293556,     0.3680618715
             0.75,      2.265545907,     0.4412911295
             0.76,      2.188784237,     0.5124502249
             0.77,      2.115212396,     0.5811711949
             0.78,      2.044933231,     0.6470625008
             0.79,       1.97803977,     0.7097777323
              0.8,      1.914572832,     0.7690193629
             0.81,      1.854469166,     0.8243954911
             0.82,      1.797661982,     0.8754859206
             0.83,      1.744077398,     0.9220149338
             0.84,      1.693528073,     0.9637302187
             0.85,      1.645792973,      1.000310002
             0.86,      1.600694785,      1.031462788
             0.87,      1.558041325,        1.0569472
             0.88,      1.517617832,      1.076561534
             0.89,      1.479212536,      1.090162078
              0.9,       1.44261905,      1.097667762
             0.91,      1.407651094,      1.099067017
             0.92,      1.374158269,      1.094413571
             0.93,      1.342021264,      1.083811954
             0.94,      1.311135916,      1.067413092
             0.95,      1.281393869,      1.045413034
             0.96,      1.252670809,       1.01803237
             0.97,      1.224845474,     0.9854934505
             0.98,      1.197808073,     0.9480232825
             0.99,      1.171414807,     0.9058347481
                1,      1.145462209,     0.8590966565
             1.01,      1.119713611,     0.8079356885
             1.02,      1.093921209,     0.7524541037
             1.03,      1.067860079,      0.692767646
             1.04,      1.041304337,     0.6289861953
             1.05,      1.013927919,     0.5610988522
             1.06,     0.9853888948,     0.4889918584
             1.07,     0.9555614162,     0.4127021593
             1.08,     0.9245050386,     0.3324984414
             1.09,     0.8920186995,     0.2482752501
              1.1,     0.8574284617,     0.1591655299
             1.11,     0.8201051076,     0.0643188397
             1.12,     0.7796449446,   -0.03684519379
             1.13,     0.7353929245,    -0.1452670568
             1.14,     0.6865549674,    -0.2619582413
             1.15,     0.6325459123,    -0.3876560845
             1.16,     0.5727892983,    -0.5232294254
             1.17,     0.5066250043,    -0.6696774255
             1.18,     0.4333745431,    -0.8279874149
             1.19,     0.3522373691,    -0.9992521858
              1.2,     0.2625097994,     -1.184205381
             1.21,     0.1639504499,     -1.382651903
             1.22,    0.05656984274,      -1.59386061
             1.23,   -0.05972992072,     -1.817098693
             1.24,    -0.1849037931,     -2.051259474
             1.25,    -0.3185067491,     -2.294615515
             1.26,    -0.4601174366,     -2.545535883
             1.27,    -0.6094882634,     -2.802670441
             1.28,    -0.7660645922,     -3.064267022
             1.29,    -0.9289869551,     -3.328230526
              1.3,     -1.097489638,      -3.59268657
             1.31,     -1.270857768,     -3.855894312
             1.32,     -1.448221553,     -4.115975823
             1.33,     -1.628592958,      -4.37098651
             1.34,     -1.810935422,     -4.618993635
             1.35,     -1.994136936,     -4.858040823
             1.36,     -2.177008207,     -5.086164298
             1.37,      -2.35831926,     -5.301434759
             1.38,     -2.536795713,     -5.501948028
             1.39,     -2.711116596,     -5.685824056
              1.4,     -2.879926323,     -5.851233016
             1.41,     -3.041800772,     -5.996372424
             1.42,     -3.195341253,     -6.119590872
             1.43,     -3.339401152,     -6.219688216
             1.44,     -3.472941607,     -6.295759068
             1.45,     -3.594674747,     -6.346695129
             1.46,     -3.703326457,     -6.371476125
             1.47,     -3.798085499,     -6.369795887
             1.48,     -3.878353673,     -6.341774669
             1.49,     -3.943373335,     -6.287443035
              1.5,     -3.992484658,     -6.207027832
