             Time,          Y-Force,   Work integrand
                0,  1.204449203e-05,                0
            0.005,  -0.000355493227, -1.329766852e-08
             0.01,  -0.001439357341, -2.148240832e-07
            0.015,  -0.003217453354, -1.077746328e-06
             0.02,  -0.005666840127, -3.366103035e-06
            0.025,   -0.00876470771,  -8.11420206e-06
             0.03,   -0.01248842445, -1.660648241e-05
            0.035,   -0.01681540781, -3.035759139e-05
             0.04,    -0.0217234988, -5.109366918e-05
            0.045,   -0.02719056351, -8.073303158e-05
             0.05,   -0.03319452139, -0.0001213674688
            0.055,   -0.03971370064, -0.0001752453915
             0.06,   -0.04672655528, -0.0002447536965
            0.065,   -0.05421556417,  -0.000332424426
             0.07,    -0.0621537806, -0.0004408412274
            0.075,   -0.07051698067,  -0.000572675011
             0.08,   -0.07929507109, -0.0007307833752
            0.085,    -0.0884654182,  -0.000917997351
             0.09,   -0.09800800968,  -0.001137211438
            0.095,    -0.1079023624,   -0.00139134364
              0.1,    -0.1181280522,  -0.001683324744
            0.105,    -0.1286560923,  -0.002015948496
             0.11,     -0.139480418,  -0.002392333259
            0.115,    -0.1505779786,  -0.002815332937
             0.12,    -0.1619394549,  -0.003288018693
            0.125,    -0.1735184645,  -0.003812661573
             0.13,    -0.1853247981,  -0.004392614695
            0.135,    -0.1973312228,  -0.005030410698
             0.14,    -0.2095200972,  -0.005728698498
            0.145,    -0.2218740273,  -0.006490044105
             0.15,    -0.2343758829,  -0.007316922093
            0.155,    -0.2470088255,  -0.008211708057
             0.16,    -0.2597563179,    -0.0091766712
            0.165,    -0.2726021225,   -0.01021396707
             0.17,    -0.2855303241,   -0.01132563169
            0.175,    -0.2985253956,    -0.0125135782
             0.18,    -0.3115723056,   -0.01377959679
            0.185,    -0.3246566702,   -0.01512535859
             0.19,    -0.3377649348,   -0.01655242395
            0.195,    -0.3508845261,   -0.01806225248
              0.2,    -0.3640038883,   -0.01965620997
            0.205,    -0.3771123685,   -0.02133556828
             0.21,    -0.3902000141,   -0.02310149919
            0.215,    -0.4032573931,    -0.0249550671
             0.22,    -0.4162755141,   -0.02689722607
            0.225,    -0.4292458361,   -0.02892882191
             0.23,    -0.4421603048,   -0.03105059687
            0.235,    -0.4550113764,   -0.03326319432
             0.24,      -0.46779203,   -0.03556716363
            0.245,    -0.4804957882,   -0.03796296619
             0.25,    -0.4931167408,   -0.04045098264
            0.255,    -0.5056495561,    -0.0430315199
             0.26,    -0.5180894782,   -0.04570481759
            0.265,    -0.5304323224,    -0.0484710548
             0.27,    -0.5426744753,    -0.0513303576
            0.275,     -0.554812891,   -0.05428280656
             0.28,    -0.5668450725,   -0.05732844325
            0.285,     -0.578769037,   -0.06046727496
             0.29,    -0.5905832756,   -0.06369927858
            0.295,     -0.602286717,   -0.06702440448
              0.3,    -0.6138787031,   -0.07044258118
            0.305,    -0.6253589705,   -0.07395372068
             0.31,    -0.6367268273,   -0.07755762548
            0.315,    -0.6479852176,    -0.0812544911
             0.32,    -0.6591322592,   -0.08504388061
            0.325,    -0.6701703032,   -0.08892583996
             0.33,    -0.6811004794,   -0.09290023236
            0.335,    -0.6919243655,   -0.09696695089
             0.34,    -0.7026437494,    -0.1011258937
            0.345,    -0.7132606415,    -0.1053769711
             0.35,    -0.7237772634,    -0.1097201095
            0.355,    -0.7341960256,     -0.114155253
             0.36,    -0.7445195223,     -0.118682368
            0.365,     -0.754743522,    -0.1233003029
             0.37,     -0.764883578,    -0.1280111068
            0.375,    -0.7749372615,    -0.1328139545
             0.38,    -0.7849075355,    -0.1377088875
            0.385,     -0.794797729,    -0.1426960221
             0.39,     -0.804611267,    -0.1477755087
            0.395,    -0.8143516573,    -0.1529475329
              0.4,    -0.8240225006,    -0.1582123201
            0.405,    -0.8336274977,    -0.1635701413
             0.41,    -0.8431704747,     -0.169021321
            0.415,    -0.8526553696,    -0.1745662388
             0.42,    -0.8620861701,    -0.1802053205
            0.425,    -0.8714668473,    -0.1859390261
             0.43,    -0.8808013304,    -0.1917678455
            0.435,    -0.8900935261,    -0.1976923033
             0.44,    -0.8993473534,    -0.2037129677
            0.445,     -0.908566758,    -0.2098304547
             0.45,    -0.9177556941,    -0.2160454264
            0.455,    -0.9269180899,    -0.2223585834
             0.46,    -0.9360578155,     -0.228770658
            0.465,    -0.9451786627,    -0.2352824089
             0.47,    -0.9542843369,     -0.241894618
            0.475,    -0.9633784558,    -0.2486080895
             0.48,    -0.9724645566,    -0.2554236506
            0.485,    -0.9815461091,    -0.2623421535
             0.49,    -0.9906265252,     -0.269364478
            0.495,    -0.9997091544,     -0.276491529
              0.5,     -1.008797263,    -0.2837242301
            0.505,     -1.017894009,    -0.2910635154
             0.51,     -1.027002431,    -0.2985103238
            0.515,     -1.036125457,    -0.3060655995
             0.52,     -1.045265929,     -0.313730297
            0.525,     -1.054426619,     -0.321505385
             0.53,     -1.063610236,     -0.329391847
            0.535,     -1.072819413,    -0.3373906754
             0.54,     -1.082056684,    -0.3455028632
            0.545,     -1.091324469,    -0.3537293972
             0.55,      -1.10062507,    -0.3620712534
            0.555,     -1.109960677,     -0.370529397
             0.56,     -1.119333387,    -0.3791047861
            0.565,     -1.128745219,    -0.3877983741
             0.57,     -1.138198121,    -0.3966111107
            0.575,     -1.147693959,    -0.4055439367
             0.58,     -1.157234501,    -0.4145977758
            0.585,     -1.166821402,    -0.4237735257
             0.59,     -1.176456185,    -0.4330720511
            0.595,     -1.186140258,    -0.4424941826
              0.6,     -1.195874923,    -0.4520407207
            0.605,       -1.2056614,    -0.4617124413
             0.61,     -1.215500851,    -0.4715101009
            0.615,     -1.225394379,    -0.4814344372
             0.62,     -1.235343019,    -0.4914861615
            0.625,     -1.245347707,    -0.5016659464
             0.63,     -1.255409257,    -0.5119744121
            0.635,     -1.265528339,    -0.5224121153
             0.64,     -1.275705483,    -0.5329795453
            0.645,     -1.285941097,    -0.5436771293
             0.65,       -1.2962355,    -0.5545052423
            0.655,     -1.306588953,    -0.5654642195
             0.66,     -1.317001685,    -0.5765543638
            0.665,     -1.327473897,    -0.5877759466
             0.67,     -1.338005739,    -0.5991291994
            0.675,     -1.348597293,    -0.6106143001
             0.68,     -1.359248537,    -0.6222313582
            0.685,     -1.369959329,    -0.6339804027
             0.69,     -1.380729403,    -0.6458613767
            0.695,     -1.391558379,    -0.6578741394
              0.7,     -1.402445785,    -0.6700184737
            0.705,     -1.413391082,     -0.682294095
             0.71,     -1.424393685,    -0.6947006588
