             Time,          Y-Force,   Work integrand
                0,    -0.0248044779,                0
            0.005,   -0.03090952778, -1.156209523e-06
             0.01,   -0.04431031123, -6.613313951e-06
            0.015,   -0.05898956065, -1.975965939e-05
             0.02,   -0.07228396823, -4.293667713e-05
            0.025,   -0.08443218289, -7.816573182e-05
             0.03,   -0.09625802639, -0.0001279991106
            0.035,    -0.1081539583, -0.0001952550726
             0.04,    -0.1201384061, -0.0002825655312
            0.045,    -0.1321193368, -0.0003922829546
             0.05,    -0.1440449554, -0.0005266643683
            0.055,    -0.1559105762, -0.0006879895229
             0.06,    -0.1677274974, -0.0008785566313
            0.065,    -0.1795032553,  -0.001100629819
             0.07,    -0.1912372917,  -0.001356398301
            0.075,    -0.2029263546,   -0.00164798395
             0.08,    -0.2145709484,   -0.00197748586
            0.085,    -0.2261739062,  -0.002346985421
             0.09,    -0.2377351244,  -0.002758500082
            0.095,    -0.2492518296,  -0.003213969928
              0.1,    -0.2607232573,  -0.003715306417
            0.105,    -0.2721517467,  -0.004264422262
             0.11,    -0.2835391251,  -0.004863192189
            0.115,    -0.2948844035,  -0.005513407616
             0.12,    -0.3061857848,  -0.006216796175
            0.125,    -0.3174434753,  -0.006975076362
             0.13,    -0.3286595742,  -0.007789971393
            0.135,    -0.3398359267,  -0.008663171782
             0.14,    -0.3509729686,  -0.009596302908
            0.145,    -0.3620703554,   -0.01059093128
             0.15,    -0.3731280579,   -0.01164859156
            0.155,    -0.3841470974,   -0.01277081419
             0.16,    -0.3951297489,   -0.01395914377
            0.165,    -0.4060787814,   -0.01521512475
             0.17,    -0.4169959635,   -0.01654024914
            0.175,    -0.4278811616,   -0.01793590916
             0.18,    -0.4387329164,   -0.01940340196
            0.185,    -0.4495498656,   -0.02094398035
             0.19,    -0.4603317081,    -0.0225589006
            0.195,    -0.4710790058,   -0.02424942484
              0.2,    -0.4817922025,   -0.02601677893
            0.205,     -0.492470923,   -0.02786211189
             0.21,    -0.5031141003,   -0.02978649297
            0.215,    -0.5137208342,   -0.03179095562
             0.22,    -0.5242912177,   -0.03387655274
            0.225,    -0.5348265077,   -0.03604438179
             0.23,    -0.5453286117,   -0.03829556542
            0.235,    -0.5557993802,      -0.04063121
             0.24,    -0.5662402404,   -0.04305237796
            0.245,    -0.5766522668,   -0.04556008823
             0.25,    -0.5870364339,   -0.04815533247
            0.255,     -0.597393809,   -0.05083909057
             0.26,    -0.6077255478,   -0.05361233238
            0.265,    -0.6180326808,    -0.0564760002
             0.27,    -0.6283160078,   -0.05943099747
            0.275,    -0.6385761483,   -0.06247819057
             0.28,    -0.6488136185,   -0.06561841412
            0.285,    -0.6590289639,   -0.06885248349
             0.29,    -0.6692228711,   -0.07218120774
            0.295,     -0.679396186,   -0.07560539438
              0.3,    -0.6895498154,   -0.07912584132
            0.305,     -0.699684595,    -0.0827433227
             0.31,    -0.7098012151,   -0.08645857915
            0.315,    -0.7199002316,   -0.09027231698
             0.32,    -0.7299822023,   -0.09418522368
            0.325,    -0.7400477363,   -0.09819797482
             0.33,    -0.7500975165,    -0.1023112385
            0.335,    -0.7601323406,    -0.1065256826
             0.34,    -0.7701531059,    -0.1108419753
            0.345,    -0.7801607041,    -0.1152607718
             0.35,    -0.7901559845,    -0.1197827088
            0.355,    -0.8001397274,    -0.1244084003
             0.36,    -0.8101126791,    -0.1291384419
            0.365,    -0.8200755655,     -0.133973413
             0.37,    -0.8300291012,    -0.1389138779
            0.375,    -0.8399740148,    -0.1439603902
             0.38,    -0.8499110477,    -0.1491134937
            0.385,    -0.8598409615,    -0.1543737235
             0.39,    -0.8697645494,    -0.1597416095
            0.395,    -0.8796826479,     -0.165217679
              0.4,    -0.8895961149,    -0.1708024541
            0.405,    -0.8995057707,    -0.1764964405
             0.41,     -0.909412455,    -0.1823001387
            0.415,    -0.9193170303,    -0.1882140452
             0.42,    -0.9292203402,    -0.1942386446
            0.425,    -0.9391231988,    -0.2003744072
             0.43,    -0.9490264101,    -0.2066217927
            0.435,    -0.9589307799,    -0.2129812532
             0.44,    -0.9688371149,    -0.2194532326
            0.445,    -0.9787462319,    -0.2260381696
             0.45,    -0.9886589459,     -0.232736495
            0.455,     -0.998576082,    -0.2395486347
             0.46,      -1.00849849,    -0.2464750141
            0.465,      -1.01842704,    -0.2535160565
             0.47,     -1.028362657,    -0.2606721942
            0.475,     -1.038306271,    -0.2679438562
             0.48,     -1.048258803,    -0.2753314643
            0.485,     -1.058221152,      -0.28283543
             0.49,     -1.068194208,    -0.2904561586
            0.495,     -1.078178841,    -0.2981940446
              0.5,     -1.088175889,    -0.3060494688
            0.505,     -1.098186183,    -0.3140228042
             0.51,     -1.108210564,    -0.3221144219
            0.515,     -1.118249849,    -0.3303246804
             0.52,     -1.128304822,    -0.3386539224
            0.525,     -1.138376244,    -0.3471024785
             0.53,     -1.148464898,    -0.3556706782
            0.535,     -1.158571566,    -0.3643588459
             0.54,     -1.168697041,    -0.3731673025
            0.545,     -1.178842103,    -0.3820963594
             0.55,     -1.189007506,    -0.3911463131
            0.555,     -1.199194002,    -0.4003174525
             0.56,     -1.209402317,    -0.4096100519
            0.565,     -1.219633164,    -0.4190243733
             0.57,      -1.22988723,    -0.4285606621
            0.575,     -1.240165175,    -0.4382191468
             0.58,     -1.250467633,    -0.4480000369
            0.585,     -1.260795212,    -0.4579035244
             0.59,     -1.271148519,    -0.4679297904
            0.595,     -1.281528125,    -0.4780789929
              0.6,     -1.291934576,    -0.4883512697
            0.605,     -1.302368402,    -0.4987467413
             0.61,     -1.312830068,     -0.509265491
            0.615,     -1.323319998,    -0.5199075735
             0.62,     -1.333838647,    -0.5306730412
            0.625,      -1.34438645,    -0.5415619243
             0.63,     -1.354963759,    -0.5525742068
            0.635,      -1.36557089,    -0.5637098398
             0.64,     -1.376208132,    -0.5749687479
            0.645,     -1.386875752,    -0.5863508283
             0.65,     -1.397573984,    -0.5978559458
            0.655,     -1.408303033,    -0.6094839343
             0.66,     -1.419063096,    -0.6212346038
            0.665,     -1.429854321,    -0.6331077238
             0.67,     -1.440676788,    -0.6451030105
            0.675,     -1.451530547,    -0.6572201453
             0.68,      -1.46241563,    -0.6694587775
            0.685,     -1.473332007,    -0.6818185029
             0.69,     -1.484279595,    -0.6942988688
            0.695,     -1.495258287,    -0.7068993827
              0.7,      -1.50626791,    -0.7196194941
            0.705,     -1.517308212,    -0.7324585859
             0.71,     -1.528378897,    -0.7454159883
            0.715,     -1.539479655,    -0.7584909939
             0.72,     -1.550610109,    -0.7716828295
            0.725,     -1.561769825,    -0.7849906588
             0.73,      -1.57295831,    -0.7984135827
            0.735,      -1.58417501,    -0.8119506337
             0.74,     -1.595419322,    -0.8256007818
            0.745,     -1.606690613,    -0.8393629416
             0.75,     -1.617988176,    -0.8532359521
            0.755,     -1.629311214,    -0.8672185614
             0.76,     -1.640658867,    -0.8813094424
            0.765,     -1.652030266,    -0.8955072181
             0.77,     -1.663424496,    -0.9098104439
            0.775,     -1.674840585,    -0.9242175972
             0.78,     -1.686277474,    -0.9387270618
            0.785,     -1.697734059,     -0.953337148
             0.79,      -1.70920919,    -0.9680460907
            0.795,     -1.720701647,    -0.9828520369
              0.8,     -1.732210126,    -0.9977530325
            0.805,     -1.743733297,     -1.012747058
             0.81,     -1.755269797,     -1.027832018
            0.815,     -1.766818206,     -1.043005737
             0.82,      -1.77837706,     -1.058265951
            0.825,     -1.789944853,     -1.073610321
             0.83,     -1.801520016,     -1.089036415
            0.835,     -1.813100927,     -1.104541708
             0.84,      -1.82468593,     -1.120123601
            0.845,     -1.836273316,     -1.135779404
             0.85,     -1.847861359,     -1.151506355
            0.855,     -1.859448266,     -1.167301596
             0.86,     -1.871032181,     -1.183162168
            0.865,     -1.882611241,     -1.199085047
             0.87,     -1.894183584,     -1.215067152
            0.875,     -1.905747305,     -1.231105314
             0.88,     -1.917300467,     -1.247196285
            0.885,     -1.928841074,     -1.263336715
             0.89,     -1.940367085,     -1.279523169
            0.895,     -1.951876418,     -1.295752123
              0.9,      -1.96336691,     -1.312019938
            0.905,     -1.974836344,     -1.328322876
             0.91,     -1.986282609,     -1.344657214
            0.915,     -1.997703533,     -1.361019123
             0.92,     -2.009096846,     -1.377404652
            0.925,     -2.020460143,     -1.393809694
             0.93,     -2.031790938,     -1.410230026
            0.935,     -2.043086775,     -1.426661382
             0.94,     -2.054345254,     -1.443099476
            0.945,     -2.065563785,     -1.459539829
             0.95,     -2.076739667,      -1.47597782
            0.955,     -2.087870155,     -1.492408738
             0.96,     -2.098952406,     -1.508827739
            0.965,     -2.109983555,     -1.525229899
             0.97,     -2.120960626,     -1.541610157
            0.975,     -2.131880538,     -1.557963307
             0.98,     -2.142740113,     -1.574284018
            0.985,      -2.15353601,     -1.590566769
             0.99,     -2.164264797,     -1.606805915
            0.995,     -2.174922866,     -1.622995613
                1,     -2.185506433,     -1.639129824
            1.005,     -2.196011653,     -1.655202402
             1.01,     -2.206434551,     -1.671207035
            1.015,     -2.216771022,     -1.687137249
             1.02,      -2.22701669,     -1.702986301
            1.025,     -2.237167172,     -1.718747375
             1.03,     -2.247217884,     -1.734413437
            1.035,     -2.257164061,     -1.749977251
             1.04,     -2.267000765,      -1.76543138
            1.045,     -2.276722859,     -1.780768168
             1.05,     -2.286325016,     -1.795979748
            1.055,     -2.295801827,     -1.811058122
             1.06,     -2.305147755,     -1.825995132
            1.065,     -2.314356989,     -1.840782341
             1.07,     -2.323423643,     -1.855411191
            1.075,     -2.332341662,     -1.869872931
             1.08,     -2.341104895,     -1.884158677
            1.085,     -2.349706976,     -1.898259316
             1.09,     -2.358141412,     -1.912165581
            1.095,     -2.366401511,     -1.925867991
              1.1,     -2.374480567,     -1.939357003
            1.105,     -2.382371769,     -1.952622948
             1.11,     -2.390068232,     -1.965656049
            1.115,     -2.397563077,     -1.978446499
             1.12,     -2.404849344,     -1.990984391
            1.125,     -2.411920067,     -2.003259782
             1.13,     -2.418768215,      -2.01526265
            1.135,     -2.425386769,     -2.026982961
             1.14,     -2.431768679,     -2.038410641
            1.145,     -2.437906988,     -2.049535682
             1.15,     -2.443794809,     -2.060348129
            1.155,     -2.449425382,     -2.070838138
             1.16,     -2.454791904,     -2.080995831
            1.165,     -2.459887782,     -2.090811524
             1.17,     -2.464706419,     -2.100275544
            1.175,     -2.469241279,     -2.109378299
             1.18,     -2.473486044,      -2.11811041
            1.185,     -2.477434568,     -2.126462684
             1.19,     -2.481080743,     -2.134426002
            1.195,     -2.484418652,     -2.141991463
              1.2,     -2.487442486,     -2.149150308
            1.205,     -2.490146498,     -2.155893901
             1.21,     -2.492525204,     -2.162213894
            1.215,     -2.494573117,     -2.168102019
             1.22,     -2.496284869,     -2.173550184
            1.225,     -2.497655038,     -2.178550337
             1.23,     -2.498678499,      -2.18309478
            1.235,     -2.499349878,     -2.187175689
             1.24,     -2.499664047,      -2.19078556
            1.245,     -2.499615756,     -2.193916889
             1.25,     -2.499199692,     -2.196562229
            1.255,     -2.498410744,      -2.19871443
             1.26,      -2.49724328,     -2.200366004
            1.265,     -2.495692001,     -2.201509889
             1.27,     -2.493751388,     -2.202138958
            1.275,     -2.491415719,      -2.20224605
             1.28,     -2.488679271,     -2.201824144
            1.285,     -2.485536158,     -2.200866226
             1.29,     -2.481980678,     -2.199365604
            1.295,     -2.478006711,      -2.19731538
              1.3,     -2.473608339,     -2.194708999
            1.305,     -2.468779716,     -2.191540152
             1.31,      -2.46351502,      -2.18780273
            1.315,     -2.457808537,     -2.183490913
             1.32,     -2.451654696,     -2.178599203
            1.325,     -2.445048127,     -2.173122481
             1.33,     -2.437983583,     -2.167055953
            1.335,     -2.430456334,     -2.160395495
             1.34,     -2.422462002,     -2.153137522
            1.345,     -2.413996652,     -2.145279069
             1.35,     -2.405056888,     -2.136817887
            1.355,     -2.395639812,     -2.127752406
             1.36,     -2.385743244,     -2.118081938
            1.365,     -2.375365673,     -2.107806636
             1.37,     -2.364506155,     -2.096927407
            1.375,     -2.353164578,     -2.085446147
             1.38,     -2.341341247,     -2.073365376
            1.385,     -2.329037248,      -2.06068856
             1.39,     -2.316254478,      -2.04742014
            1.395,     -2.302995537,     -2.033565426
              1.4,     -2.289263744,     -2.019130622
            1.405,     -2.275062846,     -2.004122555
             1.41,     -2.260397382,     -1.988548995
            1.415,     -2.245272157,     -1.972418195
             1.42,     -2.229692565,     -1.955739158
            1.425,     -2.213664407,     -1.938521486
             1.43,      -2.19719386,     -1.920775337
            1.435,     -2.180287255,     -1.902511232
             1.44,     -2.162951195,     -1.883740151
            1.445,     -2.145192637,       -1.8644736
             1.45,     -2.127018403,     -1.844723179
            1.455,     -2.108435298,     -1.824500684
             1.46,     -2.089450289,     -1.803818256
            1.465,     -2.070070298,     -1.782688196
             1.47,     -2.050302225,     -1.761122986
