             Time,          Y-Force,   Work integrand
                0,  5.576293772e-05,                0
             0.01,   0.004037899395, -1.003856724e-05
             0.02,     0.0153911448, -0.0001467891684
             0.03,    0.03337044763,  -0.000681637156
             0.04,    0.05732894157,  -0.001973840944
             0.05,    0.08669273074,  -0.004407849498
             0.06,     0.1209449935,  -0.008345671754
             0.07,     0.1596151893,   -0.01409274115
             0.08,     0.2022728347,   -0.02187582119
             0.09,     0.2485376397,   -0.03183205171
              0.1,     0.2980791887,   -0.04400720894
             0.11,     0.3506232264,   -0.05836221911
             0.12,     0.4059528233,   -0.07478597304
             0.13,     0.4639070111,   -0.09311285513
             0.14,     0.5243792052,    -0.1131435825
             0.15,     0.5873138853,    -0.1346679011
             0.16,     0.6527020249,    -0.1574877905
             0.17,     0.7205727919,     -0.181438944
             0.18,     0.7909762829,    -0.2064061383
             0.19,     0.8639538221,    -0.2323272824
              0.2,     0.9395033767,    -0.2591856939
             0.21,      1.017558766,    -0.2869987708
             0.22,      1.097994974,    -0.3158133909
             0.23,      1.180650015,    -0.3457079311
             0.24,      1.265343675,     -0.376790113
             0.25,      1.351887214,    -0.4091841188
             0.26,      1.440091788,    -0.4430117505
             0.27,      1.529778345,    -0.4783745328
             0.28,      1.620783331,    -0.5153388716
             0.29,      1.712956109,    -0.5539239268
              0.3,      1.806149001,    -0.5940919031
             0.31,       1.90020455,    -0.6357413765
             0.32,      1.994944434,    -0.6787043235
             0.33,      2.090159555,    -0.7227451765
             0.34,      2.185601352,    -0.7675619679
             0.35,      2.280977751,    -0.8127924357
             0.36,      2.375953019,    -0.8580235957
             0.37,      2.470148707,    -0.9028022555
             0.38,      2.563144589,     -0.946646438
             0.39,      2.654480046,    -0.9890574199
              0.4,      2.743659299,     -1.029533811
             0.41,      2.830159427,     -1.067585898
             0.42,      2.913434822,     -1.102744137
             0.43,      2.992919016,     -1.134562381
             0.44,      3.068032182,     -1.162623379
             0.45,      3.138197526,     -1.186550315
             0.46,      3.202859055,     -1.206017818
             0.47,      3.261491262,     -1.220752668
             0.48,      3.313602892,     -1.230527969
             0.49,      3.358744266,     -1.235163634
              0.5,      3.396518517,     -1.234531315
             0.51,      3.426589008,     -1.228549755
             0.52,      3.448682974,     -1.217172303
             0.53,       3.46259936,     -1.200384321
             0.54,      3.468221049,      -1.17821385
             0.55,      3.465523025,     -1.150740076
             0.56,      3.454571043,     -1.118087421
             0.57,      3.435513787,     -1.080408244
             0.58,      3.408577769,     -1.037872257
             0.59,      3.374068654,    -0.9906723941
              0.6,      3.332372697,    -0.9390355002
             0.61,       3.28395136,    -0.8832222714
             0.62,      3.229326919,    -0.8235095489
             0.63,       3.16906508,    -0.7601683596
             0.64,      3.103764999,    -0.6934632912
             0.65,      3.034059446,    -0.6236798376
             0.66,      2.960615082,    -0.5511535047
             0.67,      2.884117692,    -0.4762582963
             0.68,      2.805244213,    -0.3993558517
             0.69,      2.724644773,    -0.3207697635
              0.7,      2.642946184,    -0.2408210517
             0.71,      2.560760351,    -0.1598791083
             0.72,      2.478679303,   -0.07837373885
             0.73,      2.397257341,   0.003235115113
             0.74,      2.316992593,     0.0844986848
             0.75,      2.238318886,     0.1649965822
             0.76,      2.161609104,      0.244319165
             0.77,      2.087181705,     0.3220397805
             0.78,        2.0153024,     0.3977056524
             0.79,      1.946181302,     0.4708460734
              0.8,      1.879970475,     0.5409810088
             0.81,      1.816764783,     0.6076286154
             0.82,      1.756606382,     0.6703173524
             0.83,      1.699492028,     0.7285969568
             0.84,      1.645380279,     0.7820448309
             0.85,      1.594195824,     0.8302755101
             0.86,      1.545833003,     0.8729523147
             0.87,      1.500164714,     0.9097875493
             0.88,      1.457057122,      0.940526132
             0.89,      1.416382645,     0.9649347402
              0.9,      1.378021761,      0.982826837
             0.91,      1.341852253,     0.9941161391
             0.92,      1.307739127,     0.9988466064
             0.93,      1.275536817,      0.997155898
             0.94,      1.245101471,     0.9891944108
             0.95,      1.216303742,     0.9750772852
             0.96,      1.189027891,     0.9549184019
             0.97,      1.163158724,     0.9289177241
             0.98,       1.13856463,     0.8974057362
             0.99,      1.115089442,     0.8607851995
                1,      1.092552586,     0.8194144394
             1.01,       1.07075871,     0.7735494084
             1.02,      1.049511514,     0.7233978646
             1.03,       1.02863267,     0.6692228031
             1.04,      1.007957686,      0.611369833
             1.05,     0.9873124252,     0.5501944908
             1.06,      0.966503178,     0.4859713919
             1.07,     0.9453278869,     0.4188498007
             1.08,     0.9235761071,     0.3488436017
             1.09,     0.9010058957,     0.2758311971
              1.1,     0.8773270145,     0.1995746107
             1.11,     0.8522158971,     0.1197712169
             1.12,     0.8253531155,    0.03611261304
             1.13,     0.7964373346,   -0.05171030552
             1.14,     0.7651612656,    -0.1440753028
             1.15,     0.7311692905,    -0.2415121414
             1.16,     0.6940391624,      -0.34472448
             1.17,     0.6532920617,    -0.4545374298
             1.18,     0.6084206536,    -0.5718089469
             1.19,     0.5589154578,    -0.6973465529
              1.2,     0.5042913809,    -0.8318464118
             1.21,     0.4441083411,    -0.9758635403
             1.22,      0.377978262,     -1.129815467
             1.23,     0.3055437617,     -1.294005602
             1.24,     0.2264469158,     -1.468617987
