             Time,          Y-Force,   Work integrand
                0, -0.0003286544032,                0
             0.01,   -0.01951232793, -2.912214944e-06
             0.02,   -0.04815954908, -2.860677215e-05
             0.03,   -0.07195396327, -9.568078266e-05
             0.04,   -0.09516712966,  -0.000223833089
             0.05,    -0.1186993321, -0.0004339944329
             0.06,    -0.1419488572, -0.0007435281138
             0.07,    -0.1649464239,  -0.001169923748
             0.08,    -0.1877540768,  -0.001730341572
             0.09,    -0.2103593094,  -0.002440851657
              0.1,    -0.2327608501,  -0.003316842114
             0.11,    -0.2549636745,  -0.004373073204
             0.12,    -0.2769709501,   -0.00562361817
             0.13,    -0.2987861505,  -0.007081904036
             0.14,    -0.3204134386,   -0.00876074424
             0.15,    -0.3418570777,   -0.01067235064
             0.16,    -0.3631216533,   -0.01282836177
             0.17,    -0.3842124394,   -0.01523988246
             0.18,    -0.4051353362,   -0.01791751538
             0.19,     -0.425896246,   -0.02087136496
              0.2,    -0.4464994898,   -0.02411097245
             0.21,    -0.4669472389,   -0.02764526107
             0.22,    -0.4872425174,   -0.03148268802
             0.23,    -0.5073927399,   -0.03563152831
             0.24,    -0.5274082863,   -0.04009990682
             0.25,    -0.5472978181,   -0.04489552414
             0.26,    -0.5670670386,   -0.05002552001
             0.27,    -0.5867212053,   -0.05549663868
             0.28,    -0.6062665154,    -0.0613153703
             0.29,    -0.6257096812,   -0.06748795122
              0.3,     -0.645057789,   -0.07402038129
             0.31,    -0.6643182893,   -0.08091845179
             0.32,    -0.6834985775,   -0.08818772047
             0.33,    -0.7026059183,   -0.09583351509
             0.34,    -0.7216479489,    -0.1038610161
             0.35,    -0.7406329294,    -0.1122753231
             0.36,    -0.7595692865,    -0.1210814208
             0.37,    -0.7784651604,    -0.1302841239
             0.38,    -0.7973286741,    -0.1398881266
             0.39,    -0.8161685084,    -0.1498981204
              0.4,    -0.8349940752,    -0.1603188624
             0.41,    -0.8538152259,    -0.1711551598
             0.42,    -0.8726417947,    -0.1824118049
             0.43,    -0.8914833007,    -0.1940935214
             0.44,    -0.9103491657,    -0.2062050102
             0.45,    -0.9292492763,    -0.2187510874
             0.46,    -0.9481942378,    -0.2317367753
             0.47,    -0.9671950404,    -0.2451672586
             0.48,    -0.9862625307,    -0.2590477713
             0.49,     -1.005407147,    -0.2733835249
              0.5,     -1.024638988,    -0.2881797155
             0.51,     -1.043968029,    -0.3034415744
             0.52,     -1.063404298,    -0.3191744195
             0.53,     -1.082957879,    -0.3353836621
             0.54,     -1.102638696,    -0.3520747408
             0.55,     -1.122456185,    -0.3692530081
             0.56,      -1.14241905,    -0.3869236234
             0.57,     -1.162535195,     -0.405091492
             0.58,     -1.182811787,    -0.4237612475
             0.59,     -1.203255313,    -0.4429372321
              0.6,     -1.223871563,    -0.4626234508
             0.61,      -1.24466555,    -0.4828235035
             0.62,     -1.265641459,    -0.5035405169
             0.63,     -1.286802627,    -0.5247770915
             0.64,     -1.308151571,    -0.5465352613
             0.65,     -1.329690017,    -0.5688164574
             0.66,     -1.351418921,    -0.5916214725
             0.67,     -1.373338531,    -0.6149504375
             0.68,     -1.395448437,    -0.6388028036
             0.69,     -1.417747609,    -0.6631773182
              0.7,     -1.440234396,    -0.6880719827
             0.71,     -1.462906488,    -0.7134839977
             0.72,     -1.485760908,    -0.7394097166
             0.73,     -1.508794039,    -0.7658446173
             0.74,     -1.532001656,    -0.7927832811
             0.75,     -1.555378935,    -0.8202193602
             0.76,     -1.578920418,    -0.8481455231
             0.77,     -1.602619959,    -0.8765533871
             0.78,     -1.626470671,    -0.9054334518
             0.79,     -1.650464878,    -0.9347750307
              0.8,      -1.67459405,    -0.9645661726
             0.81,     -1.698848686,    -0.9947935511
             0.82,     -1.723218146,     -1.025442315
             0.83,     -1.747690423,     -1.056495901
             0.84,     -1.772251896,     -1.087935816
             0.85,     -1.796887052,     -1.119741397
             0.86,     -1.821578194,     -1.151889544
             0.87,     -1.846305107,     -1.184354414
             0.88,     -1.871044709,     -1.217107099
             0.89,     -1.895770692,     -1.250115271
              0.9,     -1.920453177,     -1.283342836
             0.91,     -1.945058405,     -1.316749592
             0.92,     -1.969548449,     -1.350290904
             0.93,     -1.993880933,     -1.383917364
             0.94,      -2.01800876,      -1.41757447
             0.95,     -2.041879836,     -1.451202284
             0.96,     -2.065436857,     -1.484735154
             0.97,     -2.088617221,     -1.518101506
             0.98,     -2.111353097,     -1.551223788
             0.99,     -2.133571701,      -1.58401857
                1,     -2.155195833,     -1.616396875
             1.01,      -2.17614472,     -1.648264783
             1.02,     -2.196335215,     -1.679524361
             1.03,     -2.215683411,     -1.710074981
             1.04,     -2.234106656,     -1.739815026
             1.05,     -2.251525985,     -1.768644022
             1.06,     -2.267868808,     -1.796465062
             1.07,      -2.28307165,     -1.823187391
             1.08,     -2.297082592,     -1.848728824
             1.09,     -2.309862953,     -1.873017629
              1.1,     -2.321387808,     -1.895993492
             1.11,      -2.33164527,     -1.917607441
             1.12,     -2.340634712,     -1.937820841
             1.13,     -2.348364274,     -1.956603688
             1.14,     -2.354847909,     -1.973932421
             1.15,     -2.360102043,     -1.989787282
             1.16,      -2.36414215,     -2.004149497
             1.17,     -2.366979601,     -2.016998589
             1.18,      -2.36861959,     -2.028310539
             1.19,     -2.369060164,     -2.038056855
              1.2,      -2.36829192,     -2.046204219
             1.21,     -2.366297952,     -2.052714372
             1.22,      -2.36305402,     -2.057544218
             1.23,     -2.358529702,     -2.060646811
             1.24,     -2.352690932,     -2.061973619
             1.25,     -2.345503727,     -2.061477885
             1.26,     -2.336938203,     -2.059118316
             1.27,     -2.326971955,     -2.054862254
             1.28,      -2.31559226,     -2.048687834
             1.29,     -2.302797078,     -2.040585058
              1.3,     -2.288594931,     -2.030555853
             1.31,      -2.27300352,     -2.018612944
             1.32,      -2.25604706,     -2.004777563
             1.33,     -2.237752405,     -1.989076016
             1.34,     -2.218144683,     -1.971535793
             1.35,      -2.19724344,     -1.952182133
             1.36,     -2.175060377,     -1.931036004
             1.37,     -2.151599596,     -1.908114365
             1.38,     -2.126860212,     -1.883432553
             1.39,     -2.100840403,     -1.857007937
              1.4,     -2.073541164,     -1.828863306
             1.41,     -2.044967834,     -1.799028244
             1.42,     -2.015128368,     -1.767537606
             1.43,     -1.984028795,     -1.734427556
             1.44,     -1.951667691,     -1.699730812
