             Time,          Y-Force,   Work integrand
                0,   -0.02016562453,                0
            0.005,   -0.01914478766, -8.676926436e-08
             0.01,   -0.01616827394, -7.775501033e-06
            0.015,   -0.01134048922, -4.363486691e-05
             0.02,  -0.004750652917, -0.0001386254855
            0.025,   0.003518511571, -0.0003315588468
             0.03,    0.01337584254, -0.0006666994691
            0.035,    0.02474005908,  -0.001191764498
             0.04,    0.03756594564,  -0.001956344265
            0.045,    0.05179139571,  -0.003009906188
             0.05,    0.06733141004,  -0.004400193747
            0.055,    0.08410748551,  -0.006172374425
             0.06,     0.1020600458,  -0.008368362083
            0.065,     0.1211416134,   -0.01102596959
             0.07,     0.1413075726,   -0.01417808741
            0.075,     0.1625113636,   -0.01785211507
             0.08,     0.1847041939,   -0.02206965052
            0.085,     0.2078377177,   -0.02684637308
             0.09,     0.2318665523,     -0.032192078
            0.095,     0.2567492334,    -0.0381108604
              0.1,     0.2824482803,   -0.04460143322
            0.105,     0.3089302451,    -0.0516575391
             0.11,      0.336165917,   -0.05926841145
            0.115,     0.3641304018,   -0.06741926137
             0.12,     0.3928025356,   -0.07609172233
            0.125,     0.4221644793,   -0.08526442589
             0.13,     0.4522012229,   -0.09491365523
            0.135,     0.4829001205,    -0.1050140298
             0.14,     0.5142510392,    -0.1155392908
            0.145,     0.5462466841,    -0.1264631094
             0.15,      0.578882974,    -0.1377599079
            0.155,     0.6121595005,    -0.1494057273
             0.16,     0.6460791455,    -0.1613788575
            0.165,     0.6806471972,    -0.1736602812
             0.17,     0.7158703193,    -0.1862340066
            0.175,     0.7517549251,    -0.1990870764
             0.18,     0.7883054546,    -0.2122093024
            0.185,     0.8255233398,    -0.2255930264
             0.19,     0.8634068939,     -0.239233215
            0.195,     0.9019505638,    -0.2531271514
              0.2,     0.9411451342,    -0.2672744169
            0.205,     0.9809778425,     -0.281676756
             0.21,      1.021432924,    -0.2963380388
            0.215,      1.062492165,    -0.3112643254
             0.22,      1.104134984,     -0.326463646
            0.225,      1.146339951,     -0.341946035
             0.23,      1.189084721,    -0.3577232603
            0.235,      1.232346018,    -0.3738083031
             0.24,      1.276099761,    -0.3902146919
            0.245,      1.320322294,    -0.4069566109
             0.25,      1.364990251,    -0.4240481654
            0.255,      1.410080598,    -0.4415028975
             0.26,       1.45557034,    -0.4593327738
