             Time,          Y-Force,   Work integrand
                0,  1.510523008e-06,                0
            0.005,    0.01675587494, -7.998418969e-06
             0.01,    0.05271647759, -7.704921501e-05
            0.015,    0.09153386614, -0.0002568158237
             0.02,     0.1266251947, -0.0006004155822
            0.025,     0.1587978235,  -0.001149601597
             0.03,     0.1901254048,  -0.001936644374
            0.035,      0.221586153,  -0.003002390444
             0.04,     0.2532229394,  -0.004376335624
            0.045,       0.28478779,  -0.006081558589
             0.05,     0.3161521836,  -0.008139324636
            0.055,     0.3473098184,   -0.01056614824
             0.06,     0.3782932201,   -0.01337534228
            0.065,     0.4091275005,   -0.01657738754
             0.07,     0.4398245787,   -0.02017943941
            0.075,     0.4703927945,   -0.02418593793
             0.08,     0.5008437596,   -0.02859901658
            0.085,     0.5311935219,   -0.03341875336
             0.09,     0.5614614947,   -0.03864350908
            0.095,     0.5916695647,    -0.0442702133
              0.1,     0.6218418012,   -0.05029463534
            0.105,     0.6520044477,   -0.05671166652
             0.11,     0.6821859164,   -0.06351558529
            0.115,     0.7124167092,   -0.07070030763
             0.12,     0.7427293115,   -0.07825962516
            0.125,     0.7731581077,   -0.08618743346
             0.13,     0.8037393203,   -0.09447794795
            0.135,     0.8345109791,    -0.1031259125
             0.14,     0.8655128937,    -0.1121267963
            0.145,     0.8967866029,    -0.1214769757
             0.15,      0.928375318,    -0.1311739008
            0.155,     0.9603237893,    -0.1412162344
             0.16,     0.9926781212,    -0.1516039622
            0.165,        1.0254855,    -0.1623384639
             0.17,       1.05879384,    -0.1734225386
            0.175,      1.092651342,    -0.1848603812
             0.18,      1.127105957,    -0.1966574965
            0.185,      1.162204778,     -0.208820561
             0.19,      1.197993405,    -0.2213572255
            0.195,      1.234515256,     -0.234275863
              0.2,      1.271810908,    -0.2475852791
            0.205,      1.309917428,    -0.2612943771
             0.21,      1.348867758,    -0.2754118139
            0.215,      1.388690165,    -0.2899456562
             0.22,      1.429407867,    -0.3049030541
            0.225,      1.471038843,     -0.320289966
             0.23,      1.513595898,    -0.3361109472
            0.235,      1.557086861,    -0.3523690023
             0.24,      1.601514819,    -0.3690654811
            0.245,      1.646878339,    -0.3862000193
             0.25,      1.693171694,    -0.4037705019
            0.255,      1.740384996,    -0.4217729975
             0.26,      1.788504288,    -0.4402016859
            0.265,      1.837511474,    -0.4590487032
             0.27,      1.887384041,     -0.478303931
            0.275,      1.938094592,     -0.497954714
             0.28,      1.989610285,    -0.5179855242
            0.285,      2.041892356,    -0.5383776292
             0.29,      2.094895818,    -0.5591088294
            0.295,      2.148569212,    -0.5801532193
              0.3,      2.202854453,    -0.6014810419
            0.305,      2.257686866,     -0.623058627
             0.31,      2.312995481,    -0.6448484464
            0.315,      2.368703476,    -0.6668092558
             0.32,      2.424728648,    -0.6888963013
            0.325,      2.480983838,    -0.7110615298
             0.33,      2.537377403,    -0.7332538489
            0.335,      2.593813767,    -0.7554194302
             0.34,      2.650193889,    -0.7775019764
            0.345,      2.706415699,    -0.7994430433
             0.35,      2.762374453,    -0.8211823328
            0.355,      2.817963147,    -0.8426579674
             0.36,      2.873073111,    -0.8638068765
            0.365,      2.927594628,    -0.8845651598
             0.37,      2.981417433,     -0.904868391
            0.375,      3.034431059,    -0.9246519461
             0.38,      3.086525268,    -0.9438513678
            0.385,      3.137590624,    -0.9624027198
             0.39,      3.187519149,    -0.9802429847
            0.395,      3.236204887,    -0.9973104065
              0.4,      3.283544431,     -1.013544865
            0.405,       3.32943738,     -1.028888182
             0.41,      3.373786803,     -1.043284419
            0.415,      3.416499699,     -1.056680174
             0.42,       3.45748742,     -1.069024833
            0.425,      3.496666024,     -1.080270799
             0.43,      3.533956569,     -1.090373669
            0.435,        3.5692854,     -1.099292412
             0.44,      3.602584486,     -1.106989551
            0.445,      3.633791749,     -1.113431266
             0.45,      3.662851148,     -1.118587386
            0.455,      3.689712605,      -1.12243145
             0.46,      3.714332114,     -1.124940841
            0.465,      3.736672183,     -1.126096914
             0.47,      3.756702041,     -1.125884844
            0.475,      3.774397375,     -1.124293521
             0.48,      3.789739913,     -1.121315498
            0.485,      3.802717481,     -1.116947008
             0.49,      3.813324348,     -1.111187877
            0.495,      3.821561096,     -1.104041254
              0.5,       3.82743398,      -1.09551336
            0.505,      3.830954414,     -1.085613368
             0.51,      3.832139132,     -1.074353413
            0.515,      3.831010412,     -1.061748367
             0.52,      3.827595747,     -1.047815519
            0.525,      3.821927002,     -1.032574247
             0.53,      3.814039982,     -1.016046009
            0.535,      3.803974622,    -0.9982543377
             0.54,      3.791775187,    -0.9792246584
            0.545,       3.77748976,    -0.9589839273
             0.55,      3.761169622,    -0.9375605388
            0.555,      3.742869153,    -0.9149843577
             0.56,      3.722646082,    -0.8912866846
            0.565,      3.700561268,    -0.8665000469
             0.57,      3.676678072,    -0.8406580661
            0.575,      3.651061998,    -0.8137953884
             0.58,      3.623780872,    -0.7859476645
            0.585,      3.594904981,    -0.7571515301
             0.59,      3.564506787,    -0.7274445517
            0.595,      3.532660367,     -0.696865151
              0.6,      3.499441099,    -0.6654524901
            0.605,      3.464925723,    -0.6332463475
             0.61,      3.429192509,    -0.6002872058
            0.615,      3.392320834,    -0.5666161478
             0.62,      3.354390598,    -0.5322748149
            0.625,      3.315482086,    -0.4973053846
             0.63,      3.275676171,    -0.4617505322
            0.635,      3.235054311,    -0.4256533977
             0.64,       3.19369815,    -0.3890574909
            0.645,       3.15168916,     -0.352006688
             0.65,      3.109108393,    -0.3145451915
            0.655,       3.06603621,    -0.2767174398
             0.66,      3.022552167,    -0.2385680967
            0.665,      2.978735035,     -0.200142062
             0.67,       2.93466258,    -0.1614844072
            0.675,      2.890411193,    -0.1226403381
             0.68,      2.846055892,   -0.08365527126
            0.685,      2.801670512,     -0.044574827
             0.69,      2.757327073,  -0.005444467094
            0.695,      2.713094588,    0.03369069115
              0.7,      2.669038906,    0.07278552141
            0.705,      2.625224005,     0.1117944712
             0.71,      2.581712978,     0.1506716467
            0.715,      2.538567087,     0.1893714384
             0.72,      2.495843913,     0.2278487736
            0.725,      2.453596383,     0.2660590748
             0.73,       2.41187346,     0.3039578355
            0.735,       2.37072132,     0.3415004213
             0.74,      2.330183738,     0.3786422012
            0.745,      2.290301503,     0.4153387511
             0.75,      2.251111656,     0.4515459415
            0.755,      2.212647138,     0.4872199295
             0.76,      2.174936889,     0.5223171251
            0.765,      2.138006055,     0.5567940779
             0.77,       2.10187597,     0.5906074564
            0.775,      2.066563954,     0.6237142046
             0.78,      2.032083309,     0.6560714531
            0.785,      1.998443445,     0.6876362969
             0.79,      1.965649837,     0.7183659148
            0.795,      1.933704123,     0.7482177205
              0.8,      1.902604628,     0.7771491057
            0.805,      1.872346755,     0.8051171667
             0.81,      1.842922563,     0.8320788909
            0.815,      1.814319869,     0.8579917086
             0.82,      1.786522175,     0.8828136451
            0.825,      1.759509832,     0.9065029317
             0.83,      1.733261476,     0.9290175855
            0.835,      1.707754425,     0.9503155855
             0.84,      1.682964202,     0.9703554883
            0.845,      1.658864205,     0.9890968761
             0.85,      1.635425982,      1.006500414
            0.855,      1.612619591,      1.022528025
             0.86,      1.590413983,      1.037143244
            0.865,      1.568777857,      1.050311443
             0.87,      1.547680752,      1.061999976
            0.875,      1.527093352,      1.072178557
             0.88,      1.506986781,       1.08081994
            0.885,      1.487332162,      1.087900444
             0.89,      1.468101208,      1.093400193
            0.895,      1.449267121,       1.09730343
              0.9,      1.430804664,      1.099599148
            0.905,      1.412689872,      1.100281705
             0.91,      1.394900463,      1.099351166
            0.915,      1.377416825,      1.096813657
             0.92,      1.360222314,      1.092681908
            0.925,      1.343302524,      1.086975589
             0.93,      1.326644774,      1.079720934
            0.935,      1.310238598,      1.070949783
             0.94,      1.294076327,      1.060698678
            0.945,      1.278152284,      1.049007875
             0.95,      1.262461049,      1.035919938
            0.955,       1.24699617,      1.021478108
             0.96,       1.23174977,      1.005725046
            0.965,      1.216712437,      0.988702143
             0.97,      1.201872963,     0.9704491596
            0.975,      1.187218278,      0.951004096
