             Time,          Y-Force,   Work integrand
            0.575,     -1.171195291,     -0.413848261
             0.58,     -1.181355553,    -0.4232395286
            0.585,     -1.191557635,    -0.4327573863
             0.59,     -1.201802281,    -0.4424023481
            0.595,     -1.212090187,    -0.4521749031
              0.6,     -1.222421999,    -0.4620755157
            0.605,     -1.232798321,    -0.4721046243
             0.61,     -1.243219703,    -0.4822626389
            0.615,     -1.253686647,    -0.4925499378
             0.62,     -1.264199599,    -0.5029668673
            0.625,     -1.274758959,    -0.5135137407
             0.63,     -1.285365078,    -0.5241908379
            0.635,     -1.296018259,    -0.5349984029
             0.64,     -1.306718755,    -0.5459366421
            0.645,      -1.31746677,    -0.5570057237
             0.65,     -1.328262465,    -0.5682057775
            0.655,     -1.339105953,    -0.5795368935
             0.66,     -1.349997306,    -0.5909991205
            0.665,     -1.360936546,    -0.6025924641
             0.67,     -1.371923655,    -0.6143168875
            0.675,     -1.382958578,    -0.6261723116
             0.68,     -1.394041222,    -0.6381586144
            0.685,     -1.405171453,    -0.6502756285
             0.69,     -1.416349098,    -0.6625231388
            0.695,     -1.427573939,    -0.6749008815
              0.7,     -1.438845728,    -0.6874085466
            0.705,     -1.450164186,    -0.7000457789
             0.71,     -1.461529003,    -0.7128121753
            0.715,      -1.47293983,    -0.7257072816
             0.72,     -1.484396278,    -0.7387305891
            0.725,     -1.495897919,    -0.7518815349
             0.73,     -1.507444296,    -0.7651595047
            0.735,     -1.519034922,    -0.7785638329
             0.74,     -1.530669278,    -0.7920937994
            0.745,     -1.542346804,    -0.8057486242
             0.75,     -1.554066893,    -0.8195274629
            0.755,     -1.565828892,    -0.8334294072
             0.76,     -1.577632112,    -0.8474534863
            0.765,     -1.589475827,    -0.8615986676
             0.77,     -1.601359268,    -0.8758638522
            0.775,     -1.613281615,    -0.8902478671
             0.78,     -1.625241985,    -0.9047494598
            0.785,      -1.63723943,    -0.9193672947
             0.79,     -1.649272944,    -0.9340999541
            0.795,      -1.66134146,    -0.9489459374
              0.8,     -1.673443848,    -0.9639036565
            0.805,     -1.685578903,    -0.9789714272
             0.81,     -1.697745329,    -0.9941474593
            0.815,     -1.709941733,      -1.00942985
             0.82,     -1.722166622,     -1.024816581
            0.825,     -1.734418404,     -1.040305514
             0.83,     -1.746695379,     -1.055894387
            0.835,     -1.758995733,     -1.071580805
             0.84,     -1.771317518,     -1.087362227
            0.845,     -1.783658636,     -1.103235953
             0.85,     -1.796016834,     -1.119199116
            0.855,       -1.8083897,     -1.135248677
             0.86,     -1.820774651,     -1.151381417
            0.865,     -1.833168925,     -1.167593925
             0.87,     -1.845569564,     -1.183882583
            0.875,     -1.857973394,     -1.200243555
             0.88,     -1.870377013,     -1.216672766
            0.885,     -1.882776785,       -1.2331659
             0.89,     -1.895168826,     -1.249718387
            0.895,     -1.907549003,     -1.266325392
              0.9,     -1.919912909,     -1.282981802
            0.905,     -1.932255855,     -1.299682206
             0.91,     -1.944572841,     -1.316420879
            0.915,     -1.956858558,     -1.333191775
             0.92,     -1.969107375,     -1.349988511
            0.925,     -1.981313345,     -1.366804367
             0.93,     -1.993470195,     -1.383632278
            0.935,     -2.005571317,     -1.400464817
             0.94,     -2.017609758,     -1.417294186
            0.945,     -2.029578208,     -1.434112202
             0.95,     -2.041469001,     -1.450910297
            0.955,     -2.053274122,     -1.467679509
             0.96,     -2.064985216,     -1.484410493
            0.965,     -2.076593598,     -1.501093522
             0.97,     -2.088090267,     -1.517718492
            0.975,     -2.099465915,     -1.534274929
             0.98,     -2.110710942,     -1.550751993
            0.985,     -2.121815469,     -1.567138492
             0.99,      -2.13276937,     -1.583422899
            0.995,     -2.143562298,     -1.599593374
                1,     -2.154183727,     -1.615637795
            1.005,        -2.164623,     -1.631543797
             1.01,     -2.174869382,      -1.64729881
            1.015,     -2.184912112,     -1.662890111
             1.02,     -2.194740463,     -1.678304864
            1.025,     -2.204343798,     -1.693530177
             1.03,     -2.213711648,     -1.708553165
            1.035,      -2.22283379,     -1.723361023
             1.04,     -2.231700338,     -1.737941102
            1.045,      -2.24030184,     -1.752280998
             1.05,      -2.24862936,     -1.766368632
            1.055,     -2.256674573,     -1.780192335
             1.06,     -2.264429847,      -1.79374093
            1.065,     -2.271888325,     -1.807003816
             1.07,     -2.279044004,     -1.819971042
            1.075,      -2.28589179,     -1.832633379
             1.08,     -2.292427547,     -1.844982369
            1.085,     -2.298648118,     -1.857010363
             1.09,     -2.304551324,     -1.868710545
            1.095,     -2.310135956,     -1.880076932
              1.1,     -2.315401728,     -1.891104361
            1.105,     -2.320349216,     -1.901788455
             1.11,     -2.324979759,     -1.912125547
            1.115,     -2.329295336,     -1.922112601
             1.12,     -2.333298427,     -1.931747101
            1.125,     -2.336991871,      -1.94102694
             1.13,     -2.340378725,      -1.94995031
            1.135,     -2.343462119,     -1.958515584
             1.14,     -2.346245116,     -1.966721198
            1.145,     -2.348730578,      -1.97456554
             1.15,      -2.35092104,     -1.982046836
            1.155,     -2.352818605,     -1.989163064
             1.16,     -2.354424873,     -1.995911888
            1.165,     -2.355740899,     -2.002290614
             1.17,     -2.356767174,     -2.008296169
            1.175,     -2.357503623,     -2.013925097
             1.18,     -2.357949623,     -2.019173569
            1.185,     -2.358104038,     -2.024037408
             1.19,     -2.357965269,      -2.02851213
            1.195,     -2.357531328,     -2.032593006
              1.2,     -2.356799915,     -2.036275126
            1.205,     -2.355768501,     -2.039553474
             1.21,     -2.354434418,     -2.042423003
            1.215,     -2.352794934,     -2.044878705
             1.22,      -2.35084733,     -2.046915682
            1.225,     -2.348588974,      -2.04852921
             1.23,     -2.346017381,     -2.049714799
            1.235,     -2.343130271,     -2.050468248
             1.24,     -2.339925615,     -2.050785687
            1.245,     -2.336401663,      -2.05066361
             1.25,     -2.332556974,     -2.050098903
            1.255,     -2.328390428,     -2.049088863
             1.26,     -2.323901235,     -2.047631208
            1.265,     -2.319088933,     -2.045724079
             1.27,     -2.313953372,     -2.043366028
            1.275,     -2.308494685,     -2.040556003
             1.28,     -2.302713254,     -2.037293313
            1.285,     -2.296609676,     -2.033577606
             1.29,     -2.290184733,     -2.029408841
            1.295,     -2.283439357,     -2.024787259
              1.3,     -2.276374605,     -2.019713368
            1.305,     -2.268991621,     -2.014187904
             1.31,     -2.261291604,     -2.008211805
            1.315,     -2.253275754,     -2.001786169
             1.32,     -2.244945241,      -1.99491222
            1.325,     -2.236301158,     -1.987591274
             1.33,       -2.2273445,     -1.979824717
            1.335,     -2.218076129,     -1.971613976
             1.34,     -2.208496756,     -1.962960504
            1.345,     -2.198606919,      -1.95386576
             1.35,     -2.188406958,     -1.944331194
            1.355,     -2.177896999,     -1.934358227
             1.36,     -2.167076935,      -1.92394824
            1.365,     -2.155946411,     -1.913102561
             1.37,     -2.144504804,     -1.901822454
            1.375,      -2.13275122,     -1.890109113
             1.38,     -2.120684483,     -1.877963662
            1.385,     -2.108303142,     -1.865387155
             1.39,     -2.095605473,     -1.852380595
            1.395,       -2.0825895,     -1.838944947
              1.4,     -2.069253014,     -1.825081159
            1.405,     -2.055593591,     -1.810790188
             1.41,      -2.04160861,     -1.796073019
            1.415,     -2.027295276,     -1.780930689
             1.42,     -2.012650643,     -1.765364309
            1.425,      -1.99767164,     -1.749375101
             1.43,     -1.982355105,     -1.732964425
            1.435,     -1.966697829,     -1.716133826
             1.44,     -1.950696591,     -1.698885069
            1.445,     -1.934348213,     -1.681220191
             1.45,     -1.917649596,     -1.663141539
            1.455,      -1.90059775,     -1.644651794
             1.46,     -1.883189825,     -1.625754009
            1.465,     -1.865423146,     -1.606451639
             1.47,      -1.84729524,     -1.586748563
            1.475,     -1.828803865,     -1.566649117
             1.48,     -1.809947039,     -1.546158118
            1.485,     -1.790723071,     -1.525280889
             1.49,     -1.771130585,     -1.504023282
            1.495,     -1.751168537,     -1.482391693
              1.5,     -1.730836237,     -1.460393075
            1.505,      -1.71013335,     -1.438034941
             1.51,     -1.689059911,     -1.415325372
            1.515,     -1.667616323,     -1.392273013
             1.52,     -1.645803354,     -1.368887065
            1.525,      -1.62362214,     -1.345177285
             1.53,     -1.601074173,     -1.321153972
            1.535,     -1.578161304,     -1.296827962
             1.54,     -1.554885733,     -1.272210616
            1.545,     -1.531250004,     -1.247313809
             1.55,     -1.507256992,     -1.222149911
            1.555,     -1.482909894,      -1.19673178
             1.56,     -1.458212214,      -1.17107273
            1.565,     -1.433167738,      -1.14518652
             1.57,     -1.407780523,     -1.119087323
            1.575,     -1.382054872,     -1.092789708
             1.58,     -1.355995315,     -1.066308612
            1.585,     -1.329606593,     -1.039659325
             1.59,     -1.302893641,     -1.012857465
            1.595,     -1.275861572,    -0.9859189597
              1.6,     -1.248515662,    -0.9588600283
            1.605,      -1.22086133,    -0.9316971577
             1.61,     -1.192904123,    -0.9044470822
            1.615,     -1.164649688,    -0.8771267602
             1.62,     -1.136103762,    -0.8497533529
            1.625,     -1.107272143,    -0.8223442041
             1.63,     -1.078160683,    -0.7949168206
            1.635,     -1.048775265,    -0.7674888557
             1.64,     -1.019121792,    -0.7400780925
            1.645,    -0.9892061703,    -0.7127024269
             1.65,    -0.9590342935,    -0.6853798518
            1.655,    -0.9286120297,    -0.6581284424
             1.66,    -0.8979452067,    -0.6309663419
            1.665,    -0.8670396019,    -0.6039117512
             1.67,    -0.8359009302,    -0.5769829158
            1.675,    -0.8045348351,    -0.5501981177
             1.68,    -0.7729468713,    -0.5235756599
            1.685,    -0.7411424911,    -0.4971338559
             1.69,     -0.709127029,     -0.470891017
            1.695,    -0.6769056842,    -0.4448654406
              1.7,    -0.6444835144,    -0.4190754052
            1.705,    -0.6118654249,    -0.3935391642
             1.71,    -0.5790561698,    -0.3682749468
            1.715,    -0.5460603447,    -0.3433009546
             1.72,    -0.5128823847,    -0.3186353618
            1.725,    -0.4795265511,    -0.2942963087
             1.73,    -0.4459969196,    -0.2703018966
            1.735,    -0.4122973631,    -0.2466701812
             1.74,     -0.378431536,    -0.2234191671
            1.745,    -0.3444028632,    -0.2005668066
             1.75,    -0.3102145315,    -0.1781310005
            1.755,    -0.2758694848,    -0.1561296022
             1.76,    -0.2413704192,    -0.1345804219
            1.765,    -0.2067197755,    -0.1135012304
             1.77,    -0.1719197326,   -0.09290976449
            1.775,    -0.1369721919,   -0.07282372706
             1.78,    -0.1018787625,   -0.05326079071
            1.785,   -0.06664074636,   -0.03423860144
             1.79,   -0.03125912356,   -0.01577478385
            1.795,   0.004265460254,   0.002113050762
              1.8,    0.03993270965,    0.01940729689
            1.805,    0.07574269042,    0.03609034342
             1.81,     0.1116958476,    0.05214456422
            1.815,     0.1477930198,    0.06755230518
             1.82,     0.1840354743,    0.08229587918
            1.825,     0.2204249168,    0.09635754692
             1.83,     0.2569635287,     0.1097195081
            1.835,     0.2936539872,     0.1223638821
             1.84,     0.3304995108,     0.1342726973
            1.845,     0.3675038727,     0.1454278631
             1.85,     0.4046714412,     0.1558111509
            1.855,     0.4420072155,     0.1654041693
             1.86,     0.4795168631,     0.1741883367
            1.865,     0.5172067637,     0.1821448514
             1.87,     0.5550840583,     0.1892546607
            1.875,     0.5931567029,      0.195498425
             1.88,     0.6314335218,     0.2008564776
            1.885,     0.6699242661,     0.2053087798
             1.89,     0.7086396724,     0.2088348713
            1.895,     0.7475915248,     0.2114138136
              1.9,     0.7867927121,     0.2130241268
            1.905,     0.8262572937,     0.2136437217
             1.91,     0.8660005446,     0.2132498196
            1.915,     0.9060390182,     0.2118188698
             1.92,      0.946390581,     0.2093264543
            1.925,     0.9870744457,     0.2057471855
             1.93,      1.028111189,     0.2010545969
            1.935,      1.069522751,     0.1952210237
             1.94,      1.111332408,     0.1882174793
            1.945,      1.153564732,     0.1800135241
             1.95,       1.19624552,     0.1705771346
            1.955,      1.239401682,     0.1598745672
             1.96,      1.283061131,     0.1478702292
            1.965,      1.327252618,      0.134526551
             1.97,       1.37200557,     0.1198038694
            1.975,      1.417349896,     0.1036603207
             1.98,       1.46331579,    0.08605174836
            1.985,      1.509933544,    0.06693162637
             1.99,      1.557233378,    0.04625099925
            1.995,      1.605245302,    0.02395843662
                2,      1.653999032,  1.024659757e-13
              nan,     -2.267625636,     -1.589936014
