             Time,          Y-Force,   Work integrand
                0,  1.495180942e-05,                0
             0.01,    0.05217667287, -8.032493391e-05
             0.02,     0.1286559852, -0.0006188658856
             0.03,     0.1925252957,  -0.001976599219
             0.04,     0.2549043676,  -0.004437404624
             0.05,       0.31795068,  -0.008229393909
             0.06,     0.3801673478,    -0.0134965824
             0.07,      0.441666244,   -0.02033166261
             0.08,     0.5026857204,   -0.02878299114
             0.09,     0.5633105724,   -0.03885871593
              0.1,     0.6236957499,   -0.05053996144
             0.11,     0.6840485346,   -0.06378961395
             0.12,      0.744605286,   -0.07856079578
             0.13,     0.8056333086,    -0.0948046182
             0.14,     0.8674299357,    -0.1124773722
             0.15,      0.930320419,    -0.1315468708
             0.16,     0.9946557675,    -0.1519978879
             0.17,      1.060807754,    -0.1738360206
             0.18,      1.129159082,    -0.1970891366
             0.19,      1.200088448,    -0.2218056414
              0.2,      1.273951155,    -0.2480491813
             0.21,      1.351057263,    -0.2758900962
             0.22,      1.431650885,    -0.3053948501
             0.23,      1.515896162,    -0.3366157291
             0.24,      1.603874693,    -0.3695828927
             0.25,      1.695593136,    -0.4043006492
             0.26,      1.790988832,    -0.4407446559
             0.27,      1.889933731,    -0.4788599427
             0.28,      1.992225839,    -0.5185545325
             0.29,      2.097576829,    -0.5596906981
              0.3,      2.205600238,    -0.6020758801
             0.31,       2.31580624,    -0.6454570007
             0.32,      2.427605788,     -0.689519964
             0.33,      2.540321875,    -0.7338939545
             0.34,      2.653204334,    -0.7781589643
             0.35,      2.765446594,     -0.821855416
             0.36,      2.876201873,    -0.8644943972
             0.37,      2.984596917,    -0.9055675709
             0.38,      3.089747517,    -0.9445584926
             0.39,      3.190776091,    -0.9809542299
              0.4,      3.286828054,      -1.01425587
             0.41,      3.377086511,     -1.043988459
             0.42,      3.460787485,     -1.069711118
             0.43,      3.537236839,     -1.091027481
             0.44,        3.6058266,     -1.107596284
             0.45,       3.66604438,     -1.119137564
             0.46,      3.717476658,     -1.125432822
             0.47,      3.759804956,     -1.126321115
             0.48,      3.792803903,     -1.121697406
             0.49,      3.816347278,     -1.111513045
              0.5,      3.830405965,     -1.095773473
             0.51,      3.835045645,     -1.074537258
             0.52,      3.830422033,     -1.047910686
             0.53,      3.816770133,     -1.016041488
             0.54,      3.794399985,     -0.979114052
             0.55,      3.763684034,    -0.9373403993
             0.56,      3.725046713,    -0.8909562409
             0.57,      3.678962395,    -0.8402184638
             0.58,       3.62594868,    -0.7854017273
             0.59,      3.566559434,    -0.7267964359
              0.6,      3.501382572,    -0.6647087105
             0.61,      3.431026378,    -0.5994532111
             0.62,      3.356117737,    -0.5313563927
             0.63,      3.277299191,    -0.4607536887
             0.64,      3.195220492,    -0.3879879126
             0.65,      3.110534601,    -0.3134100432
             0.66,      3.023885879,    -0.2373737233
             0.67,      2.935908514,    -0.1602383118
             0.68,      2.847219143,     -0.082363985
             0.69,      2.758410338,  -0.004113075953
              0.7,      2.670046675,    0.07415056059
             0.71,      2.582657698,     0.1520631535
             0.72,      2.496729205,     0.2292622826
             0.73,      2.412699958,     0.3053870798
             0.74,      2.330962632,     0.3800774179
             0.75,      2.251854183,     0.4529784613
             0.76,      2.175649643,     0.5237390581
             0.77,       2.10256276,     0.5920116475
             0.78,      2.032747407,     0.6574513097
             0.79,      1.966295895,     0.7197140728
              0.8,      1.903236717,     0.7784591957
             0.81,      1.843539358,      0.833346776
             0.82,       1.78711999,      0.884035946
             0.83,      1.733844607,     0.9301881052
             0.84,      1.683535828,     0.9714699895
             0.85,      1.635983861,      1.007556956
             0.86,      1.590957628,      1.038139704
             0.87,      1.548215868,      1.062933899
             0.88,      1.507517597,      1.081691198
             0.89,       1.46862956,      1.094211177
              0.9,      1.431333376,        1.1003547
             0.91,      1.395435558,      1.100059856
             0.92,      1.360776955,      1.093359368
             0.93,      1.327237155,      1.080390885
             0.94,      1.294731516,       1.06138765
             0.95,      1.263199706,      1.036649433
             0.96,      1.232586431,      1.006506431
             0.97,      1.202817523,      0.971285042
             0.98,      1.173786858,     0.9312874651
             0.99,      1.145362058,     0.8867899999
                1,      1.117392555,     0.8380444161
             1.01,      1.089715258,     0.7852748453
             1.02,      1.062156743,     0.7286681423
             1.03,      1.034533887,     0.6683611773
             1.04,      1.006660385,     0.6044335465
             1.05,     0.9783386035,     0.5368932562
             1.06,     0.9493419196,      0.465662822
             1.07,     0.9194099682,      0.390577769
             1.08,     0.8882276102,     0.3113757231
             1.09,     0.8553983365,     0.2276930019
              1.1,     0.8204537563,     0.1390717407
             1.11,     0.7828745427,    0.04494300828
             1.12,     0.7420998304,   -0.05538414866
             1.13,     0.6975353305,    -0.1626990649
             1.14,     0.6485437788,    -0.2778967932
             1.15,     0.5944353348,    -0.4019974027
             1.16,     0.5344875259,     -0.536104923
             1.17,     0.4679775398,    -0.6813116052
             1.18,     0.3942050756,    -0.8386065554
             1.19,     0.3125270642,     -1.008785029
              1.2,     0.2224134774,     -1.192343303
             1.21,     0.1234945468,     -1.389374601
             1.22,    0.01559029987,     -1.599490954
             1.23,    -0.1012886638,     -1.821831593
             1.24,    -0.2269641075,     -2.055144082
             1.25,    -0.3611166601,     -2.297887523
             1.26,    -0.5033160215,     -2.548348505
             1.27,    -0.6530542704,     -2.804747483
             1.28,     -0.809761779,     -3.065290857
             1.29,    -0.9727974881,     -3.328164171
              1.3,     -1.141429471,     -3.591498968
             1.31,     -1.314823472,     -3.853346769
             1.32,     -1.492043094,       -4.1116793
             1.33,     -1.672053422,     -4.364406869
             1.34,     -1.853730291,     -4.609412829
             1.35,     -2.035879587,     -4.844600639
             1.36,      -2.21725062,       -5.0679207
             1.37,     -2.396552037,     -5.277396903
             1.38,     -2.572476939,     -5.471158568
             1.39,       -2.7437222,     -5.647460246
              1.4,     -2.909003428,     -5.804696775
             1.41,      -3.06706271,     -5.941410079
             1.42,     -3.216684016,     -6.056310097
             1.43,     -3.356703075,      -6.14828938
             1.44,     -3.486021951,     -6.216444048
             1.45,     -3.603624448,     -6.260090027
             1.46,     -3.708592573,     -6.278773249
             1.47,     -3.800124311,     -6.272276937
             1.48,     -3.877541341,     -6.240620979
             1.49,     -3.940295231,     -6.184069889
              1.5,     -3.987967989,     -6.103134055
             1.51,      -4.02026858,     -5.998558244
             1.52,     -4.037032868,     -5.871306475
             1.53,     -4.038237284,     -5.722562573
             1.54,     -4.023990003,     -5.553699299
             1.55,     -3.994521513,     -5.366248918
             1.56,     -3.950183077,     -5.161884653
             1.57,     -3.891435429,     -4.942397868
             1.58,     -3.818837233,     -4.709680519
             1.59,     -3.733029623,     -4.465701309
              1.6,     -3.634733587,     -4.212490572
             1.61,     -3.524745386,     -3.952120815
             1.62,     -3.403926222,     -3.686684303
             1.63,     -3.273190579,      -3.41826683
             1.64,     -3.133493007,     -3.148920545
             1.65,     -2.985815566,      -2.88064427
             1.66,       -2.8311605,     -2.615365758
             1.67,     -2.670543802,     -2.354921564
             1.68,     -2.504986881,      -2.10104374
             1.69,     -2.335505173,     -1.855341356
              1.7,     -2.163096484,     -1.619275204
             1.71,     -1.988739833,     -1.394152006
             1.72,     -1.813395135,     -1.181123532
             1.73,     -1.637991044,    -0.9811673602
             1.74,     -1.463409411,    -0.7950713238
             1.75,     -1.290478244,    -0.6234352991
             1.76,     -1.119972805,    -0.4666746973
             1.77,    -0.9526114133,    -0.3250196156
             1.78,    -0.7890416936,    -0.1985152566
             1.79,    -0.6298330639,   -0.08702845864
              1.8,    -0.4754792994,   0.009739176802
             1.81,    -0.3263956856,    0.09223771763
             1.82,    -0.1829120719,     0.1610546015
             1.83,   -0.04527686004,     0.2168929523
             1.84,    0.08633327129,     0.2605465254
             1.85,     0.2118075623,     0.2928767399
             1.86,     0.3310926582,     0.3147893895
             1.87,     0.4441753108,     0.3272100585
             1.88,     0.5510626681,     0.3310624779
             1.89,     0.6517669305,      0.327252684
              1.9,     0.7462933284,     0.3166579949
             1.91,     0.8346278931,     0.3001189161
             1.92,     0.9167285675,     0.2784342806
             1.93,     0.9925269915,     0.2523599224
             1.94,       1.06193221,      0.222606663
             1.95,      1.124816278,     0.1898342411
             1.96,      1.180987667,     0.1546463621
             1.97,      1.230172357,     0.1175916244
             1.98,      1.271993107,    0.07916790589
             1.99,      1.305930332,    0.03982953828
                2,      1.331273663,  3.563450884e-14
              nan,       1.00088135,     -2.294257867
