             Time,          Y-Force,   Work integrand
             1.26,     -2.542368177,     -2.240126363
             1.27,      -2.53888781,     -2.241997251
             1.28,     -2.534143034,     -2.242047571
             1.29,     -2.528097033,      -2.24023084
              1.3,     -2.520721278,     -2.236509954
             1.31,     -2.511981238,     -2.230844694
             1.32,     -2.501836404,     -2.223191873
             1.33,     -2.490252791,     -2.213516602
             1.34,      -2.47720347,     -2.201792943
             1.35,     -2.462659431,     -2.187995946
             1.36,     -2.446593063,     -2.172104894
             1.37,     -2.428972801,     -2.154098701
             1.38,     -2.409768149,     -2.133960546
             1.39,     -2.388953791,     -2.111681661
              1.4,     -2.366506589,     -2.087258811
             1.41,      -2.34240249,     -2.060691698
             1.42,     -2.316620423,     -2.031986538
             1.43,     -2.289143459,     -2.001157194
             1.44,     -2.259956805,     -1.968223501
             1.45,     -2.229048596,     -1.933212053
             1.46,     -2.196409021,     -1.896155515
             1.47,     -2.162032596,     -1.857094654
             1.48,     -2.125917569,     -1.816077839
             1.49,     -2.088066906,     -1.773161882
              1.5,     -2.048483543,      -1.72840799
             1.51,      -2.00717351,     -1.681884447
             1.52,      -1.96414907,     -1.633669204
             1.53,     -1.919424641,     -1.583846352
             1.54,     -1.873017973,     -1.532507051
             1.55,     -1.824948653,     -1.479748209
             1.56,     -1.775237745,      -1.42567213
             1.57,     -1.723916654,     -1.370393497
             1.58,     -1.671020409,     -1.314033635
             1.59,     -1.616581246,     -1.256715307
              1.6,     -1.560645452,     -1.198575707
             1.61,     -1.503246394,     -1.139745256
             1.62,      -1.44441553,     -1.080356373
             1.63,     -1.384188899,     -1.020548287
             1.64,     -1.322606881,    -0.9604665361
             1.65,     -1.259721695,    -0.9002679828
             1.66,     -1.195576151,    -0.8401050589
             1.67,     -1.130215432,    -0.7801343099
             1.68,      -1.06368731,    -0.7205162551
             1.69,     -0.996039393,    -0.6614132357
              1.7,    -0.9273154947,    -0.6029869004
             1.71,    -0.8575607494,    -0.5454015617
             1.72,    -0.7868133091,    -0.4888187837
             1.73,    -0.7151160682,    -0.4334048533
             1.74,    -0.6425160214,    -0.3793298938
             1.75,    -0.5690583787,    -0.3267639909
             1.76,    -0.4947850692,    -0.2758763214
             1.77,    -0.4197283221,    -0.2268317834
             1.78,    -0.3439127853,    -0.1797927894
             1.79,    -0.2673683695,    -0.1349263114
              1.8,    -0.1901285413,   -0.09240247109
             1.81,    -0.1122093025,   -0.05238426767
             1.82,   -0.03361762063,   -0.01503292589
             1.83,    0.04563110511,    0.01948378601
             1.84,     0.1255123436,    0.05099215087
             1.85,     0.2060183779,    0.07932351355
             1.86,     0.2871465464,     0.1043082801
             1.87,     0.3689150549,     0.1257807579
             1.88,     0.4513385149,     0.1435689762
             1.89,     0.5344258584,     0.1574943652
              1.9,     0.6181973645,     0.1673769364
             1.91,     0.7026790149,     0.1730324237
             1.92,     0.7879141011,     0.1742739925
             1.93,      0.873951627,     0.1709075768
             1.94,     0.9608407937,     0.1627299185
             1.95,      1.048629993,      0.149528083
             1.96,      1.137381408,     0.1310809326
             1.97,      1.227181202,     0.1071577693
             1.98,      1.318111631,    0.07751287256
             1.99,      1.410255517,    0.04188564656
                2,      1.503723766, -5.676193741e-15
              nan,     -2.628444821,     -1.806673886
