             Time,          Y-Force,   Work integrand
                0, -4.711711927e-07,                0
           0.0025,  0.0002546558279, -4.110410644e-08
            0.005,   0.001008474667,  -6.43326428e-07
           0.0075,   0.002254229391, -3.209442359e-06
             0.01,   0.003973742555,   -9.9553171e-06
           0.0125,   0.006150144149, -2.379005616e-05
            0.015,   0.008775351299,  -4.83115614e-05
           0.0175,    0.01183634957,  -8.76435254e-05
             0.02,    0.01532182462, -0.0001463974576
           0.0225,     0.0192206026, -0.0002295898371
            0.025,    0.02352216404, -0.0003425695714
           0.0275,    0.02821622016, -0.0004909509606
             0.03,    0.03329286017, -0.0006805516191
           0.0325,    0.03874247939, -0.0009173334634
            0.035,     0.0445557638,  -0.001207347547
           0.0375,    0.05072368307,   -0.00155668239
             0.04,    0.05723745505,  -0.001971415998
           0.0425,     0.0640885185,  -0.002457571511
            0.045,    0.07126853398,   -0.00302107585
           0.0475,    0.07876935567,  -0.003667722044
             0.05,    0.08658301603,  -0.004403134728
           0.0525,    0.09470172792,  -0.005232738392
            0.055,     0.1031178734,  -0.006161728965
           0.0575,     0.1118239926,  -0.007195048528
             0.06,     0.1208127969,  -0.008337362191
           0.0625,     0.1300771534,  -0.009593038697
            0.065,        0.1396101,   -0.01096613293
           0.0675,     0.1494048388,   -0.01246037172
             0.07,     0.1594547484,   -0.01407914171
           0.0725,     0.1697533825,   -0.01582548014
            0.075,     0.1802944794,   -0.01770206779
           0.0775,     0.1910719593,   -0.01971122478
             0.08,     0.2020799453,    -0.0218549074
           0.0825,     0.2133127528,   -0.02413470868
            0.085,     0.2247649023,    -0.0265518599
           0.0875,     0.2364311206,   -0.02910723462
             0.09,     0.2483063518,   -0.03180135393
           0.0925,     0.2603857561,   -0.03463439402
            0.095,     0.2726646952,   -0.03760619662
           0.0975,     0.2851387791,   -0.04071627655
              0.1,     0.2978038112,   -0.04396383804
           0.1025,      0.310655833,   -0.04734778472
            0.105,     0.3236911068,   -0.05086673598
           0.1075,     0.3369061176,   -0.05451904263
             0.11,     0.3502975804,   -0.05830280336
           0.1125,      0.363862423,   -0.06221588363
            0.115,     0.3775977998,   -0.06625593347
           0.1175,     0.3915010822,   -0.07042040783
             0.12,     0.4055698603,   -0.07470658633
           0.1225,     0.4198017437,   -0.07911149269
            0.125,      0.434172524,   -0.08361960517
           0.1275,     0.4487250018,   -0.08825235662
             0.13,     0.4634358157,   -0.09299491526
           0.1325,     0.4783033005,   -0.09784378861
            0.135,     0.4933262548,    -0.1027956233
           0.1375,      0.508503731,    -0.1078470879
             0.14,     0.5238349545,    -0.1129948463
           0.1425,     0.5393193315,    -0.1182355893
            0.145,     0.5549564464,    -0.1235660554
           0.1475,      0.570746054,    -0.1289830508
             0.15,     0.5867106302,    -0.1344983435
           0.1525,     0.6028046159,    -0.1400791516
            0.155,     0.6190510311,    -0.1457373003
           0.1575,     0.6354507177,    -0.1514702129
             0.16,     0.6520037492,    -0.1572751472
