             Time,          Y-Force,   Work integrand,             Mass,       Mass error
                0,  0.0003230249515,                0,     0.7854523995,              nan
        0.0078125,  -0.003012624098, -3.020505861e-07,     0.7854523995,              nan
         0.015625,  -0.003203266336, -2.045538519e-06,     0.7854523995,              nan
        0.0234375,   -0.01076435077, -1.172606332e-05,     0.7854523995,              nan
          0.03125,   -0.01779793912, -3.278567514e-05,     0.7854523995,              nan
        0.0390625,   -0.02417892847, -6.992026654e-05,     0.7854523995,              nan
         0.046875,   -0.03147381266, -0.0001321471392,     0.7854523995,              nan
        0.0546875,   -0.04157450835, -0.0002344368824,     0.7854523995,              nan
           0.0625,   -0.05412554391, -0.0003894863351,     0.7854523995,              nan
        0.0703125,   -0.06822767373, -0.0006075935791,     0.7854523995,              nan
         0.078125,   -0.08348617616, -0.0009011444463,     0.7854523995,              nan
        0.0859375,    -0.1001687938,  -0.001288898149,     0.7854523995,              nan
          0.09375,    -0.1187318594,  -0.001795154348,     0.7854523995,              nan
        0.1015625,    -0.1393391324,  -0.002444341016,     0.7854523995,              nan
         0.109375,    -0.1618508533,  -0.003257542593,     0.7854523995,              nan
        0.1171875,    -0.1859974228,  -0.004252220278,     0.7854523995,              nan
            0.125,    -0.2114967433,  -0.005443403201,     0.7854523995,              nan
        0.1328125,    -0.2381985327,  -0.006847658567,     0.7854523995,              nan
         0.140625,    -0.2661558896,  -0.008487538446,     0.7854523995,              nan
        0.1484375,    -0.2954320899,   -0.01038881124,     0.7854523995,              nan
          0.15625,    -0.3257781673,   -0.01256888596,     0.7854523995,              nan
        0.1640625,    -0.3565161058,    -0.0150259491,     0.7854523995,              nan
         0.171875,    -0.3867428605,   -0.01773905874,     0.7854523995,              nan
        0.1796875,    -0.4156568856,   -0.02067886777,     0.7854523995,              nan
           0.1875,     -0.442748279,   -0.02381925829,     0.7854523995,              nan
        0.1953125,    -0.4677759929,   -0.02714131057,     0.7854523995,              nan
         0.203125,    -0.4906452756,   -0.03062972235,     0.7854523995,              nan
        0.2109375,    -0.5113240685,   -0.03426804635,     0.7854523995,              nan
          0.21875,    -0.5298308257,   -0.03803751163,     0.7854523995,              nan
        0.2265625,    -0.5462332932,    -0.0419184972,     0.7854523995,              nan
         0.234375,    -0.5606055491,   -0.04589097072,     0.7854523995,              nan
        0.2421875,    -0.5729629212,   -0.04993270807,     0.7854523995,              nan
             0.25,    -0.5832379864,    -0.0540178947,     0.7854523995,              nan
        0.2578125,    -0.5913295382,   -0.05811889692,     0.7854523995,              nan
         0.265625,    -0.5971880066,   -0.06221035904,     0.7854523995,              nan
        0.2734375,     -0.600867258,   -0.06627165708,     0.7854523995,              nan
          0.28125,    -0.6025053419,   -0.07028496158,     0.7854523995,              nan
        0.2890625,    -0.6022613907,   -0.07423063966,     0.7854523995,              nan
         0.296875,    -0.6002703017,   -0.07808521952,     0.7854523995,              nan
        0.3046875,    -0.5966590838,   -0.08182614031,     0.7854523995,              nan
           0.3125,    -0.5916140917,   -0.08544232003,     0.7854523995,              nan
