             Time,          Y-Force,   Work integrand
                0, -9.063807381e-07,                0
             0.02,    0.01535518428, -0.0001465408714
             0.04,     0.0572121519,  -0.001971505459
             0.06,     0.1207229164,  -0.008336135097
             0.08,     0.2019288582,   -0.02185073532
              0.1,     0.2976041136,   -0.04395515645
             0.12,     0.4053410131,   -0.07469373488
             0.14,     0.5236352974,     -0.113001224
             0.16,     0.6518485237,    -0.1572984526
             0.18,      0.789988398,    -0.2061699121
              0.2,     0.9382373424,    -0.2588555921
             0.22,      1.096351823,    -0.3153563975
             0.24,      1.263370648,    -0.3762355719
             0.26,      1.437867305,    -0.4423493177
             0.28,      1.618386904,    -0.5145195526
              0.3,      1.803629857,    -0.5930902778
             0.32,      1.992312606,    -0.6775254065
             0.34,      2.182854487,    -0.7662167048
             0.36,      2.373099886,    -0.8565261651
             0.38,        2.5602051,    -0.9450218488
              0.4,      2.740662075,     -1.027827306
             0.42,      2.910405287,      -1.10099946
             0.44,      3.064998529,     -1.160874141
             0.46,      3.199898213,     -1.204329379
             0.48,      3.310766906,     -1.228939707
              0.5,      3.393804368,     -1.233036977
             0.52,       3.44606183,     -1.215713215
             0.54,      3.465702802,      -1.17678621
             0.56,      3.452180067,     -1.116732129
             0.58,      3.406311436,     -1.036591626
              0.6,      3.330247612,    -0.9378656397
             0.62,      3.227334504,    -0.8224201593
             0.64,      3.101882987,    -0.6924124817
             0.66,      2.958870983,    -0.5502417736
             0.68,      2.803611287,    -0.3985207837
              0.7,       2.64141952,    -0.2400632157
             0.72,      2.477310865,   -0.07788080704
             0.74,      2.315745347,     0.0848159856
             0.76,      2.160433019,     0.2446217155
             0.78,      2.014205208,     0.3979549892
              0.8,      1.878957104,     0.5411067837
             0.82,      1.755668095,     0.6703366663
             0.84,      1.644505144,     0.7820313783
             0.86,      1.545003208,     0.8729272068
             0.88,       1.45629411,     0.9403681067
              0.9,      1.377330092,     0.9825430891
             0.92,      1.307041772,     0.9986383308
             0.94,      1.244396884,     0.9888596476
             0.96,      1.188373186,     0.9543267396
             0.98,      1.137893111,     0.8968770867
                1,      1.091768185,     0.8188261384
             1.02,      1.048678134,      0.722708719
             1.04,      1.007183355,     0.6109955597
             1.06,     0.9657467266,     0.4857640243
             1.08,     0.9227262583,     0.3483178343
              1.1,     0.8763111738,     0.1988028054
             1.12,     0.8244013771,    0.03589703831
             1.14,     0.7644690479,    -0.1433635151
             1.16,     0.6934679618,    -0.3435713369
             1.18,     0.6078523346,    -0.5706321338
              1.2,     0.5037506604,    -0.8309301671
             1.22,     0.3773203112,     -1.129852505
             1.24,     0.2252406307,     -1.470048541
             1.26,     0.0451729257,     -1.850286759
             1.28,    -0.1639850757,     -2.265448041
              1.3,    -0.4020510897,     -2.707235807
             1.32,    -0.6675626401,     -3.164832235
             1.34,    -0.9576864455,     -3.625311313
             1.36,     -1.268078396,     -4.074169991
             1.38,     -1.592866218,     -4.496208658
              1.4,      -1.92478944,     -4.876578447
             1.42,     -2.255459214,     -5.201749206
             1.44,     -2.575773964,     -5.460281342
             1.46,     -2.876425931,      -5.64331308
             1.48,     -3.148462807,     -5.744817918
              1.5,     -3.383814128,     -5.761709797
             1.52,     -3.575667853,     -5.693803004
             1.54,     -3.718696652,     -5.543668653
             1.56,     -3.809137399,     -5.316391121
             1.58,     -3.844783781,     -5.019256038
              1.6,     -3.824925835,     -4.661404524
             1.62,     -3.750185458,     -4.253471073
             1.64,     -3.622261853,     -3.807241234
             1.66,     -3.443729505,     -3.335324357
             1.68,     -3.217999276,      -2.85081644
              1.7,     -2.949429264,     -2.366975765
             1.72,     -2.643418338,     -1.896881264
             1.74,     -2.306364303,     -1.453010202
             1.76,     -1.945463391,     -1.046675698
             1.78,     -1.568411527,    -0.6873425907
              1.8,     -1.183061747,    -0.3819421855
             1.82,    -0.7970784915,    -0.1343795514
             1.84,    -0.4176374079,    0.05457470041
             1.86,   -0.05122210753,     0.1869522428
             1.88,     0.2964337952,     0.2669435719
              1.9,     0.6203177482,     0.3001976369
             1.92,     0.9161007532,     0.2932342393
             1.94,      1.180166686,     0.2529939793
             1.96,      1.409657043,     0.1864406448
             1.98,      1.602421796,     0.1001625443
                2,       1.75674261,  5.239041304e-14
              nan,     0.8648449117,     -2.303818665
