             Time,          Y-Force,   Work integrand
                0,  5.576293772e-05,                0
            0.005, -0.0003089555841, -1.155686982e-08
             0.01,  -0.001394457038,  -2.08122713e-07
            0.015,  -0.003172455416, -1.062673425e-06
             0.02,  -0.005621497687, -3.339169626e-06
            0.025,  -0.008718470451, -8.071396472e-06
             0.03,   -0.01244168746,  -1.65443339e-05
            0.035,   -0.01676873094, -3.027332359e-05
             0.04,   -0.02168312358, -5.099870665e-05
            0.045,   -0.02715018674, -8.061314665e-05
             0.05,   -0.03315517576, -0.0001212236114
            0.055,   -0.03967569128, -0.0001750776668
             0.06,   -0.04668479707,  -0.000244534967
            0.065,   -0.05417522602, -0.0003321770913
             0.07,   -0.06211921313, -0.0004405960489
            0.075,   -0.07048663984, -0.0005724286103
             0.08,   -0.07926739302, -0.0007305282941
            0.085,   -0.08843722661, -0.0009177048095
             0.09,   -0.09797912588,  -0.001136876292
            0.095,    -0.1078711669,  -0.001390941391
              0.1,    -0.1180937288,  -0.001682835635
            0.105,    -0.1286276085,  -0.002015502174
             0.11,    -0.1394537878,  -0.002391876505
            0.115,    -0.1505532715,  -0.002814870994
             0.12,     -0.161909678,  -0.003287414101
            0.125,    -0.1735000846,  -0.003812257718
             0.13,    -0.1853084837,  -0.004392228008
            0.135,    -0.1973169415,  -0.005030046635
             0.14,    -0.2095076811,  -0.005728359018
            0.145,    -0.2218633064,  -0.006489730509
             0.15,    -0.2343667408,  -0.007316636689
            0.155,    -0.2470011053,  -0.008211451401
             0.16,    -0.2597497514,  -0.009176439217
            0.165,     -0.272597815,   -0.01021380568
             0.17,    -0.2855285943,   -0.01132556308
            0.175,    -0.2985263592,    -0.0125136186
             0.18,    -0.3115760637,   -0.01377976299
            0.185,     -0.324663292,   -0.01512566709
             0.19,    -0.3377744939,   -0.01655289241
            0.195,    -0.3508971158,   -0.01806290055
              0.2,    -0.3640195973,   -0.01965705826
            0.205,    -0.3771312683,   -0.02133663756
             0.21,    -0.3902221797,   -0.02310281148
            0.215,     -0.403282919,   -0.02495664673
             0.22,    -0.4163044895,   -0.02689909828
            0.225,    -0.4292783139,   -0.02893101074
             0.23,     -0.442196321,   -0.03105312609
            0.235,    -0.4550510092,   -0.03326609164
             0.24,    -0.4678354205,   -0.03557046269
            0.245,     -0.480543078,   -0.03796670246
             0.25,    -0.4931679898,   -0.04045518666
            0.255,    -0.5057047413,   -0.04303621624
             0.26,     -0.518148587,   -0.04571003204
            0.265,    -0.5304954417,   -0.04847682266
             0.27,    -0.5427417789,    -0.0513367237
            0.275,    -0.5548845326,   -0.05428981597
             0.28,     -0.566921087,   -0.05733613105
            0.285,     -0.578849342,   -0.06047566487
             0.29,    -0.5906677723,   -0.06370839225
            0.295,    -0.6023754079,   -0.06703427428
              0.3,    -0.6139717338,   -0.07045325645
            0.305,    -0.6254565695,   -0.07396526254
             0.31,    -0.6368299936,   -0.07757019182
            0.315,     -0.648092338,   -0.08126792353
             0.32,    -0.6592442303,   -0.08505832757
            0.325,    -0.6702866394,   -0.08894127678
             0.33,     -0.681220889,   -0.09291665591
            0.335,    -0.6920486285,   -0.09698436522
             0.34,    -0.7027717766,    -0.1011443196
            0.345,    -0.7133924557,    -0.1053964453
             0.35,    -0.7239129339,    -0.1097406763
            0.355,     -0.734335594,    -0.1141769536
             0.36,     -0.744662936,    -0.1187052293
            0.365,    -0.7548976082,    -0.1233254755
             0.37,    -0.7650424461,     -0.128037695
            0.375,    -0.7751004985,    -0.1328419311
             0.38,     -0.785075028,    -0.1377382734
            0.385,    -0.7949694772,    -0.1427268573
             0.39,    -0.8047874158,    -0.1478078604
            0.395,    -0.8145324802,    -0.1529814941
              0.4,    -0.8242083244,    -0.1582479983
            0.405,    -0.8338185992,    -0.1636076383
             0.41,    -0.8433669632,    -0.1690607089
            0.415,    -0.8528571165,     -0.174607543
             0.42,    -0.8622928423,     -0.180248522
            0.425,    -0.8716780321,    -0.1859840851
             0.43,     -0.881016682,    -0.1918147318
            0.435,    -0.8903128604,    -0.1977410181
             0.44,    -0.8995706582,    -0.2037635489
            0.445,    -0.9087941385,    -0.2098829675
             0.45,    -0.9179872987,    -0.2160999475
            0.455,    -0.9271540479,    -0.2224151874
             0.46,    -0.9362982005,    -0.2288294076
            0.465,    -0.9454234788,    -0.2353433507
             0.47,    -0.9545335234,    -0.2419577825
            0.475,    -0.9636319069,    -0.2486734948
             0.48,    -0.9727221475,    -0.2554913084
            0.485,    -0.9818077166,    -0.2624120745
             0.49,    -0.9908920396,    -0.2694366749
            0.495,    -0.9999784814,    -0.2765660173
              0.5,     -1.009070325,     -0.283801029
            0.505,      -1.01817075,    -0.2911426487
             0.51,     -1.027282812,    -0.2985918198
            0.515,     -1.036409445,    -0.3061494878
             0.52,      -1.04555347,    -0.3138166007
            0.525,     -1.054717614,    -0.3215941125
