             Time,          Y-Force,   Work integrand
                0, -4.579799486e-06,                0
            0.005, -0.0003728626436, -1.394739326e-08
             0.01,  -0.001455945472, -2.172998617e-07
            0.015,  -0.003233297034, -1.083053466e-06
             0.02,  -0.005681705302, -3.374932949e-06
            0.025,  -0.008778559712, -8.127025983e-06
             0.03,   -0.01250752914, -1.663188688e-05
            0.035,   -0.01683458632, -3.039221519e-05
             0.04,   -0.02174275288, -5.113895478e-05
            0.045,   -0.02721008769, -8.079100191e-05
             0.05,   -0.03321486315, -0.0001214418434
            0.055,   -0.03973519984, -0.0001753402613
             0.06,   -0.04674915594, -0.0002448720788
            0.065,   -0.05423585163, -0.0003325488191
             0.07,   -0.06217485813,  -0.000440990725
            0.075,   -0.07054513226, -0.0005729036327
             0.08,   -0.07932573969,  -0.000731066017
            0.085,   -0.08849651176,  -0.000918320006
             0.09,     -0.098037548,  -0.001137554179
            0.095,    -0.1079288869,  -0.001391685659
              0.1,    -0.1181508328,  -0.001683649368
            0.105,    -0.1286841289,  -0.002016387808
             0.11,    -0.1395097247,  -0.002392835921
            0.115,    -0.1506086609,  -0.002815906599
             0.12,    -0.1619622318,  -0.003288481154
            0.125,    -0.1735520679,  -0.003813399929
             0.13,    -0.1853600205,  -0.004393449547
            0.135,    -0.1973681156,  -0.005031351178
             0.14,    -0.2095586674,  -0.005729753083
            0.145,    -0.2219143452,  -0.006491223446
             0.15,    -0.2344181003,  -0.007318240069
            0.155,    -0.2470530937,  -0.008213179734
             0.16,    -0.2598027299,  -0.009178310842
            0.165,    -0.2726507374,   -0.01021578859
             0.17,    -0.2855812141,   -0.01132765025
            0.175,    -0.2985786558,   -0.01251581077
             0.18,    -0.3116280384,   -0.01378206162
            0.185,    -0.3247149803,   -0.01512807519
             0.19,    -0.3378259355,   -0.01655541334
            0.195,    -0.3509483324,     -0.018065537
              0.2,     -0.364070605,   -0.01965981267
            0.205,    -0.3771820965,   -0.02133951322
             0.21,    -0.3902728699,   -0.02310581256
            0.215,    -0.4033335084,    -0.0249597774
             0.22,    -0.4163550049,   -0.02690236229
            0.225,    -0.4293287826,   -0.02893441205
             0.23,    -0.4422467814,   -0.03105666966
            0.235,    -0.4551015059,   -0.03326978316
             0.24,    -0.4678859929,   -0.03557430781
            0.245,    -0.4805937612,   -0.03797070683
             0.25,    -0.4932188282,     -0.040459357
            0.255,    -0.5057557958,   -0.04304056105
             0.26,    -0.5181999222,   -0.04571456074
            0.265,    -0.5305471064,    -0.0484815438
             0.27,    -0.5427938019,   -0.05134164443
            0.275,    -0.5549369429,   -0.05429494378
             0.28,    -0.5669739404,   -0.05734147643
            0.285,    -0.5789027284,   -0.06048124245
             0.29,    -0.5907217903,   -0.06371421854
            0.295,    -0.6024301224,   -0.06704036309
              0.3,    -0.6140271507,   -0.07045961554
            0.305,    -0.6255126555,   -0.07397189516
             0.31,    -0.6368867333,   -0.07757710311
            0.315,    -0.6481497907,   -0.08127512785
             0.32,    -0.6593025436,   -0.08506585139
            0.325,     -0.670346008,   -0.08894915448
             0.33,    -0.6812814851,   -0.09292492104
            0.335,     -0.692110548,   -0.09699304268
             0.34,    -0.7028350284,     -0.101153423
            0.345,    -0.7134569916,    -0.1054059799
             0.35,       -0.7239787,    -0.1097506461
            0.355,    -0.7344025751,     -0.114187368
             0.36,    -0.7447311756,    -0.1187161072
            0.365,    -0.7549672049,    -0.1233368453
             0.37,    -0.7651135363,    -0.1280495927
            0.375,    -0.7751732377,    -0.1328543977
             0.38,     -0.785149574,    -0.1377513522
            0.385,    -0.7950459785,    -0.1427405922
             0.39,     -0.804866002,    -0.1478222936
            0.395,    -0.8146132548,    -0.1529966648
              0.4,    -0.8242913624,    -0.1582639416
            0.405,     -0.833903947,    -0.1636243848
             0.41,    -0.8434546351,    -0.1690782836
            0.415,    -0.8529470872,    -0.1746259629
             0.42,    -0.8623850398,    -0.1802677944
            0.425,    -0.8717723411,    -0.1860042072
             0.43,    -0.8811129661,    -0.1918356947
            0.435,    -0.8904110048,    -0.1977628163
             0.44,    -0.8996706237,    -0.2037861923
            0.445,    -0.9088960063,    -0.2099064935
             0.45,    -0.9180912864,    -0.2161244269
            0.455,    -0.9272604889,    -0.2224407215
             0.46,    -0.9364074893,    -0.2288561176
            0.465,    -0.9455359989,    -0.2353713602
             0.47,    -0.9546495801,    -0.2419872008
            0.475,    -0.9637516853,    -0.2487044046
             0.48,     -0.972845707,     -0.255523762
            0.485,    -0.9819350207,    -0.2624460996
             0.49,    -0.9910230067,    -0.2694722866
            0.495,     -1.000113039,    -0.2766032323
              0.5,     -1.009208453,    -0.2838398773
            0.505,     -1.018312491,     -0.291183179
             0.51,     -1.027428267,     -0.298634098
            0.515,     -1.036558745,    -0.3061935903
             0.52,     -1.045706744,     -0.313862605
            0.525,     -1.054874963,    -0.3216420898
             0.53,     -1.064066018,    -0.3295329993
            0.535,     -1.073282468,    -0.3375363014
             0.54,     -1.082526827,    -0.3456529809
            0.545,      -1.09180156,    -0.3538840361
             0.55,     -1.101109061,    -0.3622304713
            0.555,     -1.110451625,    -0.3706932864
             0.56,     -1.119831431,    -0.3792734676
            0.565,     -1.129250523,    -0.3879719793
             0.57,     -1.138710812,    -0.3967897606
            0.575,     -1.148214082,    -0.4057277253
             0.58,     -1.157762009,    -0.4147867641
            0.585,     -1.167356172,    -0.4239677469
             0.59,     -1.176998069,    -0.4332715268
            0.595,     -1.186689127,    -0.4426989402
              0.6,     -1.196430706,     -0.452250807
            0.605,     -1.206224093,    -0.4619279266
             0.61,     -1.216070495,     -0.471731074
            0.615,     -1.225971032,    -0.4816609931
             0.62,     -1.235926722,    -0.4917183901
            0.625,     -1.245938477,    -0.5019039273
             0.63,     -1.256007089,    -0.5122182171
            0.635,     -1.266133234,    -0.5226618171
             0.64,     -1.276317469,    -0.5332352281
            0.645,     -1.286560237,    -0.5439388925
             0.65,     -1.296861878,    -0.5547731952
            0.655,     -1.307222639,    -0.5657384655
             0.66,     -1.317642684,    -0.5768349791
            0.665,     -1.328122109,    -0.5880629605
             0.67,     -1.338660943,     -0.599422585
            0.675,      -1.34925916,    -0.6109139785
             0.68,     -1.359916678,     -0.622537217
            0.685,     -1.370633354,    -0.6342923233
             0.69,     -1.381408983,    -0.6461792626
            0.695,     -1.392243289,    -0.6581979378
              0.7,     -1.403135915,    -0.6703481834
            0.705,     -1.414086422,    -0.6826297603
             0.71,     -1.425094282,    -0.6950423515
            0.715,     -1.436158874,    -0.7075855589
             0.72,     -1.447279495,    -0.7202589026
            0.725,     -1.458455356,    -0.7330618203
             0.73,     -1.469685596,    -0.7459936698
            0.735,     -1.480969289,    -0.7590537315
             0.74,     -1.492305453,    -0.7722412103
            0.745,     -1.503693054,    -0.7855552372
             0.75,     -1.515131014,    -0.7989948708
            0.755,     -1.526618209,     -0.812559096
             0.76,     -1.538153464,    -0.8262468202
            0.765,     -1.549735552,    -0.8400568695
             0.77,     -1.561363182,    -0.8539879827
            0.775,      -1.57303499,    -0.8680388045
