             Time,          Y-Force,   Work integrand
                0,  -0.006355193495,                0
             0.02,     0.1277596485, -0.0006971124648
             0.04,     0.2598000977,  -0.004690859769
             0.06,      0.384461293,   -0.01405768702
             0.08,     0.5087094703,   -0.02976034524
              0.1,     0.6307731783,   -0.05202477024
             0.12,     0.7529179509,    -0.0806482052
             0.14,     0.8769737069,    -0.1152545928
             0.16,      1.005497281,    -0.1555532379
             0.18,      1.141353608,    -0.2015034559
              0.2,      1.287627214,    -0.2534111855
             0.22,      1.447147743,    -0.3118588659
             0.24,       1.62179865,    -0.3774335522
             0.26,      1.811920775,    -0.4503307505
             0.28,      2.016121028,    -0.5300145147
              0.3,      2.231479251,    -0.6150852122
             0.32,      2.454007568,    -0.7034129106
             0.34,      2.678980293,     -0.792344922
             0.36,       2.90067406,    -0.8786125356
             0.38,       3.11232847,    -0.9582832244
              0.4,      3.306980563,     -1.027232649
             0.42,      3.478256337,     -1.081683718
             0.44,      3.620759009,      -1.11850637
             0.46,      3.730340825,     -1.135377144
             0.48,      3.804428092,     -1.130969406
              0.5,      3.841975897,     -1.104929024
             0.52,      3.843054252,     -1.057554877
             0.54,      3.808669356,    -0.9895998307
             0.56,      3.740846437,    -0.9022451303
             0.58,      3.642687844,    -0.7971090681
              0.6,      3.518339098,    -0.6762981716
             0.62,       3.37276028,    -0.5423657654
             0.64,      3.211291771,    -0.3981389747
             0.66,      3.039273503,    -0.2465991584
             0.68,      2.861762036,   -0.09082240586
              0.7,      2.683439007,    0.06615073652
             0.72,       2.50871195,     0.2214632066
             0.74,      2.341558223,     0.3724370439
             0.76,      2.185084436,     0.5164227765
             0.78,      2.041281477,     0.6506134171
              0.8,      1.911033917,     0.7720916838
             0.82,      1.794298766,     0.8780394865
             0.84,      1.690290267,     0.9657845598
             0.86,      1.597672895,      1.032947649
             0.88,       1.51477711,      1.077517366
              0.9,      1.439914808,      1.098111971
             0.92,      1.371630288,      1.094374835
             0.94,      1.308761731,      1.066925908
             0.96,      1.250407504,      1.017140652
             0.98,      1.195662258,      0.946777203
                1,      1.143370407,     0.8575278052
             1.02,      1.091948968,     0.7506815046
             1.04,      1.039409648,     0.6270497765
             1.06,     0.9836557668,     0.4870483133
             1.08,     0.9229823534,     0.3307065222
              1.1,     0.8556539644,     0.1568920884
             1.12,     0.7781494923,   -0.03873293313
             1.14,     0.6853059405,    -0.2632904284
             1.16,     0.5718212122,    -0.5241903996
             1.18,     0.4323761253,    -0.8289754196
              1.2,      0.261749186,     -1.184591729
             1.22,    0.05611491472,     -1.593522628
             1.24,    -0.1852928153,     -2.050498836
             1.26,    -0.4605073708,      -2.54441296
             1.28,    -0.7661187852,     -3.062198913
              1.3,     -1.097409079,     -3.589992663
             1.32,     -1.448073484,     -4.112790294
             1.34,     -1.810583416,     -4.615151679
             1.36,     -2.176400305,     -5.081634817
             1.38,     -2.535894393,     -5.496707066
              1.4,     -2.878531799,     -5.845019776
             1.42,     -3.193401373,      -6.11234401
             1.44,     -3.470162539,     -6.287154813
             1.46,     -3.699570005,      -6.36134673
             1.48,     -3.873604384,      -6.33028491
              1.5,     -3.986564285,     -6.194079454
             1.52,     -4.035396245,     -5.957783132
             1.54,      -4.01935298,     -5.630422923
             1.56,     -3.939794365,     -5.224243667
             1.58,     -3.799849654,     -4.753873327
              1.6,     -3.604467655,     -4.235921616
             1.62,     -3.360122664,     -3.688115171
             1.64,     -3.074637275,     -3.128582434
             1.66,     -2.756675965,     -2.574908265
             1.68,     -2.415108597,     -2.043172563
              1.7,     -2.058601093,      -1.54728753
             1.72,     -1.695453333,     -1.098605437
             1.74,     -1.333551699,    -0.7057094067
             1.76,    -0.9799494828,     -0.374024159
             1.78,    -0.6404764937,    -0.1056580435
              1.8,    -0.3196741383,     0.1003198249
             1.82,   -0.02098954184,     0.2473222728
             1.84,     0.2532754403,     0.3407723359
             1.86,     0.5020622551,     0.3875531638
             1.88,     0.7250685225,      0.395167616
              1.9,      0.922286936,     0.3711021874
             1.92,      1.093651705,     0.3224349097
             1.94,      1.238559148,     0.2555886157
             1.96,      1.355692144,     0.1763014698
             1.98,      1.442715645,    0.08962634272
                2,      1.495528309,  3.972399819e-14
              nan,      1.080138539,     -2.299325086
