             Time,          Y-Force,   Work integrand
                0,  6.480030475e-06,                0
             0.02,    0.01536618759, -0.0001465735305
             0.04,    0.05723432598,  -0.001971951357
             0.06,     0.1207625861,   -0.00833811709
             0.08,     0.2019918323,    -0.0218562664
              0.1,     0.2976961867,   -0.04396717694
             0.12,      0.405468892,    -0.0747162321
             0.14,     0.5238069203,     -0.113039381
             0.16,     0.6520725398,    -0.1573585512
             0.18,     0.7902728978,    -0.2062587158
              0.2,     0.9385885423,    -0.2589792838
             0.22,       1.09677331,    -0.3155194988
             0.24,      1.263863405,    -0.3764403698
             0.26,      1.438430258,    -0.4425960524
             0.28,      1.619017354,     -0.514807003
              0.3,      1.804323402,    -0.5934160589
             0.32,      1.993064397,    -0.6778871835
             0.34,      2.183658423,    -0.7666116532
             0.36,      2.373948509,    -0.8569508093
             0.38,      2.561090007,    -0.9454725406
              0.4,      2.741573637,     -1.028299704
             0.42,      2.911333465,     -1.101489184
             0.44,       3.06593202,     -1.161375144
             0.46,      3.200824994,     -1.204833353
             0.48,      3.311678101,     -1.229440334
              0.5,      3.394695022,     -1.233531317
             0.52,      3.446928484,      -1.21619883
             0.54,      3.466541832,      -1.17725893
             0.56,      3.452988004,     -1.117186547
             0.58,      3.407086036,     -1.037022839
              0.6,      3.330988153,    -0.9382700891
             0.62,      3.228041113,    -0.8227949778
             0.64,      3.102556011,    -0.6927545687
             0.66,      2.959510901,    -0.5505479304
             0.68,       2.80421847,    -0.3987871247
              0.7,      2.641994303,    -0.2402851034
             0.72,      2.477854249,   -0.07805555014
             0.74,      2.316258728,    0.08468928651
             0.76,      2.160917874,     0.2445432776
             0.78,       2.01466313,     0.3979233497
              0.8,      1.879388929,     0.5411216295
             0.82,      1.756074549,      0.670395877
             0.84,       1.64488728,     0.7821316657
             0.86,      1.545362626,     0.8730622744
             0.88,      1.456632437,     0.9405294273
              0.9,      1.377648746,     0.9827248214
             0.92,      1.307342507,      0.998834678
             0.94,      1.244682331,     0.9890642474
             0.96,      1.188647258,     0.9545326899
             0.98,      1.138160437,     0.8970801258
                1,      1.092032389,     0.8190242915
             1.02,      1.048940218,     0.7228973188
             1.04,      1.007444579,     0.6111704493
             1.06,     0.9660095481,       0.48592138
             1.08,     0.9229868395,     0.3484528419
              1.1,     0.8765572583,      0.198907318
             1.12,     0.8246240412,    0.03595624205
             1.14,     0.7646620778,    -0.1433587667
             1.16,     0.6936301243,    -0.3436259641
             1.18,     0.6079960376,    -0.5707519908
              1.2,     0.5038979927,    -0.8311014298
             1.22,     0.3775067492,     -1.130058506
             1.24,     0.2254722774,     -1.470345466
             1.26,    0.04541861576,     -1.850764145
             1.28,    -0.1637553949,      -2.26611666
              1.3,    -0.4018863054,     -2.708053046
             1.32,    -0.6675227424,     -3.165828357
             1.34,    -0.9578350796,     -3.626582647
             1.36,     -1.268471783,     -4.075713071
             1.38,     -1.593510989,     -4.497883049
              1.4,      -1.92565647,     -4.878257074
             1.42,     -2.256525543,     -5.203407279
             1.44,     -2.576981026,     -5.461911569
             1.46,     -2.877732183,     -5.644893165
             1.48,     -3.149915209,     -5.746395513
              1.5,     -3.385445821,     -5.763359376
             1.52,      -3.57745962,     -5.695544083
             1.54,     -3.720634601,     -5.545493798
             1.56,     -3.811190318,     -5.318280649
             1.58,     -3.846877958,     -5.021123437
              1.6,      -3.82694254,     -4.663095462
             1.62,     -3.751975759,     -4.254857325
             1.64,     -3.623753943,     -3.808294407
             1.66,     -3.444896812,     -3.336039996
             1.68,      -3.21884673,     -2.851194018
              1.7,     -2.949978921,     -2.367027059
             1.72,     -2.643696012,     -1.896632048
             1.74,     -2.306372556,     -1.452485222
             1.76,     -1.945187932,     -1.045899674
             1.78,      -1.56783718,    -0.6863603376
              1.8,     -1.182191377,    -0.3808292688
             1.82,    -0.7959617174,    -0.1332378725
             1.84,    -0.4163224379,    0.05566749739
             1.86,   -0.04974311759,     0.1879504521
             1.88,      0.298059323,     0.2678202183
              1.9,     0.6220312871,     0.3009184626
             1.92,     0.9178519758,     0.2937860648
             1.94,      1.181931801,     0.2533849192
             1.96,      1.411433515,     0.1866859543
             1.98,      1.604191611,     0.1002765218
                2,      1.758484945,   5.24585317e-14
              nan,     0.8652705833,     -2.304393355
