             Time,          Y-Force,   Work integrand
                0,  2.739178574e-06,                0
             0.01,   0.003983120218, -9.968850383e-06
             0.02,    0.01533016691, -0.0001464666649
             0.03,    0.03329906417, -0.0006807402617
             0.04,    0.05724205399,  -0.001971821779
             0.05,    0.08658695349,  -0.004403915809
             0.06,     0.1208168287,  -0.008338734656
             0.07,      0.159459783,   -0.01408137862
             0.08,     0.2020872281,    -0.0218583544
             0.09,     0.2483174011,   -0.03180644631
              0.1,     0.2978202626,   -0.04397111553
             0.11,     0.3503212172,    -0.0583129284
             0.12,     0.4056026561,   -0.07472037814
             0.13,     0.4635034157,    -0.0930274664
             0.14,     0.5239166426,    -0.1130345271
             0.15,     0.5867866477,    -0.1345309755
             0.16,     0.6521045339,      -0.15731861
             0.17,     0.7198999869,    -0.1812331328
             0.18,     0.7902238398,     -0.206159508
             0.19,     0.8631181671,    -0.2320360149
              0.2,     0.9385816523,    -0.2588464846
             0.21,      1.016548812,    -0.2866089005
             0.22,      1.096895221,    -0.3153707266
             0.23,      1.179459188,    -0.3452108208
             0.24,      1.264060474,    -0.3762372197
             0.25,      1.350510315,    -0.4085743235
             0.26,       1.43862027,    -0.4423442684
             0.27,      1.528212371,    -0.4776493257
             0.28,       1.61912456,    -0.5145570136
             0.29,      1.711207488,    -0.5530875663
              0.3,       1.80431468,    -0.5932041884
             0.31,       1.89828981,    -0.6348062719
             0.32,      1.992954371,    -0.6777255181
             0.33,      2.088097904,    -0.7217252269
             0.34,      2.183471509,    -0.7665030519
             0.35,      2.278784237,    -0.8116970381
             0.36,      2.373701587,    -0.8568943312
             0.37,      2.467845549,    -0.9016417987
             0.38,      2.560795964,     -0.945457859
             0.39,      2.652093145,    -0.9878449309
              0.4,      2.741241855,     -1.028301958
             0.41,      2.827716661,     -1.066336437
             0.42,      2.910968604,      -1.10147529
             0.43,         2.990433,     -1.133273998
             0.44,      3.065538168,     -1.161323621
             0.45,      3.135714941,     -1.185255689
             0.46,      3.200406785,     -1.204745326
             0.47,      3.259080327,     -1.219513165
             0.48,      3.311235949,     -1.229326559
             0.49,       3.35641811,     -1.234000298
              0.5,      3.394225059,     -1.233396823
             0.51,      3.424317657,     -1.227425799
             0.52,      3.446426971,     -1.216042851
             0.53,      3.460360475,     -1.199247545
             0.54,      3.466006886,     -1.177080964
             0.55,      3.463339488,     -1.149622934
             0.56,      3.452417744,     -1.116988777
             0.57,      3.433387126,     -1.079325785
             0.58,      3.406477296,     -1.036809838
             0.59,       3.37199863,     -0.989642286
              0.6,      3.330337089,    -0.9380470648
             0.61,      3.281947614,    -0.8822683203
             0.62,      3.227346123,    -0.8225682953
             0.63,      3.167100356,    -0.7592254653
             0.64,      3.101819956,    -0.6925331578
             0.65,      3.032146011,    -0.6227984653
             0.66,      2.958740411,    -0.5503416206
             0.67,      2.882275323,     -0.475495802
             0.68,      2.803422812,    -0.3986067817
             0.69,      2.722844899,    -0.3200326894
              0.7,      2.641184233,    -0.2401437224
             0.71,      2.559055631,    -0.1593219133
             0.72,      2.477038808,    -0.0779621342
             0.73,      2.395671896,    0.00352723623
             0.74,      2.315445494,    0.08472589291
             0.75,      2.236797966,     0.1652028026
             0.76,      2.160112246,     0.2445154002
             0.77,      2.085713603,     0.3222097334
             0.78,      2.013868141,     0.3978237275
             0.79,      1.944782562,     0.4708914603
              0.8,      1.878605791,     0.5409446195
             0.81,      1.815431906,     0.6075139944
             0.82,       1.75530361,     0.6701376593
             0.83,      1.698217108,     0.7283709472
             0.84,      1.644128835,     0.7817907354
             0.85,      1.592962745,     0.8300015399
             0.86,      1.544617648,     0.8726469854
             0.87,      1.498974802,     0.9094178407
             0.88,      1.455904877,     0.9400573958
             0.89,      1.415273643,     0.9643688001
              0.9,       1.37694621,     0.9822189362
             0.91,      1.340789504,     0.9935384015
             0.92,      1.306673196,     0.9983221508
             0.93,      1.274469432,     0.9966273943
             0.94,      1.244051252,     0.9885678292
             0.95,      1.215290318,      0.974309408
             0.96,      1.188054702,     0.9540654392
             0.97,      1.162206623,     0.9280864429
             0.98,      1.137600977,     0.8966501738
             0.99,      1.114085307,     0.8600570043
                1,       1.09150008,     0.8186250597
             1.01,      1.069677432,     0.7726787925
             1.02,      1.048439581,     0.7225351982
             1.03,      1.027600728,     0.6684959341
             1.04,      1.006971031,     0.6108422746
             1.05,     0.9863570988,     0.5498233036
             1.06,     0.9655582215,      0.485637045
             1.07,     0.9443642189,     0.4184174842
             1.08,     0.9225550576,      0.348224064
             1.09,     0.8998985171,     0.2750346364
              1.1,     0.8761452791,     0.1987356398
             1.11,     0.8510232964,     0.1191110604
             1.12,     0.8242324068,    0.03583741326
             1.13,     0.7954413315,   -0.05151116308
             1.14,     0.7642863858,    -0.1434570887
             1.15,     0.7303699824,    -0.2406184411
             1.16,     0.6932613901,    -0.3437019494
             1.17,     0.6525020818,    -0.4534817801
             1.18,     0.6076126489,    -0.5707697872
             1.19,      0.558100345,    -0.6963782738
              1.2,      0.503471478,    -0.8310655945
             1.21,     0.4432494306,    -0.9754647222
             1.22,     0.3769941387,     -1.130014091
             1.23,       0.30432031,     -1.294912368
             1.24,      0.224910457,     -1.470106038
             1.25,     0.1385187623,     -1.655302413
             1.26,    0.04497054289,     -1.849989286
             1.27,   -0.05583568596,     -2.053446456
             1.28,    -0.1639243801,      -2.26475072
             1.29,    -0.2792414215,     -2.482785144
              1.3,    -0.4016530602,     -2.706258615
             1.31,    -0.5309424946,     -2.933733228
             1.32,    -0.6668065645,     -3.163648706
             1.33,    -0.8088522748,     -3.394333902
             1.34,    -0.9565922438,     -3.624015414
             1.35,     -1.109442413,     -3.850838472
             1.36,     -1.266721736,     -4.072897372
             1.37,     -1.427653033,     -4.288270785
             1.38,     -1.591368689,     -4.495061722
             1.39,      -1.75691933,     -4.691431361
              1.4,     -1.923281009,     -4.875619597
             1.41,      -2.08936625,     -5.045968063
             1.42,     -2.254044388,     -5.200958133
             1.43,      -2.41616193,     -5.339241214
             1.44,     -2.574552972,     -5.459638664
             1.45,     -2.728049222,     -5.561135091
             1.46,     -2.875501291,      -5.64288804
             1.47,     -3.015799232,     -5.704227535
             1.48,     -3.147883253,     -5.744644919
             1.49,     -3.270763806,     -5.763822883
              1.5,     -3.383552626,     -5.761685231
             1.51,       -3.4854672,     -5.738370096
             1.52,     -3.575801045,     -5.694133708
             1.53,     -3.653911134,     -5.629317095
             1.54,     -3.719252054,     -5.544426245
             1.55,     -3.771412534,     -5.440201311
             1.56,     -3.810101192,     -5.317561739
             1.57,     -3.835102301,     -5.177498429
             1.58,     -3.846263496,     -5.021051834
             1.59,     -3.843520703,      -4.84937255
              1.6,     -3.826915213,     -4.663752818
             1.61,     -3.796578229,     -4.465588362
             1.62,     -3.752693391,     -4.256325662
             1.63,     -3.695491207,      -4.03745477
             1.64,     -3.625262919,     -3.810521398
             1.65,     -3.542345452,     -3.577114779
             1.66,      -3.44712134,     -3.338860083
             1.67,     -3.340037397,     -3.097414738
             1.68,     -3.221612395,     -2.854449724
             1.69,     -3.092423775,     -2.611620446
              1.7,      -2.95310716,     -2.370557458
             1.71,     -2.804373942,     -2.132880216
             1.72,     -2.647010468,     -1.900193543
             1.73,      -2.48185509,     -1.674051794
             1.74,     -2.309790067,     -1.455930362
             1.75,     -2.131754334,     -1.247219878
             1.76,     -1.948730243,     -1.049206557
             1.77,     -1.761709749,    -0.8630264095
             1.78,     -1.571664511,    -0.6896240503
             1.79,     -1.379560121,    -0.5297657468
              1.8,     -1.186372695,    -0.3840520828
             1.81,    -0.9930761146,    -0.2528888129
             1.82,    -0.8005829032,    -0.1364439969
             1.83,     -0.609728603,   -0.03467488722
