             Time,          Y-Force,   Work integrand,             Mass,       Mass error
                0,  -0.000736099616,                0,     0.7852579849,              nan
      0.001953125, -0.0008798267575, -5.146001911e-09,     0.7852579849,              nan
       0.00390625,  -0.001171674473, -2.910868561e-08,     0.7852579849,              nan
      0.005859375,  -0.001555963292, -9.100028158e-08,     0.7852579849,              nan
        0.0078125,  -0.002022537026, -2.170311188e-07,     0.7852579849,              nan
      0.009765625,  -0.002602703492, -4.442895029e-07,     0.7852579849,              nan
       0.01171875,  -0.003298573346, -8.180696192e-07,     0.7852579849,              nan
      0.013671875,  -0.004092566157,  -1.38825914e-06,     0.7852579849,              nan
         0.015625,   -0.00497904928, -2.211956723e-06,     0.7852579849,              nan
      0.017578125,  -0.005930042798, -3.343702714e-06,     0.7852579849,              nan
       0.01953125,  -0.006909696504, -4.832342961e-06,     0.7852579849,              nan
      0.021484375,  -0.007922182402, -6.741364309e-06,     0.7852579849,              nan
        0.0234375,  -0.009024055929, -9.173742729e-06,     0.7852579849,              nan
      0.025390625,   -0.01027171949, -1.226053072e-05,     0.7852579849,              nan
       0.02734375,   -0.01166894316, -1.611974571e-05,     0.7852579849,              nan
      0.029296875,   -0.01318214617, -2.084378864e-05,     0.7852579849,              nan
          0.03125,   -0.01478704994, -2.652752579e-05,     0.7852579849,              nan
      0.033203125,   -0.01648208145, -3.328883592e-05,     0.7852579849,              nan
       0.03515625,   -0.01827232062, -4.126074127e-05,     0.7852579849,              nan
      0.037109375,   -0.02015939591, -5.058059397e-05,     0.7852579849,              nan
        0.0390625,   -0.02214318302,  -6.13905216e-05,     0.7852579849,              nan
      0.041015625,   -0.02422401723, -7.384021037e-05,     0.7852579849,              nan
       0.04296875,   -0.02640253826, -8.808693149e-05,     0.7852579849,              nan
      0.044921875,   -0.02867939059,  -0.000104295105,     0.7852579849,              nan
         0.046875,   -0.03105525577, -0.0001226363762,     0.7852579849,              nan
      0.048828125,   -0.03353087065, -0.0001432896931,     0.7852579849,              nan
       0.05078125,   -0.03610700764, -0.0001664412816,     0.7852579849,              nan
      0.052734375,   -0.03878445367, -0.0001922845803,     0.7852579849,              nan
        0.0546875,    -0.0415640086, -0.0002210202267,     0.7852579849,              nan
      0.056640625,   -0.04444650425, -0.0002528561336,     0.7852579849,              nan
       0.05859375,   -0.04743279898, -0.0002880074874,     0.7852579849,              nan
      0.060546875,   -0.05052375198, -0.0003266966293,     0.7852579849,              nan
           0.0625,   -0.05372022001, -0.0003691530001,     0.7852579849,              nan
      0.064453125,   -0.05702305677, -0.0004156131017,     0.7852579849,              nan
       0.06640625,   -0.06043308606,  -0.000466320315,     0.7852579849,              nan
      0.068359375,   -0.06395108529, -0.0005215247072,     0.7852579849,              nan
        0.0703125,   -0.06757780195, -0.0005814829948,      0.785257985,              nan
      0.072265625,   -0.07131395753, -0.0006464584659,      0.785257985,              nan
       0.07421875,   -0.07516021416,  -0.000716720671,      0.785257985,              nan
      0.076171875,   -0.07911714735, -0.0007925450708,      0.785257985,              nan
         0.078125,   -0.08318524592, -0.0008742127915,      0.785257985,              nan
      0.080078125,    -0.0873648883,  -0.000962010149,      0.785257985,              nan
       0.08203125,   -0.09165625236,  -0.001056227528,      0.785257985,              nan
      0.083984375,   -0.09605918835,  -0.001157157685,      0.785257985,              nan
        0.0859375,    -0.1005731088,  -0.001265093873,      0.785257985,              nan
      0.087890625,    -0.1051969171,  -0.001380328101,      0.785257985,              nan
       0.08984375,    -0.1099289941,    -0.0015031499,      0.785257985,              nan
      0.091796875,    -0.1147672888,  -0.001633846279,      0.785257985,              nan
          0.09375,    -0.1197095439,  -0.001772703492,      0.785257985,              nan
      0.095703125,    -0.1247535938,  -0.001920010287,      0.785257985,              nan
       0.09765625,    -0.1298976193,  -0.002076061426,      0.785257985,              nan
      0.099609375,    -0.1351402773,   -0.00224116027,      0.785257985,              nan
        0.1015625,     -0.140480709,  -0.002415620016,      0.785257985,              nan
      0.103515625,    -0.1459184792,  -0.002599763834,      0.785257985,              nan
       0.10546875,    -0.1514534779,  -0.002793924151,      0.785257985,              nan
      0.107421875,    -0.1570857909,  -0.002998441132,      0.785257985,              nan
         0.109375,    -0.1628155491,  -0.003213660513,      0.785257985,              nan
      0.111328125,     -0.168642791,  -0.003439931222,      0.785257985,              nan
       0.11328125,    -0.1745673756,  -0.003677603425,      0.785257985,              nan
      0.115234375,    -0.1805889558,  -0.003927027278,      0.785257985,              nan
        0.1171875,    -0.1867069875,  -0.004188552215,      0.785257985,              nan
      0.119140625,    -0.1929207342,  -0.004462526235,     0.7852579851,              nan
       0.12109375,    -0.1992292477,    -0.0047492948,     0.7852579851,              nan
      0.123046875,    -0.2056313337,  -0.005049199395,     0.7852579851,              nan
            0.125,    -0.2121255335,  -0.005362576151,     0.7852579851,              nan
      0.126953125,    -0.2187101335,  -0.005689754849,     0.7852579851,              nan
       0.12890625,    -0.2253831911,  -0.006031058222,     0.7852579851,              nan
      0.130859375,    -0.2321425505,  -0.006386801178,     0.7852579851,              nan
        0.1328125,    -0.2389858383,  -0.006757289808,     0.7852579851,              nan
      0.134765625,    -0.2459104556,  -0.007142820455,     0.7852579851,              nan
       0.13671875,    -0.2529135862,  -0.007543679209,     0.7852579851,              nan
      0.138671875,    -0.2599922157,  -0.007960141469,     0.7852579851,              nan
         0.140625,    -0.2671431175,  -0.008392470181,     0.7852579851,              nan
      0.142578125,     -0.274362753,  -0.008840910955,     0.7852579851,              nan
       0.14453125,    -0.2816470726,  -0.009305683382,     0.7852579851,              nan
      0.146484375,    -0.2889912866,  -0.009786970486,     0.7852579851,              nan
        0.1484375,    -0.2963897402,   -0.01028491104,     0.7852579851,              nan
      0.150390625,    -0.3038360352,   -0.01079960033,     0.7852579851,              nan
       0.15234375,    -0.3113234465,   -0.01133110285,     0.7852579851,              nan
      0.154296875,    -0.3188455442,   -0.01187947517,     0.7852579852,              nan
          0.15625,    -0.3263968061,   -0.01244479206,     0.7852579852,              nan
      0.158203125,    -0.3339729743,   -0.01302716572,     0.7852579852,              nan
       0.16015625,    -0.3415709813,   -0.01362674885,     0.7852579852,              nan
      0.162109375,    -0.3491884017,   -0.01424371658,     0.7852579852,              nan
        0.1640625,    -0.3568225184,   -0.01487822788,     0.7852579852,              nan
      0.166015625,    -0.3644691743,   -0.01553037216,     0.7852579852,              nan
       0.16796875,    -0.3721216064,   -0.01620010994,     0.7852579852,              nan
      0.169921875,    -0.3797694555,   -0.01688721734,     0.7852579852,              nan
         0.171875,    -0.3873981255,   -0.01759124432,     0.7852579852,              nan
      0.173828125,    -0.3949886406,   -0.01831149495,     0.7852579852,              nan
       0.17578125,    -0.4025181135,   -0.01904703634,     0.7852579852,              nan
      0.177734375,     -0.409960864,   -0.01979673953,     0.7852579852,              nan
        0.1796875,     -0.417290131,   -0.02055935148,     0.7852579852,              nan
      0.181640625,    -0.4244802047,   -0.02133359203,     0.7852579852,              nan
       0.18359375,    -0.4315086858,   -0.02211826431,     0.7852579852,              nan
      0.185546875,    -0.4383585114,   -0.02291236238,     0.7852579852,              nan
           0.1875,    -0.4450193737,    -0.0237151576,     0.7852579852,              nan
      0.189453125,    -0.4514882346,   -0.02452624645,     0.7852579852,              nan
       0.19140625,    -0.4577687986,   -0.02534554826,     0.7852579852,              nan
      0.193359375,    -0.4638700215,    -0.0261732508,     0.7852579852,              nan
        0.1953125,    -0.4698039431,   -0.02700971317,     0.7852579852,              nan
      0.197265625,    -0.4755832913,   -0.02785534586,     0.7852579852,              nan
       0.19921875,    -0.4812193494,   -0.02871049389,     0.7852579853,              nan
