             Time,          Y-Force,   Work integrand
                0,  6.480030475e-06,                0
             0.01,   0.003987346649, -9.969958804e-06
             0.02,    0.01533601674, -0.0001464841079
             0.03,    0.03330784627, -0.0006808270898
             0.04,    0.05725466177,  -0.001972082619
             0.05,     0.0866044955,  -0.004404521043
             0.06,     0.1208401543,    -0.0083399186
             0.07,     0.1594897894,   -0.01408344446
             0.08,     0.2021247351,   -0.02186166889
             0.09,     0.2483632332,   -0.03181143906
              0.1,     0.2978752411,   -0.04397827607
             0.11,     0.3503861858,   -0.05832280396
             0.12,     0.4056784797,   -0.07473356788
             0.13,     0.4635909523,   -0.09304460937
             0.14,     0.5240167104,    -0.1130562839
             0.15,      0.586899979,     -0.134557997
             0.16,     0.6522317146,    -0.1573514951
             0.17,     0.7200413973,    -0.1812723791
             0.18,     0.7903796171,     -0.206205462
             0.19,     0.8632882042,    -0.2320888329
              0.2,     0.9387656207,    -0.2589061099
             0.21,      1.016746203,    -0.2866750622
             0.22,      1.097105401,    -0.3154429574
             0.23,      1.179681465,    -0.3452885004
             0.24,      1.264294147,    -0.3763196277
             0.25,      1.350754678,    -0.4086606816
             0.26,       1.43887458,    -0.4424337597
             0.27,      1.528475791,    -0.4777411105
             0.28,      1.619396113,    -0.5146501847
             0.29,      1.711486057,    -0.5531811701
              0.3,      1.804599014,    -0.5932972346
             0.31,        1.8985786,    -0.6348977859
             0.32,      1.993246329,    -0.6778145977
             0.33,      2.088391767,     -0.721811067
             0.34,      2.183766015,    -0.7665849408
             0.35,      2.279078103,    -0.8117743444
             0.36,       2.37399352,    -0.8569664743
             0.37,      2.468134251,    -0.9017082267
             0.38,      2.561080109,     -0.945518039
             0.39,      2.652371422,    -0.9878983837
              0.4,      2.741513132,      -1.02834837
             0.41,      2.827980054,     -1.066375685
             0.42,      2.911223254,     -1.101507248
             0.43,      2.990677747,     -1.133298221
             0.44,      3.065771513,     -1.161339177
             0.45,      3.135935445,     -1.185261412
             0.46,      3.200613511,     -1.204740296
             0.47,      3.259272916,     -1.219496996
             0.48,      3.311414489,     -1.229299434
             0.49,      3.356583076,      -1.23396292
              0.5,      3.394377246,     -1.233350216
             0.51,      3.424457888,     -1.227370865
             0.52,      3.446555848,     -1.215980108
             0.53,      3.460478473,      -1.19917736
             0.54,      3.466114504,     -1.177003757
             0.55,      3.463437228,     -1.149539003
             0.56,       3.45250604,     -1.116898134
             0.57,      3.433466436,     -1.079228345
             0.58,      3.406548255,     -1.036705773
             0.59,      3.372062109,    -0.9895322539
              0.6,      3.330394145,    -0.9379321836
             0.61,      3.281999313,    -0.8821497482
             0.62,      3.227393395,     -0.822446858
             0.63,      3.167143948,     -0.759101552
             0.64,      3.101860472,     -0.692406905
             0.65,      3.032184158,    -0.6226704577
             0.66,       2.95877706,    -0.5502130181
             0.67,      2.882311164,    -0.4753672924
             0.68,      2.803458144,    -0.3984779199
             0.69,       2.72287981,     -0.319902228
              0.7,        2.6412192,    -0.2400115297
             0.71,      2.559091843,     -0.159190717
             0.72,      2.477077176,   -0.07783412932
             0.73,      2.395712228,    0.00365440607
             0.74,      2.315487679,    0.08485456296
             0.75,       2.23684309,     0.1653294791
             0.76,      2.160161431,     0.2446357675
             0.77,      2.085766716,     0.3223262912
             0.78,      2.013924747,     0.3979414109
             0.79,      1.944843316,     0.4710080014
              0.8,      1.878671626,     0.5410539231
             0.81,      1.815502648,     0.6076172058
             0.82,       1.75537869,     0.6702405127
             0.83,      1.698296661,     0.7284736104
             0.84,      1.644213107,     0.7818905596
             0.85,      1.593051543,     0.8300993298
             0.86,      1.544710757,     0.8727437741
             0.87,      1.499072084,      0.909513271
             0.88,      1.456006052,     0.9401520402
             0.89,      1.415378279,     0.9644623974
              0.9,      1.377053902,     0.9823104205
             0.91,      1.340900218,     0.9936288171
             0.92,      1.306787123,     0.9984132465
             0.93,      1.274586243,     0.9967212255
             0.94,      1.244170118,     0.9886684557
             0.95,      1.215410792,     0.9744170157
             0.96,      1.188177312,     0.9541715776
             0.97,      1.162333327,     0.9281848195
             0.98,      1.137734613,     0.8967471616
             0.99,      1.114226639,     0.8601615464
                1,      1.091645387,     0.8187340399
