             Time,          Y-Force,   Work integrand
                0, -0.0007190819086,                0
             0.01,   0.003264716926, -1.006520394e-05
             0.02,    0.01462534537,  -0.000146956214
             0.03,    0.03262031965, -0.0006822727181
             0.04,    0.05660420261,  -0.001975643015
             0.05,    0.08600094889,  -0.004411985941
             0.06,      0.120294735,   -0.00835390865
             0.07,      0.159021443,   -0.01410757247
             0.08,     0.2017462444,   -0.02190037611
             0.09,     0.2480840922,   -0.03187007484
              0.1,      0.297711189,   -0.04406314924
             0.11,     0.3503544922,   -0.05844131093
             0.12,     0.4057950021,   -0.07489440377
             0.13,     0.4638718987,   -0.09325717554
             0.14,     0.5244779112,    -0.1133302212
             0.15,     0.5875577848,    -0.1349040228
             0.16,     0.6531048042,    -0.1577816594
             0.17,     0.7211499832,    -0.1817989274
             0.18,     0.7917421483,    -0.2068399309
             0.19,     0.8649200909,    -0.2328422773
              0.2,     0.9406834835,    -0.2597901605
             0.21,      1.018971962,    -0.2877028257
             0.22,      1.099664206,    -0.3166291039
             0.23,      1.182597829,    -0.3466491936
             0.24,      1.267593354,    -0.3778733735
             0.25,      1.354467411,    -0.4104297912
             0.26,      1.443037251,    -0.4444446801
             0.27,      1.533123066,    -0.4800210839
             0.28,      1.624550051,    -0.5172200344
             0.29,       1.71714681,    -0.5560455569
              0.3,      1.810741935,    -0.5964380891
             0.31,      1.905160057,    -0.6382765198
             0.32,      2.000217122,    -0.6813843153
             0.33,      2.095711858,    -0.7255329832
             0.34,      2.191410737,    -0.7704376308
             0.35,      2.287033527,    -0.8157509614
             0.36,      2.382249299,    -0.8610662521
             0.37,      2.476678912,    -0.9059283294
             0.38,      2.569897183,    -0.9498483515
             0.39,      2.661435544,    -0.9923206498
              0.4,      2.750787989,     -1.032837561
             0.41,      2.837421624,     -1.070901475
             0.42,      2.920797026,      -1.10604727
             0.43,      3.000376144,     -1.137855291
             0.44,      3.075602802,     -1.165933559
             0.45,      3.145889982,     -1.189902301
             0.46,      3.210636732,     -1.209401092
             0.47,      3.269253856,     -1.224093203
             0.48,      3.321192976,     -1.233676443
             0.49,      3.365988922,     -1.237930807
              0.5,      3.403282398,     -1.236752859
             0.51,      3.432824587,     -1.230165302
             0.52,       3.45446027,     -1.218287307
             0.53,       3.46808631,     -1.201256743
             0.54,      3.473618454,     -1.179159418
             0.55,      3.470983627,     -1.151997619
             0.56,       3.46014397,     -1.119715492
             0.57,      3.441139329,     -1.082267946
             0.58,      3.414127064,     -1.039698084
             0.59,      3.379410216,    -0.9922014756
              0.6,      3.337436945,    -0.9401368198
