             Time,          Y-Force,   Work integrand
                0,  -0.006355193495,                0
             0.02,   -0.05587698955, -3.319093179e-05
             0.04,    -0.1047847486, -0.0002464537287
             0.06,    -0.1509356791, -0.0007906010874
             0.08,    -0.1970403714,  -0.001815924063
              0.1,    -0.2420958424,  -0.003449865754
             0.12,    -0.2864503933,  -0.005816088786
             0.14,    -0.3300567557,  -0.009024411815
             0.16,    -0.3729808843,   -0.01317666868
             0.18,    -0.4152553461,   -0.01836508294
              0.2,    -0.4568958377,   -0.02467237524
             0.22,    -0.4979068897,   -0.03217175577
             0.24,    -0.5383272935,   -0.04093010078
             0.26,    -0.5782392367,   -0.05101110898
             0.28,    -0.6177178209,   -0.06247350953
              0.3,    -0.6568069451,   -0.07536859695
             0.32,     -0.695550474,   -0.08974270436
             0.34,     -0.734007221,    -0.1056397873
             0.36,    -0.7722386833,     -0.123101024
             0.38,    -0.8103067957,    -0.1421650861
              0.4,    -0.8482782863,     -0.162869431
             0.42,    -0.8862244563,     -0.185251043
             0.44,     -0.924220414,    -0.2093470144
             0.46,    -0.9623446499,    -0.2351951077
             0.48,     -1.000677546,    -0.2628339616
              0.5,     -1.039299421,    -0.2923029621
             0.52,     -1.078288369,    -0.3236417844
             0.54,     -1.117718171,    -0.3568896476
             0.56,     -1.157656595,    -0.3920843969
             0.58,     -1.198164398,    -0.4292615662
              0.6,     -1.239294496,    -0.4684533197
             0.62,     -1.281090866,    -0.5096871252
             0.64,     -1.323587212,    -0.5529841487
             0.66,      -1.36680507,      -0.59835719
             0.68,     -1.410751608,     -0.645808228
              0.7,     -1.455417911,    -0.6953259069
             0.72,      -1.50077871,    -0.7468835357
             0.74,     -1.546793935,    -0.8004380193
             0.76,     -1.593411564,     -0.855929703
             0.78,     -1.640570414,    -0.9132825816
              0.8,     -1.688201216,    -0.9724039007
             0.82,     -1.736224898,     -1.033182295
             0.84,     -1.784548423,      -1.09548431
             0.86,     -1.833059445,     -1.159149805
             0.88,      -1.88162067,     -1.223986719
              0.9,     -1.930064551,     -1.289765636
             0.92,     -1.978187756,     -1.356213875
             0.94,     -2.025745017,     -1.423008896
             0.96,     -2.072442759,     -1.489771332
             0.98,     -2.117933215,     -1.556058241
                1,     -2.161811272,     -1.621358454
             1.02,     -2.203616399,     -1.685092239
             1.04,      -2.24284175,     -1.746617498
             1.06,     -2.278952051,      -1.80524452
             1.08,      -2.31141044,     -1.860260105
              1.1,     -2.339712712,     -1.910960357
             1.12,     -2.363425972,     -1.956689816
             1.14,     -2.382224293,     -1.996880456
             1.16,     -2.395908821,     -2.031078993
             1.18,     -2.404398043,     -2.058948559
              1.2,     -2.407682016,     -2.080237262
             1.22,      -2.40574997,     -2.094720179
             1.24,     -2.398522759,     -2.102142099
             1.26,     -2.385821587,     -2.102190345
             1.28,       -2.3673867,     -2.094512239
              1.3,      -2.34293843,     -2.078772122
             1.32,     -2.312253495,      -2.05472395
             1.34,     -2.275227308,     -2.022272086
             1.36,     -2.231897035,     -1.981496043
             1.38,     -2.182423978,     -1.932636824
              1.4,     -2.127044102,     -1.876052898
             1.42,     -2.066001279,     -1.812159966
             1.44,     -1.999488177,     -1.741378247
             1.46,     -1.927615005,     -1.664106178
             1.48,     -1.850414214,     -1.580727444
              1.5,     -1.767872064,     -1.491642054
             1.52,     -1.679970624,     -1.397305487
             1.54,     -1.586724491,     -1.298261152
             1.56,     -1.488205476,     -1.195159959
             1.58,     -1.384550943,     -1.088763787
              1.6,     -1.275956894,    -0.9799348946
             1.62,      -1.16266289,    -0.8696183592
             1.64,     -1.044935987,    -0.7588241539
             1.66,    -0.9230571636,    -0.6486119616
             1.68,      -0.79731097,    -0.5400793156
              1.7,    -0.6679784861,    -0.4343530106
             1.72,    -0.5353300826,    -0.3325813084
             1.74,    -0.3996165683,    -0.2359264288
             1.76,    -0.2610587146,    -0.1455579854
             1.78,    -0.1198347787,   -0.06264794462
              1.8,    0.02393437003,    0.01163210383
             1.82,     0.1702029786,    0.07611034675
             1.84,     0.3190210505,     0.1296093202
             1.86,     0.4705615759,      0.170935257
             1.88,     0.6251543818,     0.1988591082
              1.9,     0.7833283061,     0.2120861389
             1.92,     0.9458620833,      0.209209559
             1.94,      1.113846268,     0.1886432317
             1.96,      1.288745335,     0.1485253224
             1.98,      1.472429986,    0.08658771774
                2,      1.667112163, -6.292945447e-15
              nan,     -2.314754342,     -1.622140354
