             Time,          Y-Force,   Work integrand
                0, -0.0001448108633,                0
            0.005,  -0.006238041545, -2.333417416e-07
             0.01,   -0.01957331555, -2.921317346e-06
            0.015,   -0.03413377183, -1.143374688e-05
             0.02,   -0.04727222317, -2.807970056e-05
            0.025,   -0.05925041855, -5.485292655e-05
             0.03,   -0.07090167571, -9.428150328e-05
            0.035,   -0.08261691302, -0.0001491519276
             0.04,   -0.09441018521, -0.0002220527556
            0.045,    -0.1061883975, -0.0003152899442
             0.05,    -0.1179007361, -0.0004310745662
            0.055,    -0.1295432356, -0.0005716378648
             0.06,     -0.141127315, -0.0007392248762
            0.065,    -0.1526604471, -0.0009360423019
             0.07,    -0.1641441398,  -0.001164233348
            0.075,    -0.1755773991,  -0.001425880519
             0.08,    -0.1869592796,  -0.001723016721
            0.085,    -0.1982898139,  -0.002057634809
             0.09,    -0.2095697638,  -0.002431690362
            0.095,    -0.2207995548,  -0.002847092959
              0.1,    -0.2319790747,  -0.003305701814
            0.105,    -0.2431086151,  -0.003809337264
             0.11,    -0.2541888975,  -0.004359784423
            0.115,    -0.2652202956,  -0.004958782426
             0.12,    -0.2762029889,  -0.005608025486
            0.125,    -0.2871375624,  -0.006309174956
             0.13,    -0.2980247303,  -0.007063856665
            0.135,    -0.3088648895,  -0.007873651327
             0.14,     -0.319658386,  -0.008740099589
            0.145,    -0.3304057142,  -0.009664707871
             0.15,    -0.3411073358,   -0.01064894464
            0.155,    -0.3517636983,   -0.01169424125
             0.16,    -0.3623752659,   -0.01280199339
            0.165,    -0.3729423757,   -0.01397355644
             0.17,    -0.3834654618,   -0.01521025341
            0.175,    -0.3939456355,   -0.01651340084
             0.18,    -0.4043848835,   -0.01788432586
            0.185,    -0.4147855314,   -0.01932435239
             0.19,    -0.4251492143,   -0.02083475611
            0.195,    -0.4354759459,   -0.02241670949
              0.2,    -0.4457641482,     -0.024071264
            0.205,    -0.4560119582,    -0.0257994038
             0.21,    -0.4662188311,   -0.02760213623
            0.215,    -0.4763860252,    -0.0294805388
             0.22,    -0.4865157049,   -0.03143572576
            0.225,    -0.4966097419,   -0.03346878077
             0.23,    -0.5066693214,   -0.03558072643
            0.235,    -0.5166953657,   -0.03777254646
             0.24,    -0.5266889289,   -0.04004521264
            0.245,    -0.5366510397,   -0.04239967504
             0.25,    -0.5465824057,   -0.04483683796
            0.255,    -0.5564835805,   -0.04735757003
             0.26,    -0.5663554048,    -0.0499627411
            0.265,    -0.5761990095,   -0.05265322754
             0.27,    -0.5860152704,   -0.05542986589
            0.275,      -0.59580446,   -0.05829341527
             0.28,    -0.6055666824,     -0.061244592
            0.285,     -0.615302664,   -0.06428414962
             0.29,    -0.6250139675,   -0.06741291276
            0.295,    -0.6347023475,   -0.07063172018
              0.3,    -0.6443689218,   -0.07394133378
            0.305,    -0.6540139842,   -0.07734240619
             0.31,    -0.6636375766,   -0.08083553638
            0.315,    -0.6732402066,   -0.08442135544
             0.32,    -0.6828230713,   -0.08810056396
            0.325,    -0.6923876998,   -0.09187389756
             0.33,    -0.7019354383,   -0.09574206346
            0.335,    -0.7114672313,   -0.09970570703
             0.34,     -0.720983798,    -0.1037654302
            0.345,    -0.7304859627,    -0.1079218363
             0.35,    -0.7399748428,    -0.1121755613
            0.355,    -0.7494517763,    -0.1165272682
             0.36,    -0.7589180849,    -0.1209776141
            0.365,    -0.7683748556,    -0.1255272151
             0.37,    -0.7778228865,    -0.1301766327
            0.375,    -0.7872628195,    -0.1349263914
             0.38,    -0.7966953689,    -0.1397770157
            0.385,    -0.8061215155,    -0.1447290668
             0.39,    -0.8155425653,    -0.1497831592
            0.395,    -0.8249600598,     -0.154939951
              0.4,    -0.8343756011,    -0.1602001154
            0.405,    -0.8437906823,    -0.1655643096
             0.41,    -0.8532065951,    -0.1710331541
            0.415,    -0.8626244269,    -0.1766072285
             0.42,    -0.8720451304,    -0.1822870818
            0.425,    -0.8814696284,    -0.1880732522
             0.43,    -0.8908989121,    -0.1939662884
            0.435,    -0.9003340925,    -0.1999667623
