             Time,          Y-Force,   Work integrand
                0,   -0.02160939608,                0
            0.005,  -0.004625741934, -8.846700869e-06
             0.01,    0.03234754155, -8.244397673e-05
            0.015,    0.07304070113, -0.0002756183523
             0.02,     0.1106494685, -0.0006478540571
            0.025,     0.1457424838,  -0.001248417333
             0.03,     0.1802602837,  -0.002117228356
            0.035,     0.2151549205,   -0.00330303869
             0.04,     0.2504791674,  -0.004843848578
            0.045,     0.2859733849,  -0.006771152606
             0.05,     0.3214922166,  -0.009114517916
            0.055,     0.3570203731,   -0.01189867069
             0.06,     0.3925921231,   -0.01514514105
            0.065,     0.4282278975,   -0.01887201273
             0.07,     0.4638938081,   -0.02309324613
            0.075,     0.4995605323,   -0.02781964032
             0.08,     0.5352628453,    -0.0330597632
            0.085,     0.5710462793,   -0.03881995981
             0.09,     0.6069019492,   -0.04510308047
            0.095,     0.6427805652,   -0.05190849637
              0.1,     0.6786463065,   -0.05923385993
            0.105,     0.7145031945,    -0.0670755782
             0.11,     0.7503718869,   -0.07542823315
            0.115,     0.7862769764,   -0.08428569864
             0.12,     0.8222497972,   -0.09364073396
            0.125,     0.8583294219,    -0.1034851287
             0.13,     0.8945694014,    -0.1138110483
            0.135,      0.931029362,     -0.124610776
             0.14,     0.9677577717,    -0.1358762627
            0.145,      1.004784769,    -0.1475988709
             0.15,      1.042122406,    -0.1597686831
            0.155,      1.079767482,    -0.1723747561
             0.16,      1.117712982,    -0.1854064535
            0.165,       1.15596345,    -0.1988536821
             0.17,      1.194542007,     -0.212707523
            0.175,      1.233484234,    -0.2269605262
             0.18,      1.272835747,    -0.2416063427
            0.185,      1.312649875,    -0.2566398646
             0.19,      1.352982777,    -0.2720564882
            0.195,      1.393893872,    -0.2878527052
              0.2,      1.435444348,    -0.3040259601
            0.205,       1.47768942,    -0.3205733626
             0.21,       1.52067642,    -0.3374922172
            0.215,      1.564443418,    -0.3547790795
             0.22,      1.609020313,    -0.3724299988
            0.225,        1.6544279,    -0.3904402593
             0.23,      1.700675616,    -0.4088028524
            0.235,      1.747771836,    -0.4275141966
             0.24,      1.795719353,    -0.4465679859
            0.245,      1.844518136,    -0.4659572597
             0.25,      1.894161124,    -0.4856746327
            0.255,      1.944640523,    -0.5057124782
             0.26,      1.995947539,    -0.5260620266
            0.265,      2.048071621,    -0.5467143771
             0.27,      2.100996302,    -0.5676581842
            0.275,      2.154701132,    -0.5888806928
             0.28,      2.209160778,    -0.6103675429
            0.285,      2.264344229,    -0.6321025033
             0.29,      2.320216972,    -0.6540677837
            0.295,      2.376739781,    -0.6762430852
              0.3,      2.433869887,    -0.6986058087
            0.305,      2.491561166,    -0.7211316539
             0.31,      2.549761415,    -0.7437933783
            0.315,      2.608414061,    -0.7665614313
             0.32,       2.66745442,    -0.7894017035
            0.325,      2.726811688,    -0.8122780206
             0.33,      2.786413207,    -0.8351535069
            0.335,      2.846181099,    -0.8579875664
             0.34,      2.906031809,    -0.8807376328
            0.345,      2.965875539,    -0.9033575561
             0.35,       3.02561768,    -0.9257985879
            0.355,       3.08516222,    -0.9480110056
             0.36,      3.144405128,    -0.9699397964
            0.365,      3.203239606,    -0.9915317337
             0.37,       3.26155449,      -1.01273194
            0.375,      3.319230423,      -1.03347985
             0.38,      3.376146881,     -1.053715198
            0.385,      3.432183243,     -1.073377534
             0.39,      3.487225061,     -1.092408299
            0.395,       3.54116811,     -1.110749094
              0.4,       3.59391302,     -1.128343577
            0.405,      3.645355972,     -1.145136722
             0.41,      3.695378447,     -1.161064623
            0.415,      3.743860765,     -1.176069747
             0.42,       3.79068348,     -1.190095752
            0.425,       3.83574171,      -1.20309304
             0.43,       3.87894214,     -1.215014601
            0.435,       3.92020279,     -1.225817573
             0.44,      3.959447318,       -1.2354628
            0.445,      3.996593837,     -1.243908984
             0.45,      4.031552156,     -1.251113802
            0.455,      4.064260537,     -1.257048055
             0.46,       4.09468691,     -1.261690478
            0.465,       4.12282395,     -1.265027343
             0.47,      4.148667629,     -1.267043624
            0.475,      4.172189502,     -1.267721268
             0.48,      4.193324354,     -1.267039608
            0.485,       4.21198608,     -1.264980133
             0.49,      4.228100322,     -1.261531225
            0.495,       4.24163486,     -1.256686856
              0.5,      4.252597133,     -1.250449817
            0.505,      4.261005929,     -1.242826225
             0.51,      4.266871092,     -1.233822695
            0.515,      4.270189029,     -1.223438022
             0.52,       4.27097315,      -1.21167281
            0.525,      4.269272642,     -1.198540757
             0.53,       4.26515856,      -1.18407532
            0.535,      4.258699145,     -1.168317096
             0.54,      4.249984508,     -1.151301329
            0.545,      4.239131107,     -1.133059333
             0.55,      4.226240698,     -1.113603283
            0.555,      4.211338829,     -1.092909993
             0.56,      4.194403857,     -1.070941384
            0.565,      4.175470354,      -1.04769349
             0.57,      4.154684722,     -1.023222183
            0.575,      4.132232917,    -0.9976171912
             0.58,      4.108222658,    -0.9709619528
            0.585,       4.08264047,    -0.9433015561
             0.59,      4.055407407,    -0.9146476667
            0.595,        4.0264679,    -0.8849951792
              0.6,       3.99586656,    -0.8543419305
            0.605,      3.963802916,     -0.822711452
             0.61,      3.930618365,     -0.790168425
            0.615,      3.896659658,    -0.7567942631
             0.62,       3.86207341,    -0.7226446436
            0.625,      3.826713292,     -0.687712436
             0.63,      3.790252472,    -0.6519451353
            0.635,      3.752443492,    -0.6153016395
             0.64,      3.713330819,    -0.5777952007
            0.645,       3.67328411,    -0.5395061678
             0.65,      3.632867839,    -0.5005634149
            0.655,      3.592657592,    -0.4611126183
             0.66,      3.553080416,     -0.421284727
            0.665,      3.514319029,    -0.3811578798
             0.67,      3.476272115,    -0.3407393295
            0.675,      3.438592485,     -0.299958971
             0.68,      3.400818251,    -0.2587091584
            0.685,      3.362568236,    -0.2169120113
             0.69,      3.323690378,    -0.1745887012
            0.695,        3.2842753,    -0.1318653827
              0.7,      3.244550736,   -0.08890221621
            0.705,      3.204728777,   -0.04578193855
             0.71,      3.164862769,  -0.002475887482
            0.715,      3.124843039,    0.04112725591
             0.72,      3.084538198,    0.08510669003
            0.725,      3.043970255,     0.1294118626
             0.73,      3.003368134,     0.1738777883
            0.735,      2.963067201,     0.2182998494
             0.74,      2.923354621,     0.2625041165
            0.745,      2.884355726,     0.3063796443
             0.75,      2.846044025,     0.3498289768
            0.755,      2.808484273,     0.3927755021
             0.76,      2.772028168,     0.4352126852
            0.765,      2.737004578,     0.4772866267
             0.77,      2.702988838,      0.519243336
            0.775,      2.668504829,      0.561256601
             0.78,      2.631793235,     0.6033046517
            0.785,      2.592173835,     0.6452287874
             0.79,      2.550766038,     0.6868128869
