             Time,          Y-Force,   Work integrand
                0,  9.417865762e-06,                0
            0.005,     0.0167681587, -8.001788201e-06
             0.01,    0.05274046872, -7.707887853e-05
            0.015,    0.09157277423, -0.0002569184727
             0.02,     0.1266789799, -0.0006006581251
            0.025,     0.1588654975,  -0.001150071537
             0.03,     0.1902064002,  -0.001937443392
            0.035,     0.2216804465,  -0.003003638064
             0.04,     0.2533307615,  -0.004378169264
            0.045,     0.2849093785,  -0.006084129915
             0.05,     0.3162877188,  -0.008142798552
            0.055,     0.3474594962,   -0.01057070548
             0.06,     0.3784572939,    -0.0133811779
            0.065,     0.4093063118,   -0.01658471344
             0.07,     0.4400185592,   -0.02018848616
            0.075,     0.4706024668,   -0.02419695632
             0.08,     0.5010697534,   -0.02861228154
            0.085,     0.5314365736,   -0.03343456636
             0.09,     0.5617224411,   -0.03866220162
            0.095,     0.5919493568,   -0.04429215062
              0.1,     0.6221414881,   -0.05032021881
            0.105,     0.6523251632,   -0.05674133681
             0.11,     0.6825288944,   -0.06354982572
            0.115,     0.7127832666,    -0.0707396451
             0.12,     0.7431208109,   -0.07830463077
            0.125,     0.7735759613,   -0.08623872466
             0.13,     0.8041849916,    -0.0945361899
            0.135,     0.8349859459,    -0.1031918128
             0.14,     0.8660186228,    -0.1122011017
            0.145,     0.8973245775,    -0.1215604766
             0.15,     0.9289470404,     -0.131267431
            0.155,     0.9609306835,    -0.1413206536
             0.16,       0.99332145,    -0.1517201418
            0.165,      1.026166445,    -0.1624672909
             0.17,      1.059513639,    -0.1735649291
            0.175,      1.093411237,    -0.1850172645
             0.18,      1.127906972,    -0.1968297764
            0.185,      1.163047524,    -0.2090090867
             0.19,      1.198878029,    -0.2215627906
            0.195,      1.235441726,    -0.2344992225
              0.2,       1.27277968,    -0.2478271929
            0.205,      1.310929865,    -0.2615556473
             0.21,      1.349925581,    -0.2756932438
            0.215,      1.389794315,    -0.2902479414
             0.22,      1.430557955,    -0.3052267175
            0.225,       1.47223375,    -0.3206353992
             0.23,      1.514834785,     -0.336478502
            0.235,      1.558369539,    -0.3527590439
             0.24,      1.602841246,    -0.3694783802
            0.245,      1.648248007,     -0.386636102
             0.25,      1.694583771,    -0.4042300343
            0.255,      1.741839159,    -0.4222562705
             0.26,      1.790001065,    -0.4407090972
            0.265,      1.839051478,    -0.4595807211
             0.27,      1.888967107,    -0.4788609598
            0.275,      1.939720146,    -0.4985370716
             0.28,      1.991278548,    -0.5185936077
            0.285,      2.043604607,    -0.5390120163
             0.29,      2.096653207,     -0.559770134
            0.295,      2.150371781,    -0.5808419068
              0.3,       2.20470168,    -0.6021974447
            0.305,      2.259578885,    -0.6238031281
             0.31,      2.314933251,    -0.6456215105
            0.315,       2.37068779,    -0.6676112395
             0.32,      2.426759409,    -0.6897272793
            0.325,      2.483060401,    -0.7119213418
             0.33,      2.539499181,    -0.7341422331
            0.335,      2.595980158,    -0.7563360587
             0.34,       2.65240393,    -0.7784464746
            0.345,      2.708668263,    -0.8004150475
             0.35,      2.764669002,    -0.8221816176
            0.355,      2.820300019,    -0.8436844495
             0.36,      2.875452664,    -0.8648603494
            0.365,      2.930016136,    -0.8856450439
             0.37,      2.983878966,    -0.9059737883
            0.375,      3.036930564,    -0.9257819377
             0.38,      3.089061612,    -0.9450052053
            0.385,      3.140163639,    -0.9635798193
             0.39,      3.190128795,    -0.9814427563
            0.395,      3.238850544,    -0.9985321425
              0.4,      3.286224875,     -1.014787686
            0.405,      3.332151137,     -1.030151024
             0.41,      3.376532243,     -1.044565955
            0.415,       3.41927479,     -1.057978678
             0.42,      3.460289694,     -1.070338129
            0.425,      3.499493147,      -1.08159646
             0.43,      3.536806967,     -1.091709427
            0.435,      3.572158324,     -1.100636632
             0.44,      3.605479643,     -1.108341472
            0.445,      3.636709327,     -1.114790968
             0.45,      3.665792427,     -1.119955536
            0.455,      3.692680219,      -1.12380891
             0.46,      3.717329196,     -1.126328348
            0.465,      3.739700983,     -1.127494988
             0.47,      3.759763559,     -1.127293923
            0.475,      3.777492213,     -1.125713886
             0.48,      3.792868902,     -1.122746892
            0.485,      3.805880963,     -1.118388341
             0.49,      3.816521212,     -1.112637393
            0.495,      3.824789378,     -1.105497125
              0.5,      3.830692564,     -1.096974078
            0.505,      3.834243517,     -1.087077542
             0.51,      3.835458488,     -1.075819199
            0.515,      3.834357196,     -1.063213232
             0.52,      3.830964975,     -1.049276561
            0.525,      3.825314646,     -1.034028852
             0.53,      3.817445821,     -1.017492206
            0.535,      3.807402005,    -0.9996907714
             0.54,      3.795228156,     -0.980650473
            0.545,      3.780970417,    -0.9603986928
             0.55,      3.764677272,    -0.9389638064
            0.555,      3.746400639,    -0.9163749207
             0.56,      3.726196846,    -0.8926623584
            0.565,      3.704127779,    -0.8678586037
             0.57,      3.680260903,    -0.8419984808
            0.575,      3.654666735,    -0.8151180297
             0.58,      3.627415065,    -0.7872532489
            0.585,      3.598573089,    -0.7584400799
             0.59,       3.56820667,    -0.7287149959
            0.595,      3.536383435,    -0.6981147917
              0.6,      3.503176659,    -0.6666766127
            0.605,      3.468668293,    -0.6344400475
             0.61,      3.432946691,    -0.6014488978
            0.615,      3.396097535,    -0.5677484672
             0.62,      3.358196353,    -0.5333804937
            0.625,      3.319312753,    -0.4983828565
             0.63,      3.279522417,    -0.4627947605
            0.635,      3.238912392,    -0.4266605644
             0.64,       3.19757292,    -0.3900271709
            0.645,      3.155586213,    -0.3529394527
             0.65,      3.113025532,    -0.3154397527
            0.655,       3.06996506,    -0.2775709058
             0.66,      3.026487845,    -0.2393780263
            0.665,      2.982681403,    -0.2009073607
             0.67,      2.938626205,      -0.16220463
            0.675,      2.894392137,    -0.1233149589
             0.68,      2.850047245,   -0.08428339094
            0.685,      2.805666176,   -0.04515466114
             0.69,      2.761327204,  -0.005973025323
            0.695,      2.717103369,    0.03321665999
              0.7,      2.673059715,    0.07236772451
            0.705,      2.629257926,     0.1114324976
             0.71,      2.585760134,     0.1503647427
            0.715,      2.542627268,      0.189120795
             0.72,      2.499915467,     0.2276578866
            0.725,      2.457675514,     0.2659317531
             0.73,      2.415955461,     0.3038962014
            0.735,      2.374803085,     0.3415046863
             0.74,      2.334265823,      0.378711994
            0.745,      2.294388604,     0.4154744276
             0.75,      2.255211008,     0.4517484554
            0.755,      2.216764958,     0.4874896641
             0.76,      2.179074563,     0.5226536883
            0.765,      2.142159251,       0.55719757
             0.77,      2.106038182,     0.5910789671
            0.775,      2.070731604,     0.6242545275
             0.78,      2.036257696,     0.6566803845
            0.785,      2.002628247,     0.6883137111
             0.79,      1.969847709,     0.7191122718
            0.795,      1.937915157,     0.7490335357
              0.8,      1.906826115,     0.7780350738
            0.805,      1.876573511,     0.8060749227
             0.81,      1.847149069,     0.8331105336
            0.815,      1.818543894,     0.8590980187
             0.82,        1.7907462,     0.8839933122
            0.825,      1.763738003,      0.907753915
             0.83,      1.737494611,     0.9303391429
            0.835,      1.711988091,     0.9517086661
             0.84,      1.687191628,     0.9718212432
            0.845,      1.663081324,     0.9906348888
             0.85,      1.639633946,      1.008108517
            0.855,      1.616822718,      1.024203611
             0.86,      1.594615255,      1.038884308
            0.865,      1.572975719,      1.052116376
             0.87,      1.551869476,      1.063867056
            0.875,      1.531266917,      1.074106058
             0.88,       1.51114374,      1.082806348
            0.885,      1.491477052,      1.089944244
             0.89,      1.472240265,      1.095499531
            0.895,       1.45340191,      1.099455983
              0.9,      1.434930317,      1.101802073
            0.905,      1.416799839,      1.102531878
             0.91,      1.398992398,      1.101646149
            0.915,      1.381493717,      1.099152802
             0.92,      1.364289459,      1.095066424
            0.925,      1.347365114,      1.089407706
             0.93,      1.330707652,      1.082203404
            0.935,      1.314305875,      1.073485764
             0.94,      1.298149987,      1.063290874
            0.945,      1.282232415,      1.051657337
             0.95,      1.266548889,       1.03862623
            0.955,      1.251096744,      1.024240982
             0.96,      1.235870595,      1.008545503
            0.965,      1.220859632,      0.991581537
             0.97,      1.206048848,     0.9733875853
            0.975,      1.191421191,     0.9539995797
             0.98,      1.176958656,      0.933451696
            0.985,      1.162645177,     0.9117778351
             0.99,      1.148469605,     0.8890141505
            0.995,      1.134420761,     0.8651975072
                1,      1.120477189,     0.8403578917
            1.005,      1.106607113,     0.8145150952
             1.01,      1.092781719,     0.7876872155
            1.015,      1.078984961,     0.7599005592
             1.02,       1.06520826,     0.7311875081
            1.025,      1.051437406,     0.7015742557
             1.03,      1.037645408,      0.671070851
            1.035,      1.023796822,     0.6396724811
             1.04,      1.009857395,     0.6073694148
            1.045,      0.995799276,     0.5741551402
             1.05,     0.9816002376,     0.5400272975
            1.055,     0.9672415714,     0.5049849711
             1.06,     0.9527045595,     0.4690241066
            1.065,     0.9379630804,      0.432129031
             1.07,       0.92297731,     0.3942652095
            1.075,     0.9076949501,     0.3553819251
             1.08,     0.8920586828,      0.315424316
            1.085,      0.876015437,     0.2743467667
             1.09,     0.8595196952,     0.2321147731
            1.095,     0.8425213062,     0.1886836847
              1.1,     0.8249473468,     0.1439715025
