             Time,          Y-Force,   Work integrand
                0,  3.150717796e-07,                0
             0.01,    0.05213306208,  -8.02634948e-05
             0.02,     0.1285579837, -0.0006183862748
             0.03,      0.192378788,  -0.001975077365
             0.04,     0.2547121942,  -0.004433979869
             0.05,     0.3177113207,  -0.008222994569
             0.06,     0.3798796742,    -0.0134859463
             0.07,     0.4413286846,   -0.02031533684
             0.08,      0.502295438,    -0.0287592862
             0.09,     0.5628635085,   -0.03882564982
              0.1,     0.6231866374,   -0.05049518779
             0.11,     0.6834709521,   -0.06373035888
             0.12,     0.7439519754,   -0.07848380807
             0.13,     0.8048964762,   -0.09470616603
             0.14,      0.866601677,    -0.1123532727
             0.15,      0.929393142,    -0.1313925764
             0.16,     0.9936226073,    -0.1518085982
             0.17,      1.059663026,    -0.1736068819
             0.18,      1.127898602,    -0.1968154264
             0.19,      1.198709746,    -0.2214829682
              0.2,      1.272453533,      -0.24767364
             0.21,      1.349441542,    -0.2754583341
             0.22,      1.429918944,    -0.3049040475
             0.23,      1.514050575,     -0.336063461
             0.24,      1.601918375,    -0.3689671522
             0.25,       1.69352828,      -0.40361945
             0.26,       1.78881837,    -0.4399965264
             0.27,      1.887660495,    -0.4780437004
             0.28,      1.989853208,      -0.51766953
             0.29,      2.095108963,    -0.5587368046
              0.3,      2.203041588,     -0.601053279
             0.31,       2.31316076,    -0.6443658801
             0.32,      2.424876735,     -0.688360475
             0.33,      2.537512841,    -0.7326666394
             0.34,      2.650320852,    -0.7768654467
             0.35,      2.762496314,    -0.8204986118
             0.36,      2.873193326,    -0.8630782337
             0.37,      2.981539376,    -0.9040970115
             0.38,      3.086650878,     -0.943039026
             0.39,      3.187649762,      -0.97939108
              0.4,      3.283680712,     -1.012654269
             0.41,      3.373928104,     -1.042355187
             0.42,      3.457631729,     -1.068056163
             0.43,      3.534100258,     -1.089363627
             0.44,      3.602722984,     -1.105935321
             0.45,       3.66297816,     -1.117484986
             0.46,      3.714440437,     -1.123786046
             0.47,       3.75678489,     -1.124673071
             0.48,      3.789789442,     -1.120042285
             0.49,      3.813333679,     -1.109849215
              0.5,      3.827395846,     -1.094105588
             0.51,      3.832047266,     -1.072874238
             0.52,      3.827445204,      -1.04626336
             0.53,      3.813825072,     -1.014420513
             0.54,      3.791492593,    -0.9775270006
             0.55,      3.760816337,     -0.935792923
             0.56,       3.72222072,    -0.8894530185
             0.57,      3.676179465,    -0.8387632453
             0.58,       3.62320943,    -0.7839979655
             0.59,      3.563864528,    -0.7254475283
              0.6,      3.498729769,    -0.6634162153
             0.61,      3.428415326,    -0.5982203769
             0.62,       3.35355056,    -0.5301867709
             0.63,      3.274778032,    -0.4596510499
             0.64,      3.192747461,    -0.3869563578
             0.65,      3.108109599,    -0.3124520481
             0.66,      3.021510047,    -0.2364924677
             0.67,      2.933583122,    -0.1594358455
             0.68,      2.844945552,   -0.08164314752
             0.69,      2.756190182,  -0.003477003513
              0.7,      2.667880092,    0.07469922959
             0.71,      2.580542987,     0.1525224172
             0.72,       2.49466533,     0.2296306957
             0.73,      2.410686914,     0.3056642739
             0.74,      2.328996942,     0.3802658283
             0.75,      2.249930463,     0.4530809803
             0.76,      2.173764391,     0.5237587471
             0.77,      2.100714747,     0.5919514054
             0.78,       2.03093577,     0.6573139454
             0.79,      1.964519624,      0.719503467
              0.8,      1.901496655,     0.7781786721
             0.81,      1.841837638,     0.8329991151
             0.82,      1.785457407,     0.8836253278
             0.83,      1.732220784,     0.9297195438
             0.84,      1.681950442,     0.9709483052
             0.85,      1.634436372,      1.006987022
             0.86,      1.589446868,      1.037526792
             0.87,      1.546739751,      1.062283435
             0.88,      1.506072894,      1.081008149
             0.89,      1.467213016,      1.093499448
              0.9,      1.429942543,      1.099616425
             0.91,      1.394066039,      1.099293796
             0.92,      1.359417542,      1.092557798
             0.93,      1.325868104,      1.079537322
             0.94,      1.293328348,      1.060460801
             0.95,      1.261738999,      1.035631983
             0.96,      1.231049604,      1.005390396
             0.97,        1.2011948,      0.970073607
             0.98,      1.172079892,     0.9299950744
             0.99,       1.14358004,     0.8854387835
                1,      1.115548299,     0.8366612242
             1.01,       1.08782513,      0.783890365
             1.02,      1.060244005,     0.7273172797
             1.03,      1.032631244,      0.667082394
             1.04,      1.004801177,     0.6032609998
             1.05,     0.9765485693,     0.5358515223
             1.06,      0.947639053,     0.4647674759
             1.07,     0.9177981967,      0.389832282
             1.08,     0.8867004979,     0.3107754892
             1.09,     0.8539603855,     0.2272293198
              1.1,     0.8191276136,     0.1387248497
             1.11,     0.7816876525,    0.04468704822
             1.12,     0.7410655398,   -0.05557110125
             1.13,     0.6966320338,    -0.1628527633
             1.14,      0.647712365,    -0.2780745722
             1.15,     0.5935982937,    -0.4022501875
             1.16,     0.5335647003,    -0.5364535212
             1.17,     0.4668922987,    -0.6817569059
             1.18,     0.3928974114,     -0.839143728
             1.19,     0.3109681251,     -1.009402237
              1.2,     0.2206039404,      -1.19301382
             1.21,     0.1214527461,      -1.39005613
             1.22,    0.01333802355,     -1.600143444
             1.23,    -0.1037305682,     -1.822423961
             1.24,    -0.2295679372,     -2.055641634
             1.25,    -0.3638434014,     -2.298248868
             1.26,    -0.5061187524,     -2.548534835
             1.27,    -0.6558798507,     -2.804727252
             1.28,    -0.8125509488,     -3.065040241
             1.29,    -0.9754902267,     -3.327669707
              1.3,     -1.143974231,     -3.590761803
             1.31,     -1.317182567,      -3.85238539
             1.32,     -1.494191208,     -4.110527274
             1.33,     -1.673976386,     -4.363111466
             1.34,     -1.855426349,     -4.608032783
             1.35,     -2.037357197,     -4.843194183
             1.36,     -2.218529938,     -5.066541286
             1.37,     -2.397667569,     -5.276092414
             1.38,     -2.573472037,     -5.469964684
             1.39,     -2.744641042,     -5.646396986
              1.4,     -2.909884717,     -5.803770602
             1.41,     -3.067941893,     -5.940627665
