             Time,          Y-Force,   Work integrand
                0, -1.014633023e-06,                0
             0.01,   0.003978710538, -9.966476476e-06
             0.02,    0.01532370195,  -0.000146441381
             0.03,    0.03328925487, -0.0006806284197
             0.04,    0.05722772058,  -0.001971498057
             0.05,    0.08656700804,  -0.004403182284
             0.06,     0.1207902595,  -0.008337315411
             0.07,     0.1594256158,   -0.01407891697
             0.08,     0.2020444944,   -0.02185441025
             0.09,     0.2482650794,   -0.03180048981
              0.1,     0.2977572308,   -0.04396251598
             0.11,     0.3502462017,   -0.05830093747
             0.12,     0.4055141977,    -0.0747041101
             0.13,     0.4633998552,   -0.09300587814
             0.14,     0.5237961332,     -0.113006405
             0.15,       0.58664719,    -0.1344949323
             0.16,     0.6519440286,    -0.1572730954
             0.17,     0.7197163018,    -0.1811764597
             0.18,     0.7900148827,    -0.2060898934
             0.19,     0.8628819587,     -0.231951633
              0.2,      0.938316398,    -0.2587455317
             0.21,      1.016252979,    -0.2864896727
             0.22,      1.096567606,    -0.3152317017
             0.23,      1.179098962,    -0.3450507294
             0.24,      1.263667172,     -0.376055078
             0.25,      1.350083778,    -0.4083694203
             0.26,      1.438160558,    -0.4421161137
             0.27,      1.527719672,    -0.4773975793
             0.28,      1.618599117,    -0.5142814176
             0.29,      1.710649573,     -0.552787909
              0.3,      1.803724598,    -0.5928803002
             0.31,      1.897667934,    -0.6344580474
             0.32,      1.992301182,    -0.6773529454
             0.33,      2.087414021,    -0.7213284111
             0.34,      2.182757716,    -0.7660822336
             0.35,      2.278041505,    -0.8112526005
             0.36,      2.372931089,    -0.8564268068
             0.37,      2.467048672,    -0.9011518696
             0.38,      2.559974309,    -0.9449463498
             0.39,      2.651248517,    -0.9873127962
              0.4,      2.740376254,     -1.027750276
             0.41,      2.826832262,     -1.065766404
             0.42,      2.910067725,     -1.100888218
             0.43,      2.989518045,     -1.132671307
             0.44,      3.064611585,     -1.160706811
             0.45,      3.134779183,      -1.18462631
             0.46,      3.199464269,     -1.204104957
             0.47,      3.258133387,     -1.218863431
             0.48,      3.310286807,     -1.228669152
             0.49,      3.355468874,     -1.233336984
              0.5,      3.393277733,     -1.232729405
             0.51,      3.423374106,      -1.22675604
             0.52,      3.445488918,     -1.215372471
             0.53,      3.459429566,     -1.198578343
             0.54,       3.46508472,     -1.176414866
             0.55,      3.462427565,     -1.148961858
             0.56,      3.451517393,     -1.116334506
             0.57,      3.432499524,     -1.078679987
             0.58,      3.405603503,     -1.036174129
             0.59,      3.371139614,    -0.9890182588
              0.6,       3.32949374,    -0.9374363358
             0.61,      3.281120709,    -0.8816724559
             0.62,       3.22653631,    -0.8219887414
             0.63,      3.166308191,    -0.7586636088
             0.64,      3.101045945,    -0.6919904048
             0.65,      3.031390666,    -0.6222763732
             0.66,      2.958004264,    -0.5498419136
             0.67,      2.881558831,    -0.4750200994
             0.68,      2.802726261,    -0.3981564366
             0.69,      2.722168457,    -0.3196086621
              0.7,      2.640528022,     -0.239746911
             0.71,      2.558419889,    -0.1589536726
             0.72,      2.476423765,   -0.07762389056
             0.73,      2.395077529,   0.003835046298
             0.74,      2.314871642,    0.08500343486
             0.75,      2.236244582,      0.165449624
             0.76,      2.159579353,      0.244730741
             0.77,      2.085201084,     0.3223938642
             0.78,      2.013375807,     0.3979777607
             0.79,      1.944310432,     0.4710153792
              0.8,      1.878154004,     0.5410372784
             0.81,      1.815000291,     0.6075760706
             0.82,      1.754891613,     0.6701719406
             0.83,       1.69782445,     0.7283791088
             0.84,      1.643755164,     0.7817735788
             0.85,      1.592607553,     0.8299611523
             0.86,      1.544280349,     0.8725858495
             0.87,      1.498654739,     0.9093379889
             0.88,      1.455601275,     0.9399613806
             0.89,      1.414985642,     0.9642590574
              0.9,      1.376672921,     0.9820971449
             0.91,      1.340530121,     0.9934065598
             0.92,      1.306427058,     0.9981825176
             0.93,      1.274235808,     0.9964819927
             0.94,      1.243829174,     0.9884194381
             0.95,      1.215078619,     0.9741611047
             0.96,      1.187852098,     0.9539183855
             0.97,       1.16201219,     0.9279406083
             0.98,      1.137414393,     0.8965072906
             0.99,      1.113906457,     0.8599203546
                1,       1.09132764,     0.8184957303
             1.01,      1.069509262,     0.7725551747
             1.02,      1.048274554,     0.7224167603
             1.03,      1.027439955,     0.6683854721
             1.04,      1.006815829,     0.6107424726
             1.05,     0.9862064195,     0.5497329879
             1.06,      0.965410524,      0.485554563
             1.07,     0.9442191002,     0.4183432576
             1.08,     0.9224133025,     0.3481614089
             1.09,     0.8997609103,     0.2749865172
              1.1,     0.8760118627,     0.1987022124
             1.11,     0.8508935872,     0.1190919665
             1.12,     0.8241064136,    0.03583542989
             1.13,     0.7953196498,   -0.05149244673
             1.14,     0.7641690657,    -0.1434192247
             1.15,     0.7302561685,     -0.240568889
             1.16,     0.6931497957,    -0.3436501055
             1.17,     0.6523903941,    -0.4534365298
             1.18,     0.6074971399,     -0.570737062
             1.19,     0.5579781211,    -0.6963543678
              1.2,     0.5033433591,    -0.8310324531
             1.21,      0.443120285,     -0.975397523
             1.22,     0.3768703727,     -1.129899694
             1.23,     0.3042052794,     -1.294764647
             1.24,     0.2248006289,     -1.469963598
             1.25,     0.1384056655,     -1.655206031
             1.26,    0.04484789095,     -1.849953558
             1.27,   -0.05596669678,     -2.053447424
             1.28,    -0.1640557693,     -2.264739266
             1.29,    -0.2793626574,     -2.482716056
