             Time,          Y-Force,   Work integrand
                0,   -0.02016562453,                0
             0.02,   -0.02585611776, -1.535853395e-05
             0.04,     -0.041946954,  -9.86592358e-05
             0.06,   -0.06703010818, -0.0003511037066
             0.08,   -0.09973457789, -0.0009191538699
              0.1,    -0.1387659937,   -0.00197741541
             0.12,    -0.1828629818,  -0.003712849983
             0.14,    -0.2308197018,  -0.006311072286
             0.16,    -0.2815109797,  -0.009945219893
             0.18,    -0.3338783983,   -0.01476610604
              0.2,    -0.3869791216,   -0.02089687256
             0.22,    -0.4400276671,   -0.02843194768
             0.24,    -0.4924097467,   -0.03743889786
             0.26,     -0.543669525,   -0.04796143815
             0.28,    -0.5934923498,   -0.06002344229
              0.3,     -0.641692158,   -0.07363417514
             0.32,    -0.6881960517,   -0.08879380737
             0.34,    -0.7330236145,    -0.1054982246
             0.36,    -0.7762654129,    -0.1237429169
             0.38,    -0.8180654063,    -0.1435263033
              0.4,    -0.8586127063,    -0.1648536396
             0.42,      -0.89813452,    -0.1877406513
             0.44,    -0.9368808316,    -0.2122147509
             0.46,    -0.9751005464,    -0.2383126233
             0.48,     -1.013018674,    -0.2660754327
              0.5,     -1.050828426,    -0.2955454948
             0.52,     -1.088697817,    -0.3267661177
             0.54,       -1.1267781,    -0.3597825007
             0.56,     -1.165208514,    -0.3946421411
             0.58,     -1.204114247,    -0.4313931947
              0.6,     -1.243600314,    -0.4700809185
             0.62,      -1.28374607,    -0.5107435087
             0.64,     -1.324605596,     -0.553409621
             0.66,     -1.366209839,     -0.598096611
             0.68,     -1.408569054,    -0.6448091074
              0.7,      -1.45167601,    -0.6935382136
             0.72,     -1.495504704,    -0.7442588532
             0.74,     -1.540011506,     -0.796928234
             0.76,     -1.585137955,    -0.8514853847
             0.78,     -1.630811352,    -0.9078498484
              0.8,     -1.676945593,    -0.9659206615
             0.82,     -1.723440469,     -1.025574614
             0.84,     -1.770181828,     -1.086665059
             0.86,     -1.817038963,     -1.149019125
             0.88,     -1.863863861,     -1.212435986
              0.9,     -1.910489509,     -1.276684614
             0.92,     -1.956729339,     -1.341502327
             0.94,     -2.002376812,      -1.40659362
             0.96,     -2.047204191,     -1.471628638
             0.98,     -2.090966416,     -1.536245571
                1,     -2.133402917,     -1.600052188
             1.02,      -2.17424158,     -1.662629491
             1.04,     -2.213203853,     -1.723536927
             1.06,     -2.250012408,     -1.782320329
             1.08,     -2.284394752,     -1.838517447
              1.1,     -2.316075358,     -1.891654549
             1.12,     -2.344796307,     -1.941266241
             1.14,     -2.370315062,     -1.986897638
             1.16,     -2.392375874,     -2.028084015
             1.18,     -2.410744059,     -2.064382817
              1.2,     -2.425183343,     -2.095358409
             1.22,     -2.435491286,      -2.12061636
             1.24,     -2.441446822,     -2.139762121
             1.26,     -2.442840361,     -2.152430613
             1.28,     -2.439429737,     -2.158251308
              1.3,     -2.430940112,     -2.156851615
             1.32,     -2.417075308,     -2.147871128
             1.34,     -2.397501334,     -2.130951931
             1.36,     -2.371881918,     -2.105775742
             1.38,     -2.339980237,     -2.072160139
              1.4,     -2.301665968,     -2.030069384
             1.42,     -2.256890326,     -1.979595239
             1.44,     -2.205692139,     -1.920963752
             1.46,     -2.148164754,     -1.854506335
             1.48,     -2.084377606,     -1.780592076
              1.5,     -2.014376282,     -1.699629988
             1.52,     -1.938178967,     -1.612068727
             1.54,     -1.855809494,      -1.51842704
             1.56,     -1.767345381,     -1.419333867
             1.58,     -1.672924042,     -1.315530587
              1.6,     -1.572777937,     -1.207893456
             1.62,     -1.467186781,     -1.097388221
             1.64,     -1.356445073,    -0.9850395607
             1.66,     -1.240862958,    -0.8719271017
             1.68,     -1.120764086,    -0.7591786933
              1.7,    -0.9964812042,     -0.647961903
             1.72,     -0.868327787,    -0.5394607942
             1.74,     -0.736604763,    -0.4348781932
             1.76,    -0.6015833968,    -0.3354236514
             1.78,    -0.4634749107,    -0.2422981947
              1.8,    -0.3224546548,    -0.1567129622
             1.82,    -0.1786538734,   -0.07988936718
             1.84,   -0.03212151154,   -0.01305007074
             1.86,      0.117179251,    0.04256630037
             1.88,     0.2693747712,    0.08568703723
              1.9,     0.4247022669,     0.1149881388
             1.92,     0.5835361192,      0.129068853
             1.94,     0.7464082155,     0.1264131882
             1.96,     0.9140004985,     0.1053367294
             1.98,      1.087133998,    0.06393000186
                2,      1.266718076, -4.781554551e-15
              nan,     -2.490321105,     -1.730337948
