             Time,          Y-Force,   Work integrand
                0, -0.0003808775531,                0
             0.01,   0.003607122676, -1.008587769e-05
             0.02,    0.01497404517, -0.0001471004206
             0.03,    0.03297698437, -0.0006828308745
             0.04,    0.05697095607,  -0.001977175814
             0.05,    0.08637568998,  -0.004415290612
             0.06,     0.1206769004,  -0.008360028796
             0.07,     0.1594005788,   -0.01411754605
             0.08,     0.2021186588,    -0.0219154276
             0.09,     0.2484485351,   -0.03189138734
              0.1,     0.2980594908,    -0.0440916373
             0.11,     0.3506760447,   -0.05847733524
             0.12,     0.4060799513,   -0.07493745584
             0.13,     0.4641096998,   -0.09330627937
             0.14,     0.5246576514,    -0.1133840971
             0.15,     0.5876667618,    -0.1349599398
             0.16,     0.6531266087,    -0.1578348525
             0.17,     0.7210654708,    -0.1818434051
             0.18,     0.7915327164,    -0.2068690959
             0.19,     0.8645689396,    -0.2328485721
              0.2,     0.9401721144,    -0.2597642278
             0.21,      1.018277424,    -0.2876332032
             0.22,      1.098762059,    -0.3165028074
             0.23,      1.181466211,    -0.3464522626
             0.24,      1.266211615,    -0.3775903343
             0.25,      1.352811479,    -0.4100424272
             0.26,      1.441078272,    -0.4439314659
             0.27,      1.530832406,    -0.4793593903
             0.28,      1.621907235,    -0.5163916217
             0.29,      1.714146854,    -0.5550446681
              0.3,      1.807397542,    -0.5952769375
             0.31,      1.901496465,    -0.6369830811
             0.32,      1.996260899,    -0.6799914743
             0.33,       2.09147996,    -0.7240647911
             0.34,      2.186907835,    -0.7689028472
             0.35,      2.282257677,    -0.8141473065
             0.36,      2.377197392,    -0.8593885263
             0.37,      2.471349076,    -0.9041750976
             0.38,      2.564291639,    -0.9480257715
             0.39,      2.655564113,    -0.9904419537
              0.4,      2.744669441,     -1.030919936
             0.41,      2.831081366,     -1.068964478
             0.42,      2.914254038,     -1.104103069
             0.43,      2.993628978,     -1.135895084
             0.44,      3.068638169,      -1.16393341
             0.45,      3.138710771,     -1.187846197
             0.46,      3.203286623,     -1.207303127
             0.47,      3.261832241,     -1.222023095
             0.48,      3.313852968,     -1.231777442
             0.49,      3.358901399,     -1.236389416
              0.5,      3.396584828,     -1.235732346
             0.51,      3.426572636,     -1.229727207
             0.52,      3.448602409,     -1.218338572
             0.53,      3.462484299,     -1.201569263
             0.54,      3.468105096,     -1.179456941
             0.55,      3.465433039,     -1.152073882
             0.56,      3.454522603,     -1.119528678
             0.57,      3.435516205,     -1.081965133
             0.58,      3.408641071,     -1.039556022
             0.59,      3.374203743,    -0.9924964196
              0.6,      3.332584895,    -0.9410013318
             0.61,      3.284234362,     -0.885307028
             0.62,      3.229664762,    -0.8256723943
             0.63,      3.169442301,    -0.7623765079
             0.64,      3.104175396,    -0.6957133685
             0.65,      3.034503824,    -0.6259895639
             0.66,      2.961089235,    -0.5535261636
             0.67,      2.884605836,    -0.4786615928
             0.68,      2.805729398,     -0.401749773
             0.69,      2.725124361,     -0.323152342
              0.7,      2.643431965,    -0.2432321709
             0.71,      2.561261946,    -0.1623549334
             0.72,      2.479188322,   -0.08089989673
             0.73,      2.397747683,  0.0007255348682
             0.74,      2.317436113,     0.0820807242
             0.75,      2.238702317,     0.1627034453
             0.76,      2.161939296,     0.2421284258
             0.77,      2.087478546,     0.3198982087
             0.78,      2.015588154,     0.3955634262
             0.79,      1.946473782,     0.4686787698
              0.8,      1.880281721,     0.5387978759
             0.81,      1.817103513,     0.6054691676
             0.82,      1.756981076,     0.6682390778
             0.83,       1.69991201,     0.7266614402
             0.84,      1.645855388,     0.7803043655
             0.85,      1.594737239,     0.8287579141
             0.86,      1.546456335,     0.8716504228
             0.87,      1.500891583,     0.9086650723
             0.88,      1.457912049,     0.9395466995
             0.89,      1.417384072,     0.9640983672
              0.9,      1.379174575,     0.9821817762
             0.91,      1.343149186,     0.9937269876
             0.92,      1.309169109,     0.9987420756
             0.93,      1.277092087,     0.9973062981
             0.94,      1.246777813,     0.9895452304
             0.95,      1.218093559,     0.9756066137
             0.96,      1.190914378,     0.9556590172
             0.97,      1.165116062,     0.9299162288
             0.98,      1.140565029,     0.8986591579
             0.99,      1.117112276,     0.8622217034
                1,       1.09459267,     0.8209445024
             1.01,      1.072829039,     0.7751405059
             1.02,      1.051639841,      0.725099546
             1.03,      1.030847171,     0.6711091985
             1.04,      1.010277412,     0.6134527757
             1.05,     0.9897490177,     0.5523796274
             1.06,     0.9690626013,     0.4880816303
             1.07,     0.9479977708,     0.4206883911
             1.08,     0.9263180701,     0.3502674944
             1.09,     0.9037746427,     0.2768110878
              1.1,     0.8801082448,     0.2002152636
             1.11,     0.8550453382,     0.1202656833
             1.12,     0.8282904185,    0.03663682641
             1.13,     0.7995176366,   -0.05110431088
             1.14,     0.7683686996,    -0.1434985062
             1.15,     0.7344502309,     -0.241190598
             1.16,     0.6973406029,    -0.3449025174
             1.17,      0.656596695,    -0.4553906892
             1.18,     0.6117538154,     -0.573410847
             1.19,     0.5623297901,    -0.6996923193
              1.2,     0.5078358729,    -0.8349089281
             1.21,     0.4477954483,    -0.9796404235
             1.22,     0.3817596777,     -1.134333127
             1.23,     0.3093175953,     -1.299269204
             1.24,     0.2300970134,     -1.474536457
             1.25,     0.1437791121,     -1.659980842
             1.26,    0.05012110265,     -1.855158949
             1.27,   -0.05102058535,     -2.059326277
             1.28,     -0.159677791,     -2.271462801
             1.29,    -0.2757720222,     -2.490316989
              1.3,    -0.3991281375,     -2.714471406
             1.31,     -0.529495177,     -2.942419543
             1.32,     -0.666557576,     -3.172616889
             1.33,    -0.8099221852,     -3.403490793
             1.34,    -0.9590971481,     -3.633422557
             1.35,     -1.113481576,     -3.860704673
             1.36,     -1.272351443,     -4.083485717
             1.37,     -1.434860971,     -4.299771633
             1.38,     -1.600069342,     -4.507519063
             1.39,      -1.76697957,     -4.704761783
              1.4,     -1.934561775,     -4.889693285
             1.41,     -2.101756989,     -5.060696646
             1.42,     -2.267476231,     -5.216347707
             1.43,     -2.430594345,      -5.35537144
             1.44,     -2.589924434,     -5.476525315
             1.45,     -2.744198228,     -5.578526603
             1.46,     -2.892138584,     -5.660221564
             1.47,     -3.032592478,     -5.720885701
             1.48,     -3.164590773,     -5.760290408
             1.49,     -3.287268832,     -5.778439013
              1.5,     -3.399759109,     -5.775290372
             1.51,     -3.501151448,     -5.750694729
             1.52,     -3.590541014,     -5.704515934
             1.53,     -3.667110361,     -5.636828758
             1.54,     -3.730222676,     -5.548096477
             1.55,     -3.779441695,     -5.439161983
             1.56,      -3.81445937,     -5.311048877
             1.57,     -3.835046263,     -5.164822582
             1.58,      -3.84107956,     -5.001653411
             1.59,     -3.832604133,     -4.822925992
              1.6,     -3.809795153,     -4.630178812
             1.61,     -3.772890929,     -4.424990877
             1.62,     -3.722178328,     -4.208955358
             1.63,     -3.658002315,     -3.983669764
             1.64,     -3.580723821,     -3.750674552
             1.65,      -3.49073895,     -3.511534533
             1.66,     -3.388602791,     -3.268056202
             1.67,     -3.275098055,     -3.022312274
             1.68,     -3.151051227,     -2.776292913
             1.69,     -3.017110718,     -2.531601195
              1.7,     -2.873775541,     -2.289571431
             1.71,     -2.721612215,     -2.051608882
             1.72,     -2.561359158,     -1.819294179
             1.73,     -2.393866849,     -1.594226011
             1.74,     -2.220032213,     -1.377876997
             1.75,     -2.040791925,     -1.171576992
             1.76,     -1.857105281,    -0.9765103398
             1.77,      -1.66991482,    -0.7936775346
             1.78,     -1.480114279,    -0.6238644123
             1.79,     -1.288539208,    -0.4676565731
              1.8,     -1.095996176,    -0.3254905908
             1.81,    -0.9033305226,    -0.1977068679
             1.82,    -0.7114596833,   -0.08454512672
             1.83,    -0.5213303102,    0.01391667945
             1.84,    -0.3338473655,    0.09781474714
             1.85,    -0.1498510307,      0.167486846
             1.86,    0.02987581923,     0.2234226041
             1.87,     0.2045951487,     0.2662180924
             1.88,     0.3736051564,     0.2965535117
             1.89,     0.5362473795,     0.3151902412
              1.9,     0.6919637314,     0.3229783314
             1.91,     0.8403391522,     0.3208374836
             1.92,     0.9810526899,     0.3097013017
             1.93,      1.113739883,     0.2904598736
             1.94,      1.237899263,     0.2639554173
             1.95,       1.35300097,     0.2310370128
             1.96,      1.458805008,     0.1926063799
             1.97,      1.555586189,     0.1495707738
             1.98,      1.643874437,     0.1027238387
             1.99,       1.72373103,    0.05268769852
                2,      1.794215458,  5.367104404e-14
              nan,     0.8927616287,     -2.289811821
