             Time,          Y-Force,   Work integrand
                0,   -0.02160939608,                0
             0.01,    0.03175322948, -8.556219607e-05
             0.02,     0.1125082781, -0.0006658000561
             0.03,     0.1825002898,  -0.002155591855
             0.04,     0.2519772737,  -0.004901930697
             0.05,     0.3230591812,   -0.00919894797
             0.06,     0.3941993092,   -0.01525727727
             0.07,     0.4654019865,   -0.02323142891
             0.08,      0.536789756,   -0.03322477856
             0.09,     0.6083280262,   -0.04529060401
              0.1,     0.6799924842,   -0.05944143166
             0.11,     0.7517073863,   -0.07565347497
             0.12,     0.8235604581,   -0.09387938332
             0.13,     0.8958708488,    -0.1140600257
             0.14,     0.9690118779,    -0.1361298359
             0.15,      1.043258638,    -0.1600176242
             0.16,      1.118749165,    -0.1856465495
             0.17,      1.195548044,    -0.2129374896
             0.18,      1.273822803,    -0.2418219622
             0.19,      1.353944985,    -0.2722526213
              0.2,      1.436377848,    -0.3041977924
             0.21,      1.521563977,    -0.3376341037
             0.22,      1.609851087,    -0.3725372517
             0.23,      1.701446027,    -0.4088721745
             0.24,      1.796437599,    -0.4465965668
             0.25,       1.89484093,    -0.4856625708
             0.26,      1.996603199,    -0.5260083173
             0.27,      2.101629942,    -0.5675618609
             0.28,      2.209769687,    -0.6102269416
             0.29,      2.320805895,     -0.653882954
              0.3,      2.434448391,    -0.6983779199
             0.31,      2.550333683,     -0.743523477
             0.32,      2.668021089,    -0.7890901464
             0.33,      2.786975482,    -0.8348010754
             0.34,      2.906589217,    -0.8803451624
             0.35,      3.026175154,    -0.9253676929
             0.36,      3.144961187,    -0.9694715995
             0.37,      3.262098793,     -1.012224262
             0.38,      3.376685298,     -1.053171058
             0.39,      3.487772779,     -1.091828668
              0.4,      3.594459585,     -1.127727268
             0.41,      3.695884461,      -1.16040248
             0.42,       3.79115397,     -1.189391191
             0.43,      3.879402384,     -1.214270961
             0.44,      3.959880425,     -1.234672979
             0.45,      4.031945216,     -1.250276491
             0.46,      4.095102666,     -1.260812037
             0.47,      4.149060368,     -1.266109055
             0.48,      4.193565629,     -1.266031623
             0.49,      4.228248181,     -1.260460623
              0.5,      4.252735831,     -1.249323481
             0.51,      4.266917443,     -1.232616996
             0.52,       4.27094852,     -1.210397861
             0.53,      4.265130033,     -1.182772671
             0.54,      4.249960821,     -1.149941581
             0.55,      4.226084608,     -1.112109073
             0.56,      4.194048722,      -1.06933205
             0.57,      4.154384251,     -1.021643269
             0.58,      4.107821673,    -0.9693645027
             0.59,      4.054825685,    -0.9129469396
              0.6,      3.995443838,    -0.8525961856
             0.61,      3.930435084,    -0.7884435122
             0.62,       3.86140865,    -0.7208077746
             0.63,      3.788895512,    -0.6499253044
             0.64,      3.712275443,    -0.5758221738
             0.65,      3.632569492,    -0.4987893362
             0.66,       3.55293476,    -0.4195825648
             0.67,      3.475529169,    -0.3388721465
             0.68,       3.39949916,     -0.256707487
             0.69,      3.322615892,    -0.1727855295
              0.7,      3.243904654,   -0.08725484585
             0.71,      3.163926192, -0.0006233255868
             0.72,      3.083304275,     0.0869615605
             0.73,      3.002532377,     0.1754038617
             0.74,      2.922787619,     0.2638526938
             0.75,      2.845583323,     0.3511409103
             0.76,      2.771874117,     0.4366830473
             0.77,      2.700958054,     0.5209290561
             0.78,      2.628609823,     0.6046899296
             0.79,      2.551264613,       0.68755005
              0.8,      2.474333339,     0.7669552286
             0.81,      2.407613568,      0.840612021
             0.82,      2.352156553,     0.9110050339
             0.83,      2.300623563,     0.9821766132
             0.84,      2.247429734,      1.051388276
             0.85,      2.192016907,      1.112700368
             0.86,      2.138660056,      1.164675927
             0.87,       2.09034177,      1.209297562
             0.88,      2.041557205,      1.247990915
             0.89,       1.98885778,      1.281077368
              0.9,      1.935224752,      1.308699496
             0.91,      1.882179576,      1.329337714
             0.92,      1.830798493,      1.341145905
             0.93,      1.783295237,      1.344715242
             0.94,      1.741702136,      1.341892793
             0.95,      1.707170715,       1.33379183
             0.96,       1.67551598,      1.317567162
             0.97,      1.640390547,      1.289170745
             0.98,      1.602187789,      1.249753277
             0.99,      1.562568349,      1.200788198
                1,      1.521596816,      1.141197612
             1.01,      1.482310265,      1.071225955
             1.02,      1.445027445,      0.989480266
             1.03,      1.404486771,     0.8910064825
             1.04,      1.355923143,     0.7695348171
             1.05,      1.297405665,     0.6171183613
             1.06,      1.226041917,     0.4221947589
             1.07,      1.133326016,     0.1639982663
             1.08,      0.990869719,    -0.2099340434
             1.09,     0.7399865833,     -0.803988388
              1.1,     0.3703231669,     -1.692553078
             1.11,     0.1244794514,     -2.634260818
             1.12,     0.5108889271,     -2.923275897
             1.13,      1.898430488,     -1.832453032
             1.14,       4.05546379,     0.7513078897
             1.15,      5.869540157,      3.763049223
             1.16,      5.429466004,      4.347639396
             1.17,      2.181724458,     0.4153649304
             1.18,    -0.9151260027,     -4.761260228
             1.19,    -0.7955888632,     -5.923391522
              1.2,      1.579544382,     -3.158325904
             1.21,      3.667264866,     0.0346726658
             1.22,      4.685789063,      2.008199421
             1.23,      5.040338967,      2.923793576
             1.24,      5.079357743,      3.166550096
             1.25,      5.049535745,      3.202399069
             1.26,      5.449606594,      3.904476285
             1.27,      6.546711893,       5.80078736
             1.28,      7.848424104,      8.162363532
             1.29,      9.021827508,      10.37650312
              1.3,      10.22913721,       12.6658271
             1.31,      11.48781821,      15.07771664
             1.32,      12.83832603,      17.65335548
             1.33,      14.39050756,      20.56877574
             1.34,      15.87254096,       23.4285576
             1.35,      17.23610273,      26.16787113
             1.36,      18.69478303,      29.15208754
             1.37,      20.33657771,      32.54154475
             1.38,      22.28899474,      36.55894853
             1.39,      24.58695073,      41.27687887
              1.4,      27.12922199,      46.48699255
             1.41,      29.95122996,      52.12023985
             1.42,      33.09742084,      58.22045752
             1.43,      36.44121339,      64.60750657
             1.44,       39.8785867,      71.05583106
             1.45,      43.43046285,      77.49945916
             1.46,      46.96972789,      83.66106104
             1.47,      50.38487616,      89.29392124
             1.48,      53.66017312,      94.17404691
             1.49,      56.68731671,      98.04745611
              1.5,      59.47159291,      101.0075056
             1.51,      62.01424611,      103.1720515
             1.52,      64.21517005,      104.4956114
             1.53,      65.95145243,      104.8484349
             1.54,      67.00188151,      103.8839887
             1.55,      67.32733826,      101.5383786
             1.56,      67.22700182,      98.41272981
             1.57,      66.88939762,      94.97653927
             1.58,      66.21299007,      91.14001467
             1.59,      65.12166784,      86.81442801
              1.6,      63.70182966,      82.16889392
             1.61,      62.07199078,      77.41663392
             1.62,      60.29116102,      72.67303323
             1.63,      58.37933701,      67.99954857
             1.64,      56.34339992,      63.41773179
             1.65,      54.16307291,       58.8732822
             1.66,      51.86778731,      54.34711119
             1.67,      49.60187251,      49.96452457
             1.68,      47.51248026,      45.89076536
             1.69,      45.68283718,      42.22322848
              1.7,       44.1394447,      38.96095293
             1.71,      42.90127037,      36.07584719
             1.72,      42.02620604,       33.5846255
             1.73,      41.57198464,      31.52240253
             1.74,      41.60449997,      29.94018756
             1.75,      42.16094997,      28.86101462
             1.76,      43.22059358,      28.24969384
             1.77,      44.70311034,      28.01635201
             1.78,      46.51782933,      28.05805678
             1.79,      48.54322774,      28.24431356
              1.8,      50.65945116,      28.45263203
             1.81,      52.78581932,      28.59145635
             1.82,       54.8260537,      28.57059824
             1.83,      56.70069644,      28.32313999
             1.84,       58.3420404,       27.8051182
             1.85,      59.69078423,      26.99398954
             1.86,      60.71479148,      25.89433743
             1.87,      61.41476347,      24.53461113
             1.88,      61.82310651,      22.96197858
             1.89,      62.04476518,      21.25033406
              1.9,      62.19731932,      19.46530673
             1.91,       62.3990339,      17.65396265
             1.92,      62.72243236,      15.83130001
             1.93,      63.18943794,      13.98950938
             1.94,      63.78008377,      12.11131559
             1.95,      64.47778332,      10.18693653
             1.96,      65.24086508,      8.210670951
             1.97,      65.95318779,      6.179916524
             1.98,       66.5444746,      4.113883349
             1.99,      67.06622301,      2.045400548
                2,       67.5538284,  2.097927339e-12
              nan,      38.13934602,      32.94318639
