             Time,          Y-Force,   Work integrand
                0,  7.605874697e-06,                0
             0.02,     0.1332181554, -0.0006886623862
             0.04,       0.26401611,  -0.004634215778
             0.06,     0.3874622595,   -0.01388268768
             0.08,     0.5104079108,   -0.02937198834
              0.1,     0.6311258783,   -0.05131101755
             0.12,     0.7518549465,   -0.07948341545
             0.14,     0.8743917215,    -0.1135001124
             0.16,      1.001279911,    -0.1530625097
             0.18,      1.135400635,    -0.1981327077
              0.2,      1.279801725,    -0.2490109726
             0.22,      1.437127035,     -0.306219885
             0.24,      1.608985983,    -0.3702212958
             0.26,      1.795706826,    -0.4411467098
             0.28,      1.996504218,    -0.5186729048
              0.3,      2.209424369,    -0.6018763437
             0.32,      2.430971705,    -0.6889776367
             0.34,      2.656089703,    -0.7772494218
             0.36,      2.878608974,    -0.8632139004
             0.38,      3.091695954,    -0.9429198929
              0.4,      3.288342867,     -1.012281718
             0.42,       3.46189494,     -1.067427148
             0.44,      3.606541332,     -1.105015644
             0.46,      3.717838078,     -1.122581149
             0.48,        3.7928642,     -1.118603418
              0.5,      3.830215136,     -1.092468283
             0.52,      3.830005216,     -1.044400283
             0.54,      3.793765427,    -0.9753665286
             0.56,       3.72428738,    -0.8869827148
             0.58,      3.625249355,    -0.7812882973
              0.6,      3.500858982,    -0.6605155431
             0.62,      3.355827309,    -0.5271141797
             0.64,      3.195216366,    -0.3837081108
             0.66,       3.02423647,    -0.2330736567
             0.68,      2.848003565,   -0.07807763646
              0.7,      2.671364408,    0.07837716797
             0.72,      2.498628537,     0.2334142904
             0.74,      2.333417289,     0.3841835291
             0.76,      2.178665834,     0.5278386176
             0.78,      2.036377476,     0.6615764461
              0.8,      1.907473411,     0.7826527298
             0.82,      1.791964093,     0.8883257513
             0.84,      1.688946737,     0.9759163338
             0.86,      1.596879935,      1.042816013
             0.88,      1.513945239,      1.086639676
              0.9,      1.438242252,      1.105620973
             0.92,      1.368155812,      1.098994365
             0.94,      1.302579329,      1.067399669
             0.96,      1.240844352,      1.012819781
             0.98,      1.182381769,     0.9377972971
                1,      1.126411509,     0.8448086314
             1.02,      1.071666615,     0.7357827815
             1.04,      1.016599462,     0.6119248037
             1.06,      0.959732389,     0.4736328647
             1.08,     0.8994389899,     0.3202247885
              1.1,      0.833162263,     0.1495923078
             1.12,     0.7567420123,    -0.0425610158
             1.14,     0.6655209244,    -0.2619944525
             1.16,     0.5540857897,     -0.515954988
             1.18,     0.4165604643,    -0.8130598356
              1.2,     0.2481480233,     -1.160153224
             1.22,    0.04539182438,     -1.559734576
             1.24,    -0.1930117565,     -2.007910534
             1.26,    -0.4652553582,     -2.493982101
             1.28,    -0.7672084345,     -3.003593699
              1.3,     -1.093549778,     -3.521852801
             1.32,     -1.438199206,     -4.034078502
             1.34,       -1.7934265,     -4.523910545
             1.36,     -2.149897361,     -4.974087268
             1.38,     -2.497869176,     -5.369077076
              1.4,     -2.827299635,     -5.694916242
             1.42,     -3.127887716,     -5.938998825
             1.44,     -3.390342785,     -6.092101987
             1.46,     -3.606639967,     -6.148483077
             1.48,     -3.769825598,     -6.105287789
              1.5,     -3.874962054,     -5.963741323
             1.52,     -3.919390898,     -5.729245193
             1.54,     -3.902590212,     -5.410772925
             1.56,     -3.826201838,     -5.020226909
             1.58,     -3.693697698,     -4.571529183
              1.6,     -3.509799376,     -4.079805775
             1.62,     -3.280537341,     -3.561284506
             1.64,     -3.012815548,     -3.032322472
             1.66,     -2.713982303,     -2.508357114
             1.68,     -2.391816705,     -2.003871719
              1.7,     -2.054090438,     -1.531701262
             1.72,     -1.708415299,     -1.102514833
             1.74,     -1.362158693,    -0.7246793641
             1.76,      -1.02196811,    -0.4037536269
             1.78,     -0.693903865,    -0.1425522901
              1.8,    -0.3832021258,    0.05898850357
             1.82,   -0.09352837134,     0.2038666209
             1.84,     0.1728657177,     0.2972965997
             1.86,       0.41516738,     0.3460259692
             1.88,     0.6331003399,     0.3572685638
              1.9,     0.8265873682,     0.3381807695
             1.92,     0.9956491969,     0.2955548171
             1.94,      1.139714851,     0.2354744233
             1.96,      1.257973879,     0.1633309208
             1.98,      1.348695982,    0.08361933881
                2,      1.407807195,  3.460822575e-14
              nan,      1.071755707,     -2.235218129
