             Time,          Y-Force,   Work integrand
                0,  6.590676445e-06,                0
             0.01,   -0.00144736512, -2.160192442e-07
             0.02,  -0.005673966554, -3.370336133e-06
             0.03,   -0.01249404038, -1.661395019e-05
             0.04,   -0.02172775768, -5.110368606e-05
             0.05,   -0.03319800901, -0.0001213802204
             0.06,   -0.04673077317, -0.0002447757899
             0.07,   -0.06216057395, -0.0004408894109
             0.08,   -0.07930986665,  -0.000730919731
             0.09,    -0.0980201265,  -0.001137352033
              0.1,    -0.1181317029,  -0.001683376767
             0.11,    -0.1394886405,  -0.002392474289
             0.12,     -0.161938816,  -0.003288005719
             0.13,    -0.1853339717,  -0.004392832132
             0.14,    -0.2095297714,   -0.00572896301
             0.15,    -0.2343859417,  -0.007317236119
             0.16,    -0.2597664391,   -0.00917702876
             0.17,     -0.285540022,   -0.01132601636
             0.18,    -0.3115816863,   -0.01378001166
             0.19,     -0.337775303,   -0.01655293206
              0.2,    -0.3640166577,   -0.01965689952
             0.21,    -0.3902149567,   -0.02310238385
             0.22,    -0.4162915471,   -0.02689826203
             0.23,    -0.4421771031,   -0.03105177652
             0.24,    -0.4678098851,   -0.03556852118
             0.25,    -0.4931360062,   -0.04045256301
             0.26,    -0.5181104306,   -0.04570666597
             0.27,    -0.5426974062,   -0.05133252658
             0.28,     -0.566870242,    -0.0573309888
             0.29,    -0.5906107636,    -0.0637022434
              0.3,    -0.6139085272,   -0.07044600349
             0.31,    -0.6367598586,   -0.07756164891
             0.32,    -0.6591669085,   -0.08504835121
             0.33,    -0.6811368588,   -0.09290519442
             0.34,     -0.702681265,     -0.101131293
             0.35,    -0.7238154653,    -0.1097259007
             0.36,    -0.7445580636,    -0.1186885118
             0.37,     -0.764930518,    -0.1280189627
             0.38,    -0.7849567855,    -0.1377175282
             0.39,    -0.8046629364,    -0.1477849984
              0.4,     -0.824076775,    -0.1582227408
             0.41,     -0.843227586,    -0.1690327695
             0.42,    -0.8621459822,    -0.1802178233
             0.43,    -0.8808635986,    -0.1917814025
             0.44,     -0.899412436,    -0.2037277097
             0.45,    -0.9178240902,    -0.2160615272
             0.46,    -0.9361293583,    -0.2287881429
             0.47,    -0.9543583426,    -0.2419133772
             0.48,    -0.9725405822,    -0.2554436192
             0.49,    -0.9907047471,    -0.2693857476
              0.5,     -1.008878045,    -0.2837469502
             0.51,     -1.027085882,    -0.2985345798
             0.52,     -1.045352007,    -0.3137561329
             0.53,     -1.063698849,    -0.3294192899
             0.54,     -1.082147627,    -0.3455319016
             0.55,     -1.100718193,    -0.3621018881
             0.56,     -1.119428807,    -0.3791371038
             0.57,     -1.138296047,    -0.3966452335
             0.58,     -1.157334871,    -0.4146337349
             0.59,     -1.176558724,    -0.4331097971
              0.6,     -1.195979575,    -0.4520802795
             0.61,     -1.215607887,    -0.4715516219
             0.62,     -1.235452567,    -0.4915297458
             0.63,     -1.255520958,    -0.5120199655
             0.64,     -1.275818859,    -0.5330269126
             0.65,     -1.296350574,     -0.554554469
             0.66,     -1.317118981,    -0.5766057131
             0.67,      -1.33812562,    -0.5991828792
             0.68,     -1.359370778,    -0.6222873175
             0.69,     -1.380853521,    -0.6459194351
              0.7,     -1.402571669,    -0.6700786147
             0.71,      -1.42452177,     -0.694763128
             0.72,     -1.446699117,    -0.7199700693
             0.73,     -1.469097809,    -0.7456953167
             0.74,     -1.491710844,    -0.7719335111
             0.75,     -1.514530203,    -0.7986780369
             0.76,     -1.537546899,    -0.8259209924
             0.77,     -1.560750988,     -0.853653143
             0.78,     -1.584131549,    -0.8818638556
             0.79,     -1.607676629,    -0.9105410183
              0.8,     -1.631373183,    -0.9396709532
             0.81,     -1.655207027,    -0.9692383373
             0.82,     -1.679162818,    -0.9992261349
             0.83,     -1.703224039,     -1.029615538
             0.84,     -1.727372973,     -1.060385902
             0.85,     -1.751590662,     -1.091514669
             0.86,     -1.775856834,     -1.122977276
             0.87,     -1.800149808,     -1.154747048
             0.88,     -1.824446388,     -1.186795078
             0.89,     -1.848721744,     -1.219090101
              0.9,     -1.872949291,     -1.251598364
             0.91,     -1.897100592,     -1.284283508
             0.92,      -1.92114529,     -1.317106472
             0.93,      -1.94505108,      -1.35002543
