             Time,          Y-Force,   Work integrand
                0,   -0.02016562453,                0
             0.01,   -0.01616785696, -7.778012278e-06
             0.02,  -0.004748842134, -0.0001386553905
             0.03,    0.01337031832, -0.0006667426738
             0.04,    0.03756638478,   -0.00195642443
             0.05,    0.06730328001,  -0.004399950675
             0.06,     0.1020433317,  -0.008368440704
             0.07,     0.1412912851,   -0.01417798859
             0.08,     0.1846740548,   -0.02206896822
             0.09,     0.2318296087,   -0.03219096556
              0.1,     0.2824086028,   -0.04460012398
             0.11,     0.3361246372,   -0.05926706386
             0.12,     0.3927597595,   -0.07608994468
             0.13,      0.452154653,   -0.09491102359
             0.14,     0.5142001511,    -0.1155361349
             0.15,     0.5788334072,    -0.1377578183
             0.16,     0.6460381777,    -0.1613800803
             0.17,     0.7158390301,    -0.1862396759
             0.18,     0.7882772553,    -0.2122181816
             0.19,     0.8633743431,    -0.2392433315
              0.2,      0.941103129,    -0.2672843761
             0.21,      1.021379496,    -0.2963478658
             0.22,      1.104070893,    -0.3264745253
             0.23,      1.189011262,    -0.3577362133
             0.24,      1.276018519,    -0.3902296309
             0.25,      1.364903649,    -0.4240644257
             0.26,      1.455479827,     -0.459348316
             0.27,      1.547563843,    -0.4961683958
             0.28,      1.640979079,    -0.5345771257
             0.29,      1.735553905,    -0.5745801144
              0.3,      1.831099712,     -0.616113441
             0.31,      1.927412525,    -0.6590421482
             0.32,      2.024279869,    -0.7031686406
             0.33,      2.121468119,    -0.7482333622
             0.34,      2.218716548,    -0.7939244596
             0.35,      2.315721317,    -0.8398788197
             0.36,      2.412109798,    -0.8856683601
             0.37,      2.507442951,    -0.9308083835
             0.38,      2.601229563,     -0.974774352
             0.39,      2.692951434,     -1.017027531
              0.4,      2.782101704,     -1.057058594
             0.41,      2.868201807,     -1.094416618
             0.42,      2.950788507,     -1.128704768
             0.43,      3.029373345,     -1.159542333
             0.44,      3.103417844,     -1.186545093
             0.45,      3.172348437,     -1.209338758
             0.46,      3.235577081,     -1.227574953
             0.47,      3.292537232,     -1.240950934
             0.48,      3.342739604,     -1.249256377
             0.49,      3.385781222,     -1.252364235
              0.5,      3.421319234,     -1.250180306
             0.51,      3.449062263,     -1.242627655
             0.52,      3.468769467,     -1.229635512
             0.53,      3.480302248,      -1.21122026
             0.54,      3.483633099,     -1.187509198
             0.55,      3.478799509,     -1.158657031
             0.56,       3.46589883,     -1.124824518
             0.57,      3.445102833,     -1.086187986
             0.58,      3.416667453,     -1.042960923
             0.59,      3.380925395,    -0.9953844856
              0.6,      3.338254148,    -0.9436651203
             0.61,      3.289092169,    -0.8880115856
             0.62,      3.233970257,    -0.8287174626
             0.63,      3.173485972,    -0.7661198533
             0.64,       3.10825649,    -0.7005154963
             0.65,      3.038891023,    -0.6321261376
             0.66,        2.9659803,    -0.5611005172
             0.67,      2.890093102,    -0.4875420723
             0.68,      2.811787913,    -0.4115663644
             0.69,       2.73163133,    -0.3333714987
              0.7,      2.650202865,    -0.2532812454
             0.71,      2.568092618,    -0.1717472216
             0.72,      2.485892118,   -0.08933849376
             0.73,      2.404178159,  -0.006709618211
             0.74,      2.323487376,    0.07546776398
             0.75,      2.244292031,     0.1565825955
             0.76,      2.166990505,     0.2361215372
             0.77,      2.091912574,     0.3136608686
             0.78,      2.019328464,     0.3888370715
             0.79,      1.949461997,     0.4613166941
              0.8,      1.882496392,     0.5307683143
             0.81,      1.818573522,     0.5968428991
             0.82,      1.757793746,     0.6591679793
             0.83,      1.700213149,      0.717353449
             0.84,      1.645841623,     0.7709962187
             0.85,      1.594646073,     0.8196891437
             0.86,      1.546552074,     0.8630405123
             0.87,      1.501442209,     0.9007032658
             0.88,      1.459164016,     0.9324030035
             0.89,      1.419533757,     0.9579349063
              0.9,       1.38233797,     0.9771467693
             0.91,      1.347372075,     0.9899572769
             0.92,      1.314424394,     0.9963258383
             0.93,      1.283272438,     0.9962473939
             0.94,      1.253714882,      0.989775465
             0.95,      1.225565427,     0.9770068734
             0.96,      1.198640089,     0.9580688684
             0.97,      1.172816635,     0.9331787087
             0.98,      1.147985671,     0.9026030281
             0.99,       1.12400986,     0.8666262189
                1,      1.100773289,     0.8255799668
             1.01,       1.07815747,     0.7798029225
             1.02,      1.056045474,     0.7296239819
             1.03,      1.034381101,     0.6753819103
             1.04,      1.012941629,     0.6172766942
             1.05,     0.9916563409,     0.5555675597
             1.06,       0.97040714,     0.4904353886
             1.07,      0.948996865,     0.4219934816
             1.08,     0.9272314454,     0.3503269003
             1.09,     0.9049080521,     0.2754532772
              1.1,     0.8816900313,     0.1972576233
             1.11,      0.857229336,     0.1155356312
             1.12,     0.8312134798,    0.03000819388
             1.13,     0.8032989331,   -0.05968755056
             1.14,     0.7731582199,    -0.1539910347
             1.15,      0.740419695,    -0.2534573687
             1.16,     0.7046633437,    -0.3587641471
             1.17,     0.6654855267,    -0.4706757049
             1.18,     0.6223908861,    -0.5900287504
             1.19,     0.5748603811,    -0.7176660665
              1.2,     0.5224823814,    -0.8543567307
             1.21,     0.4647442431,     -1.000802889
             1.22,     0.4010303421,     -1.157585057
             1.23,     0.3307723527,      -1.32505945
             1.24,     0.2535223168,     -1.503255466
             1.25,     0.1689216208,     -1.691847766
             1.26,    0.07669355138,      -1.89016829
             1.27,   -0.02327233122,     -2.097255087
             1.28,    -0.1309798592,     -2.311973339
             1.29,    -0.2463598461,     -2.533104417
              1.3,    -0.3691876467,     -2.759372003
             1.31,    -0.4991881936,     -2.989494176
             1.32,    -0.6361272829,     -3.222202515
             1.33,      -0.77976455,     -3.456237279
             1.34,    -0.9297226048,     -3.690277069
             1.35,     -1.085462849,      -3.92285385
             1.36,     -1.246325292,     -4.152292528
             1.37,     -1.411492121,     -4.376673858
             1.38,     -1.580003181,     -4.593906627
             1.39,     -1.750796394,     -4.801855633
              1.4,     -1.922655863,     -4.998387231
             1.41,     -2.094256831,     -5.181402988
             1.42,     -2.264221935,     -5.348847048
             1.43,      -2.43111916,      -5.49871845
             1.44,     -2.593530878,     -5.629194438
             1.45,     -2.750064311,     -5.738813474
             1.46,     -2.899436519,     -5.826538723
             1.47,     -3.040323314,     -5.891501241
             1.48,      -3.17136037,     -5.932859202
             1.49,      -3.29149826,     -5.949929346
              1.5,     -3.399436838,     -5.941837506
             1.51,     -3.493811977,     -5.907588827
             1.52,     -3.573470463,     -5.846454351
             1.53,       -3.6375441,     -5.758436897
             1.54,     -3.685647843,     -5.644716598
             1.55,     -3.717959255,     -5.507672016
             1.56,      -3.73505868,     -5.350373192
             1.57,     -3.737637836,     -5.175852259
             1.58,     -3.726252425,     -4.986525889
             1.59,     -3.701106214,     -4.783918671
              1.6,     -3.662050192,     -4.568787645
             1.61,     -3.608642477,     -4.341504083
             1.62,     -3.540589463,     -4.102647559
             1.63,     -3.457726549,     -3.853272649
             1.64,     -3.360133191,      -3.59505736
             1.65,     -3.248533188,      -3.33047134
             1.66,     -3.124048672,     -3.062497033
             1.67,     -2.988048217,     -2.794276962
             1.68,     -2.842125553,     -2.528861816
             1.69,     -2.687906619,     -2.268952644
              1.7,     -2.526890855,     -2.016718187
             1.71,     -2.360362174,     -1.773759842
             1.72,     -2.189257878,      -1.54110557
             1.73,     -2.014153966,     -1.319306406
             1.74,     -1.835365252,     -1.108633296
             1.75,     -1.653087974,    -0.9093061941
             1.76,     -1.467626614,    -0.7217007402
             1.77,     -1.279434186,    -0.5463977103
             1.78,     -1.089269025,    -0.3842195925
             1.79,      -0.89823374,    -0.2361406751
              1.8,    -0.7076439247,    -0.1031039424
             1.81,      -0.51884829,    0.01417399864
             1.82,    -0.3331304567,     0.1153063741
             1.83,      -0.15163954,     0.2002762012
             1.84,    0.02469563946,     0.2694369329
             1.85,     0.1951417588,     0.3234447493
             1.86,     0.3591652905,       0.36318433
             1.87,     0.5163893527,     0.3896763437
             1.88,      0.666544959,     0.4040072042
             1.89,     0.8094459126,     0.4072908775
              1.9,      0.944935108,     0.4006350706
             1.91,        1.0729039,     0.3851308859
             1.92,      1.193352986,     0.3618498547
             1.93,      1.306371054,     0.3318175354
             1.94,      1.412141687,     0.2959920072
             1.95,      1.510962004,     0.2552429929
             1.96,      1.603152932,     0.2103211889
             1.97,       1.68890402,     0.1618470547
             1.98,      1.768168042,     0.1103360358
             1.99,      1.840625405,    0.05624223288
                2,      1.905672985,    5.7122524e-14
              nan,      1.026141554,     -2.269637703
