             Time,          Y-Force,   Work integrand,             Mass,       Mass error
                0,  8.070770008e-08,                0,     0.7853981767,              nan
        0.0078125, -0.0008489438828, -1.187038254e-07,     0.7853981767,              nan
         0.015625,  -0.003303754488, -1.669231281e-06,     0.7853981767,              nan
        0.0234375,  -0.007379220788, -7.976654275e-06,     0.7853981767,              nan
          0.03125,   -0.01310000034, -2.435352346e-05,     0.7853981767,              nan
        0.0390625,   -0.02049124148, -5.806274544e-05,     0.7853981767,              nan
         0.046875,   -0.02957570726, -0.0001182842177,     0.7853981767,              nan
        0.0546875,   -0.04037224757, -0.0002160699402,     0.7853981767,              nan
           0.0625,   -0.05289429751, -0.0003642791828,     0.7853981767,              nan
        0.0703125,    -0.0671483902, -0.0005774872993,     0.7853981767,              nan
         0.078125,   -0.08313264941, -0.0008718626537,     0.7853981767,              nan
        0.0859375,    -0.1008355435,  -0.001265009648,     0.7853981767,              nan
          0.09375,    -0.1202350024,  -0.001775778293,     0.7853981767,              nan
        0.1015625,    -0.1412964998,  -0.002424022795,     0.7853981767,              nan
         0.109375,    -0.1639690121,  -0.003230274416,     0.7853981767,              nan
        0.1171875,    -0.1881809937,  -0.004215330969,     0.7853981767,              nan
            0.125,    -0.2138381631,   -0.00539979408,     0.7853981767,              nan
        0.1328125,    -0.2408208194,  -0.006803525169,     0.7853981767,              nan
         0.140625,    -0.2689791849,  -0.008444966659,     0.7853981767,              nan
        0.1484375,    -0.2981267057,   -0.01034028647,     0.7853981767,              nan
          0.15625,    -0.3280250223,   -0.01250209999,     0.7853981767,              nan
        0.1640625,    -0.3583456009,   -0.01493706039,     0.7853981767,              nan
         0.171875,    -0.3886004182,   -0.01764149559,     0.7853981767,              nan
        0.1796875,    -0.4180830664,   -0.02059603444,     0.7853981767,              nan
           0.1875,    -0.4459274272,   -0.02376413853,     0.7853981767,              nan
        0.1953125,    -0.4713579117,   -0.02710085122,     0.7853981767,              nan
         0.203125,    -0.4940067892,   -0.03057016203,     0.7853981767,              nan
        0.2109375,    -0.5140060021,   -0.03415684274,     0.7853981767,              nan
          0.21875,    -0.5317247857,   -0.03785975402,     0.7853981767,              nan
        0.2265625,    -0.5474110145,    -0.0416736795,     0.7853981767,              nan
