             Time,          Y-Force,   Work integrand
                0,   -0.00253960112,                0
             0.02,   -0.05197579956, -3.087362494e-05
             0.04,    -0.1007414488, -0.0002369438875
             0.06,    -0.1467501175, -0.0007686771153
             0.08,    -0.1926908927,  -0.001775839267
              0.1,     -0.237571013,  -0.003385386936
             0.12,    -0.2817390568,  -0.005720429808
             0.14,    -0.3251490783,  -0.008890226098
             0.16,    -0.3678689003,   -0.01299607251
             0.18,    -0.4099361912,   -0.01812983799
              0.2,    -0.4513760078,   -0.02437430442
             0.22,     -0.492197908,   -0.03180287562
             0.24,     -0.532433906,   -0.04048201474
             0.26,    -0.5721579795,   -0.05047463263
             0.28,    -0.6114498283,   -0.06183958983
              0.3,    -0.6503648825,   -0.07462937027
             0.32,    -0.6889483315,   -0.08889086952
             0.34,    -0.7272536441,     -0.104667799
             0.36,    -0.7653425265,    -0.1220017215
             0.38,    -0.8032766437,     -0.140931674
              0.4,    -0.8411193815,    -0.1614949212
             0.42,    -0.8789404552,    -0.1837284391
             0.44,    -0.9168144146,    -0.2076694667
             0.46,     -0.954819056,    -0.2333558677
             0.48,    -0.9930361286,    -0.2608268974
              0.5,     -1.031549935,    -0.2901234191
             0.52,     -1.070443614,    -0.3212872282
             0.54,     -1.109795722,    -0.3543599936
             0.56,     -1.149678909,    -0.3893824505
             0.58,     -1.190158634,     -0.426393373
              0.6,     -1.231290605,    -0.4654278486
             0.62,     -1.273118381,    -0.5065152402
             0.64,     -1.315672703,    -0.5496775299
             0.66,      -1.35897222,    -0.5949281407
             0.68,     -1.403023965,    -0.6422706986
              0.7,     -1.447822445,    -0.6916971729
             0.72,     -1.493348372,     -0.743185724
             0.74,     -1.539567221,    -0.7966983248
             0.76,     -1.586427737,    -0.8521782148
             0.78,     -1.633860712,    -0.9095473843
              0.8,     -1.681778258,    -0.9687042767
             0.82,     -1.730073276,     -1.029521625
             0.84,     -1.778618723,     -1.091844233
             0.86,     -1.827266212,     -1.155486407
             0.88,     -1.875843659,     -1.220228797
              0.9,     -1.924152676,     -1.285815026
             0.92,     -1.971967016,     -1.351949035
             0.94,     -2.019034529,     -1.418295033
             0.96,     -2.065081579,     -1.484479763
             0.98,     -2.109816364,     -1.550094742
                1,     -2.152929478,     -1.614697108
             1.02,     -2.194085005,     -1.677803639
             1.04,     -2.232911168,     -1.738884038
             1.06,     -2.268991565,      -1.79735444
             1.08,     -2.301864509,     -1.852577387
              1.1,     -2.331040121,     -1.903877019
             1.12,     -2.356039499,     -1.950574525
             1.14,     -2.376449145,     -1.992039485
             1.16,     -2.391957075,     -2.027728987
             1.18,     -2.402348604,     -2.057193571
              1.2,     -2.407485425,     -2.080067407
             1.22,     -2.407321102,     -2.096088186
             1.24,      -2.40190549,     -2.105106832
             1.26,      -2.39130366,     -2.107020698
             1.28,     -2.375410135,     -2.101610861
              1.3,      -2.35379736,     -2.088406708
             1.32,     -2.325761571,      -2.06672755
             1.34,     -2.290562758,     -2.035902572
             1.36,     -2.247719776,     -1.995543599
             1.38,     -2.197205357,     -1.945726415
              1.4,     -2.139456566,     -1.887000691
             1.42,     -2.075206963,     -1.820234584
             1.44,     -2.005210925,     -1.746362257
             1.46,     -1.929993631,     -1.666159642
             1.48,     -1.849745896,      -1.58015653
              1.5,     -1.764366317,      -1.48868408
             1.52,     -1.673599098,     -1.392006008
             1.54,     -1.577196865,     -1.290465629
             1.56,     -1.475044013,     -1.184590147
             1.58,     -1.367214089,     -1.075130674
              1.6,      -1.25395964,    -0.9630410033
             1.62,     -1.135661723,    -0.8494227286
             1.64,     -1.012769213,    -0.7354649001
             1.66,    -0.8857588513,    -0.6224032581
             1.68,    -0.7551213917,    -0.5115011078
              1.7,     -0.621357518,    -0.4040377261
             1.72,    -0.4849643271,    -0.3012908777
             1.74,    -0.3463987806,    -0.2045076049
             1.76,    -0.2060212658,    -0.1148708651
             1.78,   -0.06404618658,    -0.0334824497
              1.8,    0.07948132697,    0.03862792491
             1.82,     0.2246766371,     0.1004695505
             1.84,     0.3717885924,      0.151047295
             1.86,     0.5211695644,     0.1893190136
             1.88,      0.673271351,     0.2141649237
              1.9,     0.8286813268,     0.2243654692
             1.92,      0.988188475,     0.2185714797
             1.94,      1.152858903,     0.1952504896
             1.96,      1.324095693,     0.1525993804
             1.98,      1.503645875,     0.0884233993
                2,      1.693577085, -6.392844131e-15
              nan,     -2.290313917,      -1.61189777
