             Time,          Y-Force,   Work integrand
                0,   -0.00253960112,                0
             0.01,   -0.02172857022, -3.242989105e-06
             0.02,   -0.05039355325, -2.993377063e-05
             0.03,   -0.07421192526, -9.868330761e-05
             0.04,   -0.09745035315, -0.0002292032306
             0.05,    -0.1210089283, -0.0004424388939
             0.06,    -0.1442862755, -0.0007557715112
             0.07,    -0.1673129099,  -0.001186708642
             0.08,    -0.1901509939,   -0.00175243156
             0.09,    -0.2127886642,  -0.002469040068
              0.1,    -0.2352239301,  -0.003351941005
             0.11,    -0.2574621931,  -0.004415927171
             0.12,    -0.2795073349,  -0.005675116927
             0.13,    -0.3013614787,  -0.007142945108
             0.14,    -0.3230307881,  -0.008832307807
             0.15,    -0.3445193893,   -0.01075546468
             0.16,    -0.3658274424,   -0.01292395189
             0.17,    -0.3869641233,   -0.01534902869
             0.18,    -0.4079445679,   -0.01804175646
             0.19,    -0.4287745953,   -0.02101242062
              0.2,    -0.4494518252,   -0.02427039856
             0.21,    -0.4699773463,   -0.02782465631
             0.22,    -0.4903558974,   -0.03168385596
             0.23,    -0.5105905262,   -0.03585609205
             0.24,    -0.5306865957,   -0.04034916324
             0.25,     -0.550655807,   -0.04517098417
             0.26,     -0.570510855,   -0.05032932661
             0.27,    -0.5902598591,   -0.05583135199
             0.28,    -0.6099071452,   -0.06168356904
             0.29,    -0.6294566005,   -0.06789208738
              0.3,    -0.6489139687,   -0.07446287791
             0.31,    -0.6682871626,   -0.08140188735
             0.32,    -0.6875846772,   -0.08871492539
             0.33,    -0.7068141729,   -0.09640750945
             0.34,     -0.725982542,    -0.1044848594
             0.35,    -0.7450966289,    -0.1129519921
             0.36,    -0.7641635964,    -0.1218137906
             0.37,    -0.7831909488,     -0.131075033
             0.38,    -0.8021867029,    -0.1407404483
             0.39,    -0.8211594899,    -0.1508147678
              0.4,    -0.8401183144,    -0.1613027164
             0.41,    -0.8590722138,    -0.1722089717
             0.42,    -0.8780300462,    -0.1835381327
             0.43,    -0.8970006712,    -0.1952947619
             0.44,    -0.9159933316,    -0.2074834815
             0.45,    -0.9350178978,     -0.220109057
             0.46,    -0.9540848091,    -0.2331764192
             0.47,    -0.9732048747,     -0.246690648
             0.48,    -0.9923889419,    -0.2606569099
             0.49,     -1.011647671,     -0.275080406
              0.5,     -1.030991361,    -0.2899663202
             0.51,     -1.050429921,    -0.3053197991
             0.52,     -1.069973016,    -0.3211459809
             0.53,     -1.089630218,    -0.3374500339
             0.54,     -1.109410977,    -0.3542371438
             0.55,     -1.129324463,    -0.3715124569
             0.56,     -1.149379353,    -0.3892809944
             0.57,     -1.169583673,    -0.4075475712
             0.58,     -1.189944715,    -0.4263167332
             0.59,     -1.210468985,    -0.4455926982
              0.6,     -1.231162254,    -0.4653793322
             0.61,     -1.252029523,    -0.4856800935
             0.62,     -1.273074983,    -0.5064979743
             0.63,     -1.294302031,    -0.5278354593
             0.64,     -1.315713338,    -0.5496945071
             0.65,     -1.337310902,    -0.5720765295
             0.66,     -1.359096041,    -0.5949823465
             0.67,     -1.381069339,    -0.6184121212
             0.68,     -1.403230568,    -0.6423652765
             0.69,     -1.425578668,    -0.6668404389
              0.7,     -1.448111714,    -0.6918353712
             0.71,     -1.470826834,    -0.7173468831
             0.72,     -1.493720183,    -0.7433707613
             0.73,     -1.516786919,    -0.7699017012
             0.74,     -1.540021195,    -0.7969332478
             0.75,     -1.563416073,    -0.8244576948
             0.76,     -1.586963472,    -0.8524659942
             0.77,     -1.610654176,    -0.8809477041
             0.78,      -1.63447782,    -0.9098909195
             0.79,     -1.658422846,     -0.939282191
              0.8,     -1.682476479,    -0.9691064518
             0.81,     -1.706624739,    -0.9993469685
             0.82,     -1.730852381,      -1.02998525
             0.83,     -1.755142875,     -1.061000981
             0.84,     -1.779478384,     -1.092371955
             0.85,     -1.803839656,     -1.124073956
             0.86,     -1.828205981,     -1.156080678
             0.87,     -1.852555102,     -1.188363616
             0.88,     -1.876863113,     -1.220891948
             0.89,     -1.901104377,     -1.253632427
              0.9,     -1.925251467,     -1.286549293
             0.91,     -1.949275189,     -1.319604236
             0.92,     -1.973144681,     -1.352756423
             0.93,     -1.996827617,     -1.385962605
             0.94,     -2.020290328,     -1.419177185
             0.95,     -2.043497985,     -1.452352334
             0.96,      -2.06641458,     -1.485437988
             0.97,      -2.08900311,     -1.518381987
             0.98,     -2.111225614,     -1.551130126
             0.99,     -2.133043022,     -1.583626065
                1,     -2.154414224,     -1.615810668
             1.01,     -2.175296305,     -1.647622172
             1.02,     -2.195644129,     -1.678995892
             1.03,     -2.215409981,     -1.709863946
             1.04,     -2.234543229,     -1.740155009
             1.05,      -2.25299024,      -1.76979424
             1.06,     -2.270694436,     -1.798703349
             1.07,      -2.28759659,     -1.826800862
             1.08,     -2.303635585,     -1.854002777
             1.09,     -2.318749377,     -1.880223437
              1.1,     -2.332876432,     -1.905376826
             1.11,     -2.345957676,     -1.929378348
             1.12,     -2.357938335,     -1.952146579
             1.13,      -2.36876946,     -1.973604824
             1.14,     -2.378408882,     -1.993682218
             1.15,      -2.38682137,     -2.012314179
             1.16,       -2.3939781,     -2.029442267
             1.17,     -2.399855137,     -2.045013156
             1.18,     -2.404432685,     -2.058978223
             1.19,     -2.407695416,     -2.071294018
              1.2,     -2.409634262,     -2.081924002
             1.21,     -2.410245958,     -2.090838356
             1.22,     -2.409534955,     -2.098015819
             1.23,     -2.407511143,     -2.103441884
             1.24,     -2.404186378,     -2.107105876
