             Time,          Y-Force,   Work integrand
                0,   -0.02160939608,                0
            0.005,   -0.02772887146, -1.037233098e-06
             0.01,   -0.04120704595, -6.150151608e-06
            0.015,   -0.05607222317,  -1.87824425e-05
             0.02,   -0.06965996142, -4.137801709e-05
            0.025,   -0.08217971541, -7.608043966e-05
             0.03,   -0.09442495769, -0.0001255615875
            0.035,    -0.1067730987, -0.0001927621463
             0.04,    -0.1192440209, -0.0002804619372
            0.045,    -0.1317451535, -0.0003911719458
             0.05,    -0.1442200334, -0.0005273044969
            0.055,    -0.1566655392, -0.0006913209621
             0.06,    -0.1690955207, -0.0008857223376
            0.065,     -0.181517559,  -0.001112980585
             0.07,    -0.1939211505,   -0.00137543424
            0.075,    -0.2062922729,  -0.001675318888
             0.08,    -0.2186356766,  -0.002014946396
            0.085,    -0.2309648919,   -0.00239670103
             0.09,    -0.2432813469,  -0.002822854289
            0.095,    -0.2555735772,  -0.003295485505
              0.1,    -0.2678315482,  -0.003816599562
            0.105,    -0.2800553559,  -0.004388266137
             0.11,    -0.2922502785,  -0.005012603714
            0.115,    -0.3044180882,   -0.00569165743
             0.12,     -0.316555729,  -0.006427347521
            0.125,    -0.3286609868,  -0.007221554886
             0.13,    -0.3407373953,  -0.008076242929
            0.135,    -0.3527935861,  -0.008993491271
             0.14,    -0.3648389507,   -0.00997542659
            0.145,    -0.3768798988,    -0.0110241257
             0.15,    -0.3889188724,   -0.01214156105
            0.155,    -0.4009555501,   -0.01332960437
             0.16,    -0.4129886871,   -0.01459006434
            0.165,    -0.4250172541,   -0.01592471914
             0.17,    -0.4370405199,   -0.01733532148
            0.175,     -0.449057319,   -0.01882357066
             0.18,    -0.4610651466,   -0.02039106717
            0.185,     -0.473060061,    -0.0220392917
             0.19,    -0.4850374074,   -0.02376962193
            0.195,    -0.4969926124,   -0.02558336256
              0.2,    -0.5089218463,    -0.0274817797
            0.205,    -0.5208220381,     -0.029466109
             0.21,    -0.5326908222,   -0.03153756061
            0.215,    -0.5445264278,   -0.03369732031
             0.22,    -0.5563276666,   -0.03594655585
            0.225,    -0.5680940398,   -0.03828643152
             0.23,    -0.5798256483,   -0.04071811119
            0.235,    -0.5915229576,   -0.04324274975
             0.24,    -0.6031868429,   -0.04586150204
            0.245,    -0.6148185614,   -0.04857552726
             0.25,    -0.6264193109,    -0.0513859591
            0.255,     -0.637990255,   -0.05429390774
             0.26,    -0.6495330523,   -0.05730050681
            0.265,    -0.6610496326,   -0.06040690134
             0.27,    -0.6725415679,   -0.06361419369
            0.275,    -0.6840099037,    -0.0669234221
             0.28,     -0.695455428,   -0.07033558017
            0.285,    -0.7068788866,   -0.07385163556
             0.29,    -0.7182812804,   -0.07747256191
            0.295,    -0.7296633285,    -0.0811992838
              0.3,    -0.7410255428,   -0.08503268104
            0.305,    -0.7523686892,   -0.08897363996
             0.31,    -0.7636931837,   -0.09302298471
            0.315,    -0.7749994105,   -0.09718151123
             0.32,    -0.7862876123,    -0.1014499729
            0.325,    -0.7975589958,    -0.1058292247
             0.33,     -0.808814251,    -0.1103200396
            0.335,    -0.8200534937,     -0.114923091
             0.34,    -0.8312767903,    -0.1196390182
            0.345,    -0.8424844554,    -0.1244684691
             0.35,    -0.8536769945,    -0.1294120969
            0.355,    -0.8648553068,     -0.134470595
             0.36,    -0.8760206044,    -0.1396446925
            0.365,    -0.8871726119,    -0.1449348667
             0.37,    -0.8983112552,    -0.1503415962
            0.375,    -0.9094368688,    -0.1558654009
             0.38,     -0.920550245,    -0.1615068583
            0.385,    -0.9316519881,    -0.1672664979
             0.39,    -0.9427426091,    -0.1731448146
            0.395,    -0.9538225696,    -0.1791422753
              0.4,    -0.9648922621,    -0.1852593143
            0.405,    -0.9759520041,     -0.191496331
             0.41,    -0.9870025052,    -0.1978537819
            0.415,    -0.9980443204,    -0.2043320776
             0.42,     -1.009077957,    -0.2109316016
            0.425,     -1.020103862,    -0.2176527071
             0.43,     -1.031122594,    -0.2244957534
            0.435,     -1.042134769,    -0.2314610957
             0.44,     -1.053140855,    -0.2385490414
            0.445,     -1.064141355,    -0.2457598877
             0.45,     -1.075136837,    -0.2530939311
            0.455,     -1.086127839,    -0.2605514449
             0.46,     -1.097114999,    -0.2681327116
            0.465,     -1.108098678,    -0.2758379304
             0.47,     -1.119079165,    -0.2836672643
            0.475,     -1.130057705,    -0.2916211022
             0.48,      -1.14103481,    -0.2996996391
            0.485,     -1.152010712,    -0.3079029791
             0.49,     -1.162985754,     -0.316231236
            0.495,     -1.173960226,    -0.3246844908
              0.5,     -1.184935046,    -0.3332629817
            0.505,     -1.195910794,    -0.3419668421
             0.51,     -1.206887841,    -0.3507961319
            0.515,     -1.217866893,    -0.3597509918
             0.52,     -1.228848657,    -0.3688315512
            0.525,     -1.239833574,    -0.3780378489
             0.53,     -1.250822142,    -0.3873699234
            0.535,     -1.261814794,    -0.3968277796
             0.54,     -1.272811974,     -0.406411409
            0.545,     -1.283814206,    -0.4161208129
             0.55,     -1.294821989,    -0.4259559713
            0.555,     -1.305835651,    -0.4359167912
             0.56,     -1.316855532,    -0.4460031664
            0.565,     -1.327882034,    -0.4562149944
             0.57,     -1.338915559,    -0.4665521558
            0.575,     -1.349956335,    -0.4770144537
             0.58,     -1.361004738,    -0.4876017235
            0.585,     -1.372061252,    -0.4983138239
             0.59,     -1.383126358,    -0.5091505964
            0.595,     -1.394200482,    -0.5201118487
              0.6,     -1.405283607,    -0.5311972034
            0.605,     -1.416376605,    -0.5424065994
             0.61,     -1.427480022,    -0.5537398423
            0.615,     -1.438593915,    -0.5651965306
             0.62,     -1.449718276,     -0.576776215
            0.625,     -1.460853537,    -0.5884785977
             0.63,     -1.472000078,     -0.600303344
            0.635,       -1.4831581,    -0.6122500276
             0.64,     -1.494327595,    -0.6243181146
