             Time,          Y-Force,   Work integrand
                0, -0.0003808775531,                0
            0.005, -0.0007671823783, -2.869741584e-08
             0.01,   -0.00183575622, -2.739866158e-07
            0.015,  -0.003613358561,   -1.2103622e-06
             0.02,  -0.006063392992, -3.601655437e-06
            0.025,  -0.009162568774, -8.482534373e-06
             0.03,    -0.0128882895, -1.713820296e-05
            0.035,   -0.01721678617, -3.108221731e-05
             0.04,   -0.02212714748, -5.204305088e-05
            0.045,   -0.02759689016, -8.193947889e-05
             0.05,   -0.03360408458, -0.0001228649342
            0.055,   -0.04012719771, -0.0001770700377
             0.06,   -0.04713455037, -0.0002468907748
            0.065,   -0.05462597246, -0.0003349408572
             0.07,    -0.0625747693, -0.0004438271949
            0.075,   -0.07094950497, -0.0005761875814
             0.08,   -0.07972974993, -0.0007347893753
            0.085,   -0.08890648409, -0.0009225742505
             0.09,   -0.09845392155,  -0.001142385465
            0.095,    -0.1083521015,  -0.001397142787
              0.1,    -0.1185813907,  -0.001689784817
            0.105,    -0.1291224177,  -0.002023255478
             0.11,     -0.139958004,  -0.002400524696
            0.115,    -0.1510643253,  -0.002824426086
             0.12,    -0.1624256584,  -0.003297890568
            0.125,    -0.1740235706,  -0.003823760095
             0.13,    -0.1858398958,   -0.00440482367
            0.135,    -0.1978567242,  -0.005043806894
             0.14,    -0.2100563919,  -0.005743361869
            0.145,    -0.2224214906,  -0.006506057971
             0.15,     -0.234934895,  -0.007334373753
            0.155,    -0.2475797684,  -0.008230688822
             0.16,    -0.2603395652,  -0.009197276158
            0.165,    -0.2731980465,   -0.01023629539
             0.17,    -0.2861392913,   -0.01134978652
            0.175,    -0.2991477529,   -0.01253966616
             0.18,    -0.3122083742,   -0.01380772756
            0.185,    -0.3253242229,   -0.01515645905
             0.19,    -0.3384305258,   -0.01658504174
            0.195,    -0.3515654065,   -0.01809730172
              0.2,    -0.3647003923,   -0.01969382118
            0.205,     -0.377824801,   -0.02137587498
             0.21,    -0.3909286797,   -0.02314463929
            0.215,    -0.4040053847,    -0.0250013556
             0.22,    -0.4170384771,   -0.02694652416
            0.225,    -0.4300236887,   -0.02898124492
             0.23,    -0.4429529578,   -0.03110626072
            0.235,    -0.4558186893,   -0.03332221219
             0.24,    -0.4686138943,   -0.03562965161
            0.245,     -0.481332117,   -0.03802904277
             0.25,    -0.4939674127,   -0.04052076432
            0.255,    -0.5065362223,   -0.04310697649
             0.26,    -0.5189950017,   -0.04578470106
            0.265,    -0.5313568129,     -0.048555535
             0.27,    -0.5436181256,   -0.05141961536
            0.275,    -0.5557759203,    -0.0543770292
             0.28,    -0.5678276377,   -0.05742781596
            0.285,     -0.579771212,   -0.06057197785
             0.29,    -0.5916050645,   -0.06380948695
            0.295,    -0.6033280962,   -0.06714029251
              0.3,    -0.6149396674,   -0.07056432684
            0.305,    -0.6264395528,   -0.07408150821
             0.31,    -0.6378278845,   -0.07769174167
            0.315,    -0.6491051106,   -0.08139492075
             0.32,    -0.6602719718,   -0.08519093089
            0.325,    -0.6713294854,   -0.08907965348
             0.33,    -0.6822789316,   -0.09306097001
            0.335,    -0.6931218416,   -0.09713476634
             0.34,    -0.7038599922,    -0.1013009378
            0.345,    -0.7144954004,    -0.1055593942
             0.35,    -0.7250303048,    -0.1099100628
            0.355,    -0.7354671356,    -0.1143528895
             0.36,    -0.7458084803,    -0.1188878382
            0.365,     -0.756057055,     -0.123514891
             0.37,    -0.7662156969,    -0.1282340506
            0.375,    -0.7762873804,    -0.1330453469
             0.38,     -0.786275239,    -0.1379488456
            0.385,    -0.7961825843,    -0.1429446556
             0.39,    -0.8060129054,    -0.1480329347
            0.395,    -0.8157698384,    -0.1532138887
              0.4,    -0.8254571169,    -0.1584877664
            0.405,    -0.8350785235,    -0.1638548542
             0.41,      -0.84463786,    -0.1693154719
            0.415,    -0.8541389367,    -0.1748699732
             0.42,    -0.8635855805,    -0.1805187482
            0.425,    -0.8729816532,      -0.18626223
             0.43,     -0.882331064,    -0.1921008987
            0.435,    -0.8916377573,    -0.1980352815
             0.44,    -0.9009056961,     -0.204065951
            0.445,    -0.9101388368,    -0.2101935211
             0.45,     -0.919341108,    -0.2164186427
            0.455,    -0.9285163995,    -0.2227420022
             0.46,    -0.9376685514,    -0.2291643186
            0.465,     -0.946801342,    -0.2356863409
             0.47,    -0.9559184837,     -0.242308846
            0.475,     -0.965023614,    -0.2490326368
             0.48,    -0.9741202861,    -0.2558585379
            0.485,    -0.9832119643,     -0.262787394
             0.49,    -0.9923020257,    -0.2698200688
            0.495,     -1.001393764,    -0.2769574448
