             Time,          Y-Force,   Work integrand
                0,  2.739178574e-06,                0
             0.02,     0.0153603385,  -0.000146556301
             0.04,    0.05722168101,  -0.001971690311
             0.06,     0.1207392778,  -0.008336934576
             0.08,     0.2019543298,   -0.02185295363
              0.1,     0.2976412184,   -0.04396001876
             0.12,     0.4053930726,   -0.07470304549
             0.14,     0.5237068619,    -0.1130176304
             0.16,     0.6519453754,    -0.1573256778
             0.18,     0.7901171068,    -0.2062127683
              0.2,     0.9384044947,    -0.2589196499
             0.22,      1.096563023,    -0.3154472597
             0.24,      1.263629665,    -0.3763579626
             0.26,      1.438175973,    -0.4425065585
             0.28,       1.61874588,    -0.5147138253
              0.3,      1.804039383,    -0.5933232002
             0.32,      1.992772532,     -0.677798136
             0.34,      2.183363869,    -0.7665296355
             0.36,      2.373656673,    -0.8568787073
             0.38,      2.560805961,    -0.9454123854
              0.4,      2.741302353,     -1.028253267
             0.42,      2.911079132,     -1.101457461
             0.44,      3.065699212,     -1.161360134
             0.46,      3.200618613,     -1.204838848
             0.48,      3.311499951,     -1.229467777
              0.5,      3.394543304,     -1.233578376
             0.52,      3.446800446,     -1.216262411
             0.54,       3.46643538,     -1.177337386
             0.56,       3.45290131,     -1.117279138
             0.58,      3.407016743,     -1.037128508
              0.6,       3.33093305,    -0.9383866324
             0.62,       3.22799668,    -0.8229194914
             0.64,      3.102519126,    -0.6928846146
             0.66,      2.959478729,     -0.550681132
             0.68,      2.804188562,    -0.3989216821
              0.7,      2.641964708,    -0.2404205298
             0.72,      2.477822837,   -0.07819023844
             0.74,      2.316223406,    0.08455771558
             0.76,      2.160876906,     0.2444163416
             0.78,      2.014614982,     0.3978028117
              0.8,      1.879333041,     0.5410067991
             0.82,      1.756010715,     0.6702866286
             0.84,      1.644815487,     0.7820267446
             0.86,      1.545282918,     0.8729616164
             0.88,      1.456545425,     0.9404343831
              0.9,      1.377555757,     0.9826332986
             0.92,      1.307244833,     0.9987446655
             0.94,      1.244580473,     0.9889748005
             0.96,      1.188540379,     0.9544443909
             0.98,      1.138046801,     0.8969917054
                1,      1.091911065,     0.8189332984
             1.02,      1.048812742,     0.7228063302
             1.04,      1.007311116,     0.6110824931
             1.06,      0.965868641,     0.4858386017
             1.08,     0.9228423663,     0.3483775769
              1.1,     0.8764212619,     0.1988447276
             1.12,     0.8245075546,     0.0359233896
             1.14,     0.7645717638,    -0.1433483665
             1.16,     0.6935693108,    -0.3435585559
             1.18,     0.6079571136,    -0.5706104855
              1.2,     0.5038615132,    -0.8308975346
             1.22,     0.3774361957,      -1.12981346
             1.24,     0.2253568349,     -1.469996777
             1.26,    0.04528604952,      -1.85020615
             1.28,    -0.1638754579,     -2.265336682
              1.3,    -0.4019383794,     -2.707108656
             1.32,     -0.667439725,     -3.164688282
             1.34,    -0.9575311592,     -3.625104262
             1.36,     -1.267846633,     -4.073842561
             1.38,     -1.592531279,     -4.495762381
              1.4,     -1.924344437,     -4.876057762
             1.42,     -2.254902574,     -5.201182056
             1.44,     -2.575128642,     -5.459687294
             1.46,      -2.87572944,     -5.642720095
             1.48,     -3.147724099,     -5.744231376
              1.5,     -3.383036705,     -5.761111326
             1.52,     -3.574866263,      -5.69318066
             1.54,     -3.717885471,     -5.543034247
             1.56,      -3.80833033,     -5.315767825
             1.58,      -3.84399923,     -5.018664465
              1.6,     -3.824179061,     -4.660857691
             1.62,     -3.749490179,     -4.252979722
             1.64,     -3.621636114,      -3.80682577
             1.66,     -3.443204511,      -3.33501788
             1.68,     -3.217595857,     -2.850633262
              1.7,     -2.949147596,     -2.366901109
             1.72,     -2.643238912,     -1.896885074
             1.74,     -2.306270619,     -1.453070572
             1.76,     -1.945443187,     -1.046779797
             1.78,     -1.568454424,    -0.6874758865
              1.8,     -1.183161349,    -0.3820890023
             1.82,    -0.7972232127,    -0.1345218622
             1.84,    -0.4178114919,    0.05445111762
             1.86,   -0.05140458483,     0.1868560893
             1.88,     0.2962545705,     0.2668736575
              1.9,     0.6201581097,     0.3001528292
             1.92,     0.9159771885,     0.2932118246
             1.94,      1.180096552,     0.2529888182
             1.96,      1.409651996,     0.1864449894
             1.98,      1.602499964,     0.1001689351
                2,      1.756921306,   5.24153488e-14
              nan,     0.8654802061,     -2.303847086
