             Time,          Y-Force,   Work integrand
                0, -0.0003286544032,                0
             0.01,    0.05186689418, -8.036799794e-05
             0.02,     0.1284248618, -0.0006194008848
             0.03,     0.1923723956,  -0.001978553388
             0.04,     0.2548265285,  -0.004442142336
             0.05,     0.3179506601,  -0.008238684515
             0.06,     0.3802473001,   -0.01351255246
             0.07,     0.4418279649,   -0.02035675186
             0.08,     0.5029321258,   -0.02881998541
             0.09,     0.5636459405,   -0.03891078995
              0.1,     0.6241258388,   -0.05061074886
             0.11,      0.684580555,   -0.06388326333
             0.12,     0.7452472436,   -0.07868197285
             0.13,     0.8063935132,   -0.09495845958
             0.14,      0.868316521,    -0.1126693753
             0.15,     0.9313407166,    -0.1317827271
             0.16,     0.9958164018,    -0.1522833518
             0.17,      1.062114729,     -0.174176846
             0.18,      1.130616623,    -0.1974910347
             0.19,       1.20169926,    -0.2222744549
              0.2,      1.275720391,    -0.2485914738
             0.21,      1.352996497,    -0.2765138388
             0.22,      1.433777833,    -0.3061096559
             0.23,      1.518230831,       -0.3374323
             0.24,      1.606433847,    -0.3705117137
             0.25,      1.698383388,    -0.4053492629
             0.26,       1.79400393,    -0.4419154254
             0.27,      1.893153176,    -0.4801479453
             0.28,      1.995618602,     -0.519948197
             0.29,      2.101107975,    -0.5611747769
              0.3,      2.209239907,    -0.6036359549
             0.31,      2.319537042,    -0.6470836818
             0.32,      2.431423145,    -0.6912102571
             0.33,      2.544229231,    -0.7356497224
             0.34,      2.657205533,    -0.7799823283
             0.35,      2.769538612,    -0.8237435616
             0.36,      2.880377937,    -0.8664414428
             0.37,      2.988848427,    -0.9075667807
             0.38,      3.094062413,     -0.946601406
             0.39,      3.195147911,    -0.9830356815
              0.4,      3.291255903,     -1.016374587
             0.41,      3.381562682,     -1.046139325
             0.42,      3.465299825,     -1.071884855
             0.43,      3.541754588,     -1.093199614
             0.44,      3.610279485,     -1.109712871
             0.45,      3.670362666,     -1.121141997
             0.46,      3.721656365,     -1.127311391
             0.47,      3.763919247,     -1.128113756
             0.48,       3.79696798,     -1.123475508
             0.49,      3.820672579,     -1.113348469
              0.5,      3.834957331,     -1.097705853
             0.51,      3.839832293,     -1.076565693
             0.52,      3.835433748,     -1.050023303
             0.53,      3.822001739,     -1.018235699
             0.54,      3.799827119,    -0.9813770034
             0.55,      3.769249268,    -0.9396311336
             0.56,      3.730681964,    -0.8932176291
             0.57,      3.684614376,    -0.8424040163
             0.58,      3.631597236,    -0.7874935103
             0.59,      3.572221315,    -0.7288020745
              0.6,      3.507085469,    -0.6666436572
             0.61,      3.436784748,    -0.6013307791
             0.62,      3.361934053,    -0.5331827511
             0.63,      3.283179557,    -0.4625300441
             0.64,      3.201175919,    -0.3897124824
             0.65,      3.116568616,     -0.315076953
             0.66,       3.02999059,    -0.2389761638
             0.67,      2.942057801,    -0.1617664538
             0.68,      2.853374765,   -0.08380476804
             0.69,      2.764543804,   -0.00544661252
              0.7,      2.676154732,    0.07294876706
             0.71,      2.588763322,     0.1510126087
             0.72,      2.502868691,     0.2283750735
             0.73,      2.418892611,     0.3046732986
             0.74,      2.337189662,     0.3795430005
             0.75,      2.258083127,     0.4526184579
             0.76,      2.181870178,     0.5235499639
             0.77,      2.108793498,     0.5919979913
             0.78,      2.039019787,     0.6576079912
             0.79,      1.972634941,     0.7200284305
              0.8,      1.909645811,     0.7789378074
             0.81,      1.849994393,     0.8340112973
             0.82,      1.793589938,     0.8849008531
             0.83,      1.740321133,     0.9312628029
             0.84,      1.690037976,     0.9727655067
             0.85,       1.64254279,      1.009086025
             0.86,      1.597595394,      1.039918729
             0.87,      1.554932554,      1.064982599
             0.88,      1.514311178,      1.084029086
             0.89,      1.475534809,      1.096859734
              0.9,       1.43841405,      1.103349634
             0.91,       1.40272707,      1.103453104
             0.92,      1.368275947,      1.097200827
             0.93,      1.334963682,      1.084726286
             0.94,      1.302766139,       1.06627984
             0.95,      1.271648654,      1.042173032
             0.96,      1.241530965,      1.012704658
             0.97,      1.212291578,     0.9781350662
             0.98,      1.183777902,     0.9387017028
             0.99,      1.155821469,     0.8946408224
                1,      1.128252551,     0.8461894134
             1.01,       1.10090395,     0.7935688321
             1.02,      1.073595399,     0.7369604756
             1.03,      1.046111053,     0.6764868688
             1.04,      1.018210348,     0.6122191143
             1.05,     0.9896913086,      0.544218389
             1.06,     0.9603838687,      0.472518629
             1.07,     0.9300145178,     0.3969441981
             1.08,     0.8982412327,     0.3170895622
             1.09,     0.8649028512,     0.2328014709
              1.1,     0.8298644896,     0.1442093334
             1.11,     0.7923770682,    0.05061430133
             1.12,     0.7513065629,   -0.04952583943
             1.13,     0.7062071831,     -0.156975145
             1.14,     0.6571423336,    -0.2717743343
             1.15,     0.6035662686,    -0.3947866919
             1.16,     0.5443363432,    -0.5276386681
             1.17,     0.4785165873,    -0.6716052824
             1.18,     0.4054765368,      -0.82755548
             1.19,     0.3245605122,    -0.9963909021
              1.2,     0.2351869383,     -1.178755448
             1.21,      0.137083503,     -1.374585909
             1.22,    0.03021220869,     -1.583234051
             1.23,    -0.0854170003,     -1.803825063
             1.24,    -0.2097780032,     -2.035377887
             1.25,     -0.342667691,     -2.276598721
             1.26,    -0.4835811748,     -2.525712387
             1.27,    -0.6318712649,     -2.780713382
             1.28,     -0.787006028,     -3.039754717
             1.29,    -0.9485215335,     -3.301106758
              1.3,     -1.115746276,      -3.56281961
             1.31,     -1.287747855,     -3.822733091
             1.32,     -1.463504235,     -4.078773573
             1.33,     -1.641943086,     -4.328949746
             1.34,     -1.821875051,     -4.571151926
             1.35,     -2.002082356,     -4.803290001
             1.36,      -2.18141815,     -5.023496856
             1.37,     -2.358744178,     -5.230055311
             1.38,      -2.53286188,     -5.421306773
             1.39,     -2.702471618,     -5.595572014
              1.4,      -2.86625288,     -5.751233651
             1.41,     -3.022970392,     -5.886860561
             1.42,     -3.171430089,      -6.00114536
             1.43,      -3.31046493,     -6.092913031
             1.44,     -3.439006637,     -6.161250883
             1.45,     -3.556107797,      -6.20553955
             1.46,     -3.660861123,     -6.225293821
             1.47,     -3.752380539,     -6.220093536
             1.48,     -3.830025194,     -6.189910048
             1.49,     -3.893559636,     -6.135394298
              1.5,     -3.942773352,     -6.057371662
             1.51,     -3.977048571,     -5.956184546
             1.52,     -3.995718775,     -5.832124932
             1.53,     -3.998689965,     -5.686266076
             1.54,     -3.986310421,     -5.520285573
             1.55,     -3.958879476,     -5.335806887
             1.56,     -3.916588004,     -5.134326365
             1.57,     -3.859694895,     -4.917448526
             1.58,     -3.788653793,     -4.687013805
             1.59,     -3.704123902,     -4.445052975
              1.6,     -3.606838618,     -4.193605818
             1.61,     -3.497549875,      -3.93466395
             1.62,     -3.377111673,     -3.670276285
             1.63,     -3.246506529,     -3.402583649
             1.64,       -3.1067498,     -3.133711883
             1.65,      -2.95879791,     -2.865660324
             1.66,     -2.803599591,     -2.600332088
             1.67,      -2.64221077,     -2.339622584
             1.68,     -2.475763508,     -2.085367632
             1.69,     -2.305349937,     -1.839230881
              1.7,     -2.132021459,     -1.602716351
             1.71,     -1.956819641,     -1.377199638
             1.72,     -1.780714871,     -1.163860247
             1.73,     -1.604603721,    -0.9636657935
             1.74,     -1.429392306,    -0.7774330765
             1.75,     -1.255959491,     -0.605795416
             1.76,     -1.085054567,    -0.4491359025
             1.77,    -0.9173552872,    -0.3076525557
             1.78,    -0.7535595529,    -0.1814301151
             1.79,    -0.5942723266,   -0.07035982597
              1.8,    -0.4398877003,    0.02592232649
             1.81,    -0.2907431037,     0.1079122404
             1.82,    -0.1472585252,     0.1761456844
             1.83,  -0.009748979354,     0.2313010618
             1.84,     0.1217182736,      0.274243556
             1.85,     0.2471081718,     0.3058742586
             1.86,      0.366264143,     0.3270480168
             1.87,     0.4790845635,     0.3386572307
             1.88,     0.5856338013,     0.3416587877
             1.89,     0.6860021746,     0.3369931262
              1.9,     0.7801896422,     0.3255369856
             1.91,     0.8681316009,     0.3081182661
             1.92,     0.9497483517,     0.2855317651
             1.93,      1.024995425,     0.2585464417
             1.94,      1.093853595,     0.2278915535
             1.95,      1.156211528,     0.1942275989
             1.96,      1.211811572,     0.1581469756
             1.97,       1.26033826,      0.120197951
             1.98,      1.301465073,    0.08088957923
             1.99,      1.334733769,    0.04068246912
                2,      1.359427575,  3.543152298e-14
              nan,      1.033812433,     -2.273283524
