             Time,          Y-Force,   Work integrand
                0,  1.204449203e-05,                0
             0.01,   0.003992918286, -9.971636042e-06
             0.02,     0.0153416319, -0.0001464904183
             0.03,    0.03331336966, -0.0006808393245
             0.04,    0.05726030269,  -0.001972103368
             0.05,    0.08661017672,  -0.004404550801
             0.06,     0.1208461027,  -0.008339964559
             0.07,     0.1594960233,   -0.01408351474
             0.08,     0.2021315304,   -0.02186178844
             0.09,     0.2483707896,   -0.03181164681
              0.1,     0.2978839095,   -0.04397864209
             0.11,     0.3503964192,   -0.05832344127
             0.12,     0.4056908342,   -0.07473464987
             0.13,     0.4636061491,   -0.09304639264
             0.14,     0.5240356249,    -0.1130591286
             0.15,     0.5869236497,    -0.1345623892
             0.16,     0.6522613509,    -0.1573580696
             0.17,     0.7200783775,    -0.1812819358
             0.18,     0.7904254624,    -0.2062189702
             0.19,     0.8633445258,    -0.2321074198
              0.2,     0.9388340528,    -0.2589310303
             0.21,      1.016828328,     -0.286707646
             0.22,      1.097202679,    -0.3154845471
             0.23,      1.179795158,    -0.3453403759
             0.24,      1.264425272,    -0.3763829414
             0.25,      1.350904028,    -0.4087364285
             0.26,      1.439042792,    -0.4425227931
             0.27,      1.528663458,    -0.4778441839
             0.28,      1.619603878,    -0.5147680569
             0.29,      1.711714629,    -0.5533146138
              0.3,      1.804849156,    -0.5934470423
             0.31,      1.898851077,    -0.6350647309
             0.32,      1.993541761,    -0.6779993147
             0.33,      2.088710482,    -0.7220139275
             0.34,      2.184108105,    -0.7668060936
             0.35,      2.279443538,    -0.8120137886
             0.36,      2.374382114,    -0.8572240396
             0.37,      2.468545602,    -0.9019835683
             0.38,      2.561513618,     -0.945810691
             0.39,      2.652826383,    -0.9882078026
              0.4,      2.741988741,     -1.028673935
             0.41,      2.828475258,     -1.066716644
             0.42,      2.911736595,     -1.101862624
             0.43,      2.991207475,     -1.133666827
             0.44,      3.066316049,     -1.161719943
             0.45,       3.13649372,     -1.185653674
             0.46,      3.201184637,     -1.205143475
             0.47,      3.259855627,     -1.219910183
             0.48,      3.312007113,     -1.229721647
             0.49,      3.357183873,     -1.234393472
              0.5,      3.394984527,      -1.23378834
             0.51,      3.425069886,     -1.227815029
