                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    9.3283656535E-03,    0.0000000000E+00,    7.8540354689E-01,                  NaN
    1.5625000000E-02,    1.1623890721E-03,   -3.2509502452E-07,    7.8540354689E-01,                  NaN
    3.1250000000E-02,   -3.7296208176E-03,   -1.5984012606E-05,    7.8540354689E-01,                  NaN
    4.6875000000E-02,   -2.6031063705E-02,   -1.1807323007E-04,    7.8540354689E-01,                  NaN
    6.2500000000E-02,   -5.4304037038E-02,   -3.7298128395E-04,    7.8540354689E-01,                  NaN
    7.8125000000E-02,   -9.1327974232E-02,   -9.3803496954E-04,    7.8540354689E-01,                  NaN
    9.3750000000E-02,   -1.3354120966E-01,   -1.9685880100E-03,    7.8540354689E-01,                  NaN
    1.0937500000E-01,   -1.7412194233E-01,   -3.4766816137E-03,    7.8540354689E-01,                  NaN
    1.2500000000E-01,   -2.1651685901E-01,   -5.5552158495E-03,    7.8540354689E-01,                  NaN
    1.4062500000E-01,   -2.6691381446E-01,   -8.4793195457E-03,    7.8540354689E-01,                  NaN
    1.5625000000E-01,   -3.2569236692E-01,   -1.2521563668E-02,    7.8540354689E-01,                  NaN
    1.7187500000E-01,   -3.8820294082E-01,   -1.7782523339E-02,    7.8540354689E-01,                  NaN
    1.8750000000E-01,   -4.4747114595E-01,   -2.4108072576E-02,    7.8540354689E-01,                  NaN
    2.0312500000E-01,   -4.9678908113E-01,   -3.1114979666E-02,    7.8540354689E-01,                  NaN
    2.1875000000E-01,   -5.3287859206E-01,   -3.8397777549E-02,    7.8540354689E-01,                  NaN
    2.3437500000E-01,   -5.5715093150E-01,   -4.5783830269E-02,    7.8540354689E-01,                  NaN
    2.5000000000E-01,   -5.7356072993E-01,   -5.3375142311E-02,    7.8540354689E-01,                  NaN
    2.6562500000E-01,   -5.8517105573E-01,   -6.1320131388E-02,    7.8540354689E-01,                  NaN
    2.8125000000E-01,   -5.9237243800E-01,   -6.9540242049E-02,    7.8540354689E-01,                  NaN
    2.9687500000E-01,   -5.9370703608E-01,   -7.7683058760E-02,    7.8540354689E-01,                  NaN
    3.1250000000E-01,   -5.8818421385E-01,   -8.5368476277E-02,    7.8540354689E-01,                  NaN
    3.2812500000E-01,   -5.7723342787E-01,   -9.2539699760E-02,    7.8540354689E-01,                  NaN
    3.4375000000E-01,   -5.6496607741E-01,   -9.9640744299E-02,    7.8540354689E-01,                  NaN
    3.5937500000E-01,   -5.5665339904E-01,   -1.0748068039E-01,    7.8540354689E-01,                  NaN
    3.7500000000E-01,   -5.5648625790E-01,   -1.1688482314E-01,    7.8540354689E-01,                  NaN
    3.9062500000E-01,   -5.6604971469E-01,   -1.2837823908E-01,    7.8540354689E-01,                  NaN
    4.0625000000E-01,   -5.8434648606E-01,   -1.4209915375E-01,    7.8540354689E-01,                  NaN
    4.2187500000E-01,   -6.0911798453E-01,   -1.5795570269E-01,    7.8540354689E-01,                  NaN
    4.3750000000E-01,   -6.3840909151E-01,   -1.7586618794E-01,    7.8540354689E-01,                  NaN
    4.5312500000E-01,   -6.7130354015E-01,   -1.9587942118E-01,    7.8540354689E-01,                  NaN
    4.6875000000E-01,   -7.0745663378E-01,   -2.1807412776E-01,    7.8540354689E-01,                  NaN
    4.8437500000E-01,   -7.4593713447E-01,   -2.4230214298E-01,    7.8540354689E-01,                  NaN
    5.0000000000E-01,   -7.8435146304E-01,   -2.6795647443E-01,    7.8540354689E-01,                  NaN
    5.1562500000E-01,   -8.1897675639E-01,   -2.9394136053E-01,    7.8540354689E-01,                  NaN
    5.3125000000E-01,   -8.4588674293E-01,   -3.1890345800E-01,    7.8540354689E-01,                  NaN
    5.4687500000E-01,   -8.6236614455E-01,   -3.4162376293E-01,    7.8540354689E-01,                  NaN
    5.6250000000E-01,   -8.6773568292E-01,   -3.6136129841E-01,    7.8540354689E-01,                  NaN
    5.7812500000E-01,   -8.6314017765E-01,   -3.7795633582E-01,    7.8540354689E-01,                  NaN
    5.9375000000E-01,   -8.5057531210E-01,   -3.9165922780E-01,    7.8540354689E-01,                  NaN
    6.0937500000E-01,   -8.3189062593E-01,   -4.0284627709E-01,    7.8540354689E-01,                  NaN
    6.2500000000E-01,   -8.0846782661E-01,   -4.1186956304E-01,    7.8540354689E-01,                  NaN
    6.4062500000E-01,   -7.8163103376E-01,   -4.1916591697E-01,    7.8540354689E-01,                  NaN
    6.5625000000E-01,   -7.5335399016E-01,   -4.2554084889E-01,    7.8540354689E-01,                  NaN
    6.7187500000E-01,   -7.2658773525E-01,   -4.3233912836E-01,    7.8540354689E-01,                  NaN
    6.8750000000E-01,   -7.0480247113E-01,   -4.4128459419E-01,    7.8540354689E-01,                  NaN
    7.0312500000E-01,   -6.9090159319E-01,   -4.5401230331E-01,    7.8540354689E-01,                  NaN
