                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.5838047407E-05,    0.0000000000E+00,    7.8540118040E-01,                  NaN
    1.9531250000E-03,   -4.8952020029E-05,   -6.3129683904E-10,    7.8540118040E-01,                  NaN
    3.9062500000E-03,   -2.3186105494E-04,   -9.1145778441E-09,    7.8540118040E-01,                  NaN
    5.8593750000E-03,   -4.9007197531E-04,   -4.0830434691E-08,    7.8540118040E-01,                  NaN
    7.8125000000E-03,   -8.4930875935E-04,   -1.2012288779E-07,    7.8540118040E-01,                  NaN
    9.7656250000E-03,   -1.3151825549E-03,   -2.8004106057E-07,    7.8540118040E-01,                  NaN
    1.1718750000E-02,   -1.8798927048E-03,   -5.6049088872E-07,    7.8540118040E-01,                  NaN
    1.3671875000E-02,   -2.5416993140E-03,   -1.0089905799E-06,    7.8540118040E-01,                  NaN
    1.5625000000E-02,   -3.3058244736E-03,   -1.6820726794E-06,    7.8540118040E-01,                  NaN
    1.7578125000E-02,   -4.1764286173E-03,   -2.6448478842E-06,    7.8540118040E-01,                  NaN
    1.9531250000E-02,   -5.1464040663E-03,   -3.9664341440E-06,    7.8540118040E-01,                  NaN
    2.1484375000E-02,   -6.2065584832E-03,   -5.7206324134E-06,    7.8540118040E-01,                  NaN
    2.3437500000E-02,   -7.3636197332E-03,   -7.9972529753E-06,    7.8540118040E-01,                  NaN
    2.5390625000E-02,   -8.6363164572E-03,   -1.0906560233E-05,    7.8540118040E-01,                  NaN
    2.7343750000E-02,   -1.0033642843E-02,   -1.4563505043E-05,    7.8540118040E-01,                  NaN
    2.9296875000E-02,   -1.1545495194E-02,   -1.9069530103E-05,    7.8540118040E-01,                  NaN
    3.1250000000E-02,   -1.3154054173E-02,   -2.4515159240E-05,    7.8540118040E-01,                  NaN
    3.3203125000E-02,   -1.4847160157E-02,   -3.0997872323E-05,    7.8540118040E-01,                  NaN
    3.5156250000E-02,   -1.6620288544E-02,   -3.8633558228E-05,    7.8540118040E-01,                  NaN
    3.7109375000E-02,   -1.8473310020E-02,   -4.7556416029E-05,    7.8540118040E-01,                  NaN
    3.9062500000E-02,   -2.0411735015E-02,   -5.7920263077E-05,    7.8540118040E-01,                  NaN
    4.1015625000E-02,   -2.2450835220E-02,   -6.9907404552E-05,    7.8540118040E-01,                  NaN
