                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.1746930068E-05,    0.0000000000E+00,    7.8539816473E-01,                  NaN
    1.5625000000E-02,   -3.3241788015E-03,   -1.7139384801E-06,    7.8539816473E-01,                  NaN
    3.1250000000E-02,   -1.3117707326E-02,   -2.4520115213E-05,    7.8539816473E-01,                  NaN
    4.6875000000E-02,   -2.9576108393E-02,   -1.1833597159E-04,    7.8539816473E-01,                  NaN
    6.2500000000E-02,   -5.2896292483E-02,   -3.6430446625E-04,    7.8539816473E-01,                  NaN
    7.8125000000E-02,   -8.3142419806E-02,   -8.7191574010E-04,    7.8539816473E-01,                  NaN
    9.3750000000E-02,   -1.2026454917E-01,   -1.7760236348E-03,    7.8539816473E-01,                  NaN
    1.0937500000E-01,   -1.6403522599E-01,   -3.2310923540E-03,    7.8539816473E-01,                  NaN
    1.2500000000E-01,   -2.1396752936E-01,   -5.4019827559E-03,    7.8539816473E-01,                  NaN
    1.4062500000E-01,   -2.6915169782E-01,   -8.4485176335E-03,    7.8539816473E-01,                  NaN
    1.5625000000E-01,   -3.2794778610E-01,   -1.2498123433E-02,    7.8539816473E-01,                  NaN
    1.7187500000E-01,   -3.8761964696E-01,   -1.7602577613E-02,    7.8539816473E-01,                  NaN
    1.8750000000E-01,   -4.4431310604E-01,   -2.3692034090E-02,    7.8539816473E-01,                  NaN
    2.0312500000E-01,   -4.9387754054E-01,   -3.0566760753E-02,    7.8539816473E-01,                  NaN
    2.1875000000E-01,   -5.3340135615E-01,   -3.7963361853E-02,    7.8539816473E-01,                  NaN
    2.3437500000E-01,   -5.6233395840E-01,   -4.5665021989E-02,    7.8539816473E-01,                  NaN
    2.5000000000E-01,   -5.8203640930E-01,   -5.3554303422E-02,    7.8539816473E-01,                  NaN
    2.6562500000E-01,   -5.9409089437E-01,   -6.1548410498E-02,    7.8539816473E-01,                  NaN
    2.8125000000E-01,   -5.9910321022E-01,   -6.9499145817E-02,    7.8539816473E-01,                  NaN
    2.9687500000E-01,   -5.9714656005E-01,   -7.7199632293E-02,    7.8539816473E-01,                  NaN
    3.1250000000E-01,   -5.8909054257E-01,   -8.4517318800E-02,    7.8539816473E-01,                  NaN
    3.2812500000E-01,   -5.7729337657E-01,   -9.1529982069E-02,    7.8539816473E-01,                  NaN
    3.4375000000E-01,   -5.6520261279E-01,   -9.8564874602E-02,    7.8539816473E-01,                  NaN
    3.5937500000E-01,   -5.5652519694E-01,   -1.0615675126E-01,    7.8539816473E-01,                  NaN
