                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.4089329820E-06,    0.0000000000E+00,    7.8539818002E-01,                  NaN
    1.9531250000E-03,   -5.9317374258E-05,   -6.8473036365E-10,    7.8539818002E-01,                  NaN
    3.9062500000E-03,   -2.2479025178E-04,   -9.0342048518E-09,    7.8539818002E-01,                  NaN
    5.8593750000E-03,   -4.8773433497E-04,   -4.0820138491E-08,    7.8539818002E-01,                  NaN
    7.8125000000E-03,   -8.5078683874E-04,   -1.2023859722E-07,    7.8539818002E-01,                  NaN
    9.7656250000E-03,   -1.3140428558E-03,   -2.7956514018E-07,    7.8539818002E-01,                  NaN
    1.1718750000E-02,   -1.8770194175E-03,   -5.5887132587E-07,    7.8539818002E-01,                  NaN
    1.3671875000E-02,   -2.5403258456E-03,   -1.0061861808E-06,    7.8539818002E-01,                  NaN
    1.5625000000E-02,   -3.3044819125E-03,   -1.6773954199E-06,    7.8539818002E-01,                  NaN
    1.7578125000E-02,   -4.1698600852E-03,   -2.6361482334E-06,    7.8539818002E-01,                  NaN
    1.9531250000E-02,   -5.1368725947E-03,   -3.9538530835E-06,    7.8539818002E-01,                  NaN
    2.1484375000E-02,   -6.2058865392E-03,   -5.7096160283E-06,    7.8539818002E-01,                  NaN
    2.3437500000E-02,   -7.3772258634E-03,   -7.9901932133E-06,    7.8539818002E-01,                  NaN
    2.5390625000E-02,   -8.6513103669E-03,   -1.0890036617E-05,    7.8539818002E-01,                  NaN
    2.7343750000E-02,   -1.0028690318E-02,   -1.4511317856E-05,    7.8539818002E-01,                  NaN
    2.9296875000E-02,   -1.1509867823E-02,   -1.8963790608E-05,    7.8539818002E-01,                  NaN
    3.1250000000E-02,   -1.3095136040E-02,   -2.4364610558E-05,    7.8539818002E-01,                  NaN
    3.3203125000E-02,   -1.4784690859E-02,   -3.0838369081E-05,    7.8539818002E-01,                  NaN
    3.5156250000E-02,   -1.6578872679E-02,   -3.8517288789E-05,    7.8539818002E-01,                  NaN
    3.7109375000E-02,   -1.8478191685E-02,   -4.7541238048E-05,    7.8539818002E-01,                  NaN
    3.9062500000E-02,   -2.0483123673E-02,   -5.8057513703E-05,    7.8539818002E-01,                  NaN
    4.1015625000E-02,   -2.2594002656E-02,   -7.0220780320E-05,    7.8539818002E-01,                  NaN
    4.2968750000E-02,   -2.4811150328E-02,   -8.4193307719E-05,    7.8539818002E-01,                  NaN
    4.4921875000E-02,   -2.7134989175E-02,   -1.0014498414E-04,    7.8539818002E-01,                  NaN
    4.6875000000E-02,   -2.9565903009E-02,   -1.1825262396E-04,    7.8539818002E-01,                  NaN
    4.8828125000E-02,   -3.2103997957E-02,   -1.3869902822E-04,    7.8539818002E-01,                  NaN
    5.0781250000E-02,   -3.4749101431E-02,   -1.6167286557E-04,    7.8539818002E-01,                  NaN
    5.2734375000E-02,   -3.7501063911E-02,   -1.8736975558E-04,    7.8539818002E-01,                  NaN
    5.4687500000E-02,   -4.0360070921E-02,   -2.1599365592E-04,    7.8539818002E-01,                  NaN
    5.6640625000E-02,   -4.3326666761E-02,   -2.4775727910E-04,    7.8539818002E-01,                  NaN
    5.8593750000E-02,   -4.6401499557E-02,   -2.8288120263E-04,    7.8539818002E-01,                  NaN
    6.0546875000E-02,   -4.9585041139E-02,   -3.2159249213E-04,    7.8539818002E-01,                  NaN
    6.2500000000E-02,   -5.2877487142E-02,   -3.6412383136E-04,    7.8539818002E-01,                  NaN
    6.4453125000E-02,   -5.6278827194E-02,   -4.1071337655E-04,    7.8539818002E-01,                  NaN
    6.6406250000E-02,   -5.9788944667E-02,   -4.6160482647E-04,    7.8539818002E-01,                  NaN
    6.8359375000E-02,   -6.3407651456E-02,   -5.1704724646E-04,    7.8539818002E-01,                  NaN
    7.0312500000E-02,   -6.7134678657E-02,   -5.7729475191E-04,    7.8539818002E-01,                  NaN
