                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -2.4089329820E-06,    0.0000000000E+00,    7.8539818002E-01,                  NaN
    7.8125000000E-03,   -8.5773042635E-04,   -1.2334297016E-07,    7.8539818002E-01,                  NaN
    1.5625000000E-02,   -3.3115253709E-03,   -1.6904675164E-06,    7.8539818002E-01,                  NaN
    2.3437500000E-02,   -7.3780878879E-03,   -7.9943159973E-06,    7.8539818002E-01,                  NaN
    3.1250000000E-02,   -1.3095283914E-02,   -2.4365484178E-05,    7.8539818002E-01,                  NaN
    3.9062500000E-02,   -2.0483935896E-02,   -5.8060807292E-05,    7.8539818002E-01,                  NaN
    4.6875000000E-02,   -2.9566118426E-02,   -1.1825418040E-04,    7.8539818002E-01,                  NaN
    5.4687500000E-02,   -4.0360609520E-02,   -2.1599676521E-04,    7.8539818002E-01,                  NaN
    6.2500000000E-02,   -5.2880894577E-02,   -3.6414808369E-04,    7.8539818002E-01,                  NaN
    7.0312500000E-02,   -6.7134136091E-02,   -5.7728878174E-04,    7.8539818002E-01,                  NaN
    7.8125000000E-02,   -8.3118961722E-02,   -8.7159688114E-04,    7.8539818002E-01,                  NaN
    8.5937500000E-02,   -1.0082321759E-01,   -1.2646776489E-03,    7.8539818002E-01,                  NaN
    9.3750000000E-02,   -1.2022379326E-01,   -1.7753714951E-03,    7.8539818002E-01,                  NaN
    1.0156250000E-01,   -1.4128613432E-01,   -2.4235329058E-03,    7.8539818002E-01,                  NaN
    1.0937500000E-01,   -1.6395981205E-01,   -3.2297063515E-03,    7.8539818002E-01,                  NaN
    1.1718750000E-01,   -1.8817288501E-01,   -4.2146852883E-03,    7.8539818002E-01,                  NaN
    1.2500000000E-01,   -2.1383006258E-01,   -5.3990460968E-03,    7.8539818002E-01,                  NaN
    1.3281250000E-01,   -2.4081261388E-01,   -6.8026661903E-03,    7.8539818002E-01,                  NaN
    1.4062500000E-01,   -2.6897316937E-01,   -8.4440578125E-03,    7.8539818002E-01,                  NaN
    1.4843750000E-01,   -2.9812222141E-01,   -1.0339326636E-02,    7.8539818002E-01,                  NaN
    1.5625000000E-01,   -3.2800625611E-01,   -1.2500599447E-02,    7.8539818002E-01,                  NaN
    1.6406250000E-01,   -3.5827555520E-01,   -1.4933658132E-02,    7.8539818002E-01,                  NaN
    1.7187500000E-01,   -3.8844447751E-01,   -1.7634601544E-02,    7.8539818002E-01,                  NaN
    1.7968750000E-01,   -4.1786854349E-01,   -2.0586303228E-02,    7.8539818002E-01,                  NaN
    1.8750000000E-01,   -4.4578579874E-01,   -2.3757131503E-02,    7.8539818002E-01,                  NaN
    1.9531250000E-01,   -4.7145817910E-01,   -2.7105195493E-02,    7.8539818002E-01,                  NaN
    2.0312500000E-01,   -4.9438178143E-01,   -3.0589076864E-02,    7.8539818002E-01,                  NaN
    2.1093750000E-01,   -5.1445030559E-01,   -3.4180611975E-02,    7.8539818002E-01,                  NaN
    2.1875000000E-01,   -5.3193921877E-01,   -3.7870955629E-02,    7.8539818002E-01,                  NaN
    2.2656250000E-01,   -5.4728343384E-01,   -4.1663619663E-02,    7.8539818002E-01,                  NaN
    2.3437500000E-01,   -5.6078594122E-01,   -4.5558034017E-02,    7.8539818002E-01,                  NaN
    2.4218750000E-01,   -5.7246594552E-01,   -4.9536298971E-02,    7.8539818002E-01,                  NaN
    2.5000000000E-01,   -5.8214264647E-01,   -5.3564027968E-02,    7.8539818002E-01,                  NaN
    2.5781250000E-01,   -5.8964899475E-01,   -5.7603479379E-02,    7.8539818002E-01,                  NaN
    2.6562500000E-01,   -5.9497678966E-01,   -6.1626091161E-02,    7.8539818002E-01,                  NaN
    2.7343750000E-01,   -5.9825585122E-01,   -6.5613895243E-02,    7.8539818002E-01,                  NaN
    2.8125000000E-01,   -5.9964252934E-01,   -6.9551981945E-02,    7.8539818002E-01,                  NaN
    2.8906250000E-01,   -5.9925348859E-01,   -7.3422652101E-02,    7.8539818002E-01,                  NaN
    2.9687500000E-01,   -5.9719425513E-01,   -7.7207751224E-02,    7.8539818002E-01,                  NaN
    3.0468750000E-01,   -5.9362430967E-01,   -8.0895850072E-02,    7.8539818002E-01,                  NaN
    3.1250000000E-01,   -5.8878724021E-01,   -8.4487366790E-02,    7.8539818002E-01,                  NaN
    3.2031250000E-01,   -5.8299804777E-01,   -8.7995640316E-02,    7.8539818002E-01,                  NaN
    3.2812500000E-01,   -5.7662662087E-01,   -9.1447465816E-02,    7.8539818002E-01,                  NaN
    3.3593750000E-01,   -5.7010266961E-01,   -9.4886269698E-02,    7.8539818002E-01,                  NaN
    3.4375000000E-01,   -5.6392888904E-01,   -9.8376791349E-02,    7.8539818002E-01,                  NaN
    3.5156250000E-01,   -5.5867338868E-01,   -1.0200723558E-01,    7.8539818002E-01,                  NaN
    3.5937500000E-01,   -5.5492474559E-01,   -1.0588527316E-01,    7.8539818002E-01,                  NaN
    3.6718750000E-01,   -5.5321192847E-01,   -1.1012629738E-01,    7.8539818002E-01,                  NaN
    3.7500000000E-01,   -5.5390594317E-01,   -1.1483485079E-01,    7.8539818002E-01,                  NaN
    3.8281250000E-01,   -5.5713425987E-01,   -1.2008370140E-01,    7.8539818002E-01,                  NaN
    3.9062500000E-01,   -5.6275048826E-01,   -1.2589914585E-01,    7.8539818002E-01,                  NaN
    3.9843750000E-01,   -5.7039435846E-01,   -1.3226232325E-01,    7.8539818002E-01,                  NaN
    4.0625000000E-01,   -5.7963927113E-01,   -1.3913086966E-01,    7.8539818002E-01,                  NaN
    4.1406250000E-01,   -5.9017020141E-01,   -1.4647370679E-01,    7.8539818002E-01,                  NaN
    4.2187500000E-01,   -6.0190108897E-01,   -1.5430095712E-01,    7.8539818002E-01,                  NaN
    4.2968750000E-01,   -6.1496219544E-01,   -1.6267010687E-01,    7.8539818002E-01,                  NaN
    4.3750000000E-01,   -6.2956223837E-01,   -1.7166237072E-01,    7.8539818002E-01,                  NaN
    4.4531250000E-01,   -6.4581042321E-01,   -1.8134269983E-01,    7.8539818002E-01,                  NaN
    4.5312500000E-01,   -6.6360860275E-01,   -1.9172848546E-01,    7.8539818002E-01,                  NaN
    4.6093750000E-01,   -6.8266970226E-01,   -2.0278532357E-01,    7.8539818002E-01,                  NaN
    4.6875000000E-01,   -7.0262509208E-01,   -2.1444731335E-01,    7.8539818002E-01,                  NaN
    4.7656250000E-01,   -7.2312540154E-01,   -2.2664117524E-01,    7.8539818002E-01,                  NaN
    4.8437500000E-01,   -7.4386130109E-01,   -2.3929329176E-01,    7.8539818002E-01,                  NaN
    4.9218750000E-01,   -7.6450791755E-01,   -2.5231598065E-01,    7.8539818002E-01,                  NaN
    5.0000000000E-01,   -7.8465828236E-01,   -2.6558774899E-01,    7.8539818002E-01,                  NaN
