                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    3.9386991021E-03,    0.0000000000E+00,    7.8539818923E-01,                  NaN
    1.5625000000E-02,   -3.1401585633E-03,   -1.7341892760E-06,    7.8539818923E-01,                  NaN
    3.1250000000E-02,   -1.1640501994E-02,   -2.4035692770E-05,    7.8539818923E-01,                  NaN
    4.6875000000E-02,   -2.9989331900E-02,   -1.2444456175E-04,    7.8539818923E-01,                  NaN
    6.2500000000E-02,   -5.4739521460E-02,   -3.8447640098E-04,    7.8539818923E-01,                  NaN
    7.8125000000E-02,   -8.4908714991E-02,   -9.0721605114E-04,    7.8539818923E-01,                  NaN
    9.3750000000E-02,   -1.2139071319E-01,   -1.8281399771E-03,    7.8539818923E-01,                  NaN
    1.0937500000E-01,   -1.6476319570E-01,   -3.3064754552E-03,    7.8539818923E-01,                  NaN
    1.2500000000E-01,   -2.1439929623E-01,   -5.5020915271E-03,    7.8539818923E-01,                  NaN
    1.4062500000E-01,   -2.6899862521E-01,   -8.5620113325E-03,    7.8539818923E-01,                  NaN
    1.5625000000E-01,   -3.2715310868E-01,   -1.2618231813E-02,    7.8539818923E-01,                  NaN
    1.7187500000E-01,   -3.8671003255E-01,   -1.7752557272E-02,    7.8539818923E-01,                  NaN
    1.8750000000E-01,   -4.4381648693E-01,   -2.3912154845E-02,    7.8539818923E-01,                  NaN
    2.0312500000E-01,   -4.9364927256E-01,   -3.0866650463E-02,    7.8539818923E-01,                  NaN
    2.1875000000E-01,   -5.3282372733E-01,   -3.8304106573E-02,    7.8539818923E-01,                  NaN
    2.3437500000E-01,   -5.6107945897E-01,   -4.6003832699E-02,    7.8539818923E-01,                  NaN
    2.5000000000E-01,   -5.8042770877E-01,   -5.3902364039E-02,    7.8539818923E-01,                  NaN
    2.6562500000E-01,   -5.9277049069E-01,   -6.1976267043E-02,    7.8539818923E-01,                  NaN
    2.8125000000E-01,   -5.9852554044E-01,   -7.0086512481E-02,    7.8539818923E-01,                  NaN
    2.9687500000E-01,   -5.9736712108E-01,   -7.7980304300E-02,    7.8539818923E-01,                  NaN
    3.1250000000E-01,   -5.8986466848E-01,   -8.5464701179E-02,    7.8539818923E-01,                  NaN
    3.2812500000E-01,   -5.7828668657E-01,   -9.2589738481E-02,    7.8539818923E-01,                  NaN
    3.4375000000E-01,   -5.6616845634E-01,   -9.9705009316E-02,    7.8539818923E-01,                  NaN
    3.5937500000E-01,   -5.5738013578E-01,   -1.0739290624E-01,    7.8539818923E-01,                  NaN
    3.7500000000E-01,   -5.5528260887E-01,   -1.1633961961E-01,    7.8539818923E-01,                  NaN
    3.9062500000E-01,   -5.6199410899E-01,   -1.2717152522E-01,    7.8539818923E-01,                  NaN
    4.0625000000E-01,   -5.7785435331E-01,   -1.4029148466E-01,    7.8539818923E-01,                  NaN
    4.2187500000E-01,   -6.0153968464E-01,   -1.5581223885E-01,    7.8539818923E-01,                  NaN
    4.3750000000E-01,   -6.3101927105E-01,   -1.7366138966E-01,    7.8539818923E-01,                  NaN
    4.5312500000E-01,   -6.6469683869E-01,   -1.9377087498E-01,    7.8539818923E-01,                  NaN
    4.6875000000E-01,   -7.0171985746E-01,   -2.1613639153E-01,    7.8539818923E-01,                  NaN
    4.8437500000E-01,   -7.4117224862E-01,   -2.4063104121E-01,    7.8539818923E-01,                  NaN
    5.0000000000E-01,   -7.8097944000E-01,   -2.6671497128E-01,    7.8539818923E-01,                  NaN
    5.1562500000E-01,   -8.1764621707E-01,   -2.9331990163E-01,    7.8539818923E-01,                  NaN
    5.3125000000E-01,   -8.4715729368E-01,   -3.1905036651E-01,    7.8539818923E-01,                  NaN
    5.4687500000E-01,   -8.6637726436E-01,   -3.4258323492E-01,    7.8539818923E-01,                  NaN
    5.6250000000E-01,   -8.7401312319E-01,   -3.6302263684E-01,    7.8539818923E-01,                  NaN
    5.7812500000E-01,   -8.7068415202E-01,   -3.8004894607E-01,    7.8539818923E-01,                  NaN
    5.9375000000E-01,   -8.5826836950E-01,   -3.9384955852E-01,    7.8539818923E-01,                  NaN
    6.0937500000E-01,   -8.3901198762E-01,   -4.0491664519E-01,    7.8539818923E-01,                  NaN
    6.2500000000E-01,   -8.1486227596E-01,   -4.1381961312E-01,    7.8539818923E-01,                  NaN
    6.4062500000E-01,   -7.8735254546E-01,   -4.2108679424E-01,    7.8539818923E-01,                  NaN
    6.5625000000E-01,   -7.5814779564E-01,   -4.2732019249E-01,    7.8539818923E-01,                  NaN
    6.7187500000E-01,   -7.2970724780E-01,   -4.3346869507E-01,    7.8539818923E-01,                  NaN
    6.8750000000E-01,   -7.0532143442E-01,   -4.4101627324E-01,    7.8539818923E-01,                  NaN
    7.0312500000E-01,   -6.8832034209E-01,   -4.5172085029E-01,    7.8539818923E-01,                  NaN
    7.1875000000E-01,   -6.8091350552E-01,   -4.6698920864E-01,    7.8539818923E-01,                  NaN
    7.3437500000E-01,   -6.8338746012E-01,   -4.8728359264E-01,    7.8539818923E-01,                  NaN
    7.5000000000E-01,   -6.9423351821E-01,   -5.1198524444E-01,    7.8539818923E-01,                  NaN
    7.6562500000E-01,   -7.1106515495E-01,   -5.3973517158E-01,    7.8539818923E-01,                  NaN
    7.8125000000E-01,   -7.3123352967E-01,   -5.6885392385E-01,    7.8539818923E-01,                  NaN
    7.9687500000E-01,   -7.5236541046E-01,   -5.9806677088E-01,    7.8539818923E-01,                  NaN
    8.1250000000E-01,   -7.7211078663E-01,   -6.2677526621E-01,    7.8539818923E-01,                  NaN
    8.2812500000E-01,   -7.8838462021E-01,   -6.5480238347E-01,    7.8539818923E-01,                  NaN
    8.4375000000E-01,   -7.9869593404E-01,   -6.8162829988E-01,    7.8539818923E-01,                  NaN
