                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -5.9846100558E-04,    0.0000000000E+00,    7.8540107337E-01,                  NaN
    3.9062500000E-03,    1.0741826066E-04,   -2.6770703209E-09,    7.8540107337E-01,                  NaN
    7.8125000000E-03,   -9.1222528976E-04,   -1.2509753408E-07,    7.8540107337E-01,                  NaN
    1.1718750000E-02,   -1.9008487960E-03,   -5.7501564940E-07,    7.8540107337E-01,                  NaN
    1.5625000000E-02,   -3.1645137946E-03,   -1.6582048334E-06,    7.8540107337E-01,                  NaN
    1.9531250000E-02,   -4.6370924297E-03,   -3.7349432474E-06,    7.8540107337E-01,                  NaN
    2.3437500000E-02,   -6.7532152896E-03,   -7.6960711582E-06,    7.8540107337E-01,                  NaN
    2.7343750000E-02,   -1.0163027006E-02,   -1.5204820833E-05,    7.8540107337E-01,                  NaN
    3.1250000000E-02,   -1.4311731377E-02,   -2.6998654323E-05,    7.8540107337E-01,                  NaN
    3.5156250000E-02,   -1.7788356393E-02,   -4.1670256502E-05,    7.8540107337E-01,                  NaN
    3.9062500000E-02,   -2.0140051117E-02,   -5.8018567714E-05,    7.8540107337E-01,                  NaN
    4.2968750000E-02,   -2.2527491203E-02,   -7.8448028996E-05,    7.8540107337E-01,                  NaN
    4.6875000000E-02,   -2.6513485840E-02,   -1.0868453003E-04,    7.8540107337E-01,                  NaN
    5.0781250000E-02,   -3.2647800686E-02,   -1.5392726540E-04,    7.8540107337E-01,                  NaN
    5.4687500000E-02,   -4.0247690086E-02,   -2.1572361089E-04,    7.8540107337E-01,                  NaN
    5.8593750000E-02,   -4.8171901863E-02,   -2.9227770270E-04,    7.8540107337E-01,                  NaN
    6.2500000000E-02,   -5.5634502561E-02,   -3.8108987107E-04,    7.8540107337E-01,                  NaN
    6.6406250000E-02,   -6.2491793807E-02,   -4.8137223607E-04,    7.8540107337E-01,                  NaN
    7.0312500000E-02,   -6.9064813339E-02,   -5.9485818873E-04,    7.8540107337E-01,                  NaN
    7.4218750000E-02,   -7.5819221210E-02,   -7.2523172412E-04,    7.8540107337E-01,                  NaN
    7.8125000000E-02,   -8.3133062418E-02,   -8.7703774159E-04,    7.8540107337E-01,                  NaN
    8.2031250000E-02,   -9.1206352051E-02,   -1.0547075263E-03,    7.8540107337E-01,                  NaN
    8.5937500000E-02,   -1.0007080947E-01,   -1.2619415837E-03,    7.8540107337E-01,                  NaN
    8.9843750000E-02,   -1.0964655754E-01,   -1.5014981456E-03,    7.8540107337E-01,                  NaN
    9.3750000000E-02,   -1.1980807571E-01,   -1.7753493517E-03,    7.8540107337E-01,                  NaN
    9.7656250000E-02,   -1.3043535548E-01,   -2.0850595116E-03,    7.8540107337E-01,                  NaN
    1.0156250000E-01,   -1.4143971033E-01,   -2.4321705326E-03,    7.8540107337E-01,                  NaN
    1.0546875000E-01,   -1.5276756991E-01,   -2.8184343264E-03,    7.8540107337E-01,                  NaN
    1.0937500000E-01,   -1.6439304684E-01,   -3.2458664501E-03,    7.8540107337E-01,                  NaN
    1.1328125000E-01,   -1.7630877928E-01,   -3.7167008003E-03,    7.8540107337E-01,                  NaN
    1.1718750000E-01,   -1.8851907678E-01,   -4.2333419551E-03,    7.8540107337E-01,                  NaN
    1.2109375000E-01,   -2.0103480988E-01,   -4.7983527555E-03,    7.8540107337E-01,                  NaN
    1.2500000000E-01,   -2.1386817259E-01,   -5.4144436009E-03,    7.8540107337E-01,                  NaN
    1.2890625000E-01,   -2.2702731492E-01,   -6.0844180502E-03,    7.8540107337E-01,                  NaN
    1.3281250000E-01,   -2.4051331903E-01,   -6.8110869615E-03,    7.8540107337E-01,                  NaN
    1.3671875000E-01,   -2.5432162162E-01,   -7.5972153239E-03,    7.8540107337E-01,                  NaN
    1.4062500000E-01,   -2.6844618925E-01,   -8.4455317367E-03,    7.8540107337E-01,                  NaN
    1.4453125000E-01,   -2.8288119336E-01,   -9.3587287817E-03,    7.8540107337E-01,                  NaN
    1.4843750000E-01,   -2.9761576796E-01,   -1.0339323604E-02,    7.8540107337E-01,                  NaN
    1.5234375000E-01,   -3.1262267883E-01,   -1.1389314919E-02,    7.8540107337E-01,                  NaN
    1.5625000000E-01,   -3.2784711032E-01,   -1.2509728440E-02,    7.8540107337E-01,                  NaN
    1.6015625000E-01,   -3.4320290342E-01,   -1.3700263096E-02,    7.8540107337E-01,                  NaN
    1.6406250000E-01,   -3.5857972351E-01,   -1.4959236949E-02,    7.8540107337E-01,                  NaN
    1.6796875000E-01,   -3.7385870800E-01,   -1.6283888763E-02,    7.8540107337E-01,                  NaN
    1.7187500000E-01,   -3.8892991355E-01,   -1.7670909677E-02,    7.8540107337E-01,                  NaN
    1.7578125000E-01,   -4.0370439810E-01,   -1.9116964380E-02,    7.8540107337E-01,                  NaN
    1.7968750000E-01,   -4.1811672535E-01,   -2.0618969923E-02,    7.8540107337E-01,                  NaN
    1.8359375000E-01,   -4.3211824136E-01,   -2.2174023507E-02,    7.8540107337E-01,                  NaN
    1.8750000000E-01,   -4.4566548822E-01,   -2.3779047395E-02,    7.8540107337E-01,                  NaN
    1.9140625000E-01,   -4.5870994006E-01,   -2.5430366448E-02,    7.8540107337E-01,                  NaN
    1.9531250000E-01,   -4.7119423830E-01,   -2.7123480507E-02,    7.8540107337E-01,                  NaN
    1.9921875000E-01,   -4.8305684950E-01,   -2.8853213824E-02,    7.8540107337E-01,                  NaN
    2.0312500000E-01,   -4.9424314344E-01,   -3.0614252186E-02,    7.8540107337E-01,                  NaN
    2.0703125000E-01,   -5.0471810720E-01,   -3.2401897604E-02,    7.8540107337E-01,                  NaN
    2.1093750000E-01,   -5.1447543222E-01,   -3.4212766787E-02,    7.8540107337E-01,                  NaN
    2.1484375000E-01,   -5.2353948420E-01,   -3.6045176998E-02,    7.8540107337E-01,                  NaN
    2.1875000000E-01,   -5.3195960216E-01,   -3.7899083655E-02,    7.8540107337E-01,                  NaN
    2.2265625000E-01,   -5.3979885016E-01,   -3.9775594408E-02,    7.8540107337E-01,                  NaN
    2.2656250000E-01,   -5.4712077421E-01,   -4.1676214910E-02,    7.8540107337E-01,                  NaN
    2.3046875000E-01,   -5.5397768161E-01,   -4.3602040276E-02,    7.8540107337E-01,                  NaN
    2.3437500000E-01,   -5.6040288429E-01,   -4.5553089941E-02,    7.8540107337E-01,                  NaN
    2.3828125000E-01,   -5.6640789001E-01,   -4.7527917060E-02,    7.8540107337E-01,                  NaN
    2.4218750000E-01,   -5.7198422691E-01,   -4.9523539397E-02,    7.8540107337E-01,                  NaN
    2.4609375000E-01,   -5.7710871947E-01,   -5.1535662998E-02,    7.8540107337E-01,                  NaN
    2.5000000000E-01,   -5.8175063569E-01,   -5.3559116953E-02,    7.8540107337E-01,                  NaN
    2.5390625000E-01,   -5.8587911146E-01,   -5.5588391063E-02,    7.8540107337E-01,                  NaN
    2.5781250000E-01,   -5.8946951401E-01,   -5.7618166168E-02,    7.8540107337E-01,                  NaN
    2.6171875000E-01,   -5.9250782386E-01,   -5.9643744066E-02,    7.8540107337E-01,                  NaN
    2.6562500000E-01,   -5.9499260064E-01,   -6.1661314319E-02,    7.8540107337E-01,                  NaN
    2.6953125000E-01,   -5.9693457104E-01,   -6.3668031574E-02,    7.8540107337E-01,                  NaN
    2.7343750000E-01,   -5.9835427114E-01,   -6.5661913223E-02,    7.8540107337E-01,                  NaN
    2.7734375000E-01,   -5.9927844642E-01,   -6.7641597801E-02,    7.8540107337E-01,                  NaN
    2.8125000000E-01,   -5.9973603943E-01,   -6.9606025947E-02,    7.8540107337E-01,                  NaN
    2.8515625000E-01,   -5.9975458319E-01,   -7.1554116744E-02,    7.8540107337E-01,                  NaN
    2.8906250000E-01,   -5.9935768238E-01,   -7.3484511903E-02,    7.8540107337E-01,                  NaN
