                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.5838047407E-05,    0.0000000000E+00,    7.8540118040E-01,                  NaN
    1.5625000000E-02,   -3.3270334522E-03,   -1.7180808389E-06,    7.8540118040E-01,                  NaN
    3.1250000000E-02,   -1.3110673778E-02,   -2.4546676524E-05,    7.8540118040E-01,                  NaN
    4.6875000000E-02,   -2.9569926335E-02,   -1.1841469449E-04,    7.8540118040E-01,                  NaN
    6.2500000000E-02,   -5.2946797791E-02,   -3.6475165649E-04,    7.8540118040E-01,                  NaN
    7.8125000000E-02,   -8.3190241121E-02,   -8.7259675889E-04,    7.8540118040E-01,                  NaN
    9.3750000000E-02,   -1.2019171501E-01,   -1.7753696481E-03,    7.8540118040E-01,                  NaN
    1.0937500000E-01,   -1.6393376315E-01,   -3.2295457876E-03,    7.8540118040E-01,                  NaN
    1.2500000000E-01,   -2.1399427388E-01,   -5.4027834490E-03,    7.8540118040E-01,                  NaN
    1.4062500000E-01,   -2.6924828446E-01,   -8.4515361620E-03,    7.8540118040E-01,                  NaN
    1.5625000000E-01,   -3.2796680625E-01,   -1.2499132870E-02,    7.8540118040E-01,                  NaN
    1.7187500000E-01,   -3.8756167481E-01,   -1.7600457067E-02,    7.8540118040E-01,                  NaN
    1.8750000000E-01,   -4.4427738850E-01,   -2.3690500487E-02,    7.8540118040E-01,                  NaN
    2.0312500000E-01,   -4.9389106095E-01,   -3.0567862970E-02,    7.8540118040E-01,                  NaN
    2.1875000000E-01,   -5.3341267931E-01,   -3.7964696459E-02,    7.8540118040E-01,                  NaN
    2.3437500000E-01,   -5.6232408850E-01,   -4.5664997919E-02,    7.8540118040E-01,                  NaN
    2.5000000000E-01,   -5.8204186966E-01,   -5.3555286781E-02,    7.8540118040E-01,                  NaN
    2.6562500000E-01,   -5.9412861509E-01,   -6.1552216026E-02,    7.8540118040E-01,                  NaN
    2.8125000000E-01,   -5.9914157524E-01,   -6.9503377039E-02,    7.8540118040E-01,                  NaN
    2.9687500000E-01,   -5.9715481557E-01,   -7.7200942328E-02,    7.8540118040E-01,                  NaN
    3.1250000000E-01,   -5.8907255343E-01,   -8.4515420279E-02,    7.8540118040E-01,                  NaN
    3.2812500000E-01,   -5.7727084578E-01,   -9.1527084944E-02,    7.8540118040E-01,                  NaN
    3.4375000000E-01,   -5.6519438513E-01,   -9.8563598375E-02,    7.8540118040E-01,                  NaN
