                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,    9.3283656535E-03,    0.0000000000E+00,    7.8540354689E-01,                  NaN
    7.8125000000E-03,   -8.2687192928E-04,   -1.1801568828E-07,    7.8540354689E-01,                  NaN
    1.5625000000E-02,    3.9932785993E-03,    7.0626862581E-07,    7.8540354689E-01,                  NaN
    2.3437500000E-02,    4.3228242231E-03,   -5.0948333559E-08,    7.8540354689E-01,                  NaN
    3.1250000000E-02,   -4.9803800009E-03,   -1.8809649065E-05,    7.8540354689E-01,                  NaN
    3.9062500000E-02,   -1.7228709839E-02,   -6.1836887597E-05,    7.8540354689E-01,                  NaN
    4.6875000000E-02,   -2.5733973340E-02,   -1.1529417910E-04,    7.8540354689E-01,                  NaN
    5.4687500000E-02,   -3.5386908458E-02,   -1.9529713566E-04,    7.8540354689E-01,                  NaN
    6.2500000000E-02,   -5.2132022224E-02,   -3.5309752441E-04,    7.8540354689E-01,                  NaN
    7.0312500000E-02,   -7.3844415899E-02,   -6.1807656138E-04,    7.8540354689E-01,                  NaN
    7.8125000000E-02,   -9.5349563087E-02,   -9.8133204065E-04,    7.8540354689E-01,                  NaN
    8.5937500000E-02,   -1.1470243243E-01,   -1.4311338739E-03,    7.8540354689E-01,                  NaN
    9.3750000000E-02,   -1.3303980362E-01,   -1.9761038451E-03,    7.8540354689E-01,                  NaN
    1.0156250000E-01,   -1.5185687641E-01,   -2.6372866863E-03,    7.8540354689E-01,                  NaN
    1.0937500000E-01,   -1.7177776802E-01,   -3.4349033853E-03,    7.8540354689E-01,                  NaN
    1.1718750000E-01,   -1.9290458777E-01,   -4.3870830228E-03,    7.8540354689E-01,                  NaN
    1.2500000000E-01,   -2.1542453823E-01,   -5.5169973927E-03,    7.8540354689E-01,                  NaN
    1.3281250000E-01,   -2.3978406127E-01,   -6.8584360489E-03,    7.8540354689E-01,                  NaN
    1.4062500000E-01,   -2.6645119066E-01,   -8.4535310247E-03,    7.8540354689E-01,                  NaN
    1.4843750000E-01,   -2.9555459804E-01,   -1.0342548593E-02,    7.8540354689E-01,                  NaN
    1.5625000000E-01,   -3.2666723762E-01,   -1.2550936309E-02,    7.8540354689E-01,                  NaN
    1.6406250000E-01,   -3.5884480156E-01,   -1.5080097911E-02,    7.8540354689E-01,                  NaN
    1.7187500000E-01,   -3.9085823807E-01,   -1.7905314587E-02,    7.8540354689E-01,                  NaN
    1.7968750000E-01,   -4.2147830170E-01,   -2.0980283788E-02,    7.8540354689E-01,                  NaN
    1.8750000000E-01,   -4.4969606449E-01,   -2.4245976592E-02,    7.8540354689E-01,                  NaN
    1.9531250000E-01,   -4.7483943532E-01,   -2.7641729524E-02,    7.8540354689E-01,                  NaN
    2.0312500000E-01,   -4.9660500265E-01,   -3.1116789159E-02,    7.8540354689E-01,                  NaN
    2.1093750000E-01,   -5.1503707790E-01,   -3.4639973684E-02,    7.8540354689E-01,                  NaN
    2.1875000000E-01,   -5.3046750067E-01,   -3.8204493281E-02,    7.8540354689E-01,                  NaN
    2.2656250000E-01,   -5.4341589988E-01,   -4.1825676208E-02,    7.8540354689E-01,                  NaN
    2.3437500000E-01,   -5.5445849447E-01,   -4.5531716769E-02,    7.8540354689E-01,                  NaN
    2.4218750000E-01,   -5.6409279407E-01,   -4.9350362553E-02,    7.8540354689E-01,                  NaN
