                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.5838047407E-05,    0.0000000000E+00,    7.8540118040E-01,                  NaN
    3.9062500000E-03,   -2.2341991324E-04,   -9.0745459130E-09,    7.8540118040E-01,                  NaN
    7.8125000000E-03,   -8.5367787876E-04,   -1.2115579271E-07,    7.8540118040E-01,                  NaN
    1.1718750000E-02,   -1.8777138603E-03,   -5.6049395296E-07,    7.8540118040E-01,                  NaN
    1.5625000000E-02,   -3.3075078452E-03,   -1.6824476352E-06,    7.8540118040E-01,                  NaN
    1.9531250000E-02,   -5.1397188260E-03,   -3.9644343373E-06,    7.8540118040E-01,                  NaN
    2.3437500000E-02,   -7.3792640573E-03,   -8.0111323894E-06,    7.8540118040E-01,                  NaN
    2.7343750000E-02,   -1.0038387493E-02,   -1.4560656234E-05,    7.8540118040E-01,                  NaN
    3.1250000000E-02,   -1.3120838790E-02,   -2.4460778133E-05,    7.8540118040E-01,                  NaN
    3.5156250000E-02,   -1.6597692403E-02,   -3.8612755278E-05,    7.8540118040E-01,                  NaN
    3.9062500000E-02,   -2.0439812160E-02,   -5.8006218665E-05,    7.8540118040E-01,                  NaN
    4.2968750000E-02,   -2.4683439798E-02,   -8.3895840649E-05,    7.8540118040E-01,                  NaN
    4.6875000000E-02,   -2.9420806378E-02,   -1.1787948494E-04,    7.8540118040E-01,                  NaN
    5.0781250000E-02,   -3.4708200912E-02,   -1.6167573362E-04,    7.8540118040E-01,                  NaN
    5.4687500000E-02,   -4.0498644627E-02,   -2.1679170615E-04,    7.8540118040E-01,                  NaN
    5.8593750000E-02,   -4.6676729579E-02,   -2.8445828400E-04,    7.8540118040E-01,                  NaN
    6.2500000000E-02,   -5.3160135809E-02,   -3.6595428893E-04,    7.8540118040E-01,                  NaN
    6.6406250000E-02,   -5.9964871470E-02,   -4.6302250135E-04,    7.8540118040E-01,                  NaN
    7.0312500000E-02,   -6.7175113793E-02,   -5.7794991266E-04,    7.8540118040E-01,                  NaN
    7.4218750000E-02,   -7.4860954540E-02,   -7.1323187361E-04,    7.8540118040E-01,                  NaN
    7.8125000000E-02,   -8.3030480938E-02,   -8.7118708922E-04,    7.8540118040E-01,                  NaN
    8.2031250000E-02,   -9.1648848023E-02,   -1.0539038713E-03,    7.8540118040E-01,                  NaN
    8.5937500000E-02,   -1.0068559166E-01,   -1.2635011576E-03,    7.8540118040E-01,                  NaN
    8.9843750000E-02,   -1.1013979139E-01,   -1.5023854311E-03,    7.8540118040E-01,                  NaN
    9.3750000000E-02,   -1.2003066526E-01,   -1.7732657767E-03,    7.8540118040E-01,                  NaN
    9.7656250000E-02,   -1.3037407868E-01,   -2.0789600311E-03,    7.8540118040E-01,                  NaN
    1.0156250000E-01,   -1.4116729841E-01,   -2.4221759480E-03,    7.8540118040E-01,                  NaN
    1.0546875000E-01,   -1.5238866360E-01,   -2.8054065123E-03,    7.8540118040E-01,                  NaN
    1.0937500000E-01,   -1.6400657379E-01,   -3.2309603894E-03,    7.8540118040E-01,                  NaN
    1.1328125000E-01,   -1.7599001063E-01,   -3.7010743652E-03,    7.8540118040E-01,                  NaN
    1.1718750000E-01,   -1.8831591623E-01,   -4.2180413559E-03,    7.8540118040E-01,                  NaN
    1.2109375000E-01,   -2.0097157960E-01,   -4.7842959918E-03,    7.8540118040E-01,                  NaN
    1.2500000000E-01,   -2.1395169037E-01,   -5.4024112746E-03,    7.8540118040E-01,                  NaN
    1.2890625000E-01,   -2.2725154038E-01,   -6.0749934404E-03,    7.8540118040E-01,                  NaN
    1.3281250000E-01,   -2.4086017537E-01,   -6.8045257546E-03,    7.8540118040E-01,                  NaN
    1.3671875000E-01,   -2.5475787485E-01,   -7.5932614110E-03,    7.8540118040E-01,                  NaN
