                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -3.9414153641E-07,    0.0000000000E+00,    7.8539816470E-01,                  NaN
    3.9062500000E-03,   -2.2275241340E-04,   -8.8197493244E-09,    7.8539816470E-01,                  NaN
    7.8125000000E-03,   -8.4683289570E-04,   -1.1779928728E-07,    7.8539816470E-01,                  NaN
    1.1718750000E-02,   -1.8698809007E-03,   -5.4914041591E-07,    7.8539816470E-01,                  NaN
    1.5625000000E-02,   -3.2978326502E-03,   -1.6588314776E-06,    7.8539816470E-01,                  NaN
    1.9531250000E-02,   -5.1311681541E-03,   -3.9253488540E-06,    7.8539816470E-01,                  NaN
    2.3437500000E-02,   -7.3727080206E-03,   -7.9514011399E-06,    7.8539816470E-01,                  NaN
    2.7343750000E-02,   -1.0025613701E-02,   -1.4462780865E-05,    7.8539816470E-01,                  NaN
    3.1250000000E-02,   -1.3093055102E-02,   -2.4307135744E-05,    7.8539816470E-01,                  NaN
    3.5156250000E-02,   -1.6578130492E-02,   -3.8453055319E-05,    7.8539816470E-01,                  NaN
    3.9062500000E-02,   -2.0483798094E-02,   -5.7989038139E-05,    7.8539816470E-01,                  NaN
    4.2968750000E-02,   -2.4812817097E-02,   -8.4122241193E-05,    7.8539816470E-01,                  NaN
    4.6875000000E-02,   -2.9567697507E-02,   -1.1817696916E-04,    7.8539816470E-01,                  NaN
    5.0781250000E-02,   -3.4750657857E-02,   -1.6159286596E-04,    7.8539816470E-01,                  NaN
    5.4687500000E-02,   -4.0363583676E-02,   -2.1592275193E-04,    7.8539816470E-01,                  NaN
    5.8593750000E-02,   -4.6407983038E-02,   -2.8283004693E-04,    7.8539816470E-01,                  NaN
    6.2500000000E-02,   -5.2884944446E-02,   -3.6408576282E-04,    7.8539816470E-01,                  NaN
    6.6406250000E-02,   -5.9795096080E-02,   -4.6156503250E-04,    7.8539816470E-01,                  NaN
    7.0312500000E-02,   -6.7138558186E-02,   -5.7724307568E-04,    7.8539816470E-01,                  NaN
    7.4218750000E-02,   -7.4914891176E-02,   -7.1319055534E-04,    7.8539816470E-01,                  NaN
    7.8125000000E-02,   -8.3123047377E-02,   -8.7156836140E-04,    7.8539816470E-01,                  NaN
    8.2031250000E-02,   -9.1761321454E-02,   -1.0546217595E-03,    7.8539816470E-01,                  NaN
    8.5937500000E-02,   -1.0082729168E-01,   -1.2646737526E-03,    7.8539816470E-01,                  NaN
    8.9843750000E-02,   -1.1031775735E-01,   -1.5041176352E-03,    7.8539816470E-01,                  NaN
    9.3750000000E-02,   -1.2022867742E-01,   -1.7754087799E-03,    7.8539816470E-01,                  NaN
    9.7656250000E-02,   -1.3055509968E-01,   -2.0810554630E-03,    7.8539816470E-01,                  NaN
    1.0156250000E-01,   -1.4129107185E-01,   -2.4236084666E-03,    7.8539816470E-01,                  NaN
    1.0546875000E-01,   -1.5242954693E-01,   -2.8056495566E-03,    7.8539816470E-01,                  NaN
    1.0937500000E-01,   -1.6396229966E-01,   -3.2297790876E-03,    7.8539816470E-01,                  NaN
    1.1328125000E-01,   -1.7587984234E-01,   -3.6986024566E-03,    7.8539816470E-01,                  NaN
    1.1718750000E-01,   -1.8817131179E-01,   -4.2147147071E-03,    7.8539816470E-01,                  NaN
    1.2109375000E-01,   -2.0082432358E-01,   -4.7806830793E-03,    7.8539816470E-01,                  NaN
    1.2500000000E-01,   -2.1382481791E-01,   -5.3990278934E-03,    7.8539816470E-01,                  NaN
    1.2890625000E-01,   -2.2715690561E-01,   -6.0722017144E-03,    7.8539816470E-01,                  NaN
    1.3281250000E-01,   -2.4080268999E-01,   -6.8025659198E-03,    7.8539816470E-01,                  NaN
    1.3671875000E-01,   -2.5474204500E-01,   -7.5923639378E-03,    7.8539816470E-01,                  NaN
    1.4062500000E-01,   -2.6895235962E-01,   -8.4436911792E-03,    7.8539816470E-01,                  NaN
    1.4453125000E-01,   -2.8340826096E-01,   -9.3584616024E-03,    7.8539816470E-01,                  NaN
    1.4843750000E-01,   -2.9808130129E-01,   -1.0338369934E-02,    7.8539816470E-01,                  NaN
    1.5234375000E-01,   -3.1293956932E-01,   -1.1384847825E-02,    7.8539816470E-01,                  NaN
    1.5625000000E-01,   -3.2794714683E-01,   -1.2499010712E-02,    7.8539816470E-01,                  NaN
    1.6015625000E-01,   -3.4306321258E-01,   -1.3681587030E-02,    7.8539816470E-01,                  NaN
    1.6406250000E-01,   -3.5824040412E-01,   -1.4932811922E-02,    7.8539816470E-01,                  NaN
    1.6796875000E-01,   -3.7342194909E-01,   -1.6252258989E-02,    7.8539816470E-01,                  NaN
    1.7187500000E-01,   -3.8853735905E-01,   -1.7638588014E-02,    7.8539816470E-01,                  NaN
    1.7578125000E-01,   -4.0349740710E-01,   -1.9089220268E-02,    7.8539816470E-01,                  NaN
    1.7968750000E-01,   -4.1819066318E-01,   -2.0600025899E-02,    7.8539816470E-01,                  NaN
    1.8359375000E-01,   -4.3248538154E-01,   -2.2165203481E-02,    7.8539816470E-01,                  NaN
    1.8750000000E-01,   -4.4624065092E-01,   -2.3777589464E-02,    7.8539816470E-01,                  NaN
    1.9140625000E-01,   -4.5932798385E-01,   -2.5429564382E-02,    7.8539816470E-01,                  NaN
    1.9531250000E-01,   -4.7165883394E-01,   -2.7114468061E-02,    7.8539816470E-01,                  NaN
    1.9921875000E-01,   -4.8320735642E-01,   -2.8828067356E-02,    7.8539816470E-01,                  NaN
    2.0312500000E-01,   -4.9401562432E-01,   -3.0569360855E-02,    7.8539816470E-01,                  NaN
    2.0703125000E-01,   -5.0417419259E-01,   -3.2340125072E-02,    7.8539816470E-01,                  NaN
    2.1093750000E-01,   -5.1378339054E-01,   -3.4143192071E-02,    7.8539816470E-01,                  NaN
    2.1484375000E-01,   -5.2291304056E-01,   -3.5980227393E-02,    7.8539816470E-01,                  NaN
    2.1875000000E-01,   -5.3158126336E-01,   -3.7850207835E-02,    7.8539816470E-01,                  NaN
    2.2265625000E-01,   -5.3976253704E-01,   -3.9749460817E-02,    7.8539816470E-01,                  NaN
    2.2656250000E-01,   -5.4741708343E-01,   -4.1673137805E-02,    7.8539816470E-01,                  NaN
    2.3046875000E-01,   -5.5452074804E-01,   -4.3617038638E-02,    7.8539816470E-01,                  NaN
    2.3437500000E-01,   -5.6107662324E-01,   -4.5578533349E-02,    7.8539816470E-01,                  NaN
    2.3828125000E-01,   -5.6710491034E-01,   -4.7556101503E-02,    7.8539816470E-01,                  NaN
    2.4218750000E-01,   -5.7262346849E-01,   -4.9548093483E-02,    7.8539816470E-01,                  NaN
    2.4609375000E-01,   -5.7763569077E-01,   -5.1551815282E-02,    7.8539816470E-01,                  NaN
    2.5000000000E-01,   -5.8213302107E-01,   -5.3563587982E-02,    7.8539816470E-01,                  NaN
    2.5390625000E-01,   -5.8610628346E-01,   -5.5579523206E-02,    7.8539816470E-01,                  NaN
    2.5781250000E-01,   -5.8955453074E-01,   -5.7596228038E-02,    7.8539816470E-01,                  NaN
    2.6171875000E-01,   -5.9248525918E-01,   -5.9610899423E-02,    7.8539816470E-01,                  NaN
    2.6562500000E-01,   -5.9490875037E-01,   -6.1620924863E-02,    7.8539816470E-01,                  NaN
    2.6953125000E-01,   -5.9683336170E-01,   -6.3623502282E-02,    7.8539816470E-01,                  NaN
    2.7343750000E-01,   -5.9826556665E-01,   -6.5615631009E-02,    7.8539816470E-01,                  NaN
    2.7734375000E-01,   -5.9921315177E-01,   -6.7594393367E-02,    7.8539816470E-01,                  NaN
    2.8125000000E-01,   -5.9968775976E-01,   -6.9557212905E-02,    7.8539816470E-01,                  NaN
    2.8515625000E-01,   -5.9970492140E-01,   -7.1501901926E-02,    7.8539816470E-01,                  NaN
    2.8906250000E-01,   -5.9928266877E-01,   -7.3426571630E-02,    7.8539816470E-01,                  NaN
    2.9296875000E-01,   -5.9844069581E-01,   -7.5329583952E-02,    7.8539816470E-01,                  NaN
    2.9687500000E-01,   -5.9720075723E-01,   -7.7209624347E-02,    7.8539816470E-01,                  NaN
    3.0078125000E-01,   -5.9558756940E-01,   -7.9065834948E-02,    7.8539816470E-01,                  NaN
    3.0468750000E-01,   -5.9362931072E-01,   -8.0897917544E-02,    7.8539816470E-01,                  NaN
    3.0859375000E-01,   -5.9135757793E-01,   -8.2706185316E-02,    7.8539816470E-01,                  NaN
    3.1250000000E-01,   -5.8880723573E-01,   -8.4491605648E-02,    7.8539816470E-01,                  NaN
    3.1640625000E-01,   -5.8601650772E-01,   -8.6255873280E-02,    7.8539816470E-01,                  NaN
    3.2031250000E-01,   -5.8302726804E-01,   -8.8001512662E-02,    7.8539816470E-01,                  NaN
    3.2421875000E-01,   -5.7988531866E-01,   -8.9731986643E-02,    7.8539816470E-01,                  NaN
    3.2812500000E-01,   -5.7664056222E-01,   -9.1451800658E-02,    7.8539816470E-01,                  NaN
    3.3203125000E-01,   -5.7334715645E-01,   -9.3166612807E-02,    7.8539816470E-01,                  NaN
    3.3593750000E-01,   -5.7006377421E-01,   -9.4883367085E-02,    7.8539816470E-01,                  NaN
    3.3984375000E-01,   -5.6685401352E-01,   -9.6610459047E-02,    7.8539816470E-01,                  NaN
    3.4375000000E-01,   -5.6378690375E-01,   -9.8357930249E-02,    7.8539816470E-01,                  NaN
    3.4765625000E-01,   -5.6093734898E-01,   -1.0013767014E-01,    7.8539816470E-01,                  NaN
    3.5156250000E-01,   -5.5838618048E-01,   -1.0196357225E-01,    7.8539816470E-01,                  NaN
    3.5546875000E-01,   -5.5621924104E-01,   -1.0385154119E-01,    7.8539816470E-01,                  NaN
    3.5937500000E-01,   -5.5452469939E-01,   -1.0581919235E-01,    7.8539816470E-01,                  NaN
    3.6328125000E-01,   -5.5338779928E-01,   -1.0788506286E-01,    7.8539816470E-01,                  NaN
    3.6718750000E-01,   -5.5288270464E-01,   -1.1006720486E-01,    7.8539816470E-01,                  NaN
    3.7109375000E-01,   -5.5306211599E-01,   -1.1238119787E-01,    7.8539816470E-01,                  NaN
    3.7500000000E-01,   -5.5394674570E-01,   -1.1483788649E-01,    7.8539816470E-01,                  NaN
    3.7890625000E-01,   -5.5551804140E-01,   -1.1744144955E-01,    7.8539816470E-01,                  NaN
    3.8281250000E-01,   -5.5771795262E-01,   -1.2018858619E-01,    7.8539816470E-01,                  NaN
    3.8671875000E-01,   -5.6045832614E-01,   -1.2306949676E-01,    7.8539816470E-01,                  NaN
    3.9062500000E-01,   -5.6363953829E-01,   -1.2607084918E-01,    7.8539816470E-01,                  NaN
    3.9453125000E-01,   -5.6717404852E-01,   -1.2918014662E-01,    7.8539816470E-01,                  NaN
    3.9843750000E-01,   -5.7100741958E-01,   -1.3239015523E-01,    7.8539816470E-01,                  NaN
    4.0234375000E-01,   -5.7512892989E-01,   -1.3570173056E-01,    7.8539816470E-01,                  NaN
    4.0625000000E-01,   -5.7956718595E-01,   -1.3912380663E-01,    7.8539816470E-01,                  NaN
    4.1015625000E-01,   -5.8437222818E-01,   -1.4267043822E-01,    7.8539816470E-01,                  NaN
    4.1406250000E-01,   -5.8959174864E-01,   -1.4635613938E-01,    7.8539816470E-01,                  NaN
    4.1796875000E-01,   -5.9525186486E-01,   -1.5019161950E-01,    7.8539816470E-01,                  NaN
    4.2187500000E-01,   -6.0135049726E-01,   -1.5418182921E-01,    7.8539816470E-01,                  NaN
