                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -5.9846100558E-04,    0.0000000000E+00,    7.8540107337E-01,                  NaN
    7.8125000000E-03,   -6.7382974685E-04,   -1.0891374057E-07,    7.8540107337E-01,                  NaN
    1.5625000000E-02,   -3.1631918340E-03,   -1.6653066687E-06,    7.8540107337E-01,                  NaN
    2.3437500000E-02,   -7.1180442413E-03,   -8.0053985823E-06,    7.8540107337E-01,                  NaN
    3.1250000000E-02,   -1.3302764599E-02,   -2.5363747419E-05,    7.8540107337E-01,                  NaN
    3.9062500000E-02,   -2.0478627381E-02,   -5.9035795327E-05,    7.8540107337E-01,                  NaN
    4.6875000000E-02,   -2.8278368191E-02,   -1.1462902663E-04,    7.8540107337E-01,                  NaN
    5.4687500000E-02,   -3.9156928013E-02,   -2.1085691743E-04,    7.8540107337E-01,                  NaN
    6.2500000000E-02,   -5.3880390428E-02,   -3.7082749250E-04,    7.8540107337E-01,                  NaN
    7.0312500000E-02,   -6.9642989895E-02,   -5.9836250822E-04,    7.8540107337E-01,                  NaN
    7.8125000000E-02,   -8.4607826375E-02,   -8.8995064827E-04,    7.8540107337E-01,                  NaN
    8.5937500000E-02,   -1.0036228418E-01,   -1.2660306579E-03,    7.8540107337E-01,                  NaN
    9.3750000000E-02,   -1.1907633788E-01,   -1.7670138837E-03,    7.8540107337E-01,                  NaN
    1.0156250000E-01,   -1.4084986568E-01,   -2.4232408318E-03,    7.8540107337E-01,                  NaN
    1.0937500000E-01,   -1.6439248051E-01,   -3.2448992262E-03,    7.8540107337E-01,                  NaN
    1.1718750000E-01,   -1.8880155980E-01,   -4.2380298420E-03,    7.8540107337E-01,                  NaN
    1.2500000000E-01,   -2.1408186775E-01,   -5.4190467201E-03,    7.8540107337E-01,                  NaN
    1.3281250000E-01,   -2.4058755277E-01,   -6.8134615151E-03,    7.8540107337E-01,                  NaN
    1.4062500000E-01,   -2.6848909091E-01,   -8.4472007191E-03,    7.8540107337E-01,                  NaN
    1.4843750000E-01,   -2.9766485663E-01,   -1.0340881068E-02,    7.8540107337E-01,                  NaN
    1.5625000000E-01,   -3.2778257989E-01,   -1.2507656557E-02,    7.8540107337E-01,                  NaN
    1.6406250000E-01,   -3.5834116881E-01,   -1.4950853859E-02,    7.8540107337E-01,                  NaN
    1.7187500000E-01,   -3.8867873859E-01,   -1.7660931927E-02,    7.8540107337E-01,                  NaN
    1.7968750000E-01,   -4.1804040931E-01,   -2.0614939648E-02,    7.8540107337E-01,                  NaN
    1.8750000000E-01,   -4.4571940152E-01,   -2.3780581903E-02,    7.8540107337E-01,                  NaN
    1.9531250000E-01,   -4.7118912912E-01,   -2.7122949308E-02,    7.8540107337E-01,                  NaN
    2.0312500000E-01,   -4.9414666074E-01,   -3.0609905971E-02,    7.8540107337E-01,                  NaN
    2.1093750000E-01,   -5.1447630177E-01,   -3.4214445794E-02,    7.8540107337E-01,                  NaN
    2.1875000000E-01,   -5.3220719415E-01,   -3.7915931199E-02,    7.8540107337E-01,                  NaN
    2.2656250000E-01,   -5.4750288173E-01,   -4.1701973135E-02,    7.8540107337E-01,                  NaN
    2.3437500000E-01,   -5.6063625117E-01,   -4.5568654681E-02,    7.8540107337E-01,                  NaN
    2.4218750000E-01,   -5.7189055205E-01,   -4.9514866238E-02,    7.8540107337E-01,                  NaN
    2.5000000000E-01,   -5.8141579131E-01,   -5.3531250334E-02,    7.8540107337E-01,                  NaN
    2.5781250000E-01,   -5.8915272250E-01,   -5.7591487783E-02,    7.8540107337E-01,                  NaN
    2.6562500000E-01,   -5.9490352742E-01,   -6.1654392884E-02,    7.8540107337E-01,                  NaN
    2.7343750000E-01,   -5.9850350814E-01,   -6.5676878695E-02,    7.8540107337E-01,                  NaN
    2.8125000000E-01,   -5.9996118663E-01,   -6.9628205306E-02,    7.8540107337E-01,                  NaN
    2.8906250000E-01,   -5.9947023388E-01,   -7.3494927956E-02,    7.8540107337E-01,                  NaN
    2.9687500000E-01,   -5.9731122402E-01,   -7.7274578314E-02,    7.8540107337E-01,                  NaN
    3.0468750000E-01,   -5.9374306370E-01,   -8.0965840093E-02,    7.8540107337E-01,                  NaN
    3.1250000000E-01,   -5.8897160772E-01,   -8.4565196282E-02,    7.8540107337E-01,                  NaN
    3.2031250000E-01,   -5.8320730048E-01,   -8.8073970741E-02,    7.8540107337E-01,                  NaN
    3.2812500000E-01,   -5.7675686096E-01,   -9.1511491869E-02,    7.8540107337E-01,                  NaN
    3.3593750000E-01,   -5.7008015633E-01,   -9.4926104680E-02,    7.8540107337E-01,                  NaN
    3.4375000000E-01,   -5.6377566455E-01,   -9.8397599317E-02,    7.8540107337E-01,                  NaN
    3.5156250000E-01,   -5.5850212054E-01,   -1.0202960216E-01,    7.8540107337E-01,                  NaN
    3.5937500000E-01,   -5.5487141578E-01,   -1.0593489600E-01,    7.8540107337E-01,                  NaN
    3.6718750000E-01,   -5.5335079433E-01,   -1.1021852765E-01,    7.8540107337E-01,                  NaN
    3.7500000000E-01,   -5.5419996791E-01,   -1.1496321540E-01,    7.8540107337E-01,                  NaN
    3.8281250000E-01,   -5.5745427339E-01,   -1.2022037759E-01,    7.8540107337E-01,                  NaN
    3.9062500000E-01,   -5.6295518349E-01,   -1.2600899434E-01,    7.8540107337E-01,                  NaN
    3.9843750000E-01,   -5.7042214612E-01,   -1.3232323065E-01,    7.8540107337E-01,                  NaN
    4.0625000000E-01,   -5.7954978773E-01,   -1.3914747421E-01,    7.8540107337E-01,                  NaN
    4.1406250000E-01,   -5.9010250679E-01,   -1.4647421134E-01,    7.8540107337E-01,                  NaN
    4.2187500000E-01,   -6.0197280247E-01,   -1.5431762784E-01,    7.8540107337E-01,                  NaN
    4.2968750000E-01,   -6.1517964995E-01,   -1.6271635093E-01,    7.8540107337E-01,                  NaN
    4.3750000000E-01,   -6.2980873205E-01,   -1.7172324156E-01,    7.8540107337E-01,                  NaN
    4.4531250000E-01,   -6.4592417074E-01,   -1.8138657291E-01,    7.8540107337E-01,                  NaN
    4.5312500000E-01,   -6.6349391945E-01,   -1.9173135031E-01,    7.8540107337E-01,                  NaN
    4.6093750000E-01,   -6.8235962275E-01,   -2.0274886538E-01,    7.8540107337E-01,                  NaN
    4.6875000000E-01,   -7.0225336907E-01,   -2.1439705555E-01,    7.8540107337E-01,                  NaN
    4.7656250000E-01,   -7.2283748786E-01,   -2.2660758768E-01,    7.8540107337E-01,                  NaN
    4.8437500000E-01,   -7.4373636913E-01,   -2.3929238434E-01,    7.8540107337E-01,                  NaN
    4.9218750000E-01,   -7.6454307336E-01,   -2.5234435805E-01,    7.8540107337E-01,                  NaN
    5.0000000000E-01,   -7.8480623591E-01,   -2.6563255838E-01,    7.8540107337E-01,                  NaN
    5.0781250000E-01,   -8.0401912345E-01,   -2.7899708124E-01,    7.8540107337E-01,                  NaN
    5.1562500000E-01,   -8.2163357763E-01,   -2.9225070844E-01,    7.8540107337E-01,                  NaN
    5.2343750000E-01,   -8.3710791312E-01,   -3.0519143913E-01,    7.8540107337E-01,                  NaN
    5.3125000000E-01,   -8.4997871660E-01,   -3.1762469431E-01,    7.8540107337E-01,                  NaN
    5.3906250000E-01,   -8.5993290130E-01,   -3.2938908580E-01,    7.8540107337E-01,                  NaN
    5.4687500000E-01,   -8.6685437365E-01,   -3.4037754833E-01,    7.8540107337E-01,                  NaN
    5.5468750000E-01,   -8.7082823471E-01,   -3.5054688482E-01,    7.8540107337E-01,                  NaN
    5.6250000000E-01,   -8.7209956375E-01,   -3.5991241998E-01,    7.8540107337E-01,                  NaN
    5.7031250000E-01,   -8.7099806212E-01,   -3.6852904142E-01,    7.8540107337E-01,                  NaN
    5.7812500000E-01,   -8.6785032508E-01,   -3.7646411667E-01,    7.8540107337E-01,                  NaN
    5.8593750000E-01,   -8.6290599264E-01,   -3.8377067841E-01,    7.8540107337E-01,                  NaN
    5.9375000000E-01,   -8.5630049636E-01,   -3.9046967092E-01,    7.8540107337E-01,                  NaN
    6.0156250000E-01,   -8.4806495439E-01,   -3.9654715129E-01,    7.8540107337E-01,                  NaN
    6.0937500000E-01,   -8.3817839575E-01,   -4.0196761381E-01,    7.8540107337E-01,                  NaN
    6.1718750000E-01,   -8.2664342348E-01,   -4.0669930278E-01,    7.8540107337E-01,                  NaN
    6.2500000000E-01,   -8.1355563279E-01,   -4.1074179177E-01,    7.8540107337E-01,                  NaN
    6.3281250000E-01,   -7.9914180950E-01,   -4.1414557576E-01,    7.8540107337E-01,                  NaN
    6.4062500000E-01,   -7.8376096435E-01,   -4.1701931296E-01,    7.8540107337E-01,                  NaN
    6.4843750000E-01,   -7.6787659988E-01,   -4.1952576396E-01,    7.8540107337E-01,                  NaN
    6.5625000000E-01,   -7.5201470138E-01,   -4.2187041693E-01,    7.8540107337E-01,                  NaN
    6.6406250000E-01,   -7.3672303750E-01,   -4.2428816190E-01,    7.8540107337E-01,                  NaN
    6.7187500000E-01,   -7.2253989978E-01,   -4.2703120839E-01,    7.8540107337E-01,                  NaN
    6.7968750000E-01,   -7.0996851510E-01,   -4.3035678848E-01,    7.8540107337E-01,                  NaN
    6.8750000000E-01,   -6.9944889290E-01,   -4.3451133383E-01,    7.8540107337E-01,                  NaN
    6.9531250000E-01,   -6.9132350029E-01,   -4.3970986979E-01,    7.8540107337E-01,                  NaN
    7.0312500000E-01,   -6.8580086628E-01,   -4.4611272825E-01,    7.8540107337E-01,                  NaN
    7.1093750000E-01,   -6.8292831782E-01,   -4.5380500442E-01,    7.8540107337E-01,                  NaN
    7.1875000000E-01,   -6.8258658122E-01,   -4.6278634115E-01,    7.8540107337E-01,                  NaN
    7.2656250000E-01,   -6.8451634603E-01,   -4.7297879311E-01,    7.8540107337E-01,                  NaN
    7.3437500000E-01,   -6.8837520633E-01,   -4.8425286625E-01,    7.8540107337E-01,                  NaN
    7.4218750000E-01,   -6.9380991771E-01,   -4.9646351680E-01,    7.8540107337E-01,                  NaN
    7.5000000000E-01,   -7.0051527207E-01,   -5.0948163850E-01,    7.8540107337E-01,                  NaN
    7.5781250000E-01,   -7.0826782592E-01,   -5.2321612550E-01,    7.8540107337E-01,                  NaN
    7.6562500000E-01,   -7.1693970895E-01,   -5.3762608152E-01,    7.8540107337E-01,                  NaN
    7.7343750000E-01,   -7.2646431753E-01,   -5.5270490029E-01,    7.8540107337E-01,                  NaN
    7.8125000000E-01,   -7.3676088291E-01,   -5.6843467025E-01,    7.8540107337E-01,                  NaN
    7.8906250000E-01,   -7.4766481132E-01,   -5.8473715090E-01,    7.8540107337E-01,                  NaN
    7.9687500000E-01,   -7.5892464754E-01,   -6.0146478997E-01,    7.8540107337E-01,                  NaN
    8.0468750000E-01,   -7.7022152153E-01,   -6.1841001893E-01,    7.8540107337E-01,                  NaN
    8.1250000000E-01,   -7.8112201513E-01,   -6.3529527813E-01,    7.8540107337E-01,                  NaN
    8.2031250000E-01,   -7.9106096142E-01,   -6.5178046366E-01,    7.8540107337E-01,                  NaN
    8.2812500000E-01,   -7.9943377872E-01,   -6.6750636106E-01,    7.8540107337E-01,                  NaN
    8.3593750000E-01,   -8.0571307947E-01,   -6.8214180658E-01,    7.8540107337E-01,                  NaN
    8.4375000000E-01,   -8.0949184845E-01,   -6.9540773219E-01,    7.8540107337E-01,                  NaN
    8.5156250000E-01,   -8.1047325172E-01,   -7.0708216881E-01,    7.8540107337E-01,                  NaN
    8.5937500000E-01,   -8.0847653856E-01,   -7.1701116408E-01,    7.8540107337E-01,                  NaN
    8.6718750000E-01,   -8.0346847758E-01,   -7.2513412657E-01,    7.8540107337E-01,                  NaN
    8.7500000000E-01,   -7.9558571691E-01,   -7.3149688296E-01,    7.8540107337E-01,                  NaN
    8.8281250000E-01,   -7.8512506553E-01,   -7.3623702967E-01,    7.8540107337E-01,                  NaN
    8.9062500000E-01,   -7.7249685358E-01,   -7.3955266377E-01,    7.8540107337E-01,                  NaN
    8.9843750000E-01,   -7.5815567505E-01,   -7.4166556027E-01,    7.8540107337E-01,                  NaN
    9.0625000000E-01,   -7.4252666722E-01,   -7.4278123433E-01,    7.8540107337E-01,                  NaN
    9.1406250000E-01,   -7.2594730233E-01,   -7.4305369989E-01,    7.8540107337E-01,                  NaN
    9.2187500000E-01,   -7.0865964136E-01,   -7.4257875584E-01,    7.8540107337E-01,                  NaN
    9.2968750000E-01,   -6.9083160338E-01,   -7.4141469069E-01,    7.8540107337E-01,                  NaN
    9.3750000000E-01,   -6.7258101023E-01,   -7.3960593903E-01,    7.8540107337E-01,                  NaN
    9.4531250000E-01,   -6.5402569709E-01,   -7.3720270754E-01,    7.8540107337E-01,                  NaN
    9.5312500000E-01,   -6.3534623061E-01,   -7.3429291282E-01,    7.8540107337E-01,                  NaN
    9.6093750000E-01,   -6.1681195763E-01,   -7.3103705709E-01,    7.8540107337E-01,                  NaN
