                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.5838047407E-05,    0.0000000000E+00,    7.8540118040E-01,                  NaN
    7.8125000000E-03,   -8.5894515308E-04,   -1.2324774464E-07,    7.8540118040E-01,                  NaN
    1.5625000000E-02,   -3.3124999286E-03,   -1.6937988959E-06,    7.8540118040E-01,                  NaN
    2.3437500000E-02,   -7.3839673888E-03,   -8.0189878262E-06,    7.8540118040E-01,                  NaN
    3.1250000000E-02,   -1.3097536547E-02,   -2.4418331672E-05,    7.8540118040E-01,                  NaN
    3.9062500000E-02,   -2.0455277286E-02,   -5.8069518468E-05,    7.8540118040E-01,                  NaN
    4.6875000000E-02,   -2.9517527380E-02,   -1.1818672147E-04,    7.8540118040E-01,                  NaN
    5.4687500000E-02,   -4.0392578819E-02,   -2.1628721242E-04,    7.8540118040E-01,                  NaN
    6.2500000000E-02,   -5.3047004887E-02,   -3.6535184891E-04,    7.8540118040E-01,                  NaN
    7.0312500000E-02,   -6.7300858263E-02,   -5.7882380780E-04,    7.8540118040E-01,                  NaN
    7.8125000000E-02,   -8.3110414724E-02,   -8.7188703791E-04,    7.8540118040E-01,                  NaN
    8.5937500000E-02,   -1.0064309875E-01,   -1.2631210937E-03,    7.8540118040E-01,                  NaN
    9.3750000000E-02,   -1.2002128752E-01,   -1.7731512680E-03,    7.8540118040E-01,                  NaN
    1.0156250000E-01,   -1.4117811946E-01,   -2.4222767856E-03,    7.8540118040E-01,                  NaN
    1.0937500000E-01,   -1.6397080608E-01,   -3.2303157769E-03,    7.8540118040E-01,                  NaN
    1.1718750000E-01,   -1.8827756093E-01,   -4.2172796710E-03,    7.8540118040E-01,                  NaN
    1.2500000000E-01,   -2.1397243807E-01,   -5.4028406992E-03,    7.8540118040E-01,                  NaN
    1.3281250000E-01,   -2.4091229835E-01,   -6.8058255200E-03,    7.8540118040E-01,                  NaN
    1.4062500000E-01,   -2.6897065017E-01,   -8.4446784420E-03,    7.8540118040E-01,                  NaN
    1.4843750000E-01,   -2.9802725629E-01,   -1.0337105674E-02,    7.8540118040E-01,                  NaN
    1.5625000000E-01,   -3.2789163517E-01,   -1.2497419755E-02,    7.8540118040E-01,                  NaN
    1.6406250000E-01,   -3.5822277172E-01,   -1.4932376910E-02,    7.8540118040E-01,                  NaN
    1.7187500000E-01,   -3.8848652048E-01,   -1.7636908638E-02,    7.8540118040E-01,                  NaN
    1.7968750000E-01,   -4.1796441018E-01,   -2.0591057449E-02,    7.8540118040E-01,                  NaN
    1.8750000000E-01,   -4.4584533093E-01,   -2.3760590896E-02,    7.8540118040E-01,                  NaN
    1.9531250000E-01,   -4.7141323231E-01,   -2.7103849110E-02,    7.8540118040E-01,                  NaN
    2.0312500000E-01,   -4.9425406326E-01,   -3.0583414210E-02,    7.8540118040E-01,                  NaN
    2.1093750000E-01,   -5.1434379943E-01,   -3.4175868232E-02,    7.8540118040E-01,                  NaN
    2.1875000000E-01,   -5.3194507153E-01,   -3.7872624641E-02,    7.8540118040E-01,                  NaN
    2.2656250000E-01,   -5.4738569631E-01,   -4.1671380080E-02,    7.8540118040E-01,                  NaN
    2.3437500000E-01,   -5.6087415034E-01,   -4.5565094172E-02,    7.8540118040E-01,                  NaN
    2.4218750000E-01,   -5.7245098427E-01,   -4.9536274649E-02,    7.8540118040E-01,                  NaN
    2.5000000000E-01,   -5.8205301051E-01,   -5.3558525407E-02,    7.8540118040E-01,                  NaN
    2.5781250000E-01,   -5.8960121344E-01,   -5.7601484175E-02,    7.8540118040E-01,                  NaN
    2.6562500000E-01,   -5.9505275142E-01,   -6.1634870360E-02,    7.8540118040E-01,                  NaN
    2.7343750000E-01,   -5.9841914395E-01,   -6.5630878396E-02,    7.8540118040E-01,                  NaN
    2.8125000000E-01,   -5.9977538176E-01,   -6.9566337403E-02,    7.8540118040E-01,                  NaN
    2.8906250000E-01,   -5.9926529501E-01,   -7.3424882672E-02,    7.8540118040E-01,                  NaN
