                Time,             Y-Force,      Work integrand,                Mass,           Mass error
    0.0000000000E+00,   -1.6291230345E-05,    0.0000000000E+00,    7.8539817761E-01,                  NaN
    3.9062500000E-03,   -2.1693554371E-04,   -8.9202779241E-09,    7.8539817761E-01,                  NaN
    7.8125000000E-03,   -8.5952987849E-04,   -1.2502384327E-07,    7.8539817761E-01,                  NaN
    1.1718750000E-02,   -1.8911105630E-03,   -5.8016914137E-07,    7.8539817761E-01,                  NaN
    1.5625000000E-02,   -3.3228275734E-03,   -1.7327314825E-06,    7.8539817761E-01,                  NaN
    1.9531250000E-02,   -5.1522381566E-03,   -4.0600859302E-06,    7.8539817761E-01,                  NaN
    2.3437500000E-02,   -7.3914659860E-03,   -8.1683782662E-06,    7.8539817761E-01,                  NaN
    2.7343750000E-02,   -1.0050727086E-02,   -1.4796221307E-05,    7.8539817761E-01,                  NaN
    3.1250000000E-02,   -1.3130667070E-02,   -2.4796385887E-05,    7.8539817761E-01,                  NaN
    3.5156250000E-02,   -1.6622832130E-02,   -3.9113258937E-05,    7.8539817761E-01,                  NaN
    3.9062500000E-02,   -2.0521424846E-02,   -5.8801176142E-05,    7.8539817761E-01,                  NaN
    4.2968750000E-02,   -2.4839674168E-02,   -8.5085477436E-05,    7.8539817761E-01,                  NaN
    4.6875000000E-02,   -2.9600957154E-02,   -1.1936985315E-04,    7.8539817761E-01,                  NaN
    5.0781250000E-02,   -3.4809336033E-02,   -1.6313287589E-04,    7.8539817761E-01,                  NaN
    5.4687500000E-02,   -4.0440808838E-02,   -2.1782897499E-04,    7.8539817761E-01,                  NaN
    5.8593750000E-02,   -4.6470777379E-02,   -2.8495278755E-04,    7.8539817761E-01,                  NaN
    6.2500000000E-02,   -5.2904210692E-02,   -3.6622716397E-04,    7.8539817761E-01,                  NaN
    6.6406250000E-02,   -5.9772342840E-02,   -4.6368614799E-04,    7.8539817761E-01,                  NaN
    7.0312500000E-02,   -6.7101679795E-02,   -5.7952503544E-04,    7.8539817761E-01,                  NaN
    7.4218750000E-02,   -7.4890724059E-02,   -7.1587041191E-04,    7.8539817761E-01,                  NaN
